,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
353,003920,남양유업,703000,6000,0.9,770,542961000,697000,712000,695000,506160000000,0.03,720000,155285.0,21.57,354,2018-01-02
2662,003920,남양유업,700000,-3000,-0.4,994,696730000,701000,704000,696000,504000000000,0.03,720000,155699.0,21.62,352,2018-01-03
4969,003920,남양유업,698000,-2000,-0.3,712,496924000,701000,706000,694000,502560000000,0.03,720000,155678.0,21.62,348,2018-01-04
7289,003920,남양유업,692000,-6000,-0.9,549,381748000,708000,708000,691000,498240000000,0.03,720000,155655.0,21.62,358,2018-01-05
9605,003920,남양유업,685000,-7000,-1.0,595,409934000,700000,700000,683000,493200000000,0.03,720000,155600.0,21.61,362,2018-01-08
11913,003920,남양유업,682000,-3000,-0.4,651,445015000,684000,690000,679000,491040000000,0.03,720000,155670.0,21.62,358,2018-01-09
14230,003920,남양유업,679000,-3000,-0.4,1185,807654000,682000,688000,678000,488880000000,0.03,720000,155672.0,21.62,363,2018-01-10
16544,003920,남양유업,682000,3000,0.4,692,472292000,688000,688000,675000,491040000000,0.03,720000,155738.0,21.63,365,2018-01-11
18860,003920,남양유업,683000,1000,0.2,733,504053000,683000,696000,683000,491760000000,0.03,720000,155658.0,21.62,368,2018-01-12
21176,003920,남양유업,688000,5000,0.7,477,327910000,685000,690000,682000,495360000000,0.03,720000,155590.0,21.61,371,2018-01-15
23495,003920,남양유업,685000,-3000,-0.4,961,660271000,689000,694000,680000,493200000000,0.03,720000,155859.0,21.65,377,2018-01-16
25810,003920,남양유업,681000,-4000,-0.6,1075,732188000,685000,691000,678000,490320000000,0.03,720000,156165.0,21.69,379,2018-01-17
28127,003920,남양유업,686000,5000,0.7,923,630456000,677000,686000,676000,493920000000,0.03,720000,156688.0,21.76,383,2018-01-18
30436,003920,남양유업,690000,4000,0.6,804,554476000,681000,694000,681000,496800000000,0.03,720000,158003.0,21.94,379,2018-01-19
32747,003920,남양유업,692000,2000,0.3,538,369279000,687000,692000,683000,498240000000,0.03,720000,157932.0,21.94,378,2018-01-22
35062,003920,남양유업,690000,-2000,-0.3,808,562428000,688000,700000,685000,496800000000,0.03,720000,158046.0,21.95,381,2018-01-23
37375,003920,남양유업,696000,6000,0.9,806,560032000,688000,699000,688000,501120000000,0.03,720000,158133.0,21.96,382,2018-01-24
39686,003920,남양유업,698000,2000,0.3,989,691562000,695000,702000,695000,502560000000,0.03,720000,158379.0,22.0,381,2018-01-25
42000,003920,남양유업,707000,9000,1.3,1877,1321503000,696000,707000,696000,509040000000,0.03,720000,158988.0,22.08,382,2018-01-26
44317,003920,남양유업,700000,-7000,-1.0,711,501951000,709000,713000,700000,504000000000,0.02,720000,158838.0,22.06,385,2018-01-29
46626,003920,남양유업,698000,-2000,-0.3,672,472391000,700000,710000,697000,502560000000,0.03,720000,158842.0,22.06,380,2018-01-30
48936,003920,남양유업,699000,1000,0.1,1193,831110000,701000,705000,676000,503280000000,0.03,720000,158918.0,22.07,376,2018-01-31
51251,003920,남양유업,703000,4000,0.6,825,577986000,700000,704000,694000,506160000000,0.03,720000,159102.0,22.1,377,2018-02-01
53561,003920,남양유업,698000,-5000,-0.7,587,410197000,698000,703000,695000,502560000000,0.03,720000,159026.0,22.09,372,2018-02-02
55866,003920,남양유업,705000,7000,1.0,2901,2077835000,700000,731000,681000,507600000000,0.03,720000,161139.0,22.38,362,2018-02-05
58182,003920,남양유업,699000,-6000,-0.8,972,675220000,699000,704000,687000,503280000000,0.03,720000,160914.0,22.35,363,2018-02-06
60497,003920,남양유업,698000,-1000,-0.1,1192,826978000,696000,699000,689000,502560000000,0.03,720000,161399.0,22.42,363,2018-02-07
62819,003920,남양유업,690000,-8000,-1.2,1250,863765000,698000,698000,686000,496800000000,0.03,720000,161283.0,22.4,371,2018-02-08
65127,003920,남양유업,708000,18000,2.6,3182,2239381000,681000,710000,681000,509760000000,0.03,720000,162014.0,22.5,364,2018-02-09
67437,003920,남양유업,708000,0,0.0,1052,745511000,708000,714000,698000,509760000000,0.03,720000,162020.0,22.5,359,2018-02-12
69747,003920,남양유업,707000,-1000,-0.1,778,548931000,706000,714000,698000,509040000000,0.03,720000,161956.0,22.49,353,2018-02-13
72070,003920,남양유업,700000,-7000,-1.0,665,467430000,709000,714000,696000,504000000000,0.03,720000,162015.0,22.5,360,2018-02-14
74388,003920,남양유업,710000,10000,1.4,701,496760000,709000,712000,696000,511200000000,0.03,720000,162145.0,22.52,363,2018-02-19
76711,003920,남양유업,695000,-15000,-2.1,624,437003000,706000,710000,695000,500400000000,0.03,720000,161857.0,22.48,371,2018-02-20
79033,003920,남양유업,690000,-5000,-0.7,714,496477000,693000,703000,689000,496800000000,0.03,720000,161566.0,22.44,378,2018-02-21
81340,003920,남양유업,695000,5000,0.7,351,241625000,690000,697000,681000,500400000000,0.03,720000,161550.0,22.44,370,2018-02-22
83655,003920,남양유업,697000,2000,0.3,665,459413000,699000,699000,687000,501840000000,0.03,720000,161438.0,22.42,370,2018-02-23
85967,003920,남양유업,700000,3000,0.4,508,352019000,693000,700000,688000,504000000000,0.03,720000,161457.0,22.42,368,2018-02-26
88284,003920,남양유업,691000,-9000,-1.3,701,485090000,694000,700000,688000,497520000000,0.03,720000,161351.0,22.41,371,2018-02-27
90593,003920,남양유업,686000,-5000,-0.7,701,481023000,686000,691000,684000,493920000000,0.03,720000,161550.0,22.44,366,2018-02-28
92908,003920,남양유업,687000,1000,0.2,980,673209000,680000,692000,679000,494640000000,0.03,720000,161995.0,22.5,367,2018-03-02
95214,003920,남양유업,689000,2000,0.3,666,458902000,683000,692000,682000,496080000000,0.03,720000,162254.0,22.54,360,2018-03-05
97528,003920,남양유업,694000,5000,0.7,814,561448000,685000,694000,683000,499680000000,0.03,720000,162712.0,22.6,361,2018-03-06
99840,003920,남양유업,680000,-14000,-2.0,916,625727000,688000,694000,679000,489600000000,0.03,720000,163099.0,22.65,360,2018-03-07
102153,003920,남양유업,688000,8000,1.2,1032,705039000,677000,688000,675000,495360000000,0.03,720000,163210.0,22.67,360,2018-03-08
104470,003920,남양유업,696000,8000,1.2,1039,720977000,683000,703000,683000,501120000000,0.03,720000,163419.0,22.7,364,2018-03-09
