,account_nm,thstrm_amount
0,유동자산,1258796495000
1,현금및현금성자산,241013325000
2,단기금융상품,154106000000
3,당기손익-공정가치 금융자산,75245995000
4,기타금융자산,89195000
5,만기보유금융자산,0
6,매출채권,617165514000
7,미수금,26368851000
8,미수수익,2673268000
9,재고자산,114582401000
10,기타유동자산,27551946000
11,비유동자산,5729765594000
12,금융기관예치금,32500000
13,장기대여금,19354873000
14,매도가능금융자산,0
15,당기손익-공정가치 금융자산,45458075000
16,기타포괄손익-공정가치 금융자산,81128029000
17,기타금융자산,44055000
18,만기보유금융자산,0
19,종속기업및관계기업투자주식,510842584000
20,유형자산,4893681778000
21,무형자산,42330079000
22,투자부동산,75063025000
23,보증금,61830596000
24,순확정급여자산,0
25,자산총계,6988562089000
26,유동부채,1293202919000
27,매입채무,483141032000
28,미지급금,189432208000
29,단기차입금,0
30,유동성장기차입금,0
31,선수금,198250753000
32,예수금,217084720000
33,미지급비용,8145424000
34,당기법인세부채,92050052000
35,유동성사채,0
36,기타유동부채,105098730000
37,비유동부채,866266741000
38,사채,399132500000
39,장기차입금,100000000000
40,예수보증금,42568131000
41,순확정급여부채,2535874000
42,충당부채,4306444000
43,이연법인세부채,316020156000
44,기타비유동부채,1703636000
45,부채총계,2159469660000
46,지배기업의 소유주지분,4132498830000
47,자본금,117012205000
48,자본잉여금,612115810000
49,이익잉여금,3500877168000
50,기타포괄손익누계액,29707004000
51,기타자본항목,-127213357000
52,비지배지분,696593599000
53,자본총계,4829092429000
54,자본과부채총계,6988562089000
55,매출액,1862205782000
56,매출원가,350466053000
57,매출총이익,1511739729000
58,판매비와관리비,1155080675000
59,영업이익,356659054000
60,기타수익,30245338000
61,기타비용,13388579000
62,관계기업손익,19262085000
63,관계기업손익에대한지분,43306802000
64,관계기업투자주식처분손익,-24044717000
65,금융수익,20175869000
66,금융비용,14668372000
67,법인세비용차감전순이익(손실),398285395000
68,법인세비용,110866431000
69,당기순이익(손실),287418964000
70,지배기업소유주지분,238964130000
71,비지배지분,48454834000
72,기본주당순이익(원/주),10594
73,희석주당순이익(원/주),10594
74,당기순이익(손실),287418964000
75,기타포괄손익,-11911600000
76,후속적으로 당기손익으로 재분류될 수 있는 항목,-524318000
77,관계기업 기타포괄손익에 대한 지분,-524318000
78,매도가능금융자산평가손익,0
79,매도가능금융자산의 기타포괄손익 중 당기손익에 포함된 재분류 조정,0
80,후속적으로 당기손익으로 재분류되지 않는항목,-11387282000
81,관계기업 재측정요소에 대한 지분,-1479426000
82,관계기업 기타포괄손익에 대한 지분,-3926933000
83,기타포괄손익-공정가치 지분상품 평가손익,-6654831000
84,순확정급여부채의재측정요소,673908000
85,총포괄손익,275507364000
86,지배기업소유주지분,227986490000
87,비지배지분,47520874000
88,영업활동으로 인한 현금흐름,435324558000
89,영업으로부터 창출된 현금흐름,529763790000
90,이자의 수취,11298739000
91,이자의 지급,18594129000
92,배당금의 수취,10664465000
93,법인세의 납부,97808307000
94,투자활동으로 인한 현금흐름,-134130479000
95,만기보유금융자산의 감소,0
96,기타금융자산의 감소,21095000
97,단기금융상품의 증가,1116571005000
98,단기금융상품의 감소,1126858436000
99,당기손익-공정가치 금융자산 증가,344874929000
100,당기손익-공정가치 금융자산 감소,300321121000
101,매도가능금융자산의 증가,0
102,관계기업투자주식의 증가,2437925000
103,관계기업투자주식의 감소,141680347000
104,유형자산의 취득,221299631000
105,유형자산의 처분,59059000
106,무형자산의 취득,0
107,무형자산의 처분,0
108,보증금의 증가,18720817000
109,보증금의 감소,4114366000
110,단기대여금의 증가,723804000
111,단기대여금의 감소,723804000
112,장기대여금의 증가,10443595000
113,장기대여금의 감소,7162999000
114,매각예정자산의 처분,0
115,종속기업투자주식의 취득,0
116,재무활동으로 인한 현금흐름,-146546004000
117,단기차입금의 순증감,40000000000
118,장기차입금의 차입,100000000000
119,유동성장기차입금의 상환,180000000000
120,사채의 발행,398930060000
121,유동성사채의 상환,400000000000
122,자기주식의 취득,0
123,신주발행비의 지급,129600000
124,배당금의 지급,18045749000
125,종속기업투자주식의 취득,-2490469000
126,종속기업의 소수주주에 대한 배당금의 지급,-4810246000
127,현금의 증가(감소),154648075000
128,현금에 대한 환율변동효과,-25414000
129,기초현금및현금성자산,86390664000
130,기말현금및현금성자산,241013325000
131,기초자본,4617729285000
132,기초자본,662340618000
133,기초자본,3955388667000
134,기초자본,-126482787000
135,기초자본,65606453000
136,기초자본,3287136986000
137,기초자본,117012205000
138,기초자본,612115810000
