,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
1,000660,SK하이닉스,60600,100,0.2,1934295,117458798300,61300,61400,60000,44116943319000,2.84,728002365,352311470.0,48.39,2.0,2019-01-02
2380,000660,SK하이닉스,57700,-2900,-4.8,3337621,195003280600,60200,60300,57500,42005736460500,2.73,728002365,352156596.0,48.37,2.0,2019-01-03
4759,000660,SK하이닉스,58300,600,1.0,3388087,195335719400,57500,58500,56700,42442537879500,2.73,728002365,352740363.0,48.45,2.0,2019-01-04
7138,000660,SK하이닉스,58700,400,0.7,2273750,134044079900,59000,59700,58400,42733738825500,2.71,728002365,352585431.0,48.43,2.0,2019-01-07
9517,000660,SK하이닉스,59200,500,0.8,3062192,182102629700,57900,60500,57600,43097740008000,2.75,728002365,352952881.0,48.48,2.0,2019-01-08
11896,000660,SK하이닉스,63600,4400,7.4,4928656,306756728900,59600,63800,59400,46300950414000,2.9,728002365,354264228.0,48.66,2.0,2019-01-09
14275,000660,SK하이닉스,65300,1700,2.7,6034432,392382253980,64100,65600,64000,47538554434500,2.98,728002365,355767445.0,48.87,2.0,2019-01-10
16654,000660,SK하이닉스,65100,-200,-0.3,2890639,187777388200,65400,65900,64200,47392953961500,2.95,728002365,356168088.0,48.92,2.0,2019-01-11
19033,000660,SK하이닉스,62100,-3000,-4.6,3282892,206235691400,64300,65100,62000,45208946866500,2.83,728002365,355483858.0,48.83,2.0,2019-01-14
21412,000660,SK하이닉스,64000,1900,3.1,2413868,152553529100,62200,64000,62200,46592151360000,2.87,728002365,355630050.0,48.85,2.0,2019-01-15
23791,000660,SK하이닉스,64800,800,1.2,2478497,158653260800,63800,64900,62700,47174553252000,2.9,728002365,355699420.0,48.86,2.0,2019-01-16
26170,000660,SK하이닉스,64900,100,0.2,2830122,184779231112,65500,66200,64600,47247353488500,2.9,728002365,356047990.0,48.91,2.0,2019-01-17
28549,000660,SK하이닉스,64600,-300,-0.5,2263599,145715624650,65000,65700,63900,47028952779000,2.86,728002365,356056593.0,48.91,2.0,2019-01-18
30928,000660,SK하이닉스,67000,2400,3.7,3977425,262811234700,65900,67400,65000,48776158455000,2.97,728002365,357008427.0,49.04,2.0,2019-01-21
33307,000660,SK하이닉스,66600,-400,-0.6,4047917,269605437400,67900,68000,65700,48484957509000,2.96,728002365,358038175.0,49.18,2.0,2019-01-22
35686,000660,SK하이닉스,66800,200,0.3,2825017,187011687600,65500,67200,64800,48630557982000,2.96,728002365,357934969.0,49.17,2.0,2019-01-23
38065,000660,SK하이닉스,70500,3700,5.5,6914092,478710394200,66900,70500,66900,51324166732500,3.09,728002365,360865886.0,49.57,2.0,2019-01-24
40444,000660,SK하이닉스,74600,4100,5.8,7163871,523277130986,71600,74800,71100,54308976429000,3.22,728002365,363271166.0,49.9,2.0,2019-01-25
42824,000660,SK하이닉스,71800,-2800,-3.8,4972189,363934670100,74700,74900,71200,52270569807000,3.1,728002365,363216268.0,49.89,2.0,2019-01-28
45204,000660,SK하이닉스,73400,1600,2.2,3368642,243423241200,71400,73800,71000,53435373591000,3.17,728002365,363161636.0,49.88,2.0,2019-01-29
47583,000660,SK하이닉스,75900,2500,3.4,5304841,398381201236,73500,76300,73000,55255379503500,3.24,728002365,364545013.0,50.07,2.0,2019-01-30
49963,000660,SK하이닉스,73900,-2000,-2.6,4447535,333396826950,76900,77100,73700,53799374773500,3.16,728002365,364406754.0,50.06,2.0,2019-01-31
52343,000660,SK하이닉스,75900,2000,2.7,3349965,253945506700,75400,76400,74700,55255379503500,3.24,728002365,365659613.0,50.23,2.0,2019-02-01
54724,000660,SK하이닉스,76700,800,1.0,4249110,328992180800,77500,78200,76600,55837781395500,3.27,728002365,366612789.0,50.36,2.0,2019-02-07
57105,000660,SK하이닉스,73500,-3200,-4.2,4012485,296341813700,75200,75500,73000,53508173827500,3.17,728002365,365905110.0,50.26,2.0,2019-02-08
59486,000660,SK하이닉스,74100,600,0.8,3374192,247056156200,73000,74100,72200,53944975246500,3.18,728002365,366232475.0,50.31,2.0,2019-02-11
61868,000660,SK하이닉스,75900,1800,2.4,3526701,266900281990,74100,76400,73900,55255379503500,3.25,728002365,366937979.0,50.4,2.0,2019-02-12
64250,000660,SK하이닉스,76200,300,0.4,2378193,182321407022,77300,77600,76100,55473780213000,3.24,728002365,367015232.0,50.41,2.0,2019-02-13
66632,000660,SK하이닉스,77400,1200,1.6,2313376,177069899400,75800,77400,75100,56347383051000,3.26,728002365,366978932.0,50.41,2.0,2019-02-14
69014,000660,SK하이닉스,73800,-3600,-4.6,4154616,310263028540,76800,76900,73800,53726574537000,3.15,728002365,366409820.0,50.33,2.0,2019-02-15
71396,000660,SK하이닉스,74700,900,1.2,1772434,132308894800,74300,75300,74000,54381776665500,3.16,728002365,366513807.0,50.35,2.0,2019-02-18
73778,000660,SK하이닉스,75700,2000,2.7,3134257,235673827900,73700,76000,73600,55109779030500,3.18,728002365,366949047.0,50.4,2.0,2019-02-20
76160,000660,SK하이닉스,76700,1000,1.3,2874589,219185131100,75300,77200,74600,55837781395500,3.22,728002365,367734316.0,50.51,2.0,2019-02-21
78542,000660,SK하이닉스,76700,0,0.0,1882653,142868940800,75600,76700,75300,55837781395500,3.22,728002365,367551225.0,50.49,2.0,2019-02-22
80924,000660,SK하이닉스,75400,-1300,-1.7,2865712,217057499100,77300,77600,74800,54891378321000,3.16,728002365,367082856.0,50.42,2.0,2019-02-25
83306,000660,SK하이닉스,75200,-200,-0.3,2483512,186162296000,75000,75900,74100,54745777848000,3.16,728002365,367372510.0,50.46,2.0,2019-02-26
85688,000660,SK하이닉스,73700,-1500,-2.0,2864044,212669839200,75300,75700,73700,53653774300500,3.09,728002365,366655986.0,50.36,2.0,2019-02-27
88069,000660,SK하이닉스,70000,-3700,-5.0,7869451,555872886528,72500,72600,69900,50960165550000,2.99,728002365,364997794.0,50.14,2.0,2019-02-28
90450,000660,SK하이닉스,70100,100,0.1,4931703,347613698900,70300,71400,69900,51032965786500,2.99,728002365,365555044.0,50.21,2.0,2019-03-04
92830,000660,SK하이닉스,69700,-400,-0.6,3465521,239905751100,68300,70000,68300,50741764840500,2.98,728002365,365834449.0,50.25,2.0,2019-03-05
95211,000660,SK하이닉스,68100,-1600,-2.3,4958303,337546057000,68500,69600,67400,49576961056500,2.92,728002365,364752106.0,50.1,2.0,2019-03-06
97592,000660,SK하이닉스,68100,0,0.0,3402570,231244259500,67200,68900,67100,49576961056500,2.94,728002365,364756165.0,50.1,2.0,2019-03-07
99973,000660,SK하이닉스,66700,-1400,-2.1,3571792,238709879100,67900,68200,66200,48557757745500,2.91,728002365,364230131.0,50.03,2.0,2019-03-08
102354,000660,SK하이닉스,66600,-100,-0.2,2869008,192102682500,67000,67800,66200,48484957509000,2.9,728002365,364139463.0,50.02,2.0,2019-03-11
104735,000660,SK하이닉스,67700,1100,1.6,2753535,187094466500,67700,68600,67500,49285760110500,2.92,728002365,364464843.0,50.06,2.0,2019-03-12
107116,000660,SK하이닉스,66800,-900,-1.3,2851596,189893294200,67700,67800,65900,48630557982000,2.89,728002365,364666583.0,50.09,2.0,2019-03-13
109497,000660,SK하이닉스,67300,500,0.8,3107100,208061008300,67400,67400,66400,48994559164500,2.9,728002365,365293469.0,50.18,2.0,2019-03-14
111879,000660,SK하이닉스,68100,800,1.2,3645592,248338899400,67400,68700,66700,49576961056500,2.92,728002365,365429718.0,50.2,2.0,2019-03-15
114262,000660,SK하이닉스,67800,-300,-0.4,2158588,147003130300,69200,69300,67300,49358560347000,2.9,728002365,365331725.0,50.18,2.0,2019-03-18
116645,000660,SK하이닉스,68000,200,0.3,2285169,154076063100,67300,68000,66600,49504160820000,2.91,728002365,365515754.0,50.21,2.0,2019-03-19
119028,000660,SK하이닉스,70500,2500,3.7,3642962,251480897910,68400,70600,67600,51324166732500,3.02,728002365,365703867.0,50.23,2.0,2019-03-20
121411,000660,SK하이닉스,75900,5400,7.7,10030131,747350585250,73500,76000,72600,55255379503500,3.24,728002365,367358491.0,50.46,2.0,2019-03-21
123795,000660,SK하이닉스,76100,200,0.3,5286455,407513835100,78900,78900,75900,55400979976500,3.24,728002365,368261478.0,50.59,2.0,2019-03-22
126180,000660,SK하이닉스,72900,-3200,-4.2,3752230,274998541700,73700,74200,72600,53071372408500,3.17,728002365,367952995.0,50.54,2.0,2019-03-25
128565,000660,SK하이닉스,72700,-200,-0.3,2987678,216321930100,72900,73300,71500,52925771935500,3.15,728002365,367914507.0,50.54,2.0,2019-03-26
130950,000660,SK하이닉스,73400,700,1.0,2744175,200493158500,71800,74100,71200,53435373591000,3.19,728002365,368135430.0,50.57,2.0,2019-03-27
133336,000660,SK하이닉스,72300,-1100,-1.5,2774932,201485730800,72300,73600,71700,52634570989500,3.17,728002365,368675365.0,50.64,2.0,2019-03-28
135723,000660,SK하이닉스,74200,1900,2.6,3214170,237521880600,72900,74900,72700,54017775483000,3.23,728002365,368810791.0,50.66,2.0,2019-03-29
138111,000660,SK하이닉스,76600,2400,3.2,3579070,273797653100,75600,77100,75500,55764981159000,3.29,728002365,369317688.0,50.73,2.0,2019-04-01
140499,000660,SK하이닉스,76400,-200,-0.3,2719440,209408682000,77900,78000,76100,55619380686000,3.27,728002365,369567553.0,50.76,2.0,2019-04-02
142887,000660,SK하이닉스,79900,3500,4.6,4674142,366128554200,76800,79900,76500,58167388963500,3.38,728002365,371040714.0,50.97,2.0,2019-04-03
145275,000660,SK하이닉스,78400,-1500,-1.9,5436236,433083065400,80400,81400,77800,57075385416000,3.31,728002365,371397165.0,51.02,2.0,2019-04-04
147663,000660,SK하이닉스,79000,600,0.8,2191720,172626248800,78200,79300,77900,57512186835000,3.33,728002365,371742383.0,51.06,2.0,2019-04-05
150051,000660,SK하이닉스,77900,-1100,-1.4,2663493,208215353200,78900,79200,77600,56711384233500,3.28,728002365,372106735.0,51.11,2.0,2019-04-08
152439,000660,SK하이닉스,77800,-100,-0.1,2322860,181154774600,77700,78700,77400,56638583997000,3.27,728002365,371707322.0,51.06,2.0,2019-04-09
154827,000660,SK하이닉스,78600,800,1.0,2689591,208606406050,76700,78800,76200,57220985889000,3.29,728002365,371740546.0,51.06,2.0,2019-04-10
157215,000660,SK하이닉스,78400,-200,-0.2,2614388,205682995800,79200,79500,78000,57075385416000,3.28,728002365,371699638.0,51.06,2.0,2019-04-11
159603,000660,SK하이닉스,78100,-300,-0.4,2317264,180753009950,77400,78800,77400,56856984706500,3.25,728002365,371798487.0,51.07,2.0,2019-04-12
161992,000660,SK하이닉스,79700,1600,2.0,2019931,160595521600,79000,79900,78600,58021788490500,3.31,728002365,372083455.0,51.11,2.0,2019-04-15
164381,000660,SK하이닉스,80400,700,0.9,2206997,176847664600,79900,80800,79100,58531390146000,3.33,728002365,372040923.0,51.1,2.0,2019-04-16
166770,000660,SK하이닉스,80200,-200,-0.2,2886956,233930030600,81000,82300,80000,58385789673000,3.32,728002365,372234232.0,51.13,2.0,2019-04-17
169159,000660,SK하이닉스,79200,-1000,-1.2,3295697,262299718100,80800,81200,78500,57657787308000,3.33,728002365,372612740.0,51.18,2.0,2019-04-18
171548,000660,SK하이닉스,81800,2600,3.3,3040186,248303994300,80500,82400,80100,59550593457000,3.43,728002365,374030808.0,51.38,2.0,2019-04-19
173937,000660,SK하이닉스,80500,-1300,-1.6,1887109,152272668800,81500,81800,79900,58604190382500,3.38,728002365,374133467.0,51.39,2.0,2019-04-22
176326,000660,SK하이닉스,81000,500,0.6,1779318,144167458100,81000,81800,80400,58968191565000,3.39,728002365,374242130.0,51.41,2.0,2019-04-23
178715,000660,SK하이닉스,78500,-2500,-3.1,5318487,419931562900,81500,81500,77500,57148185652500,3.31,728002365,374287812.0,51.41,2.0,2019-04-24
181104,000660,SK하이닉스,80200,1700,2.2,5586360,448430949700,78400,81500,78100,58385789673000,3.4,728002365,375094373.0,51.52,2.0,2019-04-25
183493,000660,SK하이닉스,78600,-1600,-2.0,5183181,407123038190,78500,79900,77600,57220985889000,3.35,728002365,374599867.0,51.46,2.0,2019-04-26
185882,000660,SK하이닉스,80000,1400,1.8,2987384,237185391000,78700,80100,78200,58240189200000,3.36,728002365,374661997.0,51.46,2.0,2019-04-29
188272,000660,SK하이닉스,79000,-1000,-1.2,2960242,234229762800,79400,80700,78100,57512186835000,3.33,728002365,374317028.0,51.42,2.0,2019-04-30
190662,000660,SK하이닉스,80700,1700,2.2,3092434,249273521200,79700,81200,79100,58749790855500,3.39,728002365,374822917.0,51.49,2.0,2019-05-02
193052,000660,SK하이닉스,80400,-300,-0.4,2481811,200277469300,81100,81300,80300,58531390146000,3.39,728002365,375282076.0,51.55,2.0,2019-05-03
195442,000660,SK하이닉스,79900,-500,-0.6,2700371,214873218154,79200,80400,78700,58167388963500,3.4,728002365,375341089.0,51.56,2.0,2019-05-07
197832,000660,SK하이닉스,80300,400,0.5,2731620,217328393240,78700,80500,78000,58458589909500,3.44,728002365,375465513.0,51.57,2.0,2019-05-08
200223,000660,SK하이닉스,76000,-4300,-5.4,5939278,456492298302,79600,79700,75200,55328179740000,3.35,728002365,374816028.0,51.49,2.0,2019-05-09
202614,000660,SK하이닉스,74400,-1600,-2.1,5702537,427347721031,76100,76700,73400,54163375956000,3.28,728002365,373475397.0,51.3,2.0,2019-05-10
205004,000660,SK하이닉스,73500,-900,-1.2,3062929,226331131000,73900,75000,72800,53508173827500,3.29,728002365,373067037.0,51.25,2.0,2019-05-13
