,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
200,004000,삼성정밀화학,35500,-100,-0.3,46993,1671255950,35400,36000,35200,915900000000,0.06,25800000,3462985.0,13.42,201,2016-01-04
2351,004000,삼성정밀화학,35800,300,0.8,37787,1351451400,35300,36050,35300,923640000000,0.06,25800000,3486485.0,13.51,203,2016-01-05
4490,004000,삼성정밀화학,38100,2300,6.4,168111,6309404000,35800,38100,35750,982980000000,0.07,25800000,3521334.0,13.65,193,2016-01-06
6636,004000,삼성정밀화학,38100,0,0.0,82454,3153937100,38200,39050,37550,982980000000,0.07,25800000,3527768.0,13.67,190,2016-01-07
8786,004000,삼성정밀화학,39100,1000,2.6,91972,3567298500,37350,39650,37350,1008780000000,0.07,25800000,3578047.0,13.87,191,2016-01-08
10937,004000,삼성정밀화학,39100,0,0.0,67105,2621980300,39200,39350,38600,1008780000000,0.07,25800000,3576610.0,13.86,193,2016-01-11
13084,004000,삼성정밀화학,38850,-250,-0.6,49510,1932047900,39400,39400,38750,1002330000000,0.07,25800000,3567470.0,13.83,191,2016-01-12
15235,004000,삼성정밀화학,38500,-350,-0.9,75541,2902440500,39100,39100,38100,993300000000,0.07,25800000,3558587.0,13.79,193,2016-01-13
17382,004000,삼성정밀화학,38600,100,0.3,53728,2065404900,38050,38850,38050,995880000000,0.07,25800000,3555589.0,13.78,191,2016-01-14
19537,004000,삼성정밀화학,36550,-2050,-5.3,119078,4444601000,38600,39500,36000,942990000000,0.07,25800000,3583128.0,13.89,197,2016-01-15
21680,004000,삼성정밀화학,37900,1350,3.7,158004,6022944750,36650,38900,36550,977820000000,0.07,25800000,3591593.0,13.92,191,2016-01-18
23827,004000,삼성정밀화학,39200,1300,3.4,145724,5671201250,38300,39200,38100,1011360000000,0.07,25800000,3577667.0,13.87,189,2016-01-19
25976,004000,삼성정밀화학,38050,-1150,-2.9,87470,3392552500,39050,39700,37700,981690000000,0.07,25800000,3580213.0,13.88,189,2016-01-20
28126,004000,삼성정밀화학,38500,450,1.2,86081,3354455750,38050,39450,38050,993300000000,0.07,25800000,3572824.0,13.85,190,2016-01-21
30272,004000,삼성정밀화학,38800,300,0.8,81367,3111625150,39100,39350,37750,1001040000000,0.07,25800000,3568801.0,13.83,189,2016-01-22
32421,004000,삼성정밀화학,38900,100,0.3,83648,3240788100,39000,39250,38350,1003620000000,0.07,25800000,3578586.0,13.87,190,2016-01-25
34571,004000,삼성정밀화학,38250,-650,-1.7,59291,2254389050,38800,38800,37700,986850000000,0.07,25800000,3577078.0,13.86,193,2016-01-26
36719,004000,삼성정밀화학,37950,-300,-0.8,89177,3387187500,38500,38650,37400,979110000000,0.07,25800000,3590023.0,13.91,193,2016-01-27
38866,004000,삼성정밀화학,38350,400,1.0,52866,2006974100,38200,38500,37250,989430000000,0.07,25800000,3610089.0,13.99,191,2016-01-28
41020,004000,삼성정밀화학,37800,-550,-1.4,61783,2340515650,38000,38350,37550,975240000000,0.07,25800000,3603680.0,13.97,195,2016-01-29
43167,004000,삼성정밀화학,38750,950,2.5,46328,1787125400,37850,38900,37850,999750000000,0.07,25800000,3625723.0,14.05,192,2016-02-01
45318,004000,삼성정밀화학,38350,-400,-1.0,43724,1690247750,38550,39150,38250,989430000000,0.07,25800000,3620438.0,14.03,193,2016-02-02
47472,004000,삼성정밀화학,37050,-1300,-3.4,54144,2016664950,38050,38200,36950,955890000000,0.07,25800000,3606542.0,13.98,196,2016-02-03
49619,004000,삼성정밀화학,38700,1650,4.4,60104,2310410700,37300,38850,37150,998460000000,0.07,25800000,3621163.0,14.04,191,2016-02-04
51774,004000,삼성정밀화학,37800,-900,-2.3,61841,2358423000,38700,39100,37750,975240000000,0.07,25800000,3637812.0,14.1,193,2016-02-05
53925,004000,삼성정밀화학,37700,-100,-0.3,54535,2047027150,37350,38200,36650,972660000000,0.07,25800000,3643736.0,14.12,190,2016-02-11
56081,004000,삼성정밀화학,35650,-2050,-5.4,69581,2508642000,37900,37900,34900,919770000000,0.07,25800000,3614313.0,14.01,192,2016-02-12
58231,004000,삼성정밀화학,36900,1250,3.5,58634,2183335050,36700,37900,36250,952020000000,0.07,25800000,3623171.0,14.04,188,2016-02-15
60392,004000,삼성정밀화학,36950,50,0.1,44851,1658627300,37100,37500,36850,953310000000,0.07,25800000,3623685.0,14.05,194,2016-02-16
62545,004000,삼성정밀화학,36650,-300,-0.8,55168,2026889200,36950,37700,36100,945570000000,0.07,25800000,3628192.0,14.06,192,2016-02-17
64705,004000,삼성정밀화학,36550,-100,-0.3,49028,1795493000,36950,37250,36350,942990000000,0.07,25800000,3624193.0,14.05,197,2016-02-18
66860,004000,삼성정밀화학,36650,100,0.3,33153,1212006750,36750,36750,36250,945570000000,0.07,25800000,3627158.0,14.06,197,2016-02-19
69017,004000,삼성정밀화학,36400,-250,-0.7,38406,1397666400,36300,36650,36150,939120000000,0.07,25800000,3625843.0,14.05,199,2016-02-22
71172,004000,삼성정밀화학,36050,-350,-1.0,43799,1586830500,36550,37100,35900,930090000000,0.07,25800000,3621681.0,14.04,199,2016-02-23
73326,004000,삼성정밀화학,36300,250,0.7,34910,1268946150,35700,36650,35600,936540000000,0.07,25800000,3600103.0,13.95,199,2016-02-24
75480,004000,삼성정밀화학,36450,150,0.4,54825,1996177050,36500,36800,36050,940410000000,0.07,25800000,3586294.0,13.9,198,2016-02-25
77639,004000,삼성정밀화학,35950,-500,-1.4,92429,3358969900,36550,37050,35850,927510000000,0.07,25800000,3564239.0,13.81,202,2016-02-26
79792,004000,삼성정밀화학,37100,1150,3.2,92121,3406002850,36350,37550,36250,957180000000,0.07,25800000,3585018.0,13.9,200,2016-02-29
81943,004000,삼성정밀화학,38500,1400,3.8,123935,4796548650,37450,39850,37450,993300000000,0.07,25800000,3605442.0,13.97,194,2016-03-02
84101,004000,삼성정밀화학,38700,200,0.5,87052,3380511800,38600,39200,38300,998460000000,0.07,25800000,3605870.0,13.98,194,2016-03-03
86260,004000,삼성정밀화학,38100,-600,-1.6,73364,2816544700,38700,39400,37900,982980000000,0.07,25800000,3590689.0,13.92,195,2016-03-04
88418,004000,삼성정밀화학,38200,100,0.3,55512,2133386900,38000,38900,38000,985560000000,0.07,25800000,3593620.0,13.93,193,2016-03-07
90580,004000,삼성정밀화학,38050,-150,-0.4,73271,2773230100,38050,38600,37550,981690000000,0.07,25800000,3594306.0,13.93,195,2016-03-08
92741,004000,삼성정밀화학,37950,-100,-0.3,46962,1779724700,37900,38400,37650,979110000000,0.07,25800000,3594830.0,13.93,196,2016-03-09
94903,004000,삼성정밀화학,38250,300,0.8,89905,3442584300,38300,38750,37750,986850000000,0.07,25800000,3621279.0,14.04,198,2016-03-10
97067,004000,삼성정밀화학,37600,-650,-1.7,51220,1934546600,38350,38350,37550,970080000000,0.07,25800000,3611818.0,14.0,201,2016-03-11
99232,004000,삼성정밀화학,36750,-850,-2.3,73087,2693319250,37750,37750,36400,948150000000,0.06,25800000,3586335.0,13.9,204,2016-03-14
101396,004000,삼성정밀화학,36650,-100,-0.3,50675,1861314650,36650,37250,36300,945570000000,0.06,25800000,3587857.0,13.91,206,2016-03-15
103556,004000,삼성정밀화학,37150,500,1.4,46496,1720684600,37050,37300,36750,958470000000,0.07,25800000,3585862.0,13.9,205,2016-03-16
105721,004000,삼성정밀화학,36300,-850,-2.3,149318,5521810550,37450,37750,36300,936540000000,0.06,25800000,3610903.0,14.0,208,2016-03-17
107876,004000,롯데정밀화학,38300,2000,5.5,248607,9447936350,36900,39000,36600,988140000000,0.07,25800000,3699348.0,14.34,201,2016-03-18
110034,004000,롯데정밀화학,39000,700,1.8,297721,11717237550,39100,39900,38750,1006200000000,0.07,25800000,3734980.0,14.48,197,2016-03-21
112196,004000,롯데정밀화학,38650,-350,-0.9,181816,7130790050,39050,39850,38650,997170000000,0.07,25800000,3804349.0,14.75,197,2016-03-22
114355,004000,롯데정밀화학,38650,0,0.0,173362,6743459950,38800,39500,38450,997170000000,0.07,25800000,3780342.0,14.65,194,2016-03-23
116516,004000,롯데정밀화학,38950,300,0.8,87163,3398812600,38800,39150,38700,1004910000000,0.07,25800000,3791015.0,14.69,193,2016-03-24
118677,004000,롯데정밀화학,39500,550,1.4,101277,3990165250,39350,39750,38700,1019100000000,0.07,25800000,3780892.0,14.65,192,2016-03-25
120840,004000,롯데정밀화학,39150,-350,-0.9,93991,3698571550,39550,39700,38800,1010070000000,0.07,25800000,3763285.0,14.59,193,2016-03-28
123000,004000,롯데정밀화학,39850,700,1.8,96444,3822824450,39200,39950,39000,1028130000000,0.07,25800000,3770806.0,14.62,191,2016-03-29
125158,004000,롯데정밀화학,41450,1600,4.0,206644,8557496050,40600,41950,40350,1069410000000,0.07,25800000,3789077.0,14.69,187,2016-03-30
127323,004000,롯데정밀화학,40700,-750,-1.8,139758,5751869050,41700,42200,40650,1050060000000,0.07,25800000,3779339.0,14.65,188,2016-03-31
129488,004000,롯데정밀화학,40150,-550,-1.4,140103,5655059150,40450,40900,39850,1035870000000,0.07,25800000,3766605.0,14.6,189,2016-04-01
131656,004000,롯데정밀화학,39550,-600,-1.5,84902,3389450400,40050,40500,39550,1020390000000,0.07,25800000,3749435.0,14.53,193,2016-04-04
133821,004000,롯데정밀화학,39300,-250,-0.6,88751,3501212800,39400,39850,39150,1013940000000,0.07,25800000,3745931.0,14.52,194,2016-04-05
135986,004000,롯데정밀화학,39500,200,0.5,86368,3411172750,39300,40100,38850,1019100000000,0.07,25800000,3732628.0,14.47,195,2016-04-06
138153,004000,롯데정밀화학,38800,-700,-1.8,164654,6422655350,39200,39400,38800,1001040000000,0.07,25800000,3715703.0,14.4,197,2016-04-07
140318,004000,롯데정밀화학,39450,650,1.7,109359,4258178250,38700,39600,38200,1017810000000,0.07,25800000,3710112.0,14.38,196,2016-04-08
142486,004000,롯데정밀화학,38400,-1050,-2.7,87026,3359692250,39450,39450,38250,990720000000,0.07,25800000,3680931.0,14.27,198,2016-04-11
144652,004000,롯데정밀화학,38750,350,0.9,62567,2403644150,38400,38900,38100,999750000000,0.07,25800000,3681908.0,14.27,197,2016-04-12
146816,004000,롯데정밀화학,39400,650,1.7,103860,4081445700,38600,39500,38550,1016520000000,0.07,25800000,3687586.0,14.29,196,2016-04-14
148981,004000,롯데정밀화학,39700,300,0.8,90348,3596532600,39300,40000,39200,1024260000000,0.07,25800000,3698752.0,14.34,196,2016-04-15
151146,004000,롯데정밀화학,39000,-700,-1.8,79793,3106918000,39250,39500,38650,1006200000000,0.07,25800000,3691635.0,14.31,197,2016-04-18
153313,004000,롯데정밀화학,38150,-850,-2.2,273150,10269900850,37300,38400,37100,984270000000,0.07,25800000,3683875.0,14.28,200,2016-04-19
155476,004000,롯데정밀화학,38250,100,0.3,72482,2775413600,38050,38600,37950,986850000000,0.07,25800000,3688426.0,14.3,199,2016-04-20
157640,004000,롯데정밀화학,38750,500,1.3,62423,2398099550,38300,38850,37850,999750000000,0.07,25800000,3642978.0,14.12,198,2016-04-21
159807,004000,롯데정밀화학,37900,-850,-2.2,95502,3624314250,38400,38550,37650,977820000000,0.07,25800000,3640968.0,14.11,200,2016-04-22
161975,004000,롯데정밀화학,37300,-600,-1.6,65919,2470006700,37700,37900,37200,962340000000,0.06,25800000,3654453.0,14.16,203,2016-04-25
164139,004000,롯데정밀화학,37250,-50,-0.1,68467,2553767800,37300,37700,36900,961050000000,0.06,25800000,3650543.0,14.15,202,2016-04-26
166305,004000,롯데정밀화학,37350,100,0.3,61174,2288262600,37250,37850,36800,963630000000,0.06,25800000,3660354.0,14.19,202,2016-04-27
168470,004000,롯데정밀화학,37450,100,0.3,83086,3134000350,37450,38100,37450,966210000000,0.07,25800000,3664878.0,14.2,201,2016-04-28
170636,004000,롯데정밀화학,37550,100,0.3,57264,2140791800,37000,37900,36800,968790000000,0.07,25800000,3666072.0,14.21,201,2016-04-29
172804,004000,롯데정밀화학,36100,-1450,-3.9,184775,6702909050,37400,37500,35900,931380000000,0.06,25800000,3572021.0,13.85,203,2016-05-02
174971,004000,롯데정밀화학,36000,-100,-0.3,112708,4062335950,36150,36450,35900,928800000000,0.06,25800000,3512826.0,13.62,203,2016-05-03
177141,004000,롯데정밀화학,35350,-650,-1.8,97330,3458461850,35800,36000,35300,912030000000,0.06,25800000,3469728.0,13.45,206,2016-05-04
179316,004000,롯데정밀화학,34000,-1350,-3.8,115680,3980230200,35350,35450,33950,877200000000,0.06,25800000,3411698.0,13.22,213,2016-05-09
181480,004000,롯데정밀화학,34900,900,2.6,58019,2008950550,34000,35000,33800,900420000000,0.06,25800000,3415579.0,13.24,211,2016-05-10
183647,004000,롯데정밀화학,34700,-200,-0.6,65915,2277550550,34900,34900,34200,895260000000,0.06,25800000,3378234.0,13.09,212,2016-05-11
185814,004000,롯데정밀화학,35100,400,1.2,56957,1993698350,34500,35600,34500,905580000000,0.06,25800000,3362918.0,13.03,212,2016-05-12
187981,004000,롯데정밀화학,34550,-550,-1.6,51796,1796178950,35300,35300,34500,891390000000,0.06,25800000,3333230.0,12.92,212,2016-05-13
190151,004000,롯데정밀화학,34450,-100,-0.3,43095,1482490350,34800,34800,34100,888810000000,0.06,25800000,3326738.0,12.89,215,2016-05-16
192322,004000,롯데정밀화학,34000,-450,-1.3,60996,2084552750,34500,34700,33950,877200000000,0.06,25800000,3322836.0,12.88,218,2016-05-17
194481,004000,롯데정밀화학,34750,750,2.2,94040,3276371700,34250,35200,34050,896550000000,0.06,25800000,3311081.0,12.83,210,2016-05-18
196650,004000,롯데정밀화학,34100,-650,-1.9,55394,1895240850,34600,35000,34000,879780000000,0.06,25800000,3290258.0,12.75,212,2016-05-19
198818,004000,롯데정밀화학,34000,-100,-0.3,67200,2282246950,34050,34250,33800,877200000000,0.06,25800000,3186143.0,12.35,214,2016-05-20
200985,004000,롯데정밀화학,34450,450,1.3,64953,2225739700,34300,34550,33800,888810000000,0.06,25800000,3150456.0,12.21,214,2016-05-23
203154,004000,롯데정밀화학,33750,-700,-2.0,73039,2478894700,34450,34450,33550,870750000000,0.06,25800000,3104974.0,12.03,216,2016-05-24
205323,004000,롯데정밀화학,33800,50,0.2,78334,2645327000,33850,34050,33600,872040000000,0.06,25800000,3070754.0,11.9,218,2016-05-25
207490,004000,롯데정밀화학,33900,100,0.3,78539,2664870250,34150,34250,33750,874620000000,0.06,25800000,3041557.0,11.79,218,2016-05-26
209644,004000,롯데정밀화학,35850,1950,5.8,144702,5131661100,34200,36000,34200,924930000000,0.06,25800000,3083133.0,11.95,205,2016-05-27
211817,004000,롯데정밀화학,35350,-500,-1.4,84696,2998892600,35850,35850,34950,912030000000,0.06,25800000,3088977.0,11.97,210,2016-05-30
213989,004000,롯데정밀화학,35350,0,0.0,72795,2581886900,35350,35850,34950,912030000000,0.06,25800000,3083361.0,11.95,214,2016-05-31
216156,004000,롯데정밀화학,35550,200,0.6,52664,1873010200,35100,35750,35100,917190000000,0.06,25800000,3092812.0,11.99,212,2016-06-01
218333,004000,롯데정밀화학,34400,-1150,-3.2,80242,2788495050,35300,35550,34100,887520000000,0.06,25800000,3092971.0,11.99,219,2016-06-02
220500,004000,롯데정밀화학,34600,200,0.6,58049,2012895600,34650,35000,34350,892680000000,0.06,25800000,3099535.0,12.01,216,2016-06-03
222670,004000,롯데정밀화학,35100,500,1.4,77864,2704344350,34550,35200,34250,905580000000,0.06,25800000,3108743.0,12.05,214,2016-06-07
224843,004000,롯데정밀화학,34700,-400,-1.1,66289,2296122750,34850,35100,34450,895260000000,0.06,25800000,3020529.0,11.71,215,2016-06-08
227020,004000,롯데정밀화학,34050,-650,-1.9,131695,4519191650,34650,34850,34050,878490000000,0.06,25800000,3041481.0,11.79,220,2016-06-09
229189,004000,롯데정밀화학,34650,600,1.8,66458,2294812950,34300,34750,34200,893970000000,0.06,25800000,3055658.0,11.84,216,2016-06-10
231365,004000,롯데정밀화학,33650,-1000,-2.9,149199,4978446100,34150,34400,33000,868170000000,0.06,25800000,3043498.0,11.8,218,2016-06-13
233546,004000,롯데정밀화학,32150,-1500,-4.5,150646,4867600500,33700,33700,31850,829470000000,0.06,25800000,3048570.0,11.82,226,2016-06-14
235717,004000,롯데정밀화학,32500,350,1.1,90550,2929805700,32150,32650,31850,838500000000,0.06,25800000,3077090.0,11.93,224,2016-06-15
237889,004000,롯데정밀화학,32200,-300,-0.9,54273,1756356700,32500,32900,32150,830760000000,0.06,25800000,3081153.0,11.94,223,2016-06-16
240066,004000,롯데정밀화학,32150,-50,-0.2,42145,1358268950,32250,32800,32050,829470000000,0.06,25800000,3088919.0,11.97,227,2016-06-17
242238,004000,롯데정밀화학,32550,400,1.2,25334,823960750,32650,32750,32250,839790000000,0.06,25800000,3094266.0,11.99,226,2016-06-20
244412,004000,롯데정밀화학,32300,-250,-0.8,24280,783850550,32500,32700,32100,833340000000,0.06,25800000,3091476.0,11.98,227,2016-06-21
246581,004000,롯데정밀화학,33400,1100,3.4,58394,1933281700,32550,33550,32200,861720000000,0.06,25800000,3108069.0,12.05,223,2016-06-22
248759,004000,롯데정밀화학,32800,-600,-1.8,62968,2069464450,33400,33400,32500,846240000000,0.06,25800000,3102752.0,12.03,226,2016-06-23
250937,004000,롯데정밀화학,30900,-1900,-5.8,115083,3622840850,32800,33050,30550,797220000000,0.06,25800000,3106553.0,12.04,227,2016-06-24
253117,004000,롯데정밀화학,30700,-200,-0.6,49222,1498455250,30100,30800,30050,792060000000,0.06,25800000,3104539.0,12.03,228,2016-06-27
255298,004000,롯데정밀화학,30600,-100,-0.3,79736,2421490450,30200,30600,30200,789480000000,0.05,25800000,3113924.0,12.07,230,2016-06-28
257472,004000,롯데정밀화학,31500,900,2.9,64499,2025884100,30850,31800,30800,812700000000,0.06,25800000,3124777.0,12.11,225,2016-06-29
259653,004000,롯데정밀화학,31200,-300,-1.0,78118,2447821400,31700,31850,31150,804960000000,0.06,25800000,3150783.0,12.21,227,2016-06-30
261833,004000,롯데정밀화학,31500,300,1.0,68001,2148524200,31250,31850,31250,812700000000,0.06,25800000,3185016.0,12.35,227,2016-07-01
264011,004000,롯데정밀화학,32150,650,2.1,35122,1126029800,31350,32300,31350,829470000000,0.06,25800000,3192079.0,12.37,225,2016-07-04
266191,004000,롯데정밀화학,32050,-100,-0.3,20659,662892900,32150,32300,31900,826890000000,0.06,25800000,3197527.0,12.39,224,2016-07-05
268372,004000,롯데정밀화학,31200,-850,-2.6,48316,1519980250,32150,32150,31200,804960000000,0.06,25800000,3195087.0,12.38,224,2016-07-06
270557,004000,롯데정밀화학,31600,400,1.3,34564,1092071450,31550,31900,31200,815280000000,0.06,25800000,3207500.0,12.43,228,2016-07-07
272738,004000,롯데정밀화학,31100,-500,-1.6,66987,2086781100,31350,31700,30800,802380000000,0.05,25800000,3200623.0,12.41,229,2016-07-08
274920,004000,롯데정밀화학,31450,350,1.1,41786,1309908000,31650,31650,31100,811410000000,0.05,25800000,3216210.0,12.47,230,2016-07-11
277103,004000,롯데정밀화학,31100,-350,-1.1,56861,1765365900,31500,31500,30900,802380000000,0.05,25800000,3204999.0,12.42,232,2016-07-12
279283,004000,롯데정밀화학,31250,150,0.5,66089,2068757300,31150,31500,31100,806250000000,0.05,25800000,3215372.0,12.46,231,2016-07-13
281465,004000,롯데정밀화학,31250,0,0.0,52092,1627862000,31350,31550,31100,806250000000,0.05,25800000,3215883.0,12.46,230,2016-07-14
283647,004000,롯데정밀화학,31200,-50,-0.2,66295,2084566200,31400,31950,31150,804960000000,0.05,25800000,3222559.0,12.49,229,2016-07-15
285829,004000,롯데정밀화학,31500,300,1.0,41951,1318278600,31200,31650,31050,812700000000,0.05,25800000,3232212.0,12.53,227,2016-07-18
288016,004000,롯데정밀화학,31050,-450,-1.4,93804,2916948850,31350,31650,30950,801090000000,0.05,25800000,3264355.0,12.65,229,2016-07-19
290202,004000,롯데정밀화학,31450,400,1.3,51063,1599468400,31100,31550,31050,811410000000,0.05,25800000,3258914.0,12.63,229,2016-07-20
292381,004000,롯데정밀화학,32400,950,3.0,104356,3361722900,31600,32650,31550,835920000000,0.06,25800000,3252925.0,12.61,222,2016-07-21
