,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
40,023530,롯데쇼핑,216500,-5000,-2.3,22559,4910229000,220000,222000,216000,6817778118000,0.45,31490892,4959529.0,15.75,41,2017-01-02
2288,023530,롯데쇼핑,215000,-1500,-0.7,38509,8275589500,216000,217000,213500,6770541780000,0.44,31490892,4961206.0,15.75,42,2017-01-03
4536,023530,롯데쇼핑,209500,-5500,-2.6,77410,16276176000,214000,215000,208500,6597341874000,0.43,31490892,4959777.0,15.75,43,2017-01-04
6783,023530,롯데쇼핑,213500,4000,1.9,39250,8339022500,210500,214000,210500,6723305442000,0.44,31490892,4971889.0,15.79,43,2017-01-05
9030,023530,롯데쇼핑,215000,1500,0.7,83227,17831769500,212000,217000,211500,6770541780000,0.44,31490892,4976944.0,15.8,43,2017-01-06
11276,023530,롯데쇼핑,216500,1500,0.7,45917,9942877500,215000,217500,215000,6817778118000,0.44,31490892,4975658.0,15.8,42,2017-01-09
13524,023530,롯데쇼핑,210000,-6500,-3.0,49224,10414969500,214000,214000,210000,6613087320000,0.43,31490892,4975239.0,15.8,43,2017-01-10
15771,023530,롯데쇼핑,210500,500,0.2,57010,11969666500,210000,211500,208500,6628832766000,0.43,31490892,4991877.0,15.85,43,2017-01-11
18017,023530,롯데쇼핑,210000,-500,-0.2,32088,6764193000,209500,212000,209500,6613087320000,0.43,31490892,5002370.0,15.89,43,2017-01-12
20262,023530,롯데쇼핑,216000,6000,2.9,45163,9634469500,209500,216000,209000,6802032672000,0.44,31490892,5012755.0,15.92,42,2017-01-13
22509,023530,롯데쇼핑,214000,-2000,-0.9,40991,8780430000,215500,216500,212000,6739050888000,0.44,31490892,5021604.0,15.95,42,2017-01-16
24757,023530,롯데쇼핑,213500,-500,-0.2,33526,7166951500,215000,215000,212500,6723305442000,0.44,31490892,5032135.0,15.98,42,2017-01-17
27002,023530,롯데쇼핑,214500,1000,0.5,31008,6651311500,213500,215500,212500,6754796334000,0.44,31490892,5043631.0,16.02,41,2017-01-18
29248,023530,롯데쇼핑,216500,2000,0.9,52269,11331624500,215500,218000,214500,6817778118000,0.44,31490892,5064728.0,16.08,41,2017-01-19
