,account_nm,thstrm_amount
0,유동자산,993471996553.0
1,현금및현금성자산,83702446926.0
2,매출채권및기타채권,417256172491.0
3,기타금융자산,56903972008.0
4,재고자산,402175092917.0
5,기타유동자산,28595272388.0
6,당기법인세자산,4839039823.0
7,비유동자산,1080379401543.0
8,유형자산,854488818799.0
9,투자부동산,34290949985.0
10,무형자산,59050643224.0
11,매출채권및기타채권,9531232600.0
12,이연법인세자산,11559674428.0
13,기타금융자산,102138245883.0
14,공동기업투자,8394573458.0
15,기타비유동자산,925263166.0
16,자산총계,2073851398096.0
17,유동부채,615961209197.0
18,매입채무및기타채무,204693916547.0
19,차입부채,400616108284.0
20,기타금융부채,
21,당기법인세부채,4034869058.0
22,기타유동부채,6616315308.0
23,비유동부채,230755500405.0
24,매입채무및기타채무,2391382973.0
25,차입부채,93881680539.0
26,이연법인세부채,128169571249.0
27,순확정급여부채,5423771353.0
28,기타비유동부채,889094291.0
29,부채총계,846716709602.0
30,지배기업의 소유주에게 귀속되는 자본,1195766817004.0
31,자본금,30000000000.0
32,기타불입자본,27422619678.0
33,이익잉여금,1083709621257.0
34,기타자본항목,54634576069.0
35,비지배지분,31367871490.0
36,자본총계,1227134688494.0
37,부채 및 자본총계,2073851398096.0
38,매출액,2191658102997.0
39,매출원가,1944502330734.0
40,매출총이익,247155772263.0
41,판매비와관리비,169450406231.0
42,영업이익,77705366032.0
43,기타이익,8811801085.0
44,기타손실,5530165143.0
45,금융수익,29178481339.0
46,금융비용,37543037159.0
47,관계기업 손상차손,4344596981.0
48,지분법 투자이익,1061473654.0
49,지분법 투자손실,813693359.0
50,법인세비용차감전순이익,68525629468.0
51,법인세비용,22752477533.0
52,당기순이익(손실),45773151935.0
53,기타포괄손익,15577261021.0
54,당기손익으로 재분류되는 세전기타포괄손익,16839944218.0
55,매도가능금융자산,-2268314674.0
56,매도가능금융자산의 세전기타포괄손익,-2268314674.0
57,지분법자본변동,119002046.0
58,외화환산외환차이,23069574872.0
59,외화환산외환차이의 세전기타포괄손익,23069574872.0
60,당기손익으로 재분류될 수 있는 항목의 법인세,-4080318026.0
61,당기손익으로 재분류되지 않는 세전기타포괄손익,-1262683197.0
62,"법인세비용차감전기타포괄손익, 확정급여제도의 재측정손익",-1665808968.0
63,당기손익으로 재분류될 수 없는 항목의 법인세,403125771.0
64,총포괄손익,61350412956.0
65,지배기업의 소유주에게 귀속되는 당기순이익(손실),45708843459.0
66,비지배지분에 귀속되는 당기순이익(손실),64308476.0
67,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",59302669369.0
68,"포괄손익, 비지배지분",2047743587.0
69,당기기본 및 희석주당순이익,7862.0
70,영업활동으로 인한 현금흐름,292987989752.0
71,영업에서 창출된 현금흐름,322220422001.0
72,당기순이익,45773151935.0
73,조정항목,103346881626.0
74,운전자본의 변동,173100388440.0
75,이자의 수취,1643014375.0
76,이자의 지급,11847593675.0
77,배당금 수취,5376065587.0
78,법인세납부액,24403918536.0
79,투자활동으로 인한 현금흐름,-99760956666.0
80,대여금의 감소,555527817.0
81,대여금의 증가,1142938520.0
82,단기금융상품의 회수,2246012176.0
83,단기금융상품의 취득,714367267.0
84,유형자산의 처분,1833788890.0
85,유형자산의 취득,31545363478.0
86,투자부동산의 취득,19579381033.0
87,무형자산의 처분,
88,무형자산의 취득,447840537.0
89,장기금융상품의 회수,63180139.0
90,장기금융상품의 증가,-140798726.0
91,당기손익인식지정자산의 처분,20827983994.0
92,당기손익인식지정자산의 취득,71727100867.0
93,매도가능금융자산의 처분,8590890404.0
94,매도가능금융자산의 취득,8939967030.0
95,종속기업의 취득,-77819920.0
96,관계기업의 취득,
97,재무활동으로 인한 현금흐름,-239631149272.0
98,단기차입금의 순증감,-232481635882.0
99,유동성장기차입금의 상환,26349141594.0
100,유동성사채의 상환,-50000000000.0
101,장기차입금의 증가,30891614669.0
102,사채의 발행,49830800000.0
103,리스부채의 상환,2616625100.0
104,교환사채의 상환,
105,배당금의 지급,8906161365.0
106,현금및현금성자산의 증가(감소),-46404116186.0
107,기초의 현금및현금성자산,127576954579.0
108,외화표시 현금및 현금성자산의 환율변동효과,2529608533.0
109,당기말의 현금및현금성자산,83702446926.0
110,기초자본,1174691082833.0
111,기초자본,29505953198.0
112,기초자본,1145185129635.0
113,기초자본,27422619678.0
114,기초자본,47872459.0
115,기초자본,848216652.0
116,기초자본,-2361382337.0
117,기초자본,3393621273.0
118,기초자본,25494291631.0
119,기초자본,39778066962.0
120,기초자본,1047984442995.0
121,기초자본,30000000000.0
122,연차배당,-8720982000.0
123,연차배당,-8720982000.0
124,연차배당,-8720982000.0
125,합병으로인한 이연법인세소멸,
126,합병으로인한 이연법인세소멸,
127,합병으로인한 이연법인세소멸,
128,합병으로인한 이연법인세소멸,
129,종속회사 신규취득,
130,종속회사 신규취득,
131,당기순이익(손실),45773151935.0
132,당기순이익(손실),64308476.0
133,당기순이익(손실),45708843459.0
134,당기순이익(손실),45708843459.0
135,순확정급여부채의 재측정요소,-1262683197.0
136,순확정급여부채의 재측정요소,-1262683197.0
137,순확정급여부채의 재측정요소,-1262683197.0
138,매도가능금융자산평가손익,-1719382523.0
139,매도가능금융자산평가손익,-1719382523.0
140,매도가능금융자산평가손익,-1719382523.0
141,지분법자본변동,103159033.0
142,지분법자본변동,103159033.0
143,지분법자본변동,103159033.0
144,해외사업장환산외환차이,18456167708.0
145,해외사업장환산외환차이,1983435111.0
