,account_nm,thstrm_amount
0,유동자산,471135031562.0
1,현금및현금성자산,76922515654.0
2,단기금융상품,14447802400.0
3,기타금융자산,1002930000.0
4,매출채권,174011158306.0
5,미수금,23299194954.0
6,보증금,4813412037.0
7,선급금,435135495.0
8,선급비용,860810775.0
9,미수수익,696422882.0
10,부가세대급금,1473919212.0
11,재고자산,148453686124.0
12,기타유동자산,24718043723.0
13,비유동자산,330217111603.0
14,장기금융상품,2876100000.0
15,기타금융자산,22216236350.0
16,보증금,2829761811.0
17,유형자산,256162246892.0
18,사용권자산,6924059048.0
19,투자부동산,23122193918.0
20,무형자산,15915010056.0
21,기타투자자산,171503528.0
22,미수금,
23,자산총계,801352143165.0
24,유동부채,277069012560.0
25,매입채무,101969485088.0
26,미지급금,25923851749.0
27,차입금,89547331600.0
28,선수금,406057660.0
29,선수수익,1115483461.0
30,예수금,2821248250.0
31,부가세예수금,6860248199.0
32,보증금,1074969042.0
33,리스부채,2665637699.0
34,미지급비용,12823962589.0
35,당기법인세부채,12600737514.0
36,금융보증부채,4972677.0
37,환불부채,9091225454.0
38,기타유동부채,10163801578.0
39,비유동부채,49329899634.0
40,차입금,21496331302.0
41,장기미지급금,8122107342.0
42,보증금,130901377.0
43,리스부채,4348954805.0
44,이연법인세부채,924024986.0
45,순확정급여부채,13056010464.0
46,기타비유동부채,1251569358.0
47,부채총계,326398912194.0
48,지배기업의 소유주에게 귀속되는 자본,473520115655.0
49,자본금,25925725000.0
50,기타불입자본,261202856153.0
51,기타자본,-2637499474.0
52,이익잉여금,189029033976.0
53,비지배지분,1433115316.0
54,자본총계,474953230971.0
55,자본과부채총계,801352143165.0
56,매출액,1079337661993.0
57,매출원가,675059108495.0
58,매출총이익,404278553498.0
59,판매비와관리비,231079291916.0
60,경상연구개발비,98623648822.0
61,영업이익,74575612760.0
62,금융수익,1089801862.0
63,금융비용,3928923424.0
64,지분법손실,
65,기타영업외수익,4627214223.0
66,기타영업외비용,4542528396.0
67,법인세비용차감전순이익,71821177025.0
68,법인세비용,18845891723.0
69,당기순이익,52975285302.0
