,account_nm,thstrm_amount
0,비유동자산,357542353632.0
1,유형자산,300507367413.0
2,무형자산,1891457301.0
3,장기매출채권 및 기타채권,1587545671.0
4,공동기업투자주식,3890446611.0
5,기타투자자산,49665536636.0
6,유동자산,431007146302.0
7,재고자산,106183444955.0
8,매출채권 및 기타채권,230251570374.0
9,기타투자자산,63483069723.0
10,기타유동자산,9193756990.0
11,현금및현금성자산,21895304260.0
12,자산총계,788549499934.0
13,지배기업소유지분,458211239837.0
14,자본금,29053080000.0
15,자본잉여금,46225796228.0
16,기타자본구성요소,-8426845120.0
17,기타포괄손익누계액,-3258642134.0
18,이익잉여금,394617850863.0
19,비지배지분,9669335828.0
20,자본총계,467880575665.0
21,비유동부채,87961103674.0
22,장기차입금,24263472500.0
23,사채,34916416018.0
24,이연법인세부채,28781215156.0
25,유동부채,232707820595.0
26,단기차입금,75676611254.0
27,유동성사채,
28,유동성장기부채,2294697500.0
29,유동파생상품부채,137885704.0
30,매입채무 및 기타채무,142517072918.0
31,당기법인세부채,7921850359.0
32,기타유동부채,4159702860.0
33,부채총계,320668924269.0
34,부채와자본총계,788549499934.0
35,매출액,1075981116895.0
36,매출원가,950587644392.0
37,매출총이익,125393472503.0
38,판매비와관리비,68887139461.0
39,영업이익,56506333042.0
40,기타수익,1242866535.0
41,기타비용,526724774.0
42,지분법손실,96270098.0
43,금융수익,9345403568.0
44,금융비용,10906921179.0
45,법인세비용차감전순이익,55564687094.0
46,법인세비용,13531680548.0
47,당기순이익(손실),42033006546.0
48,기타포괄손익,-4451702389.0
49,후속적으로 당기손익으로 재분류 될 수 있는 항목,-4451702389.0
50,매도가능금융자산평가손익,-44787892.0
51,파생상품평가손익,-252161337.0
52,해외사업환산손익,-4154753160.0
53,총포괄이익,37581304157.0
54,지배기업소유지분,41082659615.0
55,비지배지분,950346931.0
56,지배기업소유지분,37184367902.0
57,비지배지분,396936255.0
58,기본및 희석 주당순이익,7101.0
59,영업활동으로 인한 현금흐름,30128856153.0
60,당기순이익,42033006546.0
61,당기순이익조정을 위한 가감,-7707246110.0
62,퇴직급여,2660970930.0
63,대손상각비,-129014084.0
64,감가상각비,15606762388.0
65,무형자산상각비,20377248.0
66,외화환산손실,2406063996.0
67,지분법손실,96270098.0
68,무형자산손상차손,
69,매도가능금융자산손상차손,159956192.0
70,유형자산처분손실,117529957.0
71,이자비용,3127609771.0
72,법인세비용,13531680548.0
73,외화환산이익,2161880716.0
74,매도가능금융자산처분이익,387154979.0
75,유형자산처분이익,5805000.0
76,무형자산처분이익,
77,무형자산손상차손환입,7464000.0
78,당기손익인식금융자산처분이익,10251000.0
79,이자수익,2625683990.0
80,배당금수익,383500000.0
81,매출채권의 감소(증가),-44349657752.0
82,미수금의 감소(증가),-684751489.0
83,선급금의 감소(증가),-1354703785.0
84,선급비용의 감소(증가),-507167790.0
85,선급부가세의감소(증가),-1106861665.0
86,재고자산의 감소(증가),-23440910068.0
87,장기선급비용의 감소(증가),
88,매입채무의 증가(감소),17813187939.0
89,미지급금의 증가(감소),14778308403.0
90,배출부채의 증가(감소),-309595219.0
91,미지급비용의 증가(감소),206952278.0
92,선수금의 증가(감소),1033946195.0
93,예수금의 증가(감소),678452455.0
94,이연수익의 증가(감소),70446000.0
95,퇴직금의 지급,2551358971.0
96,이자의 수취,2819682517.0
97,이자의 지급,3050180076.0
98,배당금의 수령,383500000.0
99,법인세환급(납부),4349906724.0
100,투자활동으로 인한 현금흐름,-76905903523.0
101,투자활동으로인한 현금유입액,92982947731.0
102,단기금융상품의감소,19596735474.0
103,당기손익인식금융자산의 감소,1083189000.0
104,장기금융상품의 감소,
105,매도가능금융자산의감소,21958479150.0
106,만기보유금융자산의감소,50008782234.0
107,보증금의감소,250709480.0
108,장기미수금의감소,39897695.0
109,기계장치의처분,9605100.0
110,차량운반구의처분,4100000.0
111,기타유형자산의처분,9421818.0
112,기타무형자산의처분,22027780.0
113,투자활동으로인한 현금유출액,-169888851254.0
114,단기금융상품의증가,7305310000.0
115,당기손익인식금융자산의 증가,1072938000.0
116,장기금융상품의증가,350000000.0
117,매도가능금융자산의 증가,16182026792.0
118,만기보유금융자산의증가,100483838591.0
119,보증금의증가,404053133.0
120,토지의 취득,10679101800.0
121,건물의취득,3453415690.0
122,구축물의취득,2936515792.0
123,기계장치의취득,15651437491.0
124,차량운반구의취득,158794148.0
125,기타의유형자산의취득,537127474.0
126,건설중인자산의취득,10672806043.0
127,기타무형자산의취득,1486300.0
128,재무활동으로 인한 현금흐름,21857635391.0
129,재무활동으로 인한 현금유입액,216854731581.0
130,단기차입금의증가,195130931581.0
131,장기차입금의증가,21723800000.0
132,사채의 발행,
133,재무활동으로 인한 현금유출액,-194997096190.0
134,단기차입금의감소,165554717086.0
135,유동성장기부채의 감소,12819145075.0
136,유동성사채의 상환,
137,장기차입금의 감소,1074000000.0
138,자기주식의 취득,8426845120.0
139,배당금지급,7122388909.0
140,환율변동으로 인한 증감,-399725444.0
141,현금및현금성자산의 증가,-25319137423.0
142,기초 현금및현금성자산,47218613000.0
143,외화표시 현금및현금성자산의 환율변동효과,-4171317.0
144,기말 현금및현금성자산,21895304260.0
145,기초자본,445848505537.0
146,기초자본,9422049282.0
147,기초자본,436426456255.0
148,기초자본,639649579.0
149,기초자본,360507930448.0
150,기초자본,29053080000.0
151,기초자본,46225796228.0
152,당기순이익,42033006546.0
153,당기순이익,950346931.0
154,당기순이익,41082659615.0
155,당기순이익,41082659615.0
156,기타포괄손익,-4451702389.0
157,기타포괄손익,-553410676.0
158,기타포괄손익,-3898291713.0
159,기타포괄손익,-3898291713.0
160,배당금지급,-7122388909.0
161,배당금지급,-149649709.0
162,배당금지급,-6972739200.0
163,배당금지급,-6972739200.0
164,자기주식취득,-8426845120.0
165,자기주식취득,-8426845120.0
166,자기주식취득,-8426845120.0
167,기말자본,467880575665.0
168,기말자본,9669335828.0
169,기말자본,458211239837.0
170,기말자본,-8426845120.0
171,기말자본,-3258642134.0
172,기말자본,394617850863.0
173,기말자본,29053080000.0
174,기말자본,46225796228.0
