,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
41,035250,강원랜드,30300,-100,-0.3,301199,9120959750,30050,30500,29900,6482397150000,0.48,213940500,56523988.0,26.42,42,2015-01-02
2076,035250,강원랜드,30100,-200,-0.7,280161,8414222200,29950,30300,29800,6439609050000,0.48,213940500,56515262.0,26.42,42,2015-01-05
4109,035250,강원랜드,30250,150,0.5,366156,11171509200,29950,30700,29950,6471700125000,0.49,213940500,56455017.0,26.39,40,2015-01-06
6144,035250,강원랜드,30600,350,1.2,260998,7998010400,30250,30800,30150,6546579300000,0.5,213940500,56413375.0,26.37,40,2015-01-07
8178,035250,강원랜드,30750,150,0.5,310396,9577681450,30300,31150,30300,6578670375000,0.49,213940500,56375117.0,26.35,40,2015-01-08
10211,035250,강원랜드,31550,800,2.6,349056,11018282750,31200,31850,31100,6749822775000,0.5,213940500,56419975.0,26.37,40,2015-01-09
12244,035250,강원랜드,31150,-400,-1.3,184252,5755763150,31600,31750,30850,6664246575000,0.49,213940500,56359532.0,26.34,40,2015-01-12
14277,035250,강원랜드,30850,-300,-1.0,210222,6533371650,31400,31400,30850,6600064425000,0.49,213940500,56386261.0,26.36,40,2015-01-13
16309,035250,강원랜드,30600,-250,-0.8,253689,7773536100,30850,31200,30350,6546579300000,0.49,213940500,56394362.0,26.36,40,2015-01-14
18341,035250,강원랜드,30850,250,0.8,232871,7018619100,30600,30900,30500,6600064425000,0.49,213940500,56455470.0,26.39,40,2015-01-15
20374,035250,강원랜드,30300,-550,-1.8,245569,7452952350,30550,30800,30250,6482397150000,0.49,213940500,56396911.0,26.36,40,2015-01-16
22404,035250,강원랜드,30200,-100,-0.3,296913,9045829850,30700,31250,30100,6461003100000,0.48,213940500,56420428.0,26.37,40,2015-01-19
24434,035250,강원랜드,31900,1700,5.6,435673,13691008100,30000,31950,30000,6824701950000,0.51,213940500,56585752.0,26.45,40,2015-01-20
26462,035250,강원랜드,32300,400,1.2,496157,15986431500,31400,32500,31400,6910278150000,0.51,213940500,56577206.0,26.45,40,2015-01-21
28488,035250,강원랜드,32250,-50,-0.2,275934,8914224050,32050,32500,31950,6899581125000,0.51,213940500,56535892.0,26.43,39,2015-01-22
30515,035250,강원랜드,32500,250,0.8,300437,9723137950,32450,32700,32000,6953066250000,0.51,213940500,56586018.0,26.45,39,2015-01-23
32542,035250,강원랜드,32650,150,0.5,205031,6655043800,32200,32650,32150,6985157325000,0.51,213940500,56591616.0,26.45,39,2015-01-26
34570,035250,강원랜드,32900,250,0.8,200955,6570149850,32900,32900,32200,7038642450000,0.51,213940500,56603383.0,26.46,39,2015-01-27
36597,035250,강원랜드,33000,100,0.3,286038,9362260800,32450,33050,32050,7060036500000,0.51,213940500,56604316.0,26.46,39,2015-01-28
38624,035250,강원랜드,33000,0,0.0,387534,12744929150,32700,33150,32300,7060036500000,0.51,213940500,56617684.0,26.46,39,2015-01-29
40651,035250,강원랜드,32400,-600,-1.8,403699,13086481150,33100,33200,32150,6931672200000,0.51,213940500,56632725.0,26.47,39,2015-01-30
42678,035250,강원랜드,32600,200,0.6,147391,4767172000,32200,32600,32050,6974460300000,0.51,213940500,56679243.0,26.49,39,2015-02-02
44706,035250,강원랜드,32350,-250,-0.8,303019,9742094250,32800,32800,31900,6920975175000,0.5,213940500,56738987.0,26.52,40,2015-02-03
46732,035250,강원랜드,33200,850,2.6,495074,16381739050,32400,33400,32150,7102824600000,0.51,213940500,56846527.0,26.57,39,2015-02-04
48758,035250,강원랜드,33650,450,1.4,444104,14928175050,33200,34000,33050,7199097825000,0.52,213940500,56877565.0,26.59,38,2015-02-05
50786,035250,강원랜드,33600,-50,-0.2,291454,9802492316,33300,33900,33300,7188400800000,0.52,213940500,56859909.0,26.58,38,2015-02-06
52817,035250,강원랜드,32800,-800,-2.4,236917,7808308200,33300,33800,32800,7017248400000,0.51,213940500,56817939.0,26.56,40,2015-02-09
54845,035250,강원랜드,32950,150,0.5,277231,9085596150,32800,33300,32400,7049339475000,0.52,213940500,56848607.0,26.57,39,2015-02-10
56873,035250,강원랜드,32950,0,0.0,140693,4620296100,33050,33200,32500,7049339475000,0.51,213940500,56862586.0,26.58,39,2015-02-11
58902,035250,강원랜드,33200,250,0.8,188648,6211885000,32500,33200,32350,7102824600000,0.52,213940500,56848441.0,26.57,39,2015-02-12
60932,035250,강원랜드,32850,-350,-1.0,162520,5356526560,33200,33200,32700,7027945425000,0.51,213940500,56809107.0,26.55,40,2015-02-13
62960,035250,강원랜드,33600,750,2.3,279679,9406030200,33400,33950,33200,7188400800000,0.52,213940500,56829801.0,26.56,39,2015-02-16
64989,035250,강원랜드,33950,350,1.0,190123,6422594100,33300,33950,33250,7263279975000,0.52,213940500,56854875.0,26.58,39,2015-02-17
67018,035250,강원랜드,33300,-650,-1.9,271152,9016244250,33350,33950,33050,7124218650000,0.51,213940500,56819831.0,26.56,40,2015-02-23
69046,035250,강원랜드,33750,450,1.4,247234,8310559350,33250,33800,33250,7220491875000,0.52,213940500,56975862.0,26.63,40,2015-02-24
71072,035250,강원랜드,34200,450,1.3,337591,11455510700,33750,34200,33550,7316765100000,0.52,213940500,57136708.0,26.71,40,2015-02-25
73098,035250,강원랜드,33700,-500,-1.5,263658,8861478400,34300,34300,33450,7209794850000,0.51,213940500,57172127.0,26.72,40,2015-02-26
75124,035250,강원랜드,34000,300,0.9,361510,12271521340,33400,34200,33400,7273977000000,0.52,213940500,57197475.0,26.74,40,2015-02-27
77150,035250,강원랜드,32950,-1050,-3.1,395530,13293040000,33800,34650,32850,7049339475000,0.5,213940500,57293846.0,26.78,40,2015-03-02
79175,035250,강원랜드,34150,1200,3.6,449159,15213726750,32650,34150,32650,7306068075000,0.52,213940500,57499728.0,26.88,40,2015-03-03
