,account_nm,thstrm_amount
0,유동자산,6107298116240.0
1,현금및현금성자산,1586592082626.0
2,매출채권및기타채권,889584567689.0
3,기타금융자산,1958581434172.0
4,재고자산,1459488128039.0
5,당기법인세자산,3300271581.0
6,기타비금융자산,95406581845.0
7,매각예정자산,114345050288.0
8,비유동자산,27865317635436.0
9,기타채권,183411210535.0
10,관계기업및공동기업투자,866308734865.0
11,기타금융자산,1648867639929.0
12,유형자산,14495595094916.0
13,사용권자산,6126877376870.0
14,투자부동산,2493734153122.0
15,영업권,1538969077502.0
16,무형자산,309066105666.0
17,확정급여자산,39167568443.0
18,이연법인세자산,47750061992.0
19,기타비금융자산,115570611596.0
20,자산총계,33972615751676.0
21,유동부채,8201884223951.0
22,차입금및사채,2840441420764.0
23,매입채무및기타채무,2643861898203.0
24,기타금융부채,571646455930.0
25,리스부채,634234422249.0
26,당기법인세부채,106595766277.0
27,선수수익,180868150634.0
28,충당부채,49003274585.0
29,기타비금융부채,1175232835309.0
30,매각예정부채,
31,비유동부채,13979723178772.0
32,차입금및사채,6710078874829.0
33,기타금융부채,136760435729.0
34,리스부채,6028746801656.0
35,확정급여부채및기타장기급여채무,70601708522.0
36,이연법인세부채,859491275149.0
37,선수수익,46001748365.0
38,충당부채,128042334522.0
39,기타비금융부채,
40,부채총계,22181607402723.0
41,지배기업 소유주지분,10613616884678.0
42,자본금,141443775000.0
43,자본잉여금,3574211671439.0
44,신종자본증권,
45,자본조정,-3012559256199.0
46,이익잉여금,9910184246799.0
47,기타포괄손익누계액,336447639.0
48,비지배지분,1177391464275.0
49,자본총계,11791008348953.0
50,부채및자본총계,33972615751676.0
51,매출,17622000488403.0
52,매출원가,10184620579709.0
53,매출총이익,7437379908694.0
54,판매비와관리비,7007724639491.0
55,대손상각비,1744395592.0
56,영업이익,427910873611.0
57,기타수익,88863626239.0
58,기타비용,1326606491728.0
59,기타의 대손상각비,6963776667.0
60,금융수익-유효이자율법에 따른 이자수익,110441761850.0
61,금융수익-기타,179491782425.0
62,금융비용,693284586934.0
63,관계기업투자 손익에 대한 지분,86334775009.0
64,법인세비용차감전이익(손실),-1133812036195.0
65,법인세수익(비용),250131380140.0
66,계속영업당기순이익(손실),-883680656055.0
67,중단영업당기순이익(손실),67203003872.0
68,당기순이익(손실),-816477652183.0
69,기타포괄손익,68941555774.0
70,후속적으로 당기손익으로 재분류되지 않는 항목,27961007698.0
71,기타포괄손익-공정가치 지분상품 평가손익,101118030938.0
72,확정급여제도의 재측정요소,-57813398995.0
73,관계기업투자의 기타포괄손익에 대한 지분,-329709201.0
74,법인세효과,15013915044.0
75,후속적으로 당기손익으로 재분류되는 항목,40980548076.0
76,기타포괄손익-공정가치 채무상품 평가손익,378204762.0
77,매도가능금융자산평가손익,
78,해외사업장환산외환차이,15387546851.0
79,파생상품평가손익,-5819584896.0
80,관계기업투자의 기타포괄손익에 대한 지분,36999738770.0
81,법인세효과,5965357411.0
82,총포괄이익(손실),-747536096409.0
83,지배기업 소유주지분,-896325552796.0
84,계속영업당기순이익(손실),-963528556668.0
85,중단영업당기순이익(손실),67203003872.0
86,비지배지분,79847900613.0
87,계속영업당기순이익,79847900613.0
88,중단영업당기순이익,
89,지배기업 소유주지분,-853005689978.0
90,비지배지분,105469593569.0
91,계속영업기본주당이익(손실),-34082.0
92,계속영업희석주당이익(손실),-34414.0
93,중단영업기본주당이익(손실),2377.0
94,중단영업희석주당이익(손실),2377.0
95,영업활동으로 인한 현금흐름,1636785011643.0
96,당기순이익(손실),-816477652183.0
97,조정:,2851760166786.0
98,영업활동으로 인한 자산부채의 변동,-292630675570.0
99,법인세납부,105866827390.0
100,이자수취(영업),
101,이자지급(영업),
102,배당금수취(영업),
103,투자활동으로 인한 현금흐름,-1041054974526.0
104,단기금융상품의 감소,1263774021076.0
105,단기대여금의 감소,18280110982.0
106,장기대여금의 감소,301166180.0
107,장기금융상품의 감소,
108,매도가능금융자산의 처분,
109,기타포괄손익-공정가치 채무상품의 처분,
110,기타포괄손익-공정가치 지분상품의 처분,78976919651.0
111,당기손익-공정가치 채무증권의 처분,3462226675.0
112,관계기업의 처분 등으로 인한 현금유입,50623419890.0
113,매각예정자산의 처분,182329026693.0
114,유형자산의 처분,24368897531.0
115,무형자산의 처분,274443585.0
116,투자부동산의 처분,230323.0
117,금융리스채권의 회수,27958123158.0
118,파생상품거래의 정산으로 인한 현금유입,9515854112.0
119,기타자산의 감소,
120,"종속기업 취득,처분에 의한 현금유입",280264011848.0
121,단기금융상품의 증가,1995664759964.0
122,장기금융상품의 증가,
123,단기대여금의 증가,1399330430.0
124,장기대여금의 증가,1704000000.0
125,매도가능금융자산의 취득,
126,당기손익-공정가치 채무증권의 취득,7799996276.0
127,기타포괄손익-공정가치 지분상품의 취득,18535923899.0
128,기타포괄손익-공정가치 채무증권의 취득,647910000.0
129,관계기업및공동기업투자주식의 취득,363370458759.0
130,유형자산의 취득,550561167154.0
131,무형자산의 취득,83895997601.0
132,투자부동산의 취득,100177744447.0
133,기타자산의 증가,
134,파생상품거래의 정산으로 인한 현금유출,
135,이자수취,94925274457.0
136,배당금수취,47648587843.0
137,재무활동으로 인한 현금흐름,-845649926406.0
138,단기차입부채의 차입,820505139127.0
139,장기차입부채의 차입,561573442000.0
140,사채의 발행,1077437637806.0
141,금융리스부채의 증가,
142,현금의기타유입(유출),
143,종속기업의 유상증자,429922210000.0
144,기타재무활동으로 인한 현금유입,29659185.0
145,단기차입부채의 상환,905100229964.0
146,유동성장기부채의 상환,1284436559306.0
147,사채의 상환,130000000000.0
148,종속기업투자의 추가취득,156604275770.0
149,신종자본증권의 이자지급,
150,리스부채의 상환,505086084108.0
151,신종자본증권의 상환,
152,단주취득(자기주식),
153,기타재무활동으로 인한 현금유출,7826487931.0
154,인적분할로 인한 현금유출액,
155,이자지급,562175395624.0
156,배당금지급,183888981821.0
157,현금및현금성자산의 증가(감소),-249919889289.0
158,기초의 현금및현금성자산,1818473007915.0
159,매각예정처분자산 집단대체,
160,현금및현금성자산에 대한 환율변동효과,18038964000.0
161,기말의 현금및현금성자산,1586592082626.0
162,기초자본,12427372865403.0
163,기초자본,721958757837.0
164,기초자본,11705414107566.0
165,기초자본,-91980176302.0
166,기초자본,
167,기초자본,10991567194372.0
168,기초자본,141443775000.0
169,기초자본,3574211671439.0
170,기초자본,-2909828356943.0
171,회계정책의 변경,10931967459.0
172,회계정책의 변경,-14726887.0
173,회계정책의 변경,10946694346.0
174,회계정책의 변경,
175,회계정책의 변경,10946694346.0
176,당기순이익(손실),-816477652183.0
177,당기순이익(손실),79847900613.0
178,당기순이익(손실),-896325552796.0
179,당기순이익(손실),-896325552796.0
180,매도가능금융자산 평가손익,
181,매도가능금융자산 평가손익,
182,매도가능금융자산 평가손익,
183,매도가능금융자산 평가손익,
184,기타포괄손익-공정가치 금융자산 평가손익,65382387388.0
185,기타포괄손익-공정가치 금융자산 평가손익,21071283213.0
186,기타포괄손익-공정가치 금융자산 평가손익,44311104175.0
187,기타포괄손익-공정가치 금융자산 평가손익,56171035794.0
188,기타포괄손익-공정가치 금융자산 평가손익,-11859931619.0
189,해외사업환산의 변동,11663760513.0
190,해외사업환산의 변동,4561159497.0
191,해외사업환산의 변동,7102601016.0
192,해외사업환산의 변동,7102601016.0
193,파생상품평가손익,-4262499162.0
194,파생상품평가손익,-816293.0
195,파생상품평가손익,-4261682869.0
196,파생상품평가손익,-4261682869.0
197,확정급여제도의 재측정요소,-36878868090.0
198,확정급여제도의 재측정요소,-9933461.0
199,확정급여제도의 재측정요소,-36868934629.0
200,확정급여제도의 재측정요소,-36868934629.0
201,관계기업투자주식의 기타포괄손익에 대한 지분,33036775125.0
202,관계기업투자주식의 기타포괄손익에 대한 지분,
203,관계기업투자주식의 기타포괄손익에 대한 지분,33036775125.0
204,관계기업투자주식의 기타포괄손익에 대한 지분,33304670000.0
205,관계기업투자주식의 기타포괄손익에 대한 지분,-267894875.0
206,신종자본증권 이자지급,
207,신종자본증권 이자지급,
208,신종자본증권 이자지급,
209,연차배당,183409144840.0
210,연차배당,36401816840.0
211,연차배당,147007328000.0
212,연차배당,147007328000.0
213,인적분할로 인한 자본감소,
214,인적분할로 인한 자본감소,
215,인적분할로 인한 자본감소,
216,인적분할로 인한 자본감소,
217,인적분할로 인한 자본감소,
218,인적분할로 인한 자본감소,
219,인적분할로 인한 자본감소,
220,교환사채발행,
221,교환사채발행,
222,교환사채발행,
223,합병으로 인한 변동,
224,합병으로 인한 변동,
225,합병으로 인한 변동,
226,합병으로 인한 변동,
227,자기주식 취득 및 감소,
228,자기주식 취득 및 감소,
229,자기주식 취득 및 감소,
230,종속기업 지분변동,283654295297.0
231,종속기업 지분변동,386379656596.0
232,종속기업 지분변동,-102725361299.0
233,종속기업 지분변동,-102725361299.0
234,신종자본증권의 상환,
235,신종자본증권의 상환,
236,신종자본증권의 상환,
237,신종자본증권의 상환,
238,기타,-5537957.0
239,기타,
240,기타,-5537957.0
241,기타,-5537957.0
242,기말자본,11791008348953.0
243,기말자본,1177391464275.0
244,기말자본,10613616884678.0
245,기말자본,336447639.0
246,기말자본,
247,기말자본,9910184246799.0
248,기말자본,141443775000.0
249,기말자본,3574211671439.0
250,기말자본,-3012559256199.0
