,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
84,069960,현대백화점,107000,-2000,-1.8,45527,4899475500,108500,109000,106500,2504061187000,0.17,23402441,8060465.0,34.44,85,2017-01-02
2337,069960,현대백화점,104500,-2500,-2.3,130238,13636741500,107000,107500,103500,2445555084500,0.16,23402441,8050339.0,34.4,91,2017-01-03
4586,069960,현대백화점,101000,-3500,-3.4,205589,20869045000,104500,104500,100500,2363646541000,0.15,23402441,8022684.0,34.28,93,2017-01-04
6833,069960,현대백화점,102500,1500,1.5,107338,10972887000,101000,103000,100000,2398750202500,0.16,23402441,8004337.0,34.2,93,2017-01-05
9080,069960,현대백화점,100500,-2000,-2.0,106588,10712355000,102000,102000,100000,2351945320500,0.15,23402441,7949705.0,33.97,93,2017-01-06
11328,069960,현대백화점,99400,-1100,-1.1,99824,9947200300,100500,101000,99300,2326202635400,0.15,23402441,7915667.0,33.82,94,2017-01-09
13575,069960,현대백화점,98500,-900,-0.9,144858,14281177000,99100,99800,97800,2305140438500,0.15,23402441,7902010.0,33.77,94,2017-01-10
15822,069960,현대백화점,96700,-1800,-1.8,180024,17422805500,98000,98100,96300,2263016044700,0.15,23402441,7904697.0,33.78,94,2017-01-11
18070,069960,현대백화점,96600,-100,-0.1,113489,11033147100,96900,97900,96600,2260675800600,0.15,23402441,7908146.0,33.79,96,2017-01-12
20314,069960,현대백화점,98500,1900,2.0,98175,9617765300,97300,98600,96800,2305140438500,0.15,23402441,7910835.0,33.8,94,2017-01-13
22562,069960,현대백화점,99600,1100,1.1,126765,12626234500,99000,100500,98700,2330883123600,0.15,23402441,7893502.0,33.73,95,2017-01-16
24810,069960,현대백화점,99400,-200,-0.2,69949,6961693500,99800,100500,98600,2326202635400,0.15,23402441,7872531.0,33.64,95,2017-01-17
27057,069960,현대백화점,99600,200,0.2,68899,6870732800,99400,100500,98900,2330883123600,0.15,23402441,7860153.0,33.59,96,2017-01-18
29303,069960,현대백화점,99400,-200,-0.2,50369,5003214800,99700,100500,99000,2326202635400,0.15,23402441,7852431.0,33.55,96,2017-01-19
31547,069960,현대백화점,99000,-400,-0.4,60731,6023627100,99600,99600,98900,2316841659000,0.15,23402441,7873127.0,33.64,94,2017-01-20
33793,069960,현대백화점,97600,-1400,-1.4,91082,8931027800,99000,99000,97600,2284078241600,0.15,23402441,7847486.0,33.53,96,2017-01-23
36037,069960,현대백화점,97300,-300,-0.3,67462,6554926100,97900,97900,96600,2277057509300,0.15,23402441,7845963.0,33.53,96,2017-01-24
38282,069960,현대백화점,95900,-1400,-1.4,84383,8122706300,97300,97600,95900,2244294091900,0.15,23402441,7832290.0,33.47,96,2017-01-25
40528,069960,현대백화점,96200,300,0.3,65320,6276287000,95600,96800,95200,2251314824200,0.15,23402441,7840604.0,33.5,96,2017-01-26
42774,069960,현대백화점,96200,0,0.0,50311,4844541200,96200,96900,95400,2251314824200,0.15,23402441,7833174.0,33.47,96,2017-01-31
45021,069960,현대백화점,96000,-200,-0.2,69684,6711152500,96700,97200,96000,2246634336000,0.14,23402441,7832624.0,33.47,97,2017-02-01
47269,069960,현대백화점,94800,-1200,-1.2,101919,9722906900,96000,96500,94300,2218551406800,0.14,23402441,7813774.0,33.39,99,2017-02-02
49517,069960,현대백화점,93400,-1400,-1.5,122893,11530346700,94800,94800,93100,2185787989400,0.14,23402441,7788058.0,33.28,100,2017-02-03
51761,069960,현대백화점,96300,2900,3.1,133820,12892371900,93600,97700,93600,2253655068300,0.15,23402441,7790928.0,33.29,97,2017-02-06
54008,069960,현대백화점,98000,1700,1.8,171679,16847763000,97000,98700,96500,2293439218000,0.15,23402441,7722695.0,33.0,97,2017-02-07
56255,069960,현대백화점,97900,-100,-0.1,93655,9131295900,98500,98600,96100,2291098973900,0.15,23402441,7712876.0,32.96,97,2017-02-08
58503,069960,현대백화점,96500,-1400,-1.4,85358,8282359900,97100,97900,96500,2258335556500,0.15,23402441,7696468.0,32.89,98,2017-02-09
60755,069960,현대백화점,93600,-2900,-3.0,218516,20636540700,96700,97200,93300,2190468477600,0.14,23402441,7643869.0,32.66,103,2017-02-10
63000,069960,현대백화점,94300,700,0.8,107569,10127935000,94000,94900,93400,2206850186300,0.14,23402441,7628144.0,32.6,101,2017-02-13
65247,069960,현대백화점,94700,400,0.4,108264,10242890000,94600,95200,93800,2216211162700,0.14,23402441,7582807.0,32.4,101,2017-02-14
67496,069960,현대백화점,94300,-400,-0.4,196189,18511798300,94800,95400,93800,2206850186300,0.14,23402441,7477045.0,31.95,103,2017-02-15
69741,069960,현대백화점,94400,100,0.1,164830,15588714552,95000,95400,94300,2209190430400,0.14,23402441,7456747.0,31.86,101,2017-02-16
71990,069960,현대백화점,94500,100,0.1,118500,11233577500,94500,95300,94100,2211530674500,0.14,23402441,7422921.0,31.72,103,2017-02-17
74235,069960,현대백화점,95000,500,0.5,98199,9302523600,94500,95400,94200,2223231895000,0.14,23402441,7404722.0,31.64,101,2017-02-20
76481,069960,현대백화점,97600,2600,2.7,199854,19312699100,94800,97700,94800,2284078241600,0.15,23402441,7412800.0,31.68,100,2017-02-21
78728,069960,현대백화점,98700,1100,1.1,146177,14386250700,97700,99100,96900,2309820926700,0.15,23402441,7391484.0,31.58,101,2017-02-22
80974,069960,현대백화점,100000,1300,1.3,295199,29610734900,99200,101500,99000,2340244100000,0.15,23402441,7343634.0,31.38,101,2017-02-23
83221,069960,현대백화점,99700,-300,-0.3,127508,12749067400,100500,101500,99100,2333223367700,0.15,23402441,7343399.0,31.38,100,2017-02-24
85468,069960,현대백화점,98900,-800,-0.8,147020,14555599100,100500,100500,98600,2314501414900,0.15,23402441,7313334.0,31.25,99,2017-02-27
87718,069960,현대백화점,99400,500,0.5,164836,16303169800,99200,99400,97800,2326202635400,0.15,23402441,7294684.0,31.17,101,2017-02-28
89966,069960,현대백화점,97800,-1600,-1.6,130435,12852162400,100000,100500,97100,2288758729800,0.15,23402441,7285301.0,31.13,100,2017-03-02
92217,069960,현대백화점,94500,-3300,-3.4,247593,23479556900,95700,96400,94100,2211530674500,0.14,23402441,7253783.0,31.0,101,2017-03-03
94468,069960,현대백화점,93500,-1000,-1.1,154117,14387828000,93600,94000,92400,2188128233500,0.14,23402441,7238219.0,30.93,101,2017-03-06
96719,069960,현대백화점,94500,1000,1.1,108698,10304461800,93800,95300,93800,2211530674500,0.14,23402441,7240117.0,30.94,101,2017-03-07
98968,069960,현대백화점,93800,-700,-0.7,68360,6397363000,94200,94500,92900,2195148965800,0.14,23402441,7208089.0,30.8,101,2017-03-08
101217,069960,현대백화점,93700,-100,-0.1,97806,9210477200,93700,94800,93700,2192808721700,0.14,23402441,7190341.0,30.72,101,2017-03-09
103465,069960,현대백화점,94900,1200,1.3,138570,13170503600,94500,95900,94100,2220891650900,0.14,23402441,7173728.0,30.65,100,2017-03-10
105715,069960,현대백화점,96100,1200,1.3,75845,7281365100,95200,96500,95200,2248974580100,0.14,23402441,7147608.0,30.54,101,2017-03-13
107964,069960,현대백화점,94700,-1400,-1.5,79379,7566363700,96400,96900,94700,2216211162700,0.14,23402441,7125039.0,30.45,101,2017-03-14
110215,069960,현대백화점,92400,-2300,-2.4,219228,20368010160,94800,94800,92400,2162385548400,0.14,23402441,7072481.0,30.22,103,2017-03-15
112462,069960,현대백화점,92100,-300,-0.3,172594,15877040400,92800,93200,91500,2155364816100,0.14,23402441,7038610.0,30.08,102,2017-03-16
114710,069960,현대백화점,93400,1300,1.4,155814,14446440000,92100,93400,91700,2185787989400,0.14,23402441,7026104.0,30.02,102,2017-03-17
116959,069960,현대백화점,92000,-1400,-1.5,106290,9793682248,93400,93400,91500,2153024572000,0.13,23402441,6999217.0,29.91,103,2017-03-20
119208,069960,현대백화점,93200,1200,1.3,125349,11646801060,92100,93600,92100,2181107501200,0.14,23402441,6999589.0,29.91,103,2017-03-21
121455,069960,현대백화점,94000,800,0.9,138512,12936607700,93300,94000,92700,2199829454000,0.14,23402441,7026536.0,30.02,101,2017-03-22
123705,069960,현대백화점,96700,2700,2.9,210311,20158505200,94400,96900,94000,2263016044700,0.14,23402441,7077525.0,30.24,102,2017-03-23
125952,069960,현대백화점,102000,5300,5.5,475082,47764265800,96800,102500,96700,2387048982000,0.15,23402441,7137247.0,30.5,99,2017-03-24
128201,069960,현대백화점,103000,1000,1.0,268625,27613850000,102000,104000,100500,2410451423000,0.15,23402441,7113564.0,30.4,98,2017-03-27
130455,069960,현대백화점,102000,-1000,-1.0,129869,13207503000,103500,103500,100500,2387048982000,0.15,23402441,7094824.0,30.32,101,2017-03-28
132707,069960,현대백화점,101500,-500,-0.5,74727,7594783000,103000,103000,101000,2375347761500,0.15,23402441,7085123.0,30.28,102,2017-03-29
134958,069960,현대백화점,100500,-1000,-1.0,82833,8338950500,101000,101500,100000,2351945320500,0.15,23402441,7072198.0,30.22,102,2017-03-30
137209,069960,현대백화점,101000,500,0.5,117035,11816692600,100500,102500,99900,2363646541000,0.15,23402441,7063905.0,30.18,102,2017-03-31
139461,069960,현대백화점,101500,500,0.5,80953,8201613000,101500,102000,100500,2375347761500,0.15,23402441,7069975.0,30.21,102,2017-04-03
141709,069960,현대백화점,105000,3500,3.4,309008,32433265000,102500,106000,102500,2457256305000,0.15,23402441,7106431.0,30.37,98,2017-04-04
143962,069960,현대백화점,104500,-500,-0.5,139005,14588359500,105500,106500,104000,2445555084500,0.15,23402441,7085385.0,30.28,99,2017-04-05
146214,069960,현대백화점,103000,-1500,-1.4,68490,7103538500,105000,105000,103000,2410451423000,0.15,23402441,7093450.0,30.31,99,2017-04-06
148466,069960,현대백화점,105000,2000,1.9,93344,9788566500,103000,105500,103000,2457256305000,0.15,23402441,7082957.0,30.27,98,2017-04-07
150721,069960,현대백화점,102000,-3000,-2.9,148298,15251876000,105500,106000,101500,2387048982000,0.15,23402441,7076022.0,30.24,99,2017-04-10
152976,069960,현대백화점,102500,500,0.5,169120,17367165000,101500,104500,101000,2398750202500,0.15,23402441,7078161.0,30.25,100,2017-04-11
155231,069960,현대백화점,104500,2000,2.0,120358,12568533000,102500,105500,102500,2445555084500,0.15,23402441,7104430.0,30.36,99,2017-04-12
157486,069960,현대백화점,107000,2500,2.4,144259,15384276000,105000,108000,103500,2504061187000,0.16,23402441,7101603.0,30.35,99,2017-04-13
159740,069960,현대백화점,105500,-1500,-1.4,88476,9354067000,106000,107500,104500,2468957525500,0.16,23402441,7079817.0,30.25,99,2017-04-14
161992,069960,현대백화점,108000,2500,2.4,98127,10554865000,105500,108500,105500,2527463628000,0.16,23402441,7079492.0,30.25,97,2017-04-17
164247,069960,현대백화점,107000,-1000,-0.9,128208,13682832500,108000,108500,105000,2504061187000,0.16,23402441,7059786.0,30.17,99,2017-04-18
166499,069960,현대백화점,108000,1000,0.9,78210,8412959000,106000,108500,106000,2527463628000,0.16,23402441,7053944.0,30.14,98,2017-04-19
168751,069960,현대백화점,108500,500,0.5,92324,10025882000,109500,109500,107500,2539164848500,0.16,23402441,7061987.0,30.18,97,2017-04-20
171005,069960,현대백화점,109500,1000,0.9,134974,14722670000,109000,110000,107500,2562567289500,0.16,23402441,7100249.0,30.34,98,2017-04-21
173258,069960,현대백화점,108500,-1000,-0.9,78112,8465062000,110500,110500,107500,2539164848500,0.16,23402441,7110542.0,30.38,98,2017-04-24
175513,069960,현대백화점,108000,-500,-0.5,90473,9769128000,108500,109000,107000,2527463628000,0.15,23402441,7128904.0,30.46,99,2017-04-25
177761,069960,현대백화점,111000,3000,2.8,154911,17059555000,109000,111500,108000,2597670951000,0.16,23402441,7156466.0,30.58,96,2017-04-26
180012,069960,현대백화점,109500,-1500,-1.4,124984,13777497000,111500,111500,109500,2562567289500,0.16,23402441,7165105.0,30.62,96,2017-04-27
182266,069960,현대백화점,108000,-1500,-1.4,106186,11459240500,108500,109500,106500,2527463628000,0.15,23402441,7175288.0,30.66,97,2017-04-28
184518,069960,현대백화점,109500,1500,1.4,57346,6246961000,108000,109500,107000,2562567289500,0.16,23402441,7169126.0,30.63,95,2017-05-02
186776,069960,현대백화점,109500,0,0.0,83350,9102002000,108500,110000,108000,2562567289500,0.15,23402441,7165060.0,30.62,96,2017-05-04
189033,069960,현대백화점,111500,2000,1.8,87108,9605688500,109000,111500,108500,2609372171500,0.15,23402441,7185897.0,30.71,96,2017-05-08
191289,069960,현대백화점,111000,-500,-0.4,132447,14729596500,112000,112500,110000,2597670951000,0.15,23402441,7168948.0,30.63,97,2017-05-10
193550,069960,현대백화점,106000,-5000,-4.5,344533,36807369000,111000,111500,105000,2480658746000,0.14,23402441,7197949.0,30.76,100,2017-05-11
195808,069960,현대백화점,110000,4000,3.8,241058,26051702500,106000,110000,105500,2574268510000,0.15,23402441,7302012.0,31.2,100,2017-05-12
198068,069960,현대백화점,111000,1000,0.9,119313,13137261500,109500,111500,109000,2597670951000,0.15,23402441,7352463.0,31.42,100,2017-05-15
