,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
15,034730,SK,234500,-6000,-2.5,173905,41424997000,243000,245000,234500,16499489646500,1.16,70360297,16941921.0,24.08,16,2016-01-04
2163,034730,SK,241000,6500,2.8,182985,44052590500,236000,244000,234000,16956831577000,1.19,70360297,16953845.0,24.1,15,2016-01-05
4312,034730,SK,239000,-2000,-0.8,108574,25966162000,241000,243000,237500,16816110983000,1.18,70360297,16968084.0,24.12,15,2016-01-06
6461,034730,SK,240500,1500,0.6,113376,27362476500,237000,243000,236000,16921651428500,1.2,70360297,16972155.0,24.12,15,2016-01-07
8610,034730,SK,241500,1000,0.4,81557,19512221000,240500,242500,235000,16992011725500,1.2,70360297,16945838.0,24.08,15,2016-01-08
10759,034730,SK,239000,-2500,-1.0,84152,20081139000,238000,241500,236000,16816110983000,1.2,70360297,16912071.0,24.04,15,2016-01-11
12908,034730,SK,237500,-1500,-0.6,86196,20641912500,240000,246000,237000,16710570537500,1.19,70360297,16892266.0,24.01,15,2016-01-12
15057,034730,SK,242500,5000,2.1,90207,21895472000,239000,245000,238000,17062372022500,1.2,70360297,16887079.0,24.0,15,2016-01-13
17206,034730,SK,240000,-2500,-1.0,96090,22817634500,239000,240500,235000,16886471280000,1.2,70360297,16879187.0,23.99,15,2016-01-14
19356,034730,SK,234500,-5500,-2.3,99523,23549949000,243500,243500,234500,16499489646500,1.18,70360297,16848898.0,23.95,16,2016-01-15
21505,034730,SK,232000,-2500,-1.1,74060,17266027500,233000,237500,231000,16323588904000,1.17,70360297,16856573.0,23.96,16,2016-01-18
23653,034730,SK,237500,5500,2.4,76550,18008899000,232000,238500,232000,16710570537500,1.19,70360297,16861720.0,23.96,15,2016-01-19
25803,034730,SK,219500,-18000,-7.6,257290,57337903500,236500,237500,217500,15444085191500,1.13,70360297,16839981.0,23.93,16,2016-01-20
27952,034730,SK,219000,-500,-0.2,147015,32582193500,219000,227000,218500,15408905043000,1.13,70360297,16851019.0,23.95,16,2016-01-21
30098,034730,SK,229500,10500,4.8,210484,47939803000,222500,231500,222500,16147688161500,1.16,70360297,16847663.0,23.94,15,2016-01-22
32246,034730,SK,230000,500,0.2,127984,29351730500,231000,232000,225500,16182868310000,1.15,70360297,16833036.0,23.92,15,2016-01-25
34393,034730,SK,232000,2000,0.9,83313,19405713500,230000,236000,227500,16323588904000,1.17,70360297,16829134.0,23.92,15,2016-01-26
36541,034730,SK,234000,2000,0.9,112469,26115811500,234000,236000,229000,16464309498000,1.17,70360297,16840874.0,23.94,15,2016-01-27
38691,034730,SK,230000,-4000,-1.7,106476,24474645500,231000,233000,228000,16182868310000,1.14,70360297,16837508.0,23.93,16,2016-01-28
