,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
424,025000,KPX케미칼,58700,0,0.0,99,5824800,59000,59000,58700,284108000000,0.02,4840000,1714134.0,35.42,425,2015-01-02
2471,025000,KPX케미칼,57500,-1200,-2.0,223,12654400,56300,58400,56300,278300000000,0.02,4840000,1714134.0,35.42,437,2015-01-05
4501,025000,KPX케미칼,57700,200,0.4,202,11472700,58800,58800,56400,279268000000,0.02,4840000,1714134.0,35.42,432,2015-01-06
6536,025000,KPX케미칼,58000,300,0.5,56,3214100,57600,58200,56600,280720000000,0.02,4840000,1714128.0,35.42,432,2015-01-07
8572,025000,KPX케미칼,57800,-200,-0.3,318,18189100,58100,58100,56700,279752000000,0.02,4840000,1714065.0,35.41,434,2015-01-08
10620,025000,KPX케미칼,56300,-1500,-2.6,904,51772800,58000,58000,56300,272492000000,0.02,4840000,1713916.0,35.41,449,2015-01-09
12658,025000,KPX케미칼,56600,300,0.5,47,2663600,56300,57100,56200,273944000000,0.02,4840000,1713916.0,35.41,454,2015-01-12
14690,025000,KPX케미칼,56000,-600,-1.1,261,14647000,57300,57300,55900,271040000000,0.02,4840000,1713833.0,35.41,453,2015-01-13
16723,025000,KPX케미칼,55800,-200,-0.4,706,39407500,56100,56100,55600,270072000000,0.02,4840000,1713342.0,35.4,454,2015-01-14
18759,025000,KPX케미칼,55600,-200,-0.4,492,27484800,56800,57300,55600,269104000000,0.02,4840000,1712933.0,35.39,458,2015-01-15
20790,025000,KPX케미칼,55300,-300,-0.5,264,14579100,55600,55600,55000,267652000000,0.02,4840000,1712762.0,35.39,456,2015-01-16
22813,025000,KPX케미칼,56200,900,1.6,92,5161700,56100,56500,55100,272008000000,0.02,4840000,1712740.0,35.39,449,2015-01-19
24837,025000,KPX케미칼,57400,1200,2.1,162,9156200,56000,58000,55200,277816000000,0.02,4840000,1712726.0,35.39,443,2015-01-20
26882,025000,KPX케미칼,55800,-1600,-2.8,440,24639500,57300,57300,55800,270072000000,0.02,4840000,1712406.0,35.38,460,2015-01-21
28899,025000,KPX케미칼,56500,700,1.2,205,11466500,55600,56800,55500,273460000000,0.02,4840000,1712401.0,35.38,450,2015-01-22
30930,025000,KPX케미칼,56800,300,0.5,334,18655100,55600,56800,55600,274912000000,0.02,4840000,1712402.0,35.38,454,2015-01-23
32958,025000,KPX케미칼,56700,-100,-0.2,1269,71640700,56700,56800,55900,274428000000,0.02,4840000,1711639.0,35.36,455,2015-01-26
34989,025000,KPX케미칼,56300,-400,-0.7,934,52251800,56200,56400,55500,272492000000,0.02,4840000,1710906.0,35.35,458,2015-01-27
37015,025000,KPX케미칼,56900,600,1.1,166,9339900,56800,57000,56000,275396000000,0.02,4840000,1710800.0,35.35,457,2015-01-28
39043,025000,KPX케미칼,56700,-200,-0.4,93,5261000,56900,56900,56100,274428000000,0.02,4840000,1710800.0,35.35,458,2015-01-29
41073,025000,KPX케미칼,55900,-800,-1.4,771,43009200,56500,56500,55300,270556000000,0.02,4840000,1710468.0,35.34,461,2015-01-30
43099,025000,KPX케미칼,55900,0,0.0,885,49507800,56000,56500,55600,270556000000,0.02,4840000,1709972.0,35.33,460,2015-02-02
45133,025000,KPX케미칼,55600,-300,-0.5,405,22520100,55700,56000,55400,269104000000,0.02,4840000,1709854.0,35.33,467,2015-02-03
47157,025000,KPX케미칼,55700,100,0.2,448,24928800,55900,55900,55500,269588000000,0.02,4840000,1709576.0,35.32,464,2015-02-04
49189,025000,KPX케미칼,55800,100,0.2,630,35170000,55500,55800,55400,270072000000,0.02,4840000,1709330.0,35.32,469,2015-02-05
51201,025000,KPX케미칼,58000,2200,3.9,8868,519492000,58800,60000,57400,280720000000,0.02,4840000,1705784.0,35.24,453,2015-02-06
53227,025000,KPX케미칼,57800,-200,-0.3,1048,60213100,58000,58300,56800,279752000000,0.02,4840000,1705413.0,35.24,450,2015-02-09
55254,025000,KPX케미칼,57900,100,0.2,2726,157773500,58200,58300,57700,280236000000,0.02,4840000,1704221.0,35.21,448,2015-02-10
57284,025000,KPX케미칼,58400,500,0.9,4541,262877200,57900,58700,57200,282656000000,0.02,4840000,1701579.0,35.16,450,2015-02-11
59318,025000,KPX케미칼,57400,-1000,-1.7,1787,102737000,58500,58600,56900,277816000000,0.02,4840000,1700129.0,35.13,455,2015-02-12
61349,025000,KPX케미칼,57500,100,0.2,1301,75268500,57600,58200,57400,278300000000,0.02,4840000,1698927.0,35.1,457,2015-02-13
63379,025000,KPX케미칼,57900,400,0.7,2937,168914000,57500,58000,56400,280236000000,0.02,4840000,1696688.0,35.06,458,2015-02-16
65414,025000,KPX케미칼,57500,-400,-0.7,7288,417286600,57500,57900,56300,278300000000,0.02,4840000,1691174.0,34.94,464,2015-02-17
67453,025000,KPX케미칼,56600,-900,-1.6,22201,1250302900,57700,57700,55700,273944000000,0.02,4840000,1682354.0,34.76,475,2015-02-23
69479,025000,KPX케미칼,57500,900,1.6,1170,66813200,56900,57500,56400,278300000000,0.02,4840000,1681240.0,34.74,473,2015-02-24
71502,025000,KPX케미칼,57600,100,0.2,1010,58212500,57000,58000,56700,278784000000,0.02,4840000,1680932.0,34.73,470,2015-02-25
73526,025000,KPX케미칼,58200,600,1.0,2318,133143100,57400,58200,56900,281688000000,0.02,4840000,1680434.0,34.72,468,2015-02-26
75567,025000,KPX케미칼,56500,-1700,-2.9,10975,627487500,58100,58500,56500,273460000000,0.02,4840000,1675005.0,34.61,483,2015-02-27
77592,025000,KPX케미칼,57100,600,1.1,58114,3318108300,56900,57300,56700,276364000000,0.02,4840000,1674731.0,34.6,482,2015-03-02
79619,025000,KPX케미칼,57300,200,0.4,2279,130948000,57100,58000,56800,277332000000,0.02,4840000,1674189.0,34.59,484,2015-03-03
81611,025000,KPX케미칼,61600,4300,7.5,18882,1131464000,57300,62000,56600,298144000000,0.02,4840000,1670285.0,34.51,451,2015-03-04
83652,025000,KPX케미칼,59700,-1900,-3.1,2978,179909200,61500,61500,59700,288948000000,0.02,4840000,1669755.0,34.5,467,2015-03-05
85685,025000,KPX케미칼,58800,-900,-1.5,2426,143331400,59900,60000,58600,284592000000,0.02,4840000,1668832.0,34.48,475,2015-03-06
