,account_nm,thstrm_amount
0,유동자산,387821769453.0
1,현금및현금성자산,88514064640.0
2,단기금융상품,250800000.0
3,매도가능금융자산,
4,매출채권,150747147697.0
5,재고자산,119221249126.0
6,유동파생상품자산,128245829.0
7,기타금융자산,6567449680.0
8,기타유동자산,20435466554.0
9,매각예정자산,1957345927.0
10,비유동자산,390803323169.0
11,매도가능금융자산,83783965017.0
12,기타금융자산,2654332064.0
13,유형자산,280883173437.0
14,영업권,23285411447.0
15,투자부동산,
16,기타비유동자산,48213000.0
17,이연법인세자산,148228204.0
18,자산총계,778625092622.0
19,유동부채,247317754629.0
20,매입채무,121632114413.0
21,단기차입금,84861926919.0
22,유동파생상품부채,
23,기타금융부채,17690646677.0
24,미지급법인세,6060851840.0
25,기타유동부채,12495660973.0
26,유동충당부채,1258122814.0
27,유동성장기차입금,3318430993.0
28,비유동부채,18514780692.0
29,장기차입금,4131495249.0
30,퇴직급여부채,7315690933.0
31,기타금융부채,
32,비유동충당부채,4441796751.0
33,이연법인세부채,2625797759.0
34,부채총계,265832535321.0
35,지배기업 소유주지분,494065881440.0
36,자본금,4997002500.0
37,자본잉여금,2863679858.0
38,기타포괄손익누계액,-7693953965.0
39,기타자본조정,-290321377008.0
40,이익잉여금,784220530055.0
41,비지배지분,18726675861.0
42,자본총계,512792557301.0
43,자본과부채총계,778625092622.0
44,매출액,877858995478.0
45,매출원가,747020699000.0
46,매출총이익,130838296478.0
47,판매비와관리비,71367235691.0
48,영업이익(손실),59471060787.0
49,기타수익,23311665375.0
50,기타비용,31232534130.0
51,금융수익,1813631126.0
52,금융비용,2413119776.0
53,법인세비용차감전계속영업손실,50950703382.0
54,계속영업손익법인세효익,16364791280.0
55,계속영업당기순손실,34585912102.0
56,중단영업이익,18892037293.0
57,당기순이익,53477949395.0
58,기타포괄손익,-5500071973.0
59,확정급여제도의 재측정손익,-51574215.0
60,해외사업환산손익,717189366.0
61,매도가능금융자산평가손익,-514633369.0
62,해외사업환산손익,-5651053755.0
63,총포괄손익,47977877422.0
64,지배기업의 소유주에게 귀속되는 당기순이익,49367511927.0
65,비지배지분에 귀속되는 당기순이익,4110437468.0
66,지배기업의 소유주에게 귀속되는 지분,43175787339.0
67,비지배지분,4802090083.0
68,기본주당이익(손실),2637.0
69,계속영업기본주당이익(손실),1628.0
70,중단영업기본주당이익(손실),1009.0
71,영업활동현금흐름,79757790196.0
72,당기순이익,53477949395.0
73,비현금항목 및 운전자본조정,50342010977.0
74,이자수취(영업),7060511894.0
75,배당금수취,69731910.0
76,이자지급,2492006548.0
77,법인세납부,28700407432.0
78,투자활동현금흐름,-45099051069.0
79,단기금융상품의 처분,141479350.0
80,단기금융상품의 취득,
81,단기대여금의 회수,148834991.0
82,단기대여금의 대여,157872689.0
83,매도가능금융자산의 처분,113552898719.0
84,매도가능금융자산의 취득,116703621882.0
85,파생금융상품 거래로 인한 현금유입,4220910000.0
86,기타금융자산의 순증감,45784322.0
87,유형자산의 처분,1425274335.0
88,유형자산의 취득,40235815299.0
89,무형자산의 취득,6903073953.0
90,투자부동산의 취득,
91,임차보증금의 증가,707632649.0
92,정부보조금의 수취,62500000.0
93,사업결합이전대가 조정,11283686.0
94,재무활동현금흐름,-50949482931.0
95,단기차입금의 증가,194019984646.0
96,단기차입금의 상환,239414698633.0
97,장기차입금의 상환,2148889435.0
98,장기차입금의 증가,3849879996.0
99,배당금지급,7253106700.0
100,비지배지분의 취득,51484800.0
101,종속기업의 주식발행,100000000.0
102,분할시 발생한 단주에 대한 현금유출,51168005.0
103,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-16290743804.0
104,기초현금및현금성자산,117451294430.0
105,현금및현금성자산에 대한 환율변동효과,1932747211.0
106,분할로 인한 감소,-14573631579.0
107,연결범위의 변동,-5601618.0
108,기말현금및현금성자산,88514064640.0
109,기초자본,790469915637.0
110,기초자본,13802045914.0
111,기초자본,776667869723.0
112,기초자본,-9294051422.0
113,기초자본,-4672539602.0
114,기초자본,742132162292.0
115,기초자본,11863510000.0
116,기초자본,36638788455.0
117,당기순이익,53477949395.0
118,당기순이익,4110437468.0
119,당기순이익,49367511927.0
120,당기순이익,49367511927.0
121,매도가능금융자산평가손익,-514633369.0
122,매도가능금융자산평가손익,
123,매도가능금융자산평가손익,-514633369.0
124,매도가능금융자산평가손익,-514633369.0
125,확정급여제도의 재측정요소,-51574215.0
126,확정급여제도의 재측정요소,-25536751.0
127,확정급여제도의 재측정요소,-26037464.0
128,확정급여제도의 재측정요소,-26037464.0
129,해외사업환산손익,-4933864389.0
130,해외사업환산손익,717189366.0
131,해외사업환산손익,-5651053755.0
132,해외사업환산손익,-5651053755.0
133,비지배지분 취득,-51484800.0
134,비지배지분 취득,-45554959.0
135,비지배지분 취득,-5929841.0
136,비지배지분 취득,-5929841.0
137,배당금지급,7253106700.0
138,배당금지급,7253106700.0
139,배당금지급,7253106700.0
140,분할로 인한 감소,-318518739081.0
141,분할로 인한 감소,-318518739081.0
142,분할로 인한 감소,-281027325586.0
143,분할로 인한 감소,3144272761.0
144,분할로 인한 감소,-6866507500.0
145,분할로 인한 감소,-33769178756.0
146,연결대상범위의 변동,168094823.0
147,연결대상범위의 변동,168094823.0
148,기말자본,512792557301.0
149,기말자본,18726675861.0
150,기말자본,494065881440.0
151,기말자본,-290321377008.0
152,기말자본,-7693953965.0
153,기말자본,784220530055.0
154,기말자본,4997002500.0
155,기말자본,2863679858.0
