,account_nm,thstrm_amount
0,비유동자산,1568955589471.0
1,유형자산,399479475108.0
2,무형자산,202960367886.0
3,관계기업및공동기업투자,882976913962.0
4,장기투자자산,24966941727.0
5,기타금융자산,1007000000.0
6,기타비금융자산,3513294072.0
7,장기매출채권 및 기타채권,20126123468.0
8,확정급여자산,
9,이연법인세자산,33925473248.0
10,유동자산,930628413321.0
11,재고자산,158116200019.0
12,기타금융자산,426100522420.0
13,기타비금융자산,22278364308.0
14,매출채권 및 기타채권,284347264634.0
15,당기법인세자산,240791560.0
16,현금및현금성자산,39545270380.0
17,자산총계,2499584002792.0
18,지배기업소유주지분,1731784714218.0
19,자본금,60000000000.0
20,자본잉여금,253467785596.0
21,기타자본항목,-38569306060.0
22,기타포괄손익누계액,-11091934982.0
23,이익잉여금,1467978169664.0
24,자본총계,1731784714218.0
25,비유동부채,237024318851.0
26,장기매입채무 및 기타채무,6791055689.0
27,확정급여부채,72166668980.0
28,이연법인세부채,16382219091.0
29,충당부채,1463142071.0
30,장기차입부채,140221233020.0
31,유동부채,530774969723.0
32,계약부채,8615646804.0
33,충당부채,6439353151.0
34,단기차입부채,89830750618.0
35,유동성장기차입금,23010828310.0
36,기타금융부채,36759486.0
37,선수금,18184670214.0
38,당기법인세부채,19318136298.0
39,매입채무 및 기타채무,365338824842.0
40,부채총계,767799288574.0
41,자본과부채총계,2499584002792.0
42,매출액,2206965578819.0
43,매출원가,1245776984815.0
44,매출총이익,961188594004.0
45,판매비와관리비,827706764391.0
46,금융자산손상차손,3818992087.0
47,영업이익,129662837526.0
48,금융수익,13581056579.0
49,금융원가,12345232736.0
50,관계기업및공동기업손익,41552265976.0
51,기타수익,13596016277.0
52,기타비용,57676042225.0
53,법인세비용차감전순이익,128370901397.0
54,법인세비용,42422081072.0
55,당기순이익,85948820325.0
56,지배기업 소유주지분,85948820325.0
57,법인세비용차감후기타포괄손익,-14417215794.0
58,후속적으로 당기손익으로 재분류되지 않는 항목,-7891670913.0
59,확정급여부채의 재측정요소,-1822746199.0
60,관계기업 확정급여부채의 재측정요소,-1244884785.0
61,기타포괄-공정가치 금융자산평가손익,-4824039929.0
62,후속적으로 당기손익으로 재분류되는 항목(세후기타포괄손익),-6525544881.0
63,관계및공동기업자본변동,-7982395125.0
64,매도가능금융자산평가손익,
65,해외사업환산손익,1428828267.0
66,현금흐름위험회피-평가손익,28021977.0
67,총포괄이익,71531604531.0
68,지배기업 소유주지분,71531604531.0
69,기본주당이익,7354.0
70,영업활동현금흐름,32443454530.0
71,당기순이익(손실),85948820325.0
72,현금유출(유입)이 없는 비용(수익)등의 가산(차감),147255405155.0
73,퇴직급여,16889798527.0
74,감가상각비,72531211782.0
75,무형자산상각비,4693970569.0
76,유형자산처분손실,227061444.0
77,렌탈자산폐기손실,5179619318.0
78,재고자산평가손실,4110663474.0
79,매출채권및기타채권손상차손(환입),3818992087.0
80,이자비용,11401398781.0
81,법인세비용,42422081072.0
82,유형자산처분이익,142317920.0
83,무형자산처분이익,16312720.0
84,관계기업및공동기업손익,41552265976.0
85,이자수익,12376554312.0
86,배당금수익,-780242125.0
87,당기손익인식금융자산평가이익,424260142.0
88,당기손익-공정가치측정 금융자산평가손실,943833955.0
89,투자자산처분이익,2048070477.0
90,외화환산이익,3426102265.0
91,외화환산손실,1046900083.0
92,영업권손상차손,44756000000.0
93,매도가능금융자산손상차손,
94,관계기업및공동기업투자주식손상차손,
95,운전자본의 변동,-162086402987.0
96,매출채권의 감소(증가),3603847596.0
97,장기매출채권의 감소(증가),-10900564263.0
98,기타채권의 감소(증가),-437436101.0
99,재고자산의 감소(증가),-28171116089.0
100,렌탈자산의 감소(증가),-10580364824.0
101,선급금의 감소(증가),2325944909.0
102,선급비용의 감소(증가),-2624063913.0
103,장기선급비용의 감소(증가),-89495458.0
104,매입채무의 증가(감소),-56230477463.0
105,기타채무의 증가(감소),-45755637204.0
106,선수금의 증가(감소),3335161165.0
107,충당부채의 증가(감소),2251910736.0
108,계약부채의 증가(감소),1625975855.0
109,퇴직금 등의 지급,-10639528501.0
110,이자의 지급,-9800559432.0
111,법인세의 납부,38674367963.0
112,투자활동현금흐름,-14707759368.0
113,이자의 수취,12467334399.0
114,배당금의 수취,6790131125.0
115,정부보조금의 수취,
116,장기투자자산의 처분,5108152000.0
117,단기대여금의 감소,886433561.0
118,장기대여금의 감소,2098753661.0
119,(유동)기타금융자산의 감소,120208844208.0
120,무형자산의 취득,1022000000.0
121,회원권의 처분,920000000.0
122,조인트벤처에 대한 투자자산의 취득,2331300000.0
123,장기대여금의 증가,2937000000.0
124,(유동)기타금융자산의 증가,85285038928.0
125,사업결합으로 인한 현금유출,43505209930.0
126,기계장치의 처분,268600.0
127,차량운반구의 처분,8090909.0
128,공기구비품의 처분,48267659.0
129,매도가능금융자산의 처분,
130,만기보유금융자산의 감소,
131,관계기업투자의 처분,2962186474.0
132,건물의 취득,208643014.0
133,기계장치의 취득,10581165604.0
134,차량운반구의 취득,
135,공기구비품의 취득,9539369079.0
136,건설중인자산의 취득,9133678121.0
137,기타유형자산의 취득,670484471.0
138,산업재산권의 취득,87528741.0
139,기타무형자산의 취득,904804076.0
140,(비유동)기타금융자산의 증가,
141,관계기업투자의 취득,
142,재무활동현금흐름,-63675640910.0
143,단기차입부채의 차입,94750533945.0
144,배당금의 지급,22206725000.0
145,단기차입부채의 상환,89836675461.0
146,유동성장기차입부채의 상환,104876051774.0
147,회사채의 발행,90000000000.0
148,회사채의 상환,20000000000.0
149,리스부채의 상환,11506722620.0
150,자기주식의 취득,
151,현금및현금성자산의순증가(감소),-45939945748.0
152,기초현금및현금성자산,84786610589.0
153,현금및현금성자산의 환율변동효과,698605539.0
154,기말현금및현금성자산,39545270380.0
155,기초자본,1684499345735.0
156,기초자본,1684499345735.0
157,기초자본,-38569306060.0
158,기초자본,257649828.0
159,기초자본,1409343216371.0
160,기초자본,60000000000.0
161,기초자본,253467785596.0
162,K-IFRS 1109 최초 적용에 따른 조정,
163,K-IFRS 1109 최초 적용에 따른 조정,
164,K-IFRS 1109 최초 적용에 따른 조정,
165,K-IFRS 1109 최초 적용에 따른 조정,
166,K-IFRS 1115 최초 적용에 따른 조정,
167,K-IFRS 1115 최초 적용에 따른 조정,
168,K-IFRS 1115 최초 적용에 따른 조정,
169,"관계기업 기업회계기준서 제 1109호, 제 1115호 최초 적용에 따른 조정",
170,"관계기업 기업회계기준서 제 1109호, 제 1115호 최초 적용에 따른 조정",
171,"관계기업 기업회계기준서 제 1109호, 제 1115호 최초 적용에 따른 조정",
172,K-IFRS 1116 최초 적용에 따른 조정,-1800899157.0
173,K-IFRS 1116 최초 적용에 따른 조정,-1800899157.0
174,K-IFRS 1116 최초 적용에 따른 조정,-1800899157.0
175,관계기업 기업회계기준서 제 1116호 최초 적용에 따른 조정,-238611891.0
176,관계기업 기업회계기준서 제 1116호 최초 적용에 따른 조정,-238611891.0
