,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
58,086280,현대글로비스,125500,-3500,-2.7,53956,6797132000,128500,129000,123500,4706250000000,0.3,37500000,12270211.0,32.72,59.0,2019-01-02
2432,086280,현대글로비스,133000,7500,6.0,122377,16220654500,126000,134500,126000,4987500000000,0.32,37500000,12283005.0,32.75,54.0,2019-01-03
4810,086280,현대글로비스,138000,5000,3.8,206871,28475854000,132000,140000,130500,5175000000000,0.33,37500000,12285603.0,32.76,53.0,2019-01-04
7191,086280,현대글로비스,135500,-2500,-1.8,60285,8191769500,140000,140000,134000,5081250000000,0.32,37500000,12274281.0,32.73,55.0,2019-01-07
9568,086280,현대글로비스,136500,1000,0.7,80550,10976826000,136500,138000,134000,5118750000000,0.33,37500000,12259623.0,32.69,53.0,2019-01-08
11948,086280,현대글로비스,137000,500,0.4,58584,8056045500,136500,138500,135500,5137500000000,0.32,37500000,12262299.0,32.7,54.0,2019-01-09
14326,086280,현대글로비스,137500,500,0.4,74633,10111532500,136500,137500,133500,5156250000000,0.32,37500000,12270271.0,32.72,53.0,2019-01-10
16705,086280,현대글로비스,136500,-1000,-0.7,47280,6436911000,137500,138500,134500,5118750000000,0.32,37500000,12270350.0,32.72,53.0,2019-01-11
19086,086280,현대글로비스,135500,-1000,-0.7,35880,4841386000,136000,137000,133500,5081250000000,0.32,37500000,12278465.0,32.74,55.0,2019-01-14
21463,086280,현대글로비스,140500,5000,3.7,101532,14073155000,136000,140500,135500,5268750000000,0.32,37500000,12273538.0,32.73,53.0,2019-01-15
23842,086280,현대글로비스,139000,-1500,-1.1,59178,8244799500,140500,141000,137500,5212500000000,0.32,37500000,12255822.0,32.68,53.0,2019-01-16
26220,086280,현대글로비스,141500,2500,1.8,100983,14188689500,139000,142500,137500,5306250000000,0.33,37500000,12254153.0,32.68,52.0,2019-01-17
28598,086280,현대글로비스,142000,500,0.4,80633,11439657000,142000,143500,138500,5325000000000,0.32,37500000,12271214.0,32.72,51.0,2019-01-18
30976,086280,현대글로비스,142500,500,0.4,102303,14752800000,143000,147500,142000,5343750000000,0.33,37500000,12275604.0,32.73,50.0,2019-01-21
33358,086280,현대글로비스,141000,-1500,-1.0,85781,12007933000,143000,143500,138000,5287500000000,0.32,37500000,12286009.0,32.76,53.0,2019-01-22
35734,086280,현대글로비스,144500,3500,2.5,63222,9025103000,141000,145000,140500,5418750000000,0.33,37500000,12291300.0,32.78,50.0,2019-01-23
38112,086280,현대글로비스,146500,2000,1.4,87933,12629477000,142000,147000,140500,5493750000000,0.33,37500000,12295305.0,32.79,49.0,2019-01-24
40495,086280,현대글로비스,138500,-8000,-5.5,251637,35244092000,143500,146000,137500,5193750000000,0.31,37500000,12299454.0,32.8,53.0,2019-01-25
42876,086280,현대글로비스,138000,-500,-0.4,105919,14730402500,139000,140500,138000,5175000000000,0.31,37500000,12299398.0,32.8,54.0,2019-01-28
45255,086280,현대글로비스,142000,4000,2.9,141344,19945329500,138500,143000,137500,5325000000000,0.32,37500000,12327008.0,32.87,53.0,2019-01-29
47636,086280,현대글로비스,142000,0,0.0,75213,10641974000,140000,143000,140000,5325000000000,0.31,37500000,12341380.0,32.91,55.0,2019-01-30
50015,086280,현대글로비스,142000,0,0.0,74981,10586709000,143500,144000,139500,5325000000000,0.31,37500000,12370009.0,32.99,54.0,2019-01-31
52394,086280,현대글로비스,141000,-1000,-0.7,46837,6630989500,141000,142500,140500,5287500000000,0.31,37500000,12375299.0,33.0,53.0,2019-02-01
54777,086280,현대글로비스,137000,-4000,-2.8,103269,14196436500,141000,141000,136500,5137500000000,0.3,37500000,12392013.0,33.05,55.0,2019-02-07
57159,086280,현대글로비스,136500,-500,-0.4,62972,8538513000,137500,137500,134500,5118750000000,0.3,37500000,12398613.0,33.06,56.0,2019-02-08
59539,086280,현대글로비스,138000,1500,1.1,103577,14060879000,135500,138500,132500,5175000000000,0.31,37500000,12412991.0,33.1,55.0,2019-02-11
61919,086280,현대글로비스,140000,2000,1.4,54703,7597985500,136500,140000,136500,5250000000000,0.31,37500000,12412899.0,33.1,53.0,2019-02-12
64302,086280,현대글로비스,141000,1000,0.7,57122,8059113000,140000,142000,139000,5287500000000,0.31,37500000,12412285.0,33.1,54.0,2019-02-13
66683,086280,현대글로비스,140500,-500,-0.4,83768,11703445500,139500,140500,138000,5268750000000,0.3,37500000,12421263.0,33.12,53.0,2019-02-14
69067,086280,현대글로비스,138000,-2500,-1.8,65146,9014065000,139000,140500,136000,5175000000000,0.3,37500000,12416862.0,33.11,55.0,2019-02-15
71449,086280,현대글로비스,138500,500,0.4,64989,8927125000,137000,139500,136000,5193750000000,0.3,37500000,12439810.0,33.17,55.0,2019-02-18
73829,086280,현대글로비스,144500,1000,0.7,121609,17722741000,144000,148000,143500,5418750000000,0.31,37500000,12479548.0,33.28,53.0,2019-02-20
76212,086280,현대글로비스,144500,0,0.0,60304,8686254500,144000,146000,142000,5418750000000,0.31,37500000,12476554.0,33.27,54.0,2019-02-21
78593,086280,현대글로비스,145500,1000,0.7,58590,8507543000,145000,146500,144000,5456250000000,0.32,37500000,12487671.0,33.3,53.0,2019-02-22
80975,086280,현대글로비스,147500,2000,1.4,68232,10034564500,146500,148000,145500,5531250000000,0.32,37500000,12501022.0,33.34,53.0,2019-02-25
83355,086280,현대글로비스,151500,4000,2.7,130809,19600109500,148500,152000,147000,5681250000000,0.33,37500000,12519842.0,33.39,51.0,2019-02-26
85740,086280,현대글로비스,142000,-9500,-6.3,354023,50781430500,151000,151500,140500,5325000000000,0.31,37500000,12505153.0,33.35,54.0,2019-02-27
88123,086280,현대글로비스,139500,-2500,-1.8,212476,29925918000,143000,143000,139000,5231250000000,0.31,37500000,12546745.0,33.46,56.0,2019-02-28
90505,086280,현대글로비스,139000,-500,-0.4,114491,15882307000,140000,141000,136500,5212500000000,0.31,37500000,12563559.0,33.5,57.0,2019-03-04
92885,086280,현대글로비스,137000,-2000,-1.4,116702,15904912000,137500,138000,135500,5137500000000,0.3,37500000,12579749.0,33.55,57.0,2019-03-05
95266,086280,현대글로비스,137000,0,0.0,62024,8487224000,137000,138500,136000,5137500000000,0.3,37500000,12585802.0,33.56,57.0,2019-03-06
97649,086280,현대글로비스,132500,-4500,-3.3,194562,25831547000,137500,138000,130500,4968750000000,0.29,37500000,12622096.0,33.66,59.0,2019-03-07
100029,086280,현대글로비스,133000,500,0.4,88594,11747111500,131500,134000,130500,4987500000000,0.3,37500000,12629104.0,33.68,58.0,2019-03-08
102412,086280,현대글로비스,131000,-2000,-1.5,86227,11261125500,133000,133000,129500,4912500000000,0.29,37500000,12659121.0,33.76,60.0,2019-03-11
104793,086280,현대글로비스,130000,-1000,-0.8,128641,16786483500,132000,134000,129000,4875000000000,0.29,37500000,12689947.0,33.84,60.0,2019-03-12
107174,086280,현대글로비스,130000,0,0.0,82891,10707409000,130000,131000,128000,4875000000000,0.29,37500000,12716959.0,33.91,60.0,2019-03-13
