,account_nm,thstrm_amount
0,유동자산,440202101773.0
1,현금및현금성자산,74590289789.0
2,단기금융상품,3870860000.0
3,당기손익인식금융자산,
4,당기손익-공정가치측정금융자산,41010900350.0
5,매출채권 및 기타유동채권,194475256782.0
6,만기보유금융자산,
7,상각후원가측정유가증권,17165000.0
8,재고자산,106778347570.0
9,기타유동금융자산,882222285.0
10,기타유동자산,18577059997.0
11,비유동자산,671654020457.0
12,장기금융상품,5500000.0
13,당기손익-공정가치측정금융자산,3899977152.0
14,장기매출채권 및 기타비유동채권,170000000.0
15,매도가능금융자산,
16,기타포괄손익-공정가치측정금융자산,36832653500.0
17,만기보유금융자산,
18,상각후원가측정유가증권,180300000.0
19,유형자산,524321537953.0
20,투자부동산,76257163419.0
21,영업권 이외의 무형자산,18561322870.0
22,이연법인세자산,4189141230.0
23,기타비유동금융자산,5169918537.0
24,기타비유동자산,888279256.0
25,순확정급여자산,1178226540.0
26,자산총계,1111856122230.0
27,유동부채,307482217736.0
28,당기손익인식금융부채,
29,당기손익-공정가치측정금융부채,44192181.0
30,매입채무 및 기타유동채무,65383834563.0
31,차입금,230364557405.0
32,당기법인세부채,7653814050.0
33,유동충당부채,
34,기타유동금융부채,2500000.0
35,기타유동부채,4033319537.0
36,비유동부채,148946792004.0
37,장기매입채무 및 기타비유동채무,99296847.0
38,차입금,147017510100.0
39,퇴직급여부채,
40,이연법인세부채,
41,비유동충당부채,398561879.0
42,기타비유동금융부채,197070800.0
43,기타비유동부채,1234352378.0
44,부채총계,456429009740.0
45,지배기업의 소유주에게 귀속되는 자본,657551891275.0
46,자본금,44449215000.0
47,보통주자본금,44449215000.0
48,자본잉여금,-1686155568.0
49,이익잉여금(결손금),651158392752.0
50,기타포괄손익누계액,-36369560909.0
51,비지배지분,-2124778785.0
52,자본총계,655427112490.0
53,자본과부채총계,1111856122230.0
54,수익(매출액),814007810102.0
55,매출원가,639074715697.0
56,매출총이익,174933094405.0
57,판매비와관리비,94878280432.0
58,기타판매비와관리비,91944759106.0
59,경상연구개발비,2933521326.0
60,영업이익(손실),80054813973.0
61,금융수익,9957453090.0
62,금융원가,23184379599.0
63,기타이익,11569308540.0
64,기타손실,15514093507.0
65,법인세비용차감전순이익(손실),62883102497.0
66,법인세비용,26909456196.0
67,당기순이익(손실),35973646301.0
68,기타포괄손익,-20300613570.0
69,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-15889167071.0
70,확정급여제도의 재측정손익(세후기타포괄손익),-2464655290.0
71,기타포괄손익-공정가치측정 금융자산평가손익,-13424511781.0
72,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-4411446499.0
73,매도가능금융자산평가손익(세후기타포괄손익),
74,해외사업장환산외환차이(세후기타포괄손익),-4411446499.0
75,총포괄손익,15673032731.0
76,지배기업의 소유주에게 귀속되는 당기순이익(손실),36111718470.0
77,비지배지분에 귀속되는 당기순이익(손실),-138072169.0
78,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",15811104900.0
79,"총 포괄손익, 비지배지분",-138072169.0
80,기본주당이익(손실),4062.0
81,계속영업기본주당이익(손실),4062.0
82,영업활동현금흐름,54950769003.0
83,당기순이익(손실),35973646301.0
84,당기순이익조정을 위한 가감,92280135557.0
85,영업활동으로인한자산ㆍ부채의변동,-43662196978.0
86,배당금수취(영업),348662250.0
87,이자수취(영업),1507332256.0
88,이자지급(영업),6189355165.0
89,법인세납부(환급),25307455218.0
90,투자활동현금흐름,-48308991993.0
91,단기금융상품의 처분,53605516057.0
92,단기금융상품의 취득,33660180000.0
93,장기금융상품의 처분,
94,당기손익-공정가치측정금융자산 취득,3899977152.0
95,상각후원가측정 유가증권 처분,49495000.0
96,만기보유금융자산의 처분,
97,만기보유금융자산의 취득,
98,기타포괄손익-공정가치측정 금융자산의 처분,133120005.0
99,유형자산의 처분,8589766074.0
100,유형자산의 취득,73204190682.0
101,무형자산의 처분,164902400.0
102,무형자산의 취득,98159425.0
103,투자부동산 처분,903289250.0
104,기타금융자산의 순증감,844844320.0
105,임대보증금의 증가,46838400.0
106,임대보증금의 감소,-94567600.0
107,재무활동현금흐름,-23829256579.0
108,단기차입금의 순증감,29431750854.0
109,유동성장기부채의 감소,60739460643.0
110,장기차입금의 증가,50349163523.0
111,장기차입금의 상환,33137524613.0
112,배당금지급,9777885700.0
113,정부보조금의 상환,
114,비지배지분의 감소,
115,자기주식의 처분,44700000.0
