,account_nm,thstrm_amount
0,유동자산,4784227776883.0
1,현금및현금성자산,1907575060667.0
2,단기금융상품,1333889498274.0
3,유동당기손익인식지정금융자산,274532710666.0
4,매출채권 및 기타유동채권,1026872808889.0
5,유동매도가능금융자산,79435727110.0
6,재고자산,36204513812.0
7,당기법인세자산,1099626162.0
8,기타유동자산,124617831303.0
9,비유동자산,3235023783031.0
10,유형자산,1150012698630.0
11,무형자산,339511680983.0
12,장기금융상품,120301393998.0
13,비유동당기손익인식금융자산,39151181682.0
14,장기매출채권 및 기타비유동채권,74199645388.0
15,비유동매도가능금융자산,943632439930.0
16,비유동만기보유금융자산,2660696298.0
17,지분법적용 투자지분,280997122915.0
18,이연법인세자산,248493530447.0
19,기타비유동자산,36063392760.0
20,자산총계,8019251559914.0
21,유동부채,2302730294235.0
22,매입채무 및 기타유동채무,770724455666.0
23,유동당기손익인식지정금융부채,30360536.0
24,단기차입금,211011222442.0
25,유동성사채,150000000000.0
26,미지급법인세,
27,당기법인세부채,305730913120.0
28,유동충당부채,5897847971.0
29,기타유동부채,859335494500.0
30,비유동부채,411335030730.0
31,장기매입채무 및 기타비유동채무,11652173744.0
32,비유동당기손익인식금융부채,4608180098.0
33,장기차입금,49933677257.0
34,사채,
35,퇴직급여부채,284033206529.0
36,비유동충당부채,34765546071.0
37,이연법인세부채,25177671162.0
38,기타비유동부채,1164575869.0
39,부채총계,2714065324965.0
40,지배기업의 소유주에게 귀속되는 자본,4762346095984.0
41,자본금,16481339500.0
42,자본잉여금,1507878510842.0
43,기타자본구성요소,-1317531622681.0
44,이익잉여금(결손금),4555517868323.0
45,비지배지분,542840138965.0
46,자본총계,5305186234949.0
47,자본과부채총계,8019251559914.0
48,수익(매출액),4678468928032.0
49,영업비용,-3499281121701.0
50,영업이익(손실),1179187806331.0
51,기타이익,35057161984.0
52,기타손실,86985385595.0
53,금융수익,115010335280.0
54,금융원가,32414107346.0
55,지분법손익,-14026821694.0
56,법인세비용차감전순이익(손실),1195828988960.0
57,법인세비용,423173257798.0
58,계속영업이익(손실),772655731162.0
59,중단영업이익(손실),-2554060955.0
60,당기순이익(손실),770101670207.0
61,지배기업의 소유주에게 귀속되는 당기순이익(손실),772879579921.0
62,계속영업이익,775433640876.0
63,중단영업손실,-2554060955.0
64,비지배지분에 귀속되는 당기순이익(손실),-2777909714.0
65,기타포괄손익,-142862945354.0
66,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-151278607530.0
67,매도가능금융자산평가손익(세후기타포괄손익),-1660488494.0
68,매도가능금융자산평가손익의 세후재분류조정,21149295045.0
69,해외사업장환산외환차이(세후기타포괄손익),-120113501595.0
70,지분법자본변동,-8355322396.0
71,당기손익으로 재분류되지 않는항목(세후기타포괄손익),8415662176.0
72,확정급여제도의 재측정손익(세후기타포괄손익),8580245095.0
73,지분법자본변동,-164582919.0
74,총포괄손익,627238724853.0
75,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",672515439629.0
76,"총 포괄손익, 비지배지분",-45276714776.0
77,기본주당이익(손실),26562.0
78,계속영업기본주당이익(손실),26650.0
79,중단영업기본주당이익(손실),-88.0
80,희석주당이익(손실),26482.0
81,계속영업희석주당이익(손실),26570.0
82,중단영업희석주당이익(손실),-88.0
83,영업활동현금흐름,939981997688.0
84,영업으로부터 창출된 현금흐름,1294925991320.0
85,당기순이익(손실),770101670207.0
86,당기순이익조정을 위한 가감,663366279395.0
87,대손상각비,-3623071493.0
88,감가상각비,182673334667.0
89,무형자산상각비,23582742096.0
90,외화환산이익,7297442386.0
91,외화환산손실,12701181717.0
92,유형자산처분이익,1039694954.0
93,유형자산처분손실,1076023312.0
94,무형자산처분손실,
