,account_nm,thstrm_amount
0,유동자산,133589039019
1,현금및현금성자산,33452616690
2,매출채권,57384708566
3,단기금융자산,9785165865
4,재고자산,26291733592
5,당기법인세자산,317400
6,기타유동자산,6674496906
7,비유동자산,537118579749
8,장기금융자산,7740590980
9,관계기업및종속기업투자자산,261944650724
10,유형자산,234631745129
11,무형자산,24556268113
12,이연법인세자산,7968099375
13,기타비유동비금융자산,277225428
14,자산총계,670707618768
15,유동부채,155186420925
16,매입채무,38227679641
17,단기금융부채,105478191702
18,당기법인세부채,5082851297
19,기타유동부채,6397698285
20,비유동부채,168873497620
21,장기금융부채,155155077307
22,퇴직급여채무,13053135135
23,이연법인세부채,665285178
24,부채총계,324059918545
25,지배기업주주지분,290224896626
26,자본금,4801960500
27,자본잉여금,244866425382
28,기타자본,-43590903968
29,기타포괄손익누계액,-1668799106
30,이익잉여금,85816213818
31,비지배지분,56422803597
32,자본총계,346647700223
33,부채과자본총계,670707618768
34,매출액,266924996312
35,매출원가,204118750494
36,매출총이익,62806245818
37,판매비와관리비,42648073071
38,영업이익,20158172747
39,금융수익,3842330046
40,기타이익,6204797097
41,금융비용,7037353466
42,기타손실,2669722908
43,지분법이익,7970885424
44,지분법손실,15660247
45,법인세비용차감전계속영업순이익,28453448693
46,법인세비용,3955444117
47,계속영업당기순이익,24498004576
48,중단영업당기순이익,0
49,당기순이익,24498004576
50,기타포괄손익,-3161100567
51,후속적으로 당기손익으로 재분류될 수 있는 항목,-2372742660
52,매도가능금융자산평가손익,-642874752
53,해외사업환산손익,339567954
54,지분법자본변동,-2069435862
55,후속적으로 당기손익으로 재분류되지 않는 항목,-788357907
56,확정급여제도의 재측정요소,-788357907
57,총포괄손익,21336904009
58,지배기업주주지분,15356047425
59,계속영업당기순이익,15356047425
60,중단영업당기순이익,0
61,비지배주주지분,9141957151
62,계속영업당기순이익,9141957151
63,중단영업당기순이익,0
64,지배기업주주지분,11978591620
65,계속영업포괄손익,11978591620
66,중단영업포괄손익,0
67,비지배주주지분,9358312389
68,계속영업포괄손익,9358312389
69,중단영업포괄손익,0
70,계속영업기본주당이익,1607
71,중단영업기본주당이익,0
72,기본주당이익,1607
73,영업활동현금흐름,12759533882
74,당기순이익(손실),24498004576
75,현금의 유출이 없는 비용등의 가산,28325908111
76,퇴직급여,4124556710
77,감가상각비,9519504823
78,무형자산상각비,529554092
79,무형자산손상차손,120000000
80,대손상각비,731878517
81,재고자산폐기손실,1463156683
82,유형자산처분손실,214383744
83,지분법손실,15660247
84,단기금융상품평가손실,0
85,투자자산처분손실,100763250
86,투자자산손상차손,0
87,외화환산손실,2326230847
88,이자비용,5224775081
89,법인세비용,3955444117
90,현금의 유입이 없는 수익등의 차감,13542756646
91,이자수익,440731029
92,배당금수익,0
93,지분법이익,7970885424
94,외화환산이익,2702482128
95,유형자산처분이익,37959724
96,투자자산처분이익,2362025386
97,무형자산손상차손환입,0
98,단기금융상품평가이익,28672955
99,대손충당금환입,0
100,퇴직급여채무환입,0
101,영업활동으로 인한 자산부채의 변동,-16896325860
102,매출채권의 감소(증가),-21550272547
103,미수금의 감소(증가),-3975524622
104,미수수익의 감소(증가 ),-174619855
105,선급금의 감소(증가),-3667899504
106,선급비용의 감소(증가 ),-44563326
107,부가세대급금의 감소(증가),0
108,재고자산의 감소(증가),-9514058785
109,당기법인세자산의 감소(증가),0
110,이연법인세자산의 감소(증가),-2500212149
111,매입채무의 증가(감소),10357617399
112,미지급금의 증가(감소),7079939053
113,미지급비용의 증가(감소),1840510071
114,선수금의 증가(감소),3927491942
115,선수수익의 증가(감소),-10291
116,예수금의 증가(감소),57002785
117,당기법인세부채의 증가(감소),3397661672
118,부가세예수금의 증가(감소),0
119,확정급여채무의감소(증가),0
120,퇴직금의 지급,-1725520244
121,사외적립자산의 감소(증가),168824047
122,이연법인세부채의 증가(감소),-572691506
123,이자수취,640797322
124,이자지급,5344472923
125,법인세납부,4921620698
126,배당금수취,0
127,투자활동현금흐름,-65582561698
128,투자활동으로 인한 현금유입액,46994121911
129,단기대여금의 감소,0
130,단기금융상품의 감소,38311274946
131,단기매도가능금융자산의 감소,3127480591
132,장기대여금의 감소,170642755
133,장기매도가능금융자산의 감소,0
134,종속및관계기업투자자산의 감소,0
135,장기금융상품의 감소,0
136,토지의 매각,97000000
137,건물의 매각,2783557064
138,기계장치의 매각,1855402273
139,차량운반구의 매각,6072720
140,공구기구와비품의 매각,61159753
141,시설장치의 매각,520362439
142,영업권의 감소,0
143,보증금의 감소,0
144,정부보조금의 수령,61169370
145,기타비유동자산의 감소,0
146,사업결합으로인한변동,0
147,장기미지급금의 증가,0
148,투자활동으로 인한 현금유출액,112576683609
149,단기대여금의 증가,598000000
150,단기금융상품의 증가,0
151,단기매도가능금융자산의 증가,0
152,종속및관계기업투자자산의 증가,25895024550
153,장기대여금의 증가,0
154,장기금융상품의 증가,99286311
155,장기매도가능금융자산의 증가,4232072400
156,기타비유동자산의 증가,150840398
157,토지의 취득,0
158,건물의 취득,2000336390
159,구축물의 취득,0
160,기계장치의 취득,4229071347
161,차량운반구의 취득,155193000
162,공구기구와비품의 취득,1650982194
163,시설장치의 취득,393661100
164,건설중인자산의 취득,72078649046
165,무형자산의 증가,1058084800
166,보증금의 증가,35482073
167,장기미지급금의 감소,0
168,정부보조금의 사용,0
169,재무활동현금흐름,73929807150
170,재무활동으로 인한 현금유입액,104889704592
171,단기차입금의 증가,32585744785
172,장기차입금의 증가,72097683807
173,유상증자,0
174,임대보증금의 증가,206276000
175,자기주식의 처분,0
176,연결실체의 변동,0
177,비지배지분의 변동,0
178,주식발행초과금의 변동,0
179,재무활동으로 인한 현금유출액,30959897442
180,단기차입금의 감소,27372000000
181,유동성장기차입금의 감소,2325289712
182,보증금의 감소,20000000
183,배당금의 지급,1242607730
184,자기주식의 취득,0
185,분할로인한변동,0
186,연결실체의 변동,0
187,환율변동효과 반영전 현금및현금성자산의 순증가(감소),21106779334
188,현금및현금성자산에 대한 환율변동효과,-205699499
189,현금및현금성자산의순증가(감소),20901079835
190,기초현금및현금성자산,12668856225
191,기말현금및현금성자산,33569936060
192,기초자본,325411818276
193,기초자본,46123309193
194,기초자본,279288509083
195,기초자본,-43619397031
196,기초자본,1152186929
197,기초자본,72091890938
198,기초자본,4801960500
199,기초자본,244861867747
200,당기순이익,24498004576
201,당기순이익,9141957151
202,당기순이익,15356047425
203,당기순이익,0
204,당기순이익,0
205,당기순이익,15356047425
206,당기순이익,0
207,당기순이익,0
208,확정급여제도의 재측정요소,-788357907
209,확정급여제도의 재측정요소,3446131
210,확정급여제도의 재측정요소,-791804038
211,확정급여제도의 재측정요소,0
212,확정급여제도의 재측정요소,0
213,확정급여제도의 재측정요소,-791804038
214,확정급여제도의 재측정요소,0
215,확정급여제도의 재측정요소,0
216,매도가능금융자산평가손익,-642874752
217,매도가능금융자산평가손익,0
218,매도가능금융자산평가손익,-642874752
219,매도가능금융자산평가손익,0
220,매도가능금융자산평가손익,-642874752
221,매도가능금융자산평가손익,0
222,매도가능금융자산평가손익,0
223,매도가능금융자산평가손익,0
224,지분법자본변동,-2069435862
225,지분법자본변동,0
226,지분법자본변동,-2069435862
227,지분법자본변동,0
228,지분법자본변동,-2069435862
229,지분법자본변동,0
230,지분법자본변동,0
231,지분법자본변동,0
232,해외사업환산손익,339567954
233,해외사업환산손익,212909107
234,해외사업환산손익,126658847
235,해외사업환산손익,0
236,해외사업환산손익,126658847
237,해외사업환산손익,0
238,해외사업환산손익,0
239,해외사업환산손익,0
240,배당금 지급,-1242607730
241,배당금 지급,0
242,배당금 지급,-1242607730
243,배당금 지급,0
244,배당금 지급,0
245,배당금 지급,-1242607730
246,배당금 지급,0
247,배당금 지급,0
248,합병으로 인한 변동,0
249,합병으로 인한 변동,0
250,합병으로 인한 변동,0
251,합병으로 인한 변동,0
252,합병으로 인한 변동,0
253,합병으로 인한 변동,0
254,합병으로 인한 변동,0
255,합병으로 인한 변동,0
256,종속기업에 대한 소유지분의 변동 등,0
257,종속기업에 대한 소유지분의 변동 등,0
258,종속기업에 대한 소유지분의 변동 등,0
259,종속기업에 대한 소유지분의 변동 등,0
260,종속기업에 대한 소유지분의 변동 등,0
261,종속기업에 대한 소유지분의 변동 등,0
262,종속기업에 대한 소유지분의 변동 등,0
263,종속기업에 대한 소유지분의 변동 등,0
264,인적분할로 인한 변동,0
265,인적분할로 인한 변동,0
266,인적분할로 인한 변동,0
267,인적분할로 인한 변동,0
268,인적분할로 인한 변동,0
269,인적분할로 인한 변동,0
270,인적분할로 인한 변동,0
271,인적분할로 인한 변동,0
272,지분의 발행,1000000000
273,지분의 발행,1000000000
274,지분의 발행,0
275,지분의 발행,0
276,지분의 발행,0
277,지분의 발행,0
278,지분의 발행,0
279,지분의 발행,0
280,자기주식 거래에 따른 증가(감소),0
281,자기주식 거래에 따른 증가(감소),0
282,자기주식 거래에 따른 증가(감소),0
283,자기주식 거래에 따른 증가(감소),0
284,자기주식 거래에 따른 증가(감소),0
285,자기주식 거래에 따른 증가(감소),0
286,자기주식 거래에 따른 증가(감소),0
287,자기주식 거래에 따른 증가(감소),0
288,신주인수권대가,0
289,신주인수권대가,0
290,신주인수권대가,0
291,신주인수권대가,0
292,신주인수권대가,0
293,신주인수권대가,0
294,신주인수권대가,0
295,신주인수권대가,0
296,"대체와 기타 변동에 따른 증가(감소), 자본",141585668
297,"대체와 기타 변동에 따른 증가(감소), 자본",-58817985
298,"대체와 기타 변동에 따른 증가(감소), 자본",200403653
299,"대체와 기타 변동에 따른 증가(감소), 자본",28493063
300,"대체와 기타 변동에 따른 증가(감소), 자본",-235334268
301,"대체와 기타 변동에 따른 증가(감소), 자본",402687223
302,"대체와 기타 변동에 따른 증가(감소), 자본",0
303,"대체와 기타 변동에 따른 증가(감소), 자본",4557635
304,기말자본,346647700223
305,기말자본,56422803597
306,기말자본,290224896626
307,기말자본,-43590903968
308,기말자본,1668799106
309,기말자본,85816213818
310,기말자본,4801960500
311,기말자본,244866425382
