,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
236,052690,한전기술,23350,-450,-1.9,166043,3871809400,23300,23550,23000,892437000000,0.05,38220000,622272.0,1.63,237,2018-01-02
2555,052690,한전기술,22500,-850,-3.6,277264,6273383850,23250,23750,22100,859950000000,0.04,38220000,731907.0,1.91,245,2018-01-03
4863,052690,한전기술,22250,-250,-1.1,134607,3019837900,22700,22900,22200,850395000000,0.04,38220000,763778.0,2.0,242,2018-01-04
7182,052690,한전기술,21800,-450,-2.0,137400,2999021500,22300,22600,21600,833196000000,0.04,38220000,798304.0,2.09,251,2018-01-05
9491,052690,한전기술,21900,100,0.5,249504,5530859600,21300,22950,21250,837018000000,0.04,38220000,829457.0,2.17,248,2018-01-08
11796,052690,한전기술,22900,1000,4.6,187798,4248615700,21700,22950,21700,875238000000,0.05,38220000,855338.0,2.24,241,2018-01-09
14109,052690,한전기술,23050,150,0.7,283017,6625108000,23700,24300,22900,880971000000,0.05,38220000,819013.0,2.14,242,2018-01-10
16420,052690,한전기술,23800,750,3.2,204344,4810530400,23150,23950,23100,909636000000,0.05,38220000,865033.0,2.26,241,2018-01-11
18727,052690,한전기술,24050,250,1.0,182195,4407052800,23800,24500,23600,919191000000,0.05,38220000,885614.0,2.32,235,2018-01-12
21047,052690,한전기술,23600,-450,-1.9,94507,2239357550,23900,24000,23400,901992000000,0.05,38220000,877849.0,2.3,242,2018-01-15
23364,052690,한전기술,23100,-500,-2.1,80772,1879149900,23550,23900,23000,882882000000,0.04,38220000,875122.0,2.29,246,2018-01-16
25677,052690,한전기술,23300,200,0.9,81000,1885249800,23300,23600,23100,890526000000,0.05,38220000,904038.0,2.37,246,2018-01-17
27993,052690,한전기술,23000,-300,-1.3,96614,2253717700,23350,23900,22800,879060000000,0.04,38220000,891664.0,2.33,249,2018-01-18
30303,052690,한전기술,23350,350,1.5,63104,1467097400,23000,23500,22800,892437000000,0.05,38220000,911513.0,2.38,246,2018-01-19
32615,052690,한전기술,23400,50,0.2,107726,2533398500,23350,23850,23200,894348000000,0.05,38220000,897450.0,2.35,246,2018-01-22
34920,052690,한전기술,24400,1000,4.3,194262,4693690350,23400,24450,23400,932568000000,0.05,38220000,908394.0,2.38,239,2018-01-23
37232,052690,한전기술,24900,500,2.0,176025,4388067100,24950,25300,24500,951678000000,0.05,38220000,879074.0,2.3,239,2018-01-24
39544,052690,한전기술,25200,300,1.2,156798,3919419450,24900,25350,24450,963144000000,0.05,38220000,926172.0,2.42,239,2018-01-25
41859,052690,한전기술,24850,-350,-1.4,103353,2580700550,25000,25300,24700,949767000000,0.05,38220000,929249.0,2.43,241,2018-01-26
44176,052690,한전기술,24350,-500,-2.0,107404,2642167300,24900,25050,24250,930657000000,0.05,38220000,930795.0,2.44,244,2018-01-29
46487,052690,한전기술,24300,-50,-0.2,77268,1889148850,24500,24900,24100,928746000000,0.05,38220000,945028.0,2.47,241,2018-01-30
48808,052690,한전기술,23900,-400,-1.6,79098,1886055400,24500,24500,23600,913458000000,0.05,38220000,939323.0,2.46,248,2018-01-31
51122,052690,한전기술,24100,200,0.8,63819,1546726650,23900,24600,23750,921102000000,0.05,38220000,940672.0,2.46,248,2018-02-01
53435,052690,한전기술,24050,-50,-0.2,98410,2399035350,24200,24900,23850,919191000000,0.05,38220000,914192.0,2.39,246,2018-02-02
55750,052690,한전기술,23050,-1000,-4.2,94270,2191468000,24000,24000,22950,880971000000,0.05,38220000,904274.0,2.37,246,2018-02-05
58073,052690,한전기술,22350,-700,-3.0,132081,2914032550,22500,22550,21650,854217000000,0.04,38220000,892554.0,2.34,254,2018-02-06
60388,052690,한전기술,21600,-750,-3.4,100260,2225933900,22500,22650,21600,825552000000,0.04,38220000,855459.0,2.24,254,2018-02-07
62701,052690,한전기술,22150,550,2.6,83686,1846469650,22000,22300,21600,846573000000,0.05,38220000,845314.0,2.21,253,2018-02-08
65011,052690,한전기술,22700,550,2.5,119909,2677213350,21350,22850,21350,867594000000,0.05,38220000,824389.0,2.16,248,2018-02-09
67326,052690,한전기술,22850,150,0.7,68612,1579494650,23300,23300,22700,873327000000,0.05,38220000,819548.0,2.14,248,2018-02-12
69640,052690,한전기술,22600,-250,-1.1,53285,1219171550,22850,23250,22400,863772000000,0.05,38220000,840927.0,2.2,246,2018-02-13
71960,052690,한전기술,22500,-100,-0.4,54211,1216279800,22950,23000,22200,859950000000,0.05,38220000,812676.0,2.13,250,2018-02-14
74271,052690,한전기술,23150,650,2.9,56497,1298224200,22500,23200,22300,884793000000,0.05,38220000,824067.0,2.16,246,2018-02-19
76579,052690,한전기술,24000,850,3.7,219524,5301041350,23900,24650,23700,917280000000,0.05,38220000,808787.0,2.12,239,2018-02-20
78887,052690,한전기술,24900,900,3.8,195034,4839090500,24300,25100,23900,951678000000,0.05,38220000,794352.0,2.08,232,2018-02-21
81198,052690,한전기술,24800,-100,-0.4,73237,1803633100,24900,24900,24250,947856000000,0.05,38220000,799637.0,2.09,228,2018-02-22
83513,052690,한전기술,25100,300,1.2,146189,3649545550,24550,25150,24550,959322000000,0.05,38220000,821788.0,2.15,228,2018-02-23
85831,052690,한전기술,24800,-300,-1.2,85721,2139685150,25400,25400,24550,947856000000,0.05,38220000,837719.0,2.19,232,2018-02-26
88147,052690,한전기술,24300,-500,-2.0,63941,1571143000,24650,24950,24300,928746000000,0.05,38220000,852278.0,2.23,234,2018-02-27
90467,052690,한전기술,23350,-950,-3.9,91849,2167623550,24050,24300,23100,892437000000,0.05,38220000,850909.0,2.23,240,2018-02-28
92784,052690,한전기술,22950,-400,-1.7,91706,2100602800,23350,23400,22700,877149000000,0.05,38220000,862293.0,2.26,243,2018-03-02
95095,052690,한전기술,22500,-450,-2.0,77055,1747558400,22800,23200,22400,859950000000,0.05,38220000,863351.0,2.26,241,2018-03-05
97409,052690,한전기술,22700,200,0.9,45772,1039183250,22700,23000,22550,867594000000,0.05,38220000,863868.0,2.26,242,2018-03-06
99721,052690,한전기술,22400,-300,-1.3,79392,1790724450,22800,23000,22300,856128000000,0.05,38220000,872035.0,2.28,241,2018-03-07
