,account_nm,thstrm_amount
0,유동자산,394515000000.0
1,현금및현금성자산,46201000000.0
2,금융기관예치금,42270000000.0
3,매출채권 및 기타채권,59109000000.0
4,미청구공사,11540000000.0
5,기타유동금융자산,161258000000.0
6,당기법인세자산,2000000.0
7,기타유동비금융자산,15603000000.0
8,재고자산,58532000000.0
9,비유동자산,255769000000.0
10,장기금융기관예치금,16000000.0
11,장기매출채권 및 기타채권,2713000000.0
12,매도가능금융자산,63336000000.0
13,이연법인세자산,7526000000.0
14,유형자산,175752000000.0
15,투자부동산,1677000000.0
16,영업권 이외의 무형자산,4399000000.0
17,기타비유동자산,350000000.0
18,자산총계,650284000000.0
19,유동부채,89045000000.0
20,매입채무 및 기타유동채무,53683000000.0
21,초과청구공사,15069000000.0
22,단기차입금,7543000000.0
23,유동성장기부채,314000000.0
24,당기법인세부채,260000000.0
25,유동충당부채,1298000000.0
26,기타유동비금융부채,10878000000.0
27,비유동부채,30809000000.0
28,장기매입채무 및 기타채무,203000000.0
29,장기차입금,3805000000.0
30,이연법인세부채,3605000000.0
31,순확정급여부채,19376000000.0
32,비유동충당부채,260000000.0
33,기타비유동부채비금융부채,3560000000.0
34,부채총계,119854000000.0
35,지배기업의 소유주에게 귀속되는 자본,530430000000.0
36,자본금,23000000000.0
37,기타불입자본,382177000000.0
38,이익잉여금(결손금),95867000000.0
39,기타자본구성요소,29386000000.0
40,비지배지분,
41,자본총계,530430000000.0
42,자본과부채총계,650284000000.0
43,매출액,454035000000.0
44,매출원가,373071000000.0
45,매출총이익,80964000000.0
46,판매비와관리비,31442000000.0
47,영업이익(손실),49522000000.0
48,금융수익,5015000000.0
49,금융비용,5744000000.0
50,기타영업외수익,1802000000.0
51,기타영업외비용,9017000000.0
52,법인세비용차감전순이익(손실),41578000000.0
53,법인세비용(이익),-653000000.0
54,계속영업당기순이익(손실),42231000000.0
55,중단영업손익,-41000000.0
56,당기순이익(손실),42190000000.0
57,기타포괄손익,11462000000.0
58,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-149000000.0
59,확정급여제도의 재측정손익(세후기타포괄손익),-149000000.0
60,자산재평가손익(세후기타포괄손익),
61,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),11611000000.0
62,매도가능금융자산평가손익,11669000000.0
63,해외사업장환산외환차이(세후기타포괄손익),-58000000.0
64,총포괄손익,53652000000.0
65,지배기업의 소유주에게 귀속되는 당기순이익(손실),42190000000.0
66,비지배지분에 귀속되는 당기순이익(손실),
67,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",53652000000.0
68,"총 포괄손익, 비지배지분",
69,계속영업주당손익,1027.0
70,중단영업주당손익,-1.0
71,영업활동현금흐름,61179000000.0
72,당기순이익(손실),42190000000.0
73,당기순이익조정을 위한 가감,30513000000.0
74,운전자본의 변동,-11136000000.0
75,이자수취(영업),397000000.0
76,배당금수취(영업),138000000.0
77,이자지급(영업),421000000.0
78,법인세납부(환급),502000000.0
79,투자활동현금흐름,-219541000000.0
80,보험금의 수령,
81,단기금융상품감소,453000000.0
82,금융기관예치금의 회수,288000000.0
83,매도가능금융자산의 처분,
84,유형자산의 처분,9000000.0
85,무형자산의 처분,576000000.0
86,투자부동산의 처분,
87,단기대여금의 감소,1215000000.0
88,장기대여금의 감소,10000000.0
89,정부보조금의 수령,299000000.0
90,금융기관예치금의 증가,42030000000.0
91,만기보유금융자산의 취득,160000000000.0
92,장기금융기관예치금의 증가,102000000.0
93,매도가능금융자산 취득,1693000000.0
94,연결범위 변동으로 인한 현금유출,
95,유형자산의 취득,17670000000.0
96,무형자산의 취득,183000000.0
97,단기대여금의 증가,713000000.0
98,장기대여금의 증가,
99,재무활동현금흐름,180235000000.0
100,단기차입금의 증가,103187000000.0
101,장기차입금의 증가,5105000000.0
102,유상증자,199834000000.0
103,단기차입금의 상환,105954000000.0
104,장기차입금의 감소,3382000000.0
105,배당금지급,2084000000.0
106,유동성장기부채의 상환,499000000.0
107,연결자본거래로 인한 현금유출,15673000000.0
108,정부보조금의 상환,299000000.0
109,현금및현금성자산의순증가(감소),19675000000.0
110,기초현금및현금성자산,26526000000.0
111,현금및현금성자산에 대한 환율변동효과,-2198000000.0
112,기말현금및현금성자산,46201000000.0
113,기초자본,294701000000.0
114,기초자본,8351000000.0
115,기초자본,286350000000.0
116,기초자본,17775000000.0
117,기초자본,55786000000.0
118,기초자본,19600000000.0
119,기초자본,193189000000.0
120,기초자본,2869000000.0
121,기초자본,187434000000.0
122,기초자본,2851000000.0
123,기초자본,35000000.0
124,유상증자,199834000000.0
125,유상증자,199834000000.0
126,유상증자,3400000000.0
127,유상증자,196434000000.0
128,유상증자,196434000000.0
129,연차배당,2084000000.0
130,연차배당,124000000.0
131,연차배당,1960000000.0
132,연차배당,1960000000.0
133,당기순이익(손실),42190000000.0
134,당기순이익(손실),
135,당기순이익(손실),42190000000.0
136,당기순이익(손실),42190000000.0
137,매도가능증권평가손익,
138,매도가능증권평가손익,
139,매도가능증권평가손익,
140,매도가능증권평가손익,
141,해외사업환산손익,-58000000.0
142,해외사업환산손익,
143,해외사업환산손익,-58000000.0
144,해외사업환산손익,-58000000.0
145,유형자산재평가손익,11669000000.0
146,유형자산재평가손익,
147,유형자산재평가손익,11669000000.0
148,유형자산재평가손익,11669000000.0
149,보험수리적손익,-149000000.0
150,보험수리적손익,
151,보험수리적손익,-149000000.0
152,보험수리적손익,-149000000.0
153,주식선택권의 증가,
154,주식선택권의 증가,
155,주식선택권의 증가,
156,주식선택권의 증가,
157,주식선택권의 증가,
158,연결범위의변동,-15673000000.0
159,연결범위의변동,-8227000000.0
160,연결범위의변동,-7446000000.0
161,연결범위의변동,-7446000000.0
162,연결범위의변동,-7446000000.0
163,기말자본,530430000000.0
164,기말자본,
165,기말자본,530430000000.0
166,기말자본,29386000000.0
167,기말자본,95867000000.0
168,기말자본,23000000000.0
169,기말자본,382177000000.0
170,기말자본,-4577000000.0
171,기말자본,383868000000.0
172,기말자본,2851000000.0
173,기말자본,35000000.0
