,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
231,003300,한일시멘트,102000,-3500,-3.3,18066,1838230500,104000,104500,100000,769621926000,0.05,7545313,872587.0,11.56,232,2016-01-04
2373,003300,한일시멘트,107500,5500,5.4,16278,1704531500,102000,108000,101000,811121147500,0.06,7545313,877801.0,11.63,225,2016-01-05
4523,003300,한일시멘트,108000,500,0.5,15126,1635964500,108000,109500,105500,814893804000,0.06,7545313,878023.0,11.64,226,2016-01-06
6676,003300,한일시멘트,102000,-6000,-5.6,13798,1424495000,109000,109000,101500,769621926000,0.05,7545313,870660.0,11.54,230,2016-01-07
8828,003300,한일시멘트,101000,-1000,-1.0,12403,1251782600,102000,102500,99600,762076613000,0.05,7545313,866763.0,11.49,233,2016-01-08
10987,003300,한일시멘트,95500,-5500,-5.4,25889,2515521800,100000,100500,95300,720577391500,0.05,7545313,864306.0,11.45,243,2016-01-11
13141,003300,한일시멘트,92500,-3000,-3.1,20464,1909598400,95600,95800,91600,697941452500,0.05,7545313,867769.0,11.5,248,2016-01-12
15283,003300,한일시멘트,96500,4000,4.3,15644,1507892300,92700,97600,92400,728122704500,0.05,7545313,869736.0,11.53,241,2016-01-13
17434,003300,한일시멘트,94500,-2000,-2.1,17225,1618537400,93300,95500,92700,713032078500,0.05,7545313,864767.0,11.46,243,2016-01-14
19588,003300,한일시멘트,91300,-3200,-3.4,12719,1175311100,95200,95800,91000,688887076900,0.05,7545313,865535.0,11.47,248,2016-01-15
21737,003300,한일시멘트,91500,200,0.2,10949,1002064900,91000,92900,90200,690396139500,0.05,7545313,868208.0,11.51,248,2016-01-18
23887,003300,한일시멘트,91800,300,0.3,8872,810424900,93900,93900,90600,692659733400,0.05,7545313,870746.0,11.54,249,2016-01-19
26040,003300,한일시멘트,87800,-4000,-4.4,26290,2325390200,90800,92000,85700,662478481400,0.05,7545313,871754.0,11.55,253,2016-01-20
28186,003300,한일시멘트,88500,700,0.8,12806,1129772600,89900,89900,87000,667760200500,0.05,7545313,875503.0,11.6,250,2016-01-21
30329,003300,한일시멘트,91100,2600,2.9,8164,738314800,89900,91400,89000,687378014300,0.05,7545313,878100.0,11.64,246,2016-01-22
32475,003300,한일시멘트,92900,1800,2.0,9435,872314400,91500,94800,90000,700959577700,0.05,7545313,879283.0,11.65,244,2016-01-25
34622,003300,한일시멘트,92200,-700,-0.8,9955,910653800,92900,94400,90100,695677858600,0.05,7545313,879596.0,11.66,244,2016-01-26
36763,003300,한일시멘트,96000,3800,4.1,14831,1420807600,93700,97200,92200,724350048000,0.05,7545313,885753.0,11.74,237,2016-01-27
38912,003300,한일시멘트,96700,700,0.7,11651,1126810900,95200,97900,95200,729631767100,0.05,7545313,886484.0,11.75,237,2016-01-28
41056,003300,한일시멘트,98500,1800,1.9,13269,1304846700,94000,99600,94000,743213330500,0.05,7545313,887243.0,11.76,231,2016-01-29
