,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
7,051910,LG화학,341500,13000,4.0,316361,107712081500,332500,344500,329000,22631580650000,1.59,66271100,25399043.0,38.33,8,2016-01-04
2156,051910,LG화학,339500,-2000,-0.6,235142,79772575831,337500,341500,337000,22499038450000,1.57,66271100,25358855.0,38.27,8,2016-01-05
4305,051910,LG화학,338000,-1500,-0.4,203327,68955941500,340000,342000,336500,22399631800000,1.57,66271100,25337179.0,38.23,8,2016-01-06
6456,051910,LG화학,323000,-15000,-4.4,341202,112298093500,337000,341000,323000,21405565300000,1.52,66271100,25289834.0,38.16,10,2016-01-07
8603,051910,LG화학,330000,7000,2.2,272946,88889550500,315000,331500,315000,21869463000000,1.54,66271100,25326850.0,38.22,8,2016-01-08
10752,051910,LG화학,322500,-7500,-2.3,172504,56328405000,330000,330500,322500,21372429750000,1.52,66271100,25293931.0,38.17,8,2016-01-11
12902,051910,LG화학,322500,0,0.0,232715,75501589500,325500,327500,318000,21372429750000,1.53,66271100,25297134.0,38.17,9,2016-01-12
15050,051910,LG화학,331500,9000,2.8,131219,43304674000,327500,334000,325000,21968869650000,1.55,66271100,25297962.0,38.17,8,2016-01-13
17201,051910,LG화학,322000,-9500,-2.9,188304,60981060500,325000,329500,321500,21339294200000,1.51,66271100,25234144.0,38.08,10,2016-01-14
19350,051910,LG화학,312000,-10000,-3.1,291967,92486107500,325500,328000,311500,20676583200000,1.48,66271100,25190870.0,38.01,10,2016-01-15
21499,051910,LG화학,304500,-7500,-2.4,336776,102652141500,304500,310000,303000,20179549950000,1.45,66271100,25157544.0,37.96,10,2016-01-18
23649,051910,LG화학,307000,2500,0.8,180390,55076171000,306000,308000,301000,20345227700000,1.45,66271100,25154617.0,37.96,11,2016-01-19
25797,051910,LG화학,295000,-12000,-3.9,256561,76661996000,305000,307500,292500,19549974500000,1.43,66271100,25123031.0,37.91,10,2016-01-20
27945,051910,LG화학,305500,10500,3.6,249775,75399015500,294500,307500,294000,20245821050000,1.48,66271100,25088848.0,37.86,9,2016-01-21
30092,051910,LG화학,303500,-2000,-0.6,320297,97103048000,310500,313000,296000,20113278850000,1.44,66271100,25020466.0,37.75,9,2016-01-22
32242,051910,LG화학,302000,-1500,-0.5,323409,99481034000,307500,316000,301000,20013872200000,1.42,66271100,24979893.0,37.69,11,2016-01-25
34391,051910,LG화학,278500,-23500,-7.8,1139086,319331771000,291500,294000,273000,18456501350000,1.33,66271100,25059354.0,37.81,13,2016-01-26
