,account_nm,thstrm_amount
0,유동자산,1225696956930.0
1,현금및현금성자산,12337481554.0
2,매출채권 및 기타유동채권,399037945416.0
3,기타유동금융자산,15187172889.0
4,기타유동자산,5207043635.0
5,당기법인세자산,6026020.0
6,재고자산,793921287416.0
7,비유동자산,2365287691725.0
8,유형자산,2255361414990.0
9,투자부동산,19132645408.0
10,영업권 이외의 무형자산,13974605453.0
11,장기매출채권 및 기타비유동채권,9469887260.0
12,기타비유동금융자산,36987596954.0
13,관계기업에 대한 투자자산,27980779398.0
14,이연법인세자산,
15,기타비유동자산,2380762262.0
16,자산총계,3590984648655.0
17,유동부채,634039444221.0
18,매입채무 및 기타유동채무,333161344799.0
19,단기차입금,274822400000.0
20,당기법인세부채,18179750170.0
21,기타유동부채,7875949252.0
22,비유동부채,853774706186.0
23,장기매입채무 및 기타비유동채무,8671638920.0
24,장기차입금,649563155984.0
25,기타비유동금융부채,21271999894.0
26,이연법인세부채,156418587126.0
27,순확정급여부채,17707010101.0
28,기타비유동부채,142314161.0
29,부채총계,1487814150407.0
30,지배기업의 소유주에게 귀속되는 자본,1836312836642.0
31,자본금,219310595000.0
32,주식발행초과금,30172223578.0
33,기타잉여금,328969251118.0
34,기타자본구성요소,5941536504.0
35,이익잉여금(결손금),1251919230442.0
36,비지배지분,266857661606.0
37,자본총계,2103170498248.0
38,자본과부채총계,3590984648655.0
39,수익(매출액),3055344916475.0
40,매출원가,2736767835124.0
41,매출총이익,318577081351.0
42,판매비와관리비,130053196749.0
43,영업이익(손실),188523884602.0
44,기타이익,11840473973.0
45,기타손실,6072771166.0
46,금융수익,14766360738.0
47,금융원가,40234302988.0
48,지분법손익,4507426707.0
49,법인세비용차감전순이익(손실),173331071866.0
50,법인세비용,36181038265.0
51,당기순이익(손실),137150033601.0
52,기타포괄손익,257658495.0
53,당기손익으로 재분류될 수 있는 항목,1132989446.0
54,매도가능금융자산평가손익,3372208786.0
55,당기손익으로 재분류될 수 있는 항목의 법인세,-816074527.0
56,해외사업장환산외환차이,-1423144813.0
57,당기손익으로 재분류되지 않는 항목,-875330951.0
58,확정급여채무의 재측정요소,-1154790173.0
59,당기손익으로 재분류되지 않는 항목의 법인세,279459222.0
60,총포괄손익,137407692096.0
61,지배기업의 소유주에게 귀속되는 당기순이익(손실),126704893948.0
62,비지배지분에 귀속되는 당기순이익(손실),10445139653.0
63,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",127010629645.0
64,"총 포괄손익, 비지배지분",10397062451.0
65,기본주당이익(손실),3560.0
66,희석주당이익(손실),3560.0
67,영업활동현금흐름,221905765985.0
68,법인세비용차감전순이익,173331071866.0
69,당기순이익조정을 위한 가감,195405808429.0
70,퇴직급여,17732797751.0
71,감가상각비,155833825672.0
72,무형자산상각비,1176487819.0
73,대손상각비,
74,외화환산손실,4073467689.0
75,유형자산처분손실,2512546797.0
76,유형자산손상차손,
77,무형자산처분손실,26045455.0
78,무형자산손상차손,
79,장기종업원급여,277831011.0
80,매도가능금융자산처분손실,2527444.0
81,매도가능금융자산손상차손,
82,파생금융자산평가손실,
83,파생금융자산거래손실,
84,지급보증충당부채전입액,
85,금융비용,28328398950.0
86,외화환산이익,135254003.0
87,당기손익인식금융자산평가이익,
88,당기손익인식금융자산처분이익,
89,매도가능금융자산처분이익,112161701.0
90,유형자산처분이익,248659862.0
91,무형자산처분이익,
92,지분법이익,4507426707.0
93,파생금융자산평가이익,5170381956.0
94,염가매수차익,
95,이자수익,1329796581.0
96,배당금수익,3054439349.0
97,영업활동으로인한자산ㆍ부채의변동,-105847163144.0
98,매출채권의 증가,-64755810570.0
99,기타채권의 증가(감소),-1704754481.0
100,기타유동자산의 감소(증가),-214268599.0
101,재고자산의 감소(증가),-49388069204.0
102,비유동기타채권의 감소(증가),4568600713.0
103,기타비유동자산의 증가(감소),-5830582.0
104,매입채무의 증가(감소),45274634805.0
105,기타채무의 증가(감소),-18734702611.0
106,기타유동부채의 감소,-868414597.0
107,비유동기타채무의 증가(감소),-668716663.0
108,퇴직금의 지급,-14238951500.0
109,사외적립자산의 감소(증가),-5358105411.0
110,관계사퇴직금의 전출입,113094970.0
111,비유동기타채무의 감소,134130586.0
112,이자수취,1110805174.0
113,배당금수취,3754439349.0
114,이자지급,29277048737.0
115,법인세납부,16572146952.0
116,투자활동현금흐름,-125509157512.0
117,유동대여금의 감소,473197353.0
118,기타금융자산의 감소,8965000.0
119,임차보증금의 감소,495547525.0
120,유형자산의 처분,376492594.0
121,무형자산의 처분,87669553.0
122,비유동대여금의 감소,261419694.0
123,비유동기타금융자산의 감소,844719932.0
124,유동대여금의 증가,7500000.0
125,기타금융자산의 증가,14495596386.0
126,주식취득관련 선급금지급,2778857452.0
127,임차보증금의 증가,748698596.0
128,유형자산의 취득,96532102061.0
129,무형자산의 취득,1794667304.0
130,사업결합으로 인한 순현금유출,
131,파생상품정산,8499999998.0
132,비유동대여금의 증가,1181666668.0
133,비유동기타금융자산의 증가,2018080698.0
134,재무활동현금흐름,-104336206077.0
135,단기차입금의 증가,1214400000000.0
136,장기차입금의 증가,120000000000.0
137,사채의 증가,149475260000.0
138,정부보조금의 수취,
139,단기차입금의 상환,1218400000000.0
140,유동성장기차입금의 상환,50875100000.0
141,사채의 상환,290000000000.0
142,종속기업투자지분의 일부매입,
143,배당금지급,28476519200.0
144,정부보조금의 상환,459846877.0
145,현금및현금성자산의순증가(감소),-7939597604.0
146,기초현금및현금성자산,22181963656.0
147,현금및현금성자산에 대한 환율변동효과,-1904884498.0
148,기말현금및현금성자산,12337481554.0
149,기초자본,1994239325352.0
150,기초자본,256460599155.0
151,기초자본,1737778726197.0
152,기초자본,328969251118.0
153,기초자본,4808547058.0
154,기초자본,1154518109443.0
155,기초자본,219310595000.0
156,기초자본,30172223578.0
157,연차배당,28476519200.0
158,연차배당,28476519200.0
159,연차배당,28476519200.0
160,총포괄손익,137407692096.0
161,총포괄손익,10397062451.0
