,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
169,069260,휴켐스,26300,1200,4.8,180510,4652210450,25100,26350,24750,1075106864400,0.08,40878588,4671863.0,11.43,170,2015-01-02
2207,069260,휴켐스,25500,-800,-3.0,150005,3832690950,26200,26200,25150,1042403994000,0.08,40878588,4651933.0,11.38,173,2015-01-05
4242,069260,휴켐스,25750,250,1.0,106770,2726269350,25300,25850,25050,1052623641000,0.08,40878588,4629589.0,11.33,173,2015-01-06
6277,069260,휴켐스,25550,-200,-0.8,157700,4038736450,25800,25800,25300,1044447923400,0.08,40878588,4591641.0,11.23,173,2015-01-07
8308,069260,휴켐스,25900,350,1.4,120581,3102197850,25400,26100,25400,1058755429200,0.08,40878588,4582741.0,11.21,170,2015-01-08
10342,069260,휴켐스,26350,450,1.7,98394,2580260150,26050,26500,25700,1077150793800,0.08,40878588,4557272.0,11.15,171,2015-01-09
12375,069260,휴켐스,26500,150,0.6,465136,12385591600,27000,27900,25550,1083282582000,0.08,40878588,4501408.0,11.01,171,2015-01-12
14411,069260,휴켐스,25200,-1300,-4.9,293996,7496995900,26750,26750,24950,1030140417600,0.08,40878588,4448140.0,10.88,174,2015-01-13
16439,069260,휴켐스,26250,1050,4.2,250862,6586020600,25600,26650,25400,1073062935000,0.08,40878588,4452052.0,10.89,170,2015-01-14
18473,069260,휴켐스,26450,200,0.8,144977,3843111900,26250,26800,25750,1081238652600,0.08,40878588,4459485.0,10.91,172,2015-01-15
20506,069260,휴켐스,26800,350,1.3,830110,22264693600,26450,27200,26350,1095546158400,0.08,40878588,4418817.0,10.81,172,2015-01-16
22534,069260,휴켐스,27050,250,0.9,117480,3212193300,27100,27550,26800,1105765805400,0.08,40878588,4417150.0,10.81,170,2015-01-19
24565,069260,휴켐스,27100,50,0.2,63006,1708809650,27050,27450,26800,1107809734800,0.08,40878588,4412603.0,10.79,171,2015-01-20
26592,069260,휴켐스,27050,-50,-0.2,99490,2717204350,27200,27500,27050,1105765805400,0.08,40878588,4397604.0,10.76,170,2015-01-21
28619,069260,휴켐스,26800,-250,-0.9,59906,1610688650,27300,27300,26700,1095546158400,0.08,40878588,4414245.0,10.8,170,2015-01-22
30650,069260,휴켐스,26200,-600,-2.2,111067,2936919600,26800,27050,26200,1071019005600,0.08,40878588,4455258.0,10.9,174,2015-01-23
32675,069260,휴켐스,26350,150,0.6,88197,2295327350,26200,26550,25800,1077150793800,0.08,40878588,4485018.0,10.97,172,2015-01-26
34708,069260,휴켐스,26500,150,0.6,109413,2877726400,26450,26650,25950,1083282582000,0.08,40878588,4494599.0,10.99,177,2015-01-27
36734,069260,휴켐스,26650,150,0.6,77361,2065257750,26500,26900,26300,1089414370200,0.08,40878588,4488675.0,10.98,176,2015-01-28
38762,069260,휴켐스,26400,-250,-0.9,49843,1326552650,26650,26850,26250,1079194723200,0.08,40878588,4473365.0,10.94,177,2015-01-29
40790,069260,휴켐스,26500,100,0.4,80472,2141236400,26500,26850,26250,1083282582000,0.08,40878588,4468166.0,10.93,178,2015-01-30
42817,069260,휴켐스,26400,-100,-0.4,35608,939036000,26450,26500,26200,1079194723200,0.08,40878588,4476207.0,10.95,178,2015-02-02
44845,069260,휴켐스,26100,-300,-1.1,74596,1953293550,26400,26650,25950,1066931146800,0.08,40878588,4486504.0,10.98,179,2015-02-03
46868,069260,휴켐스,26700,600,2.3,62254,1646759500,26100,26750,26050,1091458299600,0.08,40878588,4492350.0,10.99,175,2015-02-04
48898,069260,휴켐스,26300,-400,-1.5,131441,3490108700,26750,26850,26250,1075106864400,0.08,40878588,4465601.0,10.92,178,2015-02-05
50926,069260,휴켐스,26200,-100,-0.4,79180,2073989000,26100,26450,26050,1071019005600,0.08,40878588,4451273.0,10.89,178,2015-02-06
52953,069260,휴켐스,26100,-100,-0.4,74401,1949348350,26100,26450,26000,1066931146800,0.08,40878588,4438165.0,10.86,176,2015-02-09
54982,069260,휴켐스,26250,150,0.6,104366,2715561800,25700,26400,25700,1073062935000,0.08,40878588,4416155.0,10.8,176,2015-02-10
57013,069260,휴켐스,26200,-50,-0.2,85215,2227582400,26100,26350,25800,1071019005600,0.08,40878588,4386508.0,10.73,179,2015-02-11
59043,069260,휴켐스,25900,-300,-1.2,68954,1783900900,26300,26350,25700,1058755429200,0.08,40878588,4388482.0,10.74,180,2015-02-12
61071,069260,휴켐스,26200,300,1.2,114820,2989813850,25800,26300,25750,1071019005600,0.08,40878588,4366730.0,10.68,179,2015-02-13
63099,069260,휴켐스,26000,-200,-0.8,104393,2709682150,26200,26250,25700,1062843288000,0.08,40878588,4349208.0,10.64,178,2015-02-16
65128,069260,휴켐스,25950,-50,-0.2,139805,3573593900,25950,26050,25300,1060799358600,0.08,40878588,4356880.0,10.66,178,2015-02-17
67157,069260,휴켐스,25800,-150,-0.6,133547,3420428750,25950,26100,25250,1054667570400,0.08,40878588,4362596.0,10.67,179,2015-02-23
69184,069260,휴켐스,26100,300,1.2,102832,2665899850,25900,26200,25600,1066931146800,0.08,40878588,4347634.0,10.64,178,2015-02-24
71210,069260,휴켐스,25900,-200,-0.8,113692,2956933050,26400,26400,25800,1058755429200,0.08,40878588,4326532.0,10.58,178,2015-02-25
73239,069260,휴켐스,25500,-400,-1.5,94425,2409900400,25900,25900,25400,1042403994000,0.07,40878588,4342618.0,10.62,181,2015-02-26
75265,069260,휴켐스,25650,150,0.6,74353,1896873300,25450,25650,25400,1048535782200,0.07,40878588,4340856.0,10.62,181,2015-02-27
77292,069260,휴켐스,25400,-250,-1.0,93894,2401393350,25550,25750,25400,1038316135200,0.07,40878588,4317513.0,10.56,182,2015-03-02
79314,069260,휴켐스,26200,800,3.2,177245,4592492350,25450,26350,25300,1071019005600,0.08,40878588,4285502.0,10.48,179,2015-03-03
81341,069260,휴켐스,25450,-750,-2.9,150543,3861266200,25950,26150,25400,1040360064600,0.07,40878588,4234987.0,10.36,181,2015-03-04
83367,069260,휴켐스,25750,300,1.2,153521,3953720700,25400,25950,25400,1052623641000,0.07,40878588,4172198.0,10.21,182,2015-03-05
85391,069260,휴켐스,25700,-50,-0.2,124504,3204405750,25700,25900,25450,1050579711600,0.07,40878588,4133049.0,10.11,181,2015-03-06
87416,069260,휴켐스,25400,-300,-1.2,82932,2110967650,25500,25750,25350,1038316135200,0.07,40878588,4119375.0,10.08,181,2015-03-09
89442,069260,휴켐스,25550,150,0.6,107069,2710225200,25450,25650,25000,1044447923400,0.07,40878588,4103055.0,10.04,182,2015-03-10
91467,069260,휴켐스,24950,-600,-2.4,112329,2814390800,25600,25600,24900,1019920770600,0.07,40878588,4100282.0,10.03,182,2015-03-11
93493,069260,휴켐스,24950,0,0.0,127823,3192754400,24900,25250,24800,1019920770600,0.07,40878588,4106525.0,10.05,183,2015-03-12
95518,069260,휴켐스,25300,350,1.4,148472,3762498700,24950,25500,24950,1034228276400,0.07,40878588,4058383.0,9.93,183,2015-03-13
97541,069260,휴켐스,25400,100,0.4,160838,4065985300,25150,25550,24900,1038316135200,0.07,40878588,4050618.0,9.91,184,2015-03-16
99563,069260,휴켐스,25000,-400,-1.6,184358,4637968600,25300,25500,24950,1021964700000,0.07,40878588,4008330.0,9.81,184,2015-03-17
101584,069260,휴켐스,25000,0,0.0,225960,5634363000,25250,25250,24500,1021964700000,0.07,40878588,3936191.0,9.63,184,2015-03-18
103606,069260,휴켐스,24850,-150,-0.6,230755,5721847150,25000,25150,24500,1015832911800,0.07,40878588,3895740.0,9.53,185,2015-03-19
105628,069260,휴켐스,24850,0,0.0,112044,2776137900,24750,24950,24550,1015832911800,0.07,40878588,3866949.0,9.46,185,2015-03-20
107651,069260,휴켐스,24900,50,0.2,140614,3505229400,24850,25050,24800,1017876841200,0.07,40878588,3807034.0,9.31,186,2015-03-23
109675,069260,휴켐스,24900,0,0.0,89317,2226979100,24950,25050,24800,1017876841200,0.07,40878588,3760876.0,9.2,188,2015-03-24
111698,069260,휴켐스,24900,0,0.0,88729,2214679300,24850,25100,24800,1017876841200,0.07,40878588,3729525.0,9.12,189,2015-03-25
113719,069260,휴켐스,25450,550,2.2,229898,5836401900,25050,25600,24900,1040360064600,0.07,40878588,3632291.0,8.89,187,2015-03-26
