,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
68,000120,CJ대한통운,166500,-500,-0.3,35501,5863646500,166000,168000,163000,3798255276000,0.24,22812344,3392002.0,14.87,69.0,2019-01-02
2447,000120,CJ대한통운,163000,-3500,-2.1,38021,6242052500,167000,167500,162500,3718412072000,0.24,22812344,3419454.0,14.99,69.0,2019-01-03
4826,000120,CJ대한통운,163500,500,0.3,34069,5533872000,162000,164000,161000,3729818244000,0.24,22812344,3438382.0,15.07,69.0,2019-01-04
7205,000120,CJ대한통운,162000,-1500,-0.9,39074,6377275000,166000,168500,160500,3695599728000,0.23,22812344,3449466.0,15.12,69.0,2019-01-07
9584,000120,CJ대한통운,161500,-500,-0.3,35181,5691040500,164000,164500,160500,3684193556000,0.24,22812344,3457841.0,15.16,69.0,2019-01-08
11963,000120,CJ대한통운,165500,4000,2.5,37579,6180809500,162500,165500,162500,3775442932000,0.24,22812344,3477719.0,15.24,69.0,2019-01-09
14342,000120,CJ대한통운,163000,-2500,-1.5,32185,5263597000,163000,165500,162500,3718412072000,0.23,22812344,3470692.0,15.21,69.0,2019-01-10
16721,000120,CJ대한통운,168500,5500,3.4,73512,12219408000,163000,169000,162000,3843879964000,0.24,22812344,3471652.0,15.22,69.0,2019-01-11
19100,000120,CJ대한통운,169000,500,0.3,40172,6768134500,167500,169500,166500,3855286136000,0.24,22812344,3476300.0,15.24,69.0,2019-01-14
21478,000120,CJ대한통운,170500,1500,0.9,66344,11188558500,169000,171000,166000,3889504652000,0.24,22812344,3484675.0,15.28,68.0,2019-01-15
23857,000120,CJ대한통운,174000,3500,2.0,147165,25612108000,170000,177500,170000,3969347856000,0.24,22812344,3502336.0,15.35,68.0,2019-01-16
26236,000120,CJ대한통운,172500,-1500,-0.9,52997,9163170500,174500,176000,170000,3935129340000,0.24,22812344,3527890.0,15.46,68.0,2019-01-17
28616,000120,CJ대한통운,173500,1000,0.6,57874,9905627000,174000,174500,168500,3957941684000,0.24,22812344,3541473.0,15.52,69.0,2019-01-18
