,account_nm,thstrm_amount
0,유동자산,2619878589000.0
1,현금및현금성자산,435786012000.0
2,매출채권,467645312000.0
3,기타채권,64969368000.0
4,미청구공사,1024899311000.0
5,기타금융자산,54817979000.0
6,재고자산,194948902000.0
7,기타자산,363699611000.0
8,당기법인세자산,1539253000.0
9,매각예정비유동자산,11572841000.0
10,비유동자산,1464033286000.0
11,장기매출채권,109452022000.0
12,장기기타채권,14768970000.0
13,장기기타금융자산,23699796000.0
14,유형자산,1160439105000.0
15,투자부동산,11736610000.0
16,무형자산,139746745000.0
17,관계기업투자주식,1219800000.0
18,기타비유동자산,1346001000.0
19,이연법인세자산,1624237000.0
20,자산총계,4083911875000.0
21,유동부채,1341795364000.0
22,매입채무,352744440000.0
23,미지급금,76997960000.0
24,초과청구공사,436061079000.0
25,단기차입금,98658678000.0
26,유동성장기부채,218914978000.0
27,당기법인세부채,503679000.0
28,기타부채,157914550000.0
29,비유동부채,1323817626000.0
30,사채,883242057000.0
31,장기차입금,206175838000.0
32,순확정급여부채,33804604000.0
33,충당부채,87493229000.0
34,기타부채,68359006000.0
35,이연법인세부채,44742892000.0
36,부채총계,2665612990000.0
37,지배기업의 소유주에게 귀속되는 자본,1343963469000.0
38,자본금,425000000000.0
39,기타불입자본,408389934000.0
40,기타자본구성요소,-2359338000.0
41,이익잉여금,512932873000.0
42,비지배지분,74335416000.0
43,자본총계,1418298885000.0
44,자본과부채총계,4083911875000.0
45,매출액,2725658171000.0
46,매출원가,2543428088000.0
47,매출총이익,182230083000.0
48,판매비와관리비,136804908000.0
49,영업이익(손실),45425175000.0
50,기타수익,137705902000.0
51,기타비용,187926218000.0
52,금융수익,34595214000.0
53,금융비용,78267017000.0
54,지분법손익,563650000.0
55,법인세비용차감전순이익(손실),-47903294000.0
56,법인세비용,-1643890000.0
57,당기순이익(손실),-46259404000.0
58,기타포괄손익,-480860000.0
59,후속적으로 당기손익으로 재분류되지 않는 항목,1159057000.0
60,확정급여제도의 재측정요소,1187617000.0
61,지분법 이익잉여금,-28560000.0
62,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-1639917000.0
63,해외사업장환산외환차이(세후기타포괄손익),-1639917000.0
64,매도가능금융자산 처분으로인한 재분류,
65,총포괄손익,-46740264000.0
66,지배기업의 소유주 지분,-47377882000.0
67,비지배지분,1118478000.0
68,지배기업의 소유주 지분,-48021939000.0
69,비지배지분,1281675000.0
70,기본주당이익(손실),-557.0
71,영업활동현금흐름,219226032000.0
72,당기순이익(손실),-46259404000.0
73,조정,237599935000.0
74,영업활동으로인한자산ㆍ부채의변동,66064301000.0
75,이자의 수취,5380633000.0
76,이자의 지급,44744205000.0
77,배당금의 수취,1489206000.0
78,법인세의 지급,304434000.0
79,투자활동현금흐름,31238954000.0
80,자산관련정부보조금 증가,462485000.0
81,단기금융상품의 감소,11389489000.0
82,단기대여금의 감소,1255267000.0
83,단기보증금의 감소,8990000.0
84,장기대여금의 감소,14080000.0
85,장기보증예치금의 감소,989678000.0
86,장기보증금의 감소,1342102000.0
87,매각예정자산의 처분,71356876000.0
88,매도가능금융자산의 처분,528203000.0
89,유형자산의 처분,101816000.0
90,투자부동산의 처분,
91,무형자산의 처분,
92,자산관련정부보조금 감소,
93,단기금융상품의 증가,7202756000.0
94,매도가능금융자산의 취득,576611000.0
95,단기대여금의 증가,2300000000.0
96,장기대여금의 증가,1013039000.0
97,장기보증예치금의 증가,432619000.0
98,장기보증금의 증가,1356081000.0
99,유형자산의 취득,27962544000.0
100,무형자산의 취득,15349084000.0
101,종속기업의 처분,-17298000.0
102,재무활동현금흐름,-391779831000.0
103,단기차입금의 증가,281141668000.0
104,장기차입금의 증가,62444524000.0
105,사채의 발행,119499060000.0
106,유상증자,
107,단기차입금의 감소,376678481000.0
108,유동성장기부채의 감소,471076495000.0
109,장기차입금의 감소,5000000000.0
110,배당금지급,2110107000.0
111,현금및성금성자산의 증가,-141314845000.0
112,현금및현금성자산의 환율변동효과,-3108270000.0
113,기초현금및현금성자산,580209127000.0
114,기말현금및현금성자산,435786012000.0
115,기초자본,1467166556000.0
116,기초자본,75181148000.0
117,기초자본,1391985408000.0
118,기초자본,408389934000.0
119,기초자본,-581756000.0
120,기초자본,559177230000.0
121,기초자본,425000000000.0
122,당기순이익(손실),-46259404000.0
123,당기순이익(손실),1118478000.0
124,당기순이익(손실),-47377882000.0
125,당기순이익(손실),-47377882000.0
126,배당금지급,2110107000.0
127,배당금지급,2110107000.0
128,매도가능금융자산평가손익,
129,매도가능금융자산평가손익,
130,매도가능금융자산평가손익,
131,지분법이익잉여금,-28560000.0
132,지분법이익잉여금,-28560000.0
133,지분법이익잉여금,-28560000.0
134,확정급여제도의 재측정요소,1187617000.0
135,확정급여제도의 재측정요소,25532000.0
136,확정급여제도의 재측정요소,1162085000.0
137,확정급여제도의 재측정요소,1162085000.0
138,해외사업환산손익,-1639917000.0
139,해외사업환산손익,137665000.0
140,해외사업환산손익,-1777582000.0
141,해외사업환산손익,-1777582000.0
142,종속기업의 처분,-17300000.0
143,종속기업의 처분,-17300000.0
144,기말자본,1418298885000.0
145,기말자본,74335416000.0
146,기말자본,1343963469000.0
147,기말자본,408389934000.0
148,기말자본,-2359338000.0
149,기말자본,512932873000.0
150,기말자본,425000000000.0
