,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
368,025540,한국단자,40450,-150,-0.4,8113,324732350,40550,41100,39350,421286750000,0.03,10415000,2559580.0,24.58,369.0,2019-01-02
2745,025540,한국단자,39650,-800,-2.0,8951,357200450,40900,41200,39350,412954750000,0.03,10415000,2558899.0,24.57,367.0,2019-01-03
5130,025540,한국단자,39150,-500,-1.3,11043,438933200,40650,40750,39100,407747250000,0.03,10415000,2559040.0,24.57,373.0,2019-01-04
7514,025540,한국단자,39100,-50,-0.1,6617,260759300,40150,40150,39050,407226500000,0.03,10415000,2558840.0,24.57,378.0,2019-01-07
9892,025540,한국단자,39450,350,0.9,6434,253794400,39500,39800,38800,410871750000,0.03,10415000,2557217.0,24.55,377.0,2019-01-08
12272,025540,한국단자,39750,300,0.8,9419,378646850,39250,40900,39250,413996250000,0.03,10415000,2558495.0,24.57,378.0,2019-01-09
14652,025540,한국단자,39000,-750,-1.9,11388,447365350,39550,40850,39000,406185000000,0.03,10415000,2556851.0,24.55,379.0,2019-01-10
17038,025540,한국단자,37900,-1100,-2.8,16138,617599900,39150,39200,37900,394728500000,0.02,10415000,2553537.0,24.52,386.0,2019-01-11
19417,025540,한국단자,37300,-600,-1.6,13133,490942400,38000,38000,37200,388479500000,0.02,10415000,2552750.0,24.51,386.0,2019-01-14
21801,025540,한국단자,37100,-200,-0.5,19128,718192550,37400,38150,37100,386396500000,0.02,10415000,2553313.0,24.52,391.0,2019-01-15
24181,025540,한국단자,37000,-100,-0.3,11586,431365100,37100,37800,37000,385355000000,0.02,10415000,2553318.0,24.52,392.0,2019-01-16
26556,025540,한국단자,37500,500,1.4,10910,409665250,37050,37950,37050,390562500000,0.02,10415000,2555748.0,24.54,388.0,2019-01-17
28933,025540,한국단자,38850,1350,3.6,12879,496712250,37900,39150,37650,404622750000,0.02,10415000,2571077.0,24.69,386.0,2019-01-18
31316,025540,한국단자,38450,-400,-1.0,7033,272576500,39450,39450,38450,400456750000,0.02,10415000,2570419.0,24.68,390.0,2019-01-21
33697,025540,한국단자,38150,-300,-0.8,7429,285711850,38700,38900,38150,397332250000,0.02,10415000,2569964.0,24.68,392.0,2019-01-22
36071,025540,한국단자,39200,1050,2.8,12724,496760850,39000,39350,38500,408268000000,0.02,10415000,2570423.0,24.68,387.0,2019-01-23
38459,025540,한국단자,38450,-750,-1.9,14294,550154900,38800,39000,38100,400456750000,0.02,10415000,2567374.0,24.65,396.0,2019-01-24
40819,025540,한국단자,41100,2650,6.9,31697,1271007300,38150,41500,37650,428056500000,0.03,10415000,2562494.0,24.6,377.0,2019-01-25
43196,025540,한국단자,41550,450,1.1,16190,670549150,40600,42100,40600,432743250000,0.03,10415000,2560110.0,24.58,374.0,2019-01-28
45581,025540,한국단자,40550,-1000,-2.4,12910,528496950,41550,41950,40450,422328250000,0.03,10415000,2561654.0,24.6,379.0,2019-01-29
47957,025540,한국단자,41500,950,2.3,14287,589249600,41650,41750,40500,432222500000,0.03,10415000,2562442.0,24.6,376.0,2019-01-30
50334,025540,한국단자,42200,700,1.7,15994,674764150,42100,42750,41400,439513000000,0.03,10415000,2561161.0,24.59,373.0,2019-01-31
52716,025540,한국단자,42000,-200,-0.5,10539,443983700,42100,42750,41500,437430000000,0.03,10415000,2561701.0,24.6,375.0,2019-02-01
55102,025540,한국단자,41750,-250,-0.6,9858,408696550,43000,43000,40550,434826250000,0.03,10415000,2562148.0,24.6,380.0,2019-02-07
57485,025540,한국단자,41350,-400,-1.0,7540,312691250,41100,41900,41000,430660250000,0.03,10415000,2562428.0,24.6,382.0,2019-02-08
59848,025540,한국단자,43900,2550,6.2,26429,1141266600,41850,44200,41050,457218500000,0.03,10415000,2559630.0,24.58,364.0,2019-02-11
62220,025540,한국단자,47050,3150,7.2,110134,5271178500,44250,49900,44200,490025750000,0.03,10415000,2563465.0,24.61,354.0,2019-02-12
64594,025540,한국단자,48750,1700,3.6,88149,4341879850,47450,50900,46400,507731250000,0.03,10415000,2568366.0,24.66,346.0,2019-02-13
66968,025540,한국단자,50500,1750,3.6,34021,1671896450,48550,50500,48100,525957500000,0.03,10415000,2564004.0,24.62,338.0,2019-02-14
69353,025540,한국단자,49950,-550,-1.1,14361,715949150,49900,50300,49300,520229250000,0.03,10415000,2560334.0,24.58,341.0,2019-02-15
71736,025540,한국단자,50000,50,0.1,18437,920811850,49550,50400,49300,520750000000,0.03,10415000,2561234.0,24.59,342.0,2019-02-18
74117,025540,한국단자,50400,0,0.0,19656,988796950,50000,50900,49050,524916000000,0.03,10415000,2572018.0,24.7,341.0,2019-02-20
76501,025540,한국단자,49900,-500,-1.0,14548,728344850,50100,50500,49350,519708500000,0.03,10415000,2569634.0,24.67,343.0,2019-02-21
78879,025540,한국단자,50400,500,1.0,15834,798006800,49550,50800,49550,524916000000,0.03,10415000,2567840.0,24.66,339.0,2019-02-22
81244,025540,한국단자,54100,3700,7.3,83392,4412673800,51000,54400,50900,563451500000,0.03,10415000,2568356.0,24.66,322.0,2019-02-25
83612,025540,한국단자,57700,3600,6.6,101819,5787878300,54600,58700,53900,600945500000,0.03,10415000,2566398.0,24.64,308.0,2019-02-26
85994,025540,한국단자,58300,600,1.0,42808,2493089500,57900,59100,57200,607194500000,0.03,10415000,2567886.0,24.66,308.0,2019-02-27
88378,025540,한국단자,55900,-2400,-4.1,34935,2002358200,58400,58500,55400,582198500000,0.03,10415000,2570470.0,24.68,311.0,2019-02-28
90766,025540,한국단자,55600,-300,-0.5,28980,1619961000,55100,57000,55100,579074000000,0.03,10415000,2575396.0,24.73,318.0,2019-03-04
93145,025540,한국단자,55900,300,0.5,26607,1459161700,55500,56300,53400,582198500000,0.03,10415000,2583218.0,24.8,317.0,2019-03-05
95515,025540,한국단자,58500,2600,4.6,49452,2839990800,55600,58900,55000,609277500000,0.04,10415000,2584974.0,24.82,306.0,2019-03-06
97896,025540,한국단자,58300,-200,-0.3,33595,1943674900,58900,58900,56500,607194500000,0.04,10415000,2581803.0,24.79,306.0,2019-03-07
100285,025540,한국단자,56300,-2000,-3.4,23240,1309966000,58300,58300,55300,586364500000,0.04,10415000,2584810.0,24.82,314.0,2019-03-08
102660,025540,한국단자,57600,1300,2.3,18067,1025194200,55600,57600,55300,599904000000,0.04,10415000,2584499.0,24.82,308.0,2019-03-11
105042,025540,한국단자,59300,1700,3.0,32235,1904018900,57600,59800,57300,617609500000,0.04,10415000,2582208.0,24.79,309.0,2019-03-12
107420,025540,한국단자,59500,200,0.3,30247,1805209900,59700,60000,59200,619692500000,0.04,10415000,2576131.0,24.73,306.0,2019-03-13
109798,025540,한국단자,60300,800,1.3,58001,3462153600,60200,60300,58300,628024500000,0.04,10415000,2572791.0,24.7,303.0,2019-03-14
112170,025540,한국단자,64000,3700,6.1,73204,4597881400,59500,64200,58800,666560000000,0.04,10415000,2580714.0,24.78,293.0,2019-03-15
114553,025540,한국단자,64100,100,0.2,22183,1417311700,64000,64800,62500,667601500000,0.04,10415000,2584485.0,24.82,293.0,2019-03-18
116942,025540,한국단자,62500,-1600,-2.5,39256,2448640800,63400,64600,61000,650937500000,0.04,10415000,2582678.0,24.8,299.0,2019-03-19
119311,025540,한국단자,66000,3500,5.6,54222,3475107400,61300,66000,60800,687390000000,0.04,10415000,2581821.0,24.79,285.0,2019-03-20
121708,025540,한국단자,61500,-4500,-6.8,58581,3644814200,65800,65800,61300,640522500000,0.04,10415000,2579663.0,24.77,299.0,2019-03-21
124095,025540,한국단자,61300,-200,-0.3,29339,1795300800,61500,62000,60200,638439500000,0.04,10415000,2585227.0,24.82,302.0,2019-03-22
126476,025540,한국단자,60800,-500,-0.8,17019,1033405200,60400,61300,60000,633232000000,0.04,10415000,2584095.0,24.81,298.0,2019-03-25
128862,025540,한국단자,61300,500,0.8,23249,1433215500,60100,62800,60100,638439500000,0.04,10415000,2580406.0,24.78,299.0,2019-03-26
131242,025540,한국단자,62300,1000,1.6,16119,997459000,61600,62700,60100,648854500000,0.04,10415000,2579033.0,24.76,294.0,2019-03-27
133629,025540,한국단자,60700,-1600,-2.6,15674,953402400,62300,62600,60000,632190500000,0.04,10415000,2581266.0,24.78,295.0,2019-03-28
136016,025540,한국단자,61400,700,1.2,12395,764438100,61800,62500,60200,639481000000,0.04,10415000,2581299.0,24.78,295.0,2019-03-29
138406,025540,한국단자,60800,-600,-1.0,20347,1241674400,61200,62700,60500,633232000000,0.04,10415000,2583892.0,24.81,297.0,2019-04-01
140795,025540,한국단자,60900,100,0.2,17453,1058742600,60100,61100,59700,634273500000,0.04,10415000,2583545.0,24.81,298.0,2019-04-02
143184,025540,한국단자,61300,400,0.7,13448,824282500,60200,62200,60200,638439500000,0.04,10415000,2584351.0,24.81,299.0,2019-04-03
145568,025540,한국단자,62700,1400,2.3,23639,1488159500,61400,64000,61400,653020500000,0.04,10415000,2586425.0,24.83,295.0,2019-04-04
147963,025540,한국단자,60900,-1800,-2.9,20101,1233498700,62200,63700,60000,634273500000,0.04,10415000,2588840.0,24.86,302.0,2019-04-05
150351,025540,한국단자,60200,-700,-1.2,20780,1242820400,61900,61900,59000,626983000000,0.04,10415000,2593363.0,24.9,302.0,2019-04-08
152732,025540,한국단자,63700,3500,5.8,93809,6016432600,60500,65000,60500,663435500000,0.04,10415000,2609296.0,25.05,295.0,2019-04-09
155119,025540,한국단자,63500,-200,-0.3,22565,1435232900,63000,64200,62600,661352500000,0.04,10415000,2607089.0,25.03,294.0,2019-04-10
157498,025540,한국단자,66300,2800,4.4,63512,4238955100,64600,67700,64600,690514500000,0.04,10415000,2613339.0,25.09,285.0,2019-04-11
159884,025540,한국단자,66700,400,0.6,25574,1716358100,66500,67900,65700,694680500000,0.04,10415000,2611445.0,25.07,283.0,2019-04-12
