,account_nm,thstrm_amount
0,유동자산,401399587615.0
1,현금및현금성자산,32166384871.0
2,단기투자자산,1607698715.0
3,매출채권,103265681092.0
4,매출채권외수취채권,45650553416.0
5,재고자산,197052046004.0
6,기타유동자산,21645484607.0
7,당기법인세자산,11738910.0
8,비유동자산,185902660393.0
9,장기수취채권,15054501977.0
10,장기성매도가능금융자산,250000000.0
11,투자부동산,10473608495.0
12,유형자산,125808450298.0
13,무형자산,3776379827.0
14,이연법인세자산,30539719796.0
15,자산총계,587302248008.0
16,유동부채,157230046671.0
17,매입채무,50231356221.0
18,매입채무외지급채무,31550032610.0
19,단기차입금,48511851563.0
20,유동성장기차입금,111305627.0
21,지분매각기타채무,8684524493.0
22,당기법인세부채,4600233880.0
23,기타유동부채,13540742277.0
24,비유동부채,166075422814.0
25,장기지급채무,612579232.0
26,장기지분매각기타채무,137950608039.0
27,장기차입금,20000000000.0
28,확정급여부채,2277797723.0
29,이연법인세부채,5234437820.0
30,부채총계,323305469485.0
31,지배기업의 소유주에게 귀속되는 자본,223947718419.0
32,납입자본,84687175712.0
33,기타자본항목,-27870248477.0
34,이익잉여금(결손금),167130791184.0
35,비지배지분,40049060104.0
36,자본총계,263996778523.0
37,자본과부채총계,587302248008.0
38,매출액,632110048805.0
39,매출원가,218256028044.0
40,매출총이익,413854020761.0
41,판매비,390946148766.0
42,관리비,28215861562.0
43,영업이익(손실),-5307989567.0
44,기타영업외수익,4309044165.0
45,기타영업외비용,3645566149.0
46,금융수익,6287578909.0
47,금융비용,3767580833.0
48,법인세비용차감전순이익(손실),-2124513475.0
49,법인세비용,7645584074.0
50,당기순이익(손실),-9770097549.0
51,지배기업의 소유주에게 귀속되는 당기순이익(손실),-12639008051.0
52,비지배지분에 귀속되는 당기순이익(손실),2868910502.0
53,법인세비용차감후 기타포괄손익,3100236375.0
54,당기손익으로 재분류되지 않는 세후기타포괄손익,-6376225.0
55,확정급여제도의 보험수리적손익의 세후기타포괄손익,-6376225.0
56,당기손익으로 재분류되는 세후기타포괄손익,3106612600.0
57,해외사업장환산외환차이,3106612600.0
58,총포괄이익,-6669861174.0
59,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-9753711296.0
60,"포괄손익, 비지배지분",3083850122.0
61,기본주당이익(손실),-606.0
62,영업활동현금흐름,-20246942060.0
63,영업에서 창출된 현금흐름,-1409274105.0
64,이자의 수취,1329948859.0
65,이자의 지급,1259892112.0
66,배당금의 수취,1500000.0
67,법인세의 지급,18909224702.0
68,투자활동현금흐름,-46201661027.0
69,단기대여금및수취채권의 처분,
70,단기금융상품의 처분,10221078473.0
71,유형자산의 처분,3863051134.0
72,무형자산의 처분,243636364.0
73,매도가능금융자산의 처분,545562000.0
74,투자부동산의 처분,
75,단기금융상품의 취득,16801875842.0
76,장기금융상품의 취득,
77,단기투자자산의 취득,1541165958.0
78,유형자산의 취득,42619953864.0
79,무형자산의 취득,111993334.0
80,재무활동현금흐름,62336437618.0
81,단기차입금의 증가,29391674849.0
82,장기차입금의 증가,5000000000.0
83,지분매각기타채무의 증가,
84,종속기업의 유상증자,28780490094.0
85,단기차입금의 상환,400000000.0
86,유동성장기차입금의 상환,435727325.0
87,장기차입금의 상환,
88,배당금지급,
89,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-4112165469.0
90,현금및현금성자산에 대한 환율변동효과,2201577201.0
91,현금및현금성자산의순증가(감소),-1910588268.0
92,기초현금및현금성자산,34076973139.0
93,기말현금및현금성자산,32166384871.0
94,기초자본,271801565238.0
95,기초자본,-14871647300.0
96,기초자본,84687175712.0
97,기초자본,22209861366.0
98,기초자본,179776175460.0
99,회계정책변경에 따른 증가(감소),
100,회계정책변경에 따른 증가(감소),
101,당기순이익(손실),-9770097549.0
102,당기순이익(손실),2868910502.0
103,당기순이익(손실),-12639008051.0
104,해외사업환산손익,3106612600.0
105,해외사업환산손익,2891672980.0
106,해외사업환산손익,214939620.0
107,확정급여제도의 재측정요소,-6376225.0
108,확정급여제도의 재측정요소,-6376225.0
109,연차배당,
110,연차배당,
111,지분매각기타채무의 변동,-31234081876.0
112,지분매각기타채무의 변동,-31234081876.0
113,유상증자,30099156335.0
114,유상증자,15343807719.0
115,유상증자,14755348616.0
116,기말자본,263996778523.0
117,기말자본,-27870248477.0
118,기말자본,84687175712.0
119,기말자본,40049060104.0
120,기말자본,167130791184.0
