,account_nm,thstrm_amount
0,유동자산,7999488273644.0
1,현금및현금성자산,224267559129.0
2,단기금융상품,29487743246.0
3,당기손익인식금융자산,7818702844.0
4,단기만기보유금융자산,7965000.0
5,단기매도가능금융자산,0.0
6,매출채권및기타채권,372677952711.0
7,미청구공사,4744493216966.0
8,유동성확정계약자산,142268675518.0
9,유동성통화선도자산,0.0
10,재고자산,1071061944642.0
11,당기법인세자산,23400397.0
12,기타유동자산,1159387270841.0
13,매각예정비유동자산,247993842350.0
14,비유동자산,7065341425054.0
15,장기금융상품,386329211130.0
16,장기당기손익인식금융자산,1227628470.0
17,만기보유금융자산,338760000.0
18,매도가능금융자산,88017491073.0
19,관계기업및공동기업투자,18359400913.0
20,장기매출채권및기타채권,325361311918.0
21,확정계약자산,315893108203.0
22,통화선도자산,0.0
23,유형자산,5197876511863.0
24,투자부동산,10170837025.0
25,무형자산,73304616365.0
26,이연법인세자산,514588252201.0
27,기타비유동자산,133874295893.0
28,자산총계,15064829698698.0
29,유동부채,12368662536235.0
30,단기차입금,2860993679730.0
31,당기손익인식금융부채,6460973050.0
32,매입채무및기타채무,1675391519873.0
33,유동성장기사채,1348886131858.0
34,유동성장기차입금,1486203334401.0
35,유동성금융보증부채,3022302518.0
36,유동성충당부채,3697762845.0
37,유동성확정계약부채,1708223525.0
38,유동성통화선도부채,211214056332.0
39,초과청구공사,4513338294165.0
40,당기법인세부채,2306319339.0
41,기타유동부채,140349971409.0
42,매각예정부채,115089967190.0
43,비유동부채,2036789936542.0
44,사채,192424474626.0
45,장기차입금,742041393199.0
46,장기당기손익인식금융부채,4469821766.0
47,장기매입채무및기타채무,153726168604.0
48,순확정급여부채,191393937245.0
49,충당부채,395898538963.0
50,금융보증부채,86649515211.0
51,확정계약부채,0.0
52,통화선도부채,260676698033.0
53,이연법인세부채,3526217757.0
54,기타비유동부채,5983171138.0
55,부채총계,14405452472777.0
56,지배기업 소유주지분,1026910411151.0
57,자본금,332884800000.0
58,기타불입자본,2830215936409.0
59,신종자본증권,1000000000000.0
60,기타자본구성요소,410577370864.0
61,이익잉여금(결손금),-3546767696122.0
62,비지배지분,-367533185230.0
63,자본총계,659377225921.0
64,부채와자본총계,15064829698698.0
65,매출액,12819220833774.0
66,매출원가,13449556684207.0
