,account_nm,thstrm_amount
0,I.유동자산,1716089525316.0
1,현금및현금성자산,508299588289.0
2,기타금융자산,35234843618.0
3,매출채권및기타채권,266230895078.0
4,단기대여금,5321820878.0
5,선급금,21486943450.0
6,선급비용,30103368168.0
7,재고자산,849383563070.0
8,당기법인세자산,28502765.0
9,Ⅱ.비유동자산,1811191098735.0
10,관계기업및공동기업투자,47546347427.0
11,장기투자자산,774535147.0
12,기타금융자산,205409053571.0
13,장기대여금,3013667130.0
14,유형자산,674533513187.0
15,무형자산,56062161194.0
16,사용권자산,784598498830.0
17,장기선급비용,4584321786.0
18,이연법인세자산,34669000463.0
19,자산총계,3527280624051.0
20,I.유동부채,1438081656778.0
21,매입채무및기타채무,701512496317.0
22,기타금융부채,305648244376.0
23,단기차입금,19696529468.0
24,유동성사채,249894750326.0
25,선수금,58712316904.0
26,선수수익,55208900199.0
27,당기법인세부채,38700097368.0
28,충당부채,8708321820.0
29,Ⅱ.비유동부채,1169657855951.0
30,장기기타채무,15014401314.0
31,기타금융부채,645688825590.0
32,사채,498929198739.0
33,확정급여부채,4255894521.0
34,충당부채,5769535787.0
35,부채총계,2607739512729.0
36,I.지배기업의 소유주에게 귀속되는 자본,919164565275.0
37,자본금,200000000000.0
38,자본잉여금,196555683971.0
39,기타자본,-104474163364.0
40,기타포괄손익누계액,84587248.0
41,이익잉여금,626998457420.0
42,II.비지배지분,376546047.0
43,자본총계,919541111322.0
44,부채및자본총계,3527280624051.0
45,I.  매출액,5717306417234.0
46,II. 재료비,-3300673964006.0
47,III. 인건비,-310312139371.0
48,IV. 기타영업비용,-1810460339013.0
49,V. 영업이익,295859974844.0
50,VI. 영업외손익,-70266949505.0
51,금융수익,12223385117.0
52,금융비용,-39584954540.0
53,투자손익,-4157897084.0
54,기타영업외수익,40803398416.0
55,기타영업외비용,-79550881414.0
56,VII. 법인세비용차감전순이익,225593025339.0
57,법인세비용,-56165449308.0
58,VIII. 당기순이익,169427576031.0
59,지배기업 소유주,169729983422.0
60,비지배지분,-302407391.0
61,기본및희석보통주당이익,4483.0
62,기본및희석우선주당이익,4533.0
63,I.당기순이익,169427576031.0
64,II. 기타포괄손익,-1664139826.0
65,순확정급여부채의 재측정 요소,-4810720990.0
66,지분법자본변동,-1404907758.0
67,해외사업환산손익,4551488922.0
68,III. 당기총포괄이익,167763436205.0
69,지배기업소유주지분,168038110663.0
70,비지배지분,-274674458.0
71,Ⅰ. 영업활동으로 인한 현금흐름,403721480648.0
72,1. 당기순이익,169427576031.0
73,2. 비현금항목의 조정,341117378990.0
74,재고자산평가손실,726437457.0
75,대손상각비,
76,퇴직급여,12184882155.0
77,감가상각비,65633874084.0
78,무형자산상각비,14512766025.0
79,사용권자산상각비,139119206555.0
80,외화환산손실,1664326573.0
81,지분법손실,5433885237.0
82,유형자산처분손실,2436321950.0
83,무형자산처분손실,374755413.0
84,재고자산평가손실환입,
85,외화환산이익,4938871446.0
86,지분법이익,1275988153.0
87,유형자산처분이익,111887847.0
88,무형자산처분이익,
89,투자자산처분이익,
90,금융수익(이자수익),12223385117.0
91,금융비용(이자비용),39584954540.0
92,기타의대손상각비,21830652256.0
93,법인세비용,56165449308.0
94,3. 영업활동으로 인한 자산부채의 변동,-43544155958.0
95,기타금융자산,64090754.0
96,매출채권,-28000666663.0
97,기타채권,-34075319188.0
98,선급금,-6684168647.0
99,선급비용,6908643073.0
100,재고자산,-139039965365.0
101,매입채무,150330768935.0
102,기타채무,14762750817.0
103,선수금,7963728307.0
104,기타금융부채,-941015155.0
105,충당부채,2387245346.0
106,선수수익,2363302990.0
107,장기기타채무,6930910608.0
108,장기기타금융부채,-771540000.0
109,확정급여부채 기여금 납입,-25149000000.0
110,퇴직금의 지급,-593921770.0
111,4. 이자의 수취,6544141011.0
112,5. 법인세의 납부,69823459426.0
113,Ⅱ. 투자활동으로 인한 현금흐름,-92569317491.0
114,기타금융자산의 감소,15073209634.0
115,기타금융자산의 증가,35773605531.0
116,단기대여금의 회수,768359756.0
117,단기대여금의 증가,178199810.0
118,관계기업및공동기업투자의 처분,
119,관계기업및공동기업투자의 취득,-22718315000.0
120,종속기업투자의 처분,
121,장기대여금의 회수,19097893220.0
122,장기대여금의 증가,3365033490.0
123,유형자산의 처분,353697665.0
124,유형자산의 취득,65807515269.0
125,무형자산의 처분,
126,무형자산의 취득,19808666.0
127,Ⅲ. 재무활동으로 인한 현금흐름,-87166971500.0
128,종속기업투자의 처분,
129,단기차입금의 상환,31606880000.0
130,단기차입금의 차입,40974147036.0
131,유동성사채의 상환,150000000000.0
132,사채의 발행,249214840000.0
133,배당금의 지급,-13285781150.0
134,이자의 지급,17539337003.0
135,비지배지분의 증가,
136,리스부채의 감소,-164923960383.0
137,Ⅳ. 외화환산으로 인한 현금및현금성자산의 변동,2410372127.0
138,Ⅴ. 현금및현금성자산의 증가(감소),226395563784.0
139,Ⅵ. 기초 현금및현금성자산,281904024505.0
140,Ⅶ. 기말 현금및현금성자산,508299588289.0
141,기초자본,765063456267.0
142,기초자본,651220505.0
143,기초자본,764412235762.0
144,기초자본,-104474163364.0
145,기초자본,-3034260983.0
146,기초자본,475364976138.0
147,기초자본,200000000000.0
148,기초자본,196555683971.0
149,당기순이익,169427576031.0
150,당기순이익,-302407391.0
151,당기순이익,169729983422.0
152,당기순이익,169729983422.0
153,순확정급여부채의 재측정요소,-4810720990.0
154,순확정급여부채의 재측정요소,-4810720990.0
155,순확정급여부채의 재측정요소,-4810720990.0
156,지분법자본변동,-1404907758.0
157,지분법자본변동,-1404907758.0
158,지분법자본변동,-1404907758.0
159,해외사업환산손익,4551488922.0
160,해외사업환산손익,27732933.0
161,해외사업환산손익,4523755989.0
162,해외사업환산손익,4523755989.0
163,소계,-1664139826.0
164,소계,27732933.0
165,소계,-1691872759.0
166,소계,3118848231.0
167,소계,-4810720990.0
168,총포괄손익,167763436205.0
169,총포괄손익,-274674458.0
170,총포괄손익,168038110663.0
171,총포괄손익,3118848231.0
172,총포괄손익,164919262432.0
173,연차배당,-13285781150.0
174,연차배당,-13285781150.0
175,연차배당,-13285781150.0
176,기말자본,919541111322.0
177,기말자본,376546047.0
178,기말자본,919164565275.0
179,기말자본,-104474163364.0
180,기말자본,84587248.0
181,기말자본,626998457420.0
182,기말자본,200000000000.0
183,기말자본,196555683971.0
