,account_nm,thstrm_amount
0,유동자산,9935217592000.0
1,현금및현금성자산,2028484960000.0
2,단기금융자산,690331693000.0
3,매출채권 및 기타채권,2775961832000.0
4,계약자산,288715764000.0
5,미청구공사,0.0
6,재고자산,3876745323000.0
7,파생상품자산,24999676000.0
8,확정계약자산,0.0
9,당기법인세자산,3157030000.0
10,기타유동자산,213192312000.0
11,매각예정자산,33629002000.0
12,비유동자산,15780317597000.0
13,관계기업및공동기업투자,4093599830000.0
14,장기금융자산,11164998000.0
15,장기매출채권및기타채권,303831834000.0
16,투자부동산,9819838000.0
17,유형자산,8408883562000.0
18,사용권자산,569219470000.0
19,무형자산,2151928719000.0
20,파생상품자산,477267000.0
21,이연법인세자산,224194245000.0
22,기타비유동자산,7197834000.0
23,자산총계,25715535189000.0
24,유동부채,8022270883000.0
25,단기금융부채,3415385034000.0
26,유동리스부채,121665490000.0
27,매입채무 및 기타채무,3529116882000.0
28,유동계약부채,450301655000.0
29,선수금,0.0
30,초과청구공사,0.0
31,파생상품부채,18635214000.0
32,확정계약부채,0.0
33,미지급법인세,275846611000.0
34,유동충당부채,181157426000.0
35,기타유동부채,24237940000.0
36,매각예정부채,5924631000.0
37,비유동부채,5808569453000.0
38,장기금융부채,4652880167000.0
39,비유동리스부채,459685748000.0
40,장기매입채무 및 기타채무,28885091000.0
41,비유동계약부채,65680399000.0
42,확정급여부채,47777038000.0
43,비유동충당부채,42560436000.0
44,파생상품부채,2025680000.0
45,이연법인세부채,477672950000.0
46,기타비유동부채,31401944000.0
47,부채총계,13830840336000.0
48,지배기업의 소유주에게 귀속되는 자본,7991963781000.0
49,자본금,81433085000.0
50,자본잉여금,5171945404000.0
51,자본조정,-546843345000.0
52,기타포괄손익누계액,102170382000.0
53,이익잉여금,3183258255000.0
54,비지배지분,3892731072000.0
55,자본총계,11884694853000.0
56,자본과부채총계,25715535189000.0
57,매출액,26630333352000.0
58,매출원가,24800633574000.0
59,매출총이익,1829699778000.0
60,판매비와관리비,1163105933000.0
61,영업이익,666593845000.0
62,금융수익,484829421000.0
63,금융비용,756153973000.0
64,기타영업외수익,65642195000.0
65,기타영업외비용,297715766000.0
66,지분법손익,39614956000.0
67,법인세비용차감전순이익,202810678000.0
68,법인세비용(수익),87463298000.0
69,당기순이익,115347380000.0
70,기타포괄손익,-11799383000.0
71,후속적으로 당기손익으로 재분류되는 세후기타포괄손익,17636025000.0
72,파생상품평가손익,-6870166000.0
73,해외사업환산손익,20004165000.0
74,지분법자본변동,4502026000.0
75,후속적으로 당기손익으로 재분류되지 않는 세후기타포괄손익,-29435408000.0
76,기타포괄손익-공정가치측정금융자산평가손익,-1682000.0
77,보험수리적손익,-23959529000.0
78,유형자산재평가손익,0.0
79,지분법이익잉여금,-5474197000.0
80,총포괄이익,103547997000.0
81,지배기업의 소유주지분,173230665000.0
82,비지배지분,-57883285000.0
83,지배기업의 소유주지분,152710608000.0
84,비지배지분,-49162611000.0
85,기본주당이익(손실),11848.0
86,영업활동으로 인한 순현금흐름,1205565539000.0
87,당기순이익,115347380000.0
88,조정항목,1373327914000.0
89,이자의 수취,59719860000.0
90,이자의 지급,267493875000.0
91,배당금수취,81631255000.0
92,법인세의 지급,156966995000.0
93,투자활동으로 인한 순현금흐름,-1639842009000.0
94,단기금융자산의 감소,957004055000.0
95,단기기타채권의 감소,38165516000.0
96,장기금융자산의 감소,477006081000.0
97,장기기타채권의 감소,39444869000.0
98,정부보조금의 수령,0.0
99,유형자산의 처분,173850767000.0
100,투자부동산의 처분,1253530000.0
101,무형자산의 처분,1237407000.0
102,기타비유동자산의 감소,24188585000.0
103,단기금융자산의 증가,1435995126000.0
104,단기기타채권의 증가,62437428000.0
105,장기금융자산의 증가,451603336000.0
106,장기기타채권의 증가,72025546000.0
107,유형자산의 취득,1245496773000.0
108,무형자산의 취득,101746185000.0
109,기타비유동자산의 증가,1214987000.0
110,연결범위변동,28182962000.0
111,관계기업및공동기업투자의 증가,9656400000.0
112,재무활동으로 인한 순현금흐름,1363851567000.0
113,단기금융부채의 증가,22417719187000.0
114,장기금융부채의 증가,2496901814000.0
115,비지배지분의 증가,1682334165000.0
116,단기금융부채의 감소,24694637046000.0
117,장기금융부채의 감소,57470503000.0
118,법인설립비용의 지급(환급),-361432000.0
119,신주발행비용,0.0
120,자기주식의 취득,0.0
121,배당금지급,270476930000.0
122,유동리스부채의 상환,143080026000.0
123,비지배지분의 감소,67800526000.0
124,매각예정자산 순현금변동,-3234402000.0
125,현금및현금성자산에 대한 환율변동효과,2320281000.0
126,현금및현금성자산의 증가(감소),928660976000.0
127,기초현금및현금성자산,1099823984000.0
128,기말현금및현금성자산,2028484960000.0
129,기초자본,10554159912000.0
130,기초자본,2826668450000.0
131,기초자본,7727491462000.0
132,기초자본,104030751000.0
133,기초자본,3302009313000.0
134,기초자본,81433085000.0
135,기초자본,4783119008000.0
136,기초자본,-543100695000.0
137,K-IFRS 신규기준서 최초적용에 따른 조정(세후),-2742206000.0
138,K-IFRS 신규기준서 최초적용에 따른 조정(세후),-271859000.0
139,K-IFRS 신규기준서 최초적용에 따른 조정(세후),-2470347000.0
140,K-IFRS 신규기준서 최초적용에 따른 조정(세후),
141,K-IFRS 신규기준서 최초적용에 따른 조정(세후),-2470347000.0
142,수정 후 자본,10551417706000.0
143,수정 후 자본,2826396591000.0
144,수정 후 자본,7725021115000.0
145,수정 후 자본,104030751000.0
146,수정 후 자본,3299538966000.0
147,수정 후 자본,81433085000.0
148,수정 후 자본,4783119008000.0
149,수정 후 자본,-543100695000.0
150,당기순이익,115347380000.0
151,당기순이익,-57883285000.0
152,당기순이익,173230665000.0
153,당기순이익,173230665000.0
154,기타포괄손익-공정가치 측정 금융자산 평가손익,-1682000.0
155,기타포괄손익-공정가치 측정 금융자산 평가손익,-1046000.0
156,기타포괄손익-공정가치 측정 금융자산 평가손익,-636000.0
157,기타포괄손익-공정가치 측정 금융자산 평가손익,-636000.0
158,파생상품평가손익,-6870166000.0
159,파생상품평가손익,900662000.0
