,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
191,001430,세아베스틸,27700,100,0.4,65118,1814569000,27900,28100,27550,993380696300,0.07,35862119,4892579.0,13.64,192,2016-01-04
2341,001430,세아베스틸,27800,100,0.4,57899,1609949700,27300,28050,27200,996966908200,0.07,35862119,4892191.0,13.64,193,2016-01-05
4488,001430,세아베스틸,28150,350,1.3,63408,1778267900,27600,28350,27500,1009518649850,0.07,35862119,4874760.0,13.59,191,2016-01-06
6639,001430,세아베스틸,27250,-900,-3.2,65339,1802472700,28150,28200,27250,977242742750,0.07,35862119,4853216.0,13.53,193,2016-01-07
8790,001430,세아베스틸,27450,200,0.7,50574,1380543300,27100,27750,27000,984415166550,0.07,35862119,4864547.0,13.56,195,2016-01-08
10940,001430,세아베스틸,27300,-150,-0.6,52369,1429569650,27200,27500,26950,979035848700,0.07,35862119,4852947.0,13.53,196,2016-01-11
13089,001430,세아베스틸,26950,-350,-1.3,81579,2191194550,27300,27500,26450,966484107050,0.07,35862119,4814345.0,13.42,196,2016-01-12
15240,001430,세아베스틸,26600,-350,-1.3,81708,2177802050,26800,27050,26450,953932365400,0.07,35862119,4775321.0,13.32,198,2016-01-13
17393,001430,세아베스틸,25600,-1000,-3.8,98307,2536852000,26600,26600,25500,918070246400,0.07,35862119,4747483.0,13.24,202,2016-01-14
19541,001430,세아베스틸,25350,-250,-1.0,114393,2911840950,25800,26250,25150,909104716650,0.07,35862119,4755572.0,13.26,201,2016-01-15
21692,001430,세아베스틸,24850,-500,-2.0,94626,2354867100,25600,25600,24500,891173657150,0.06,35862119,4758301.0,13.27,203,2016-01-18
23841,001430,세아베스틸,24650,-200,-0.8,113679,2754388350,24500,24700,23800,884001233350,0.06,35862119,4730137.0,13.19,203,2016-01-19
25989,001430,세아베스틸,24050,-600,-2.4,89837,2155590800,24400,24550,23650,862483961950,0.06,35862119,4688514.0,13.07,202,2016-01-20
28147,001430,세아베스틸,23800,-250,-1.0,100942,2447567550,24000,24650,23750,853518432200,0.06,35862119,4688000.0,13.07,211,2016-01-21
30297,001430,세아베스틸,23850,50,0.2,110000,2632048800,24000,24450,23650,855311538150,0.06,35862119,4714889.0,13.15,214,2016-01-22
32440,001430,세아베스틸,24300,450,1.9,130007,3146363050,24000,24600,23850,871449491700,0.06,35862119,4721025.0,13.16,209,2016-01-25
34593,001430,세아베스틸,23550,-750,-3.1,165724,3893730550,23950,24100,22750,844552902450,0.06,35862119,4652545.0,12.97,215,2016-01-26
36741,001430,세아베스틸,23700,150,0.6,173158,4126712700,24250,24750,23300,849932220300,0.06,35862119,4613869.0,12.87,215,2016-01-27
38891,001430,세아베스틸,23800,100,0.4,102701,2461390650,23700,24250,23600,853518432200,0.06,35862119,4586107.0,12.79,216,2016-01-28
41028,001430,세아베스틸,25300,1500,6.3,213328,5374603650,24250,25800,24000,907311610700,0.06,35862119,4572064.0,12.75,203,2016-01-29
43178,001430,세아베스틸,25900,600,2.4,150930,3898345100,25600,26200,25250,928828882100,0.07,35862119,4539126.0,12.66,203,2016-02-01
45328,001430,세아베스틸,25650,-250,-1.0,107697,2782815100,25900,26300,25550,919863352350,0.07,35862119,4496788.0,12.54,203,2016-02-02
47481,001430,세아베스틸,25000,-650,-2.5,159689,3974511200,25500,25650,24500,896552975000,0.06,35862119,4458752.0,12.43,205,2016-02-03
49631,001430,세아베스틸,25400,400,1.6,85659,2188837600,25100,25750,25100,910897822600,0.06,35862119,4451920.0,12.41,203,2016-02-04
51782,001430,세아베스틸,26000,600,2.4,70773,1830040800,25650,26200,25300,932415094000,0.07,35862119,4459212.0,12.43,201,2016-02-05
53936,001430,세아베스틸,25100,-900,-3.5,80834,2031724750,25000,25350,24700,900139186900,0.07,35862119,4417505.0,12.32,201,2016-02-11
56089,001430,세아베스틸,23750,-1350,-5.4,122414,2944170400,24700,25100,23300,851725326250,0.06,35862119,4413994.0,12.31,200,2016-02-12
58239,001430,세아베스틸,25700,1950,8.2,272230,7007523250,23950,26650,23950,921656458300,0.07,35862119,4560419.0,12.72,196,2016-02-15
60394,001430,세아베스틸,26250,550,2.1,117196,3063232400,26250,26500,25600,941380623750,0.07,35862119,4554077.0,12.7,196,2016-02-16
62548,001430,세아베스틸,25950,-300,-1.1,163386,4277487200,26000,26700,25800,930621988050,0.07,35862119,4527445.0,12.62,195,2016-02-17
64704,001430,세아베스틸,26400,450,1.7,165676,4390275200,26400,26650,26150,946759941600,0.07,35862119,4508726.0,12.57,196,2016-02-18
66862,001430,세아베스틸,26100,-300,-1.1,128928,3404303750,26200,26900,26000,936001305900,0.07,35862119,4515264.0,12.59,199,2016-02-19
69018,001430,세아베스틸,26150,50,0.2,119774,3106902300,25900,26250,25300,937794411850,0.07,35862119,4467825.0,12.46,200,2016-02-22
71169,001430,세아베스틸,26450,300,1.2,102575,2715202150,26300,26750,26100,948553047550,0.07,35862119,4429539.0,12.35,196,2016-02-23
73325,001430,세아베스틸,26200,-250,-1.0,63674,1680442700,26000,26600,26000,939587517800,0.07,35862119,4439826.0,12.38,198,2016-02-24
75476,001430,세아베스틸,26500,300,1.2,72571,1934877850,26400,27000,26250,950346153500,0.07,35862119,4446422.0,12.4,194,2016-02-25
77633,001430,세아베스틸,26800,300,1.1,69501,1864384350,26600,27100,26550,961104789200,0.07,35862119,4434059.0,12.36,196,2016-02-26
79787,001430,세아베스틸,27200,400,1.5,85100,2323294350,26850,27600,26700,975449636800,0.07,35862119,4460480.0,12.44,195,2016-02-29
81942,001430,세아베스틸,27750,550,2.0,105532,2918618650,27400,27900,27150,995173802250,0.07,35862119,4473943.0,12.48,193,2016-03-02
84106,001430,세아베스틸,26950,-800,-2.9,110190,3000205950,27900,28100,26750,966484107050,0.07,35862119,4455076.0,12.42,199,2016-03-03
86264,001430,세아베스틸,26700,-250,-0.9,118819,3167816950,27000,27350,26450,957518577300,0.07,35862119,4496069.0,12.54,199,2016-03-04
88420,001430,세아베스틸,27150,450,1.7,64218,1739707050,26800,27350,26650,973656530850,0.07,35862119,4507420.0,12.57,195,2016-03-07
90578,001430,세아베스틸,28000,850,3.1,91362,2518946200,27500,28000,27000,1004139332000,0.07,35862119,4510543.0,12.58,193,2016-03-08
92740,001430,세아베스틸,27350,-650,-2.3,96796,2647006000,28200,28200,27150,980828954650,0.07,35862119,4501078.0,12.55,195,2016-03-09
94900,001430,세아베스틸,27900,550,2.0,78287,2161539650,27350,27900,27200,1000553120100,0.07,35862119,4521920.0,12.61,195,2016-03-10
97064,001430,세아베스틸,27250,-650,-2.3,70777,1929761400,27550,27700,27050,977242742750,0.07,35862119,4497939.0,12.54,198,2016-03-11
99227,001430,세아베스틸,26900,-350,-1.3,45363,1225165450,27250,27500,26850,964691001100,0.07,35862119,4497261.0,12.54,199,2016-03-14
101389,001430,세아베스틸,27000,100,0.4,48084,1295843000,27150,27200,26700,968277213000,0.07,35862119,4504406.0,12.56,199,2016-03-15
103551,001430,세아베스틸,27050,50,0.2,57419,1543116750,26950,27150,26550,970070318950,0.07,35862119,4504784.0,12.56,200,2016-03-16
105711,001430,세아베스틸,27950,900,3.3,132614,3702162700,27250,28300,27050,1002346226050,0.07,35862119,4523580.0,12.61,198,2016-03-17
107865,001430,세아베스틸,29100,1150,4.1,135209,3859155650,28100,29150,27600,1043587662900,0.07,35862119,4517028.0,12.6,190,2016-03-18
110028,001430,세아베스틸,28500,-600,-2.1,73027,2095119600,29100,29200,28350,1022070391500,0.07,35862119,4507064.0,12.57,191,2016-03-21
112194,001430,세아베스틸,27900,-600,-2.1,68605,1917058150,28550,28700,27650,1000553120100,0.07,35862119,4486726.0,12.51,195,2016-03-22
114363,001430,세아베스틸,27250,-650,-2.3,89158,2438131700,27700,27850,27200,977242742750,0.07,35862119,4475963.0,12.48,202,2016-03-23
116525,001430,세아베스틸,26850,-400,-1.5,78123,2105666800,27250,27250,26800,962897895150,0.07,35862119,4455539.0,12.42,202,2016-03-24
118691,001430,세아베스틸,26650,-200,-0.7,77465,2053546550,26900,26900,26300,955725471350,0.07,35862119,4463641.0,12.45,206,2016-03-25
120848,001430,세아베스틸,27150,500,1.9,54891,1479293950,26500,27200,26450,973656530850,0.07,35862119,4462266.0,12.44,201,2016-03-28
123007,001430,세아베스틸,27500,350,1.3,61398,1684489950,27250,27700,27050,986208272500,0.07,35862119,4452442.0,12.42,198,2016-03-29
125169,001430,세아베스틸,27450,-50,-0.2,84495,2311426150,27500,27600,27000,984415166550,0.07,35862119,4460852.0,12.44,198,2016-03-30
127333,001430,세아베스틸,27500,50,0.2,93031,2540033750,27500,27500,26850,986208272500,0.07,35862119,4463267.0,12.45,198,2016-03-31
129504,001430,세아베스틸,26850,-650,-2.4,58755,1591059600,27500,27550,26850,962897895150,0.07,35862119,4461724.0,12.44,205,2016-04-01
131665,001430,세아베스틸,27050,200,0.7,62216,1685210100,26850,27400,26800,970070318950,0.07,35862119,4449341.0,12.41,202,2016-04-04
133827,001430,세아베스틸,27300,250,0.9,43261,1178350350,26850,27400,26850,979035848700,0.07,35862119,4444210.0,12.39,200,2016-04-05
135984,001430,세아베스틸,29050,1750,6.4,207325,5920428300,27300,29100,27200,1041794556950,0.07,35862119,4437689.0,12.37,193,2016-04-06
138149,001430,세아베스틸,29050,0,0.0,98331,2846456100,29500,29500,28650,1041794556950,0.07,35862119,4415520.0,12.31,193,2016-04-07
140314,001430,세아베스틸,29050,0,0.0,75115,2159178750,28650,29100,28100,1041794556950,0.07,35862119,4407936.0,12.29,192,2016-04-08
142477,001430,세아베스틸,29350,300,1.0,93713,2730168450,28600,29400,28450,1052553192650,0.07,35862119,4411603.0,12.3,189,2016-04-11
144644,001430,세아베스틸,29400,50,0.2,76397,2251437950,29650,29700,29150,1054346298600,0.07,35862119,4360098.0,12.16,189,2016-04-12
146801,001430,세아베스틸,30700,1300,4.4,171861,5201956600,29350,30700,29350,1100967053300,0.07,35862119,4412470.0,12.3,181,2016-04-14
148973,001430,세아베스틸,29750,-950,-3.1,75194,2259962950,30600,30900,29650,1066898040250,0.07,35862119,4414324.0,12.31,188,2016-04-15
151137,001430,세아베스틸,29400,-350,-1.2,85041,2483104500,29650,29650,28800,1054346298600,0.07,35862119,4426950.0,12.34,188,2016-04-18
153302,001430,세아베스틸,29850,450,1.5,106137,3178077050,29400,30500,29200,1070484252150,0.07,35862119,4424017.0,12.34,189,2016-04-19
155469,001430,세아베스틸,29250,-600,-2.0,115574,3409510200,30350,30450,28500,1048966980750,0.07,35862119,4416526.0,12.32,192,2016-04-20
157635,001430,세아베스틸,29050,-200,-0.7,83905,2445291400,29350,29500,28950,1041794556950,0.07,35862119,4424729.0,12.34,193,2016-04-21
159802,001430,세아베스틸,28600,-450,-1.6,52259,1503478350,28850,29250,28550,1025656603400,0.07,35862119,4422522.0,12.33,195,2016-04-22
161968,001430,세아베스틸,28750,150,0.5,58525,1670943700,28600,28950,28000,1031035921250,0.07,35862119,4417774.0,12.32,196,2016-04-25
164133,001430,세아베스틸,28500,-250,-0.9,40789,1168783850,28750,29000,28350,1022070391500,0.07,35862119,4403034.0,12.28,196,2016-04-26
166299,001430,세아베스틸,28350,-150,-0.5,34494,978741600,28550,28750,28250,1016691073650,0.07,35862119,4409242.0,12.29,196,2016-04-27
168457,001430,세아베스틸,29250,900,3.2,96635,2817702500,28350,29550,28300,1048966980750,0.07,35862119,4403977.0,12.28,188,2016-04-28
170623,001430,세아베스틸,29150,-100,-0.3,143293,4186861700,28900,29800,28400,1045380768850,0.07,35862119,4380423.0,12.21,188,2016-04-29
172793,001430,세아베스틸,27750,-1400,-4.8,118370,3334402900,29100,29150,27700,995173802250,0.07,35862119,4338141.0,12.1,192,2016-05-02
174961,001430,세아베스틸,28000,250,0.9,66557,1857023650,27900,28500,27600,1004139332000,0.07,35862119,4331754.0,12.08,193,2016-05-03
177135,001430,세아베스틸,26800,-1200,-4.3,215100,5785342200,27750,27950,26450,961104789200,0.07,35862119,4261441.0,11.88,200,2016-05-04
179304,001430,세아베스틸,26200,-600,-2.2,153971,4042420800,26550,26950,26050,939587517800,0.06,35862119,4221195.0,11.77,201,2016-05-09
181473,001430,세아베스틸,25900,-300,-1.2,115507,2980207650,26100,26400,25500,928828882100,0.06,35862119,4176781.0,11.65,204,2016-05-10
183641,001430,세아베스틸,25600,-300,-1.2,86764,2219092000,26050,26150,25350,918070246400,0.06,35862119,4152814.0,11.58,206,2016-05-11
185807,001430,세아베스틸,25800,200,0.8,91357,2362317950,25250,26050,25250,925242670200,0.06,35862119,4125995.0,11.51,205,2016-05-12
187980,001430,세아베스틸,25250,-550,-2.1,101477,2566153300,25800,26000,25100,905518504750,0.06,35862119,4102526.0,11.44,211,2016-05-13
190149,001430,세아베스틸,25250,0,0.0,114577,2885780900,25100,25700,24800,905518504750,0.06,35862119,4051417.0,11.3,213,2016-05-16
192313,001430,세아베스틸,25700,450,1.8,85277,2180756350,25450,25900,25000,921656458300,0.06,35862119,4024588.0,11.22,209,2016-05-17
194480,001430,세아베스틸,25300,-400,-1.6,52491,1335351450,25800,25850,25250,907311610700,0.06,35862119,4007265.0,11.17,209,2016-05-18
196649,001430,세아베스틸,24900,-400,-1.6,65424,1629478150,25300,25450,24650,892966763100,0.06,35862119,3994591.0,11.14,211,2016-05-19
198814,001430,세아베스틸,24950,50,0.2,58302,1454109200,24900,25150,24650,894759869050,0.06,35862119,3968973.0,11.07,210,2016-05-20
200984,001430,세아베스틸,24850,-100,-0.4,74305,1854743500,24950,25350,24450,891173657150,0.06,35862119,3950158.0,11.01,213,2016-05-23
203153,001430,세아베스틸,24500,-350,-1.4,85326,2097634700,24800,25050,24400,878621915500,0.06,35862119,3926189.0,10.95,215,2016-05-24
205320,001430,세아베스틸,24850,350,1.4,87937,2182887600,24550,25050,24550,891173657150,0.06,35862119,3918831.0,10.93,215,2016-05-25
207484,001430,세아베스틸,25050,200,0.8,70805,1777119450,25000,25600,24700,898346080950,0.06,35862119,3905342.0,10.89,212,2016-05-26
209650,001430,세아베스틸,25350,300,1.2,33616,850970200,25050,25500,24800,909104716650,0.06,35862119,3898607.0,10.87,211,2016-05-27
211820,001430,세아베스틸,25150,-200,-0.8,53251,1341363500,25350,25600,24700,901932292850,0.06,35862119,3880942.0,10.82,213,2016-05-30
213987,001430,세아베스틸,25500,350,1.4,67035,1705023150,25300,25700,25050,914484034500,0.06,35862119,3872122.0,10.8,212,2016-05-31
216159,001430,세아베스틸,25350,-150,-0.6,51502,1295027650,25250,25400,24850,909104716650,0.06,35862119,3870772.0,10.79,215,2016-06-01
218328,001430,세아베스틸,25150,-200,-0.8,52403,1326502150,25150,25650,24950,901932292850,0.06,35862119,3877410.0,10.81,214,2016-06-02
220497,001430,세아베스틸,25700,550,2.2,39755,1015438650,25200,25800,25150,921656458300,0.06,35862119,3872670.0,10.8,213,2016-06-03
222665,001430,세아베스틸,26650,950,3.7,73794,1947882500,25800,26850,25400,955725471350,0.06,35862119,3871472.0,10.8,209,2016-06-07
224833,001430,세아베스틸,27550,900,3.4,94535,2572621450,26600,27550,26350,988001378450,0.07,35862119,3891656.0,10.85,205,2016-06-08
227003,001430,세아베스틸,27750,200,0.7,126572,3479688050,27550,27750,27150,995173802250,0.07,35862119,3893282.0,10.86,203,2016-06-09
229176,001430,세아베스틸,27700,-50,-0.2,61186,1690993250,27400,27900,27100,993380696300,0.07,35862119,3891109.0,10.85,203,2016-06-10
231354,001430,세아베스틸,26650,-1050,-3.8,101208,2686365750,27200,27350,26100,955725471350,0.06,35862119,3877117.0,10.81,207,2016-06-13
233528,001430,세아베스틸,26350,-300,-1.1,69278,1815844950,26500,26700,25750,944966835650,0.06,35862119,3851341.0,10.74,208,2016-06-14
235703,001430,세아베스틸,26200,-150,-0.6,66540,1728364550,26100,26250,25750,939587517800,0.06,35862119,3843150.0,10.72,210,2016-06-15
237876,001430,세아베스틸,25250,-950,-3.6,66475,1694522100,26200,26200,25150,905518504750,0.06,35862119,3839103.0,10.71,210,2016-06-16
240048,001430,세아베스틸,25700,450,1.8,61204,1556995900,25400,25850,25050,921656458300,0.06,35862119,3836993.0,10.7,209,2016-06-17
242220,001430,세아베스틸,25900,200,0.8,39347,1017857700,25550,26250,25300,928828882100,0.06,35862119,3837983.0,10.7,208,2016-06-20
244394,001430,세아베스틸,25450,-450,-1.7,60808,1550953000,25950,26000,25300,912690928550,0.06,35862119,3807809.0,10.62,209,2016-06-21
246569,001430,세아베스틸,25400,-50,-0.2,50793,1301107200,25250,25950,25100,910897822600,0.06,35862119,3809891.0,10.62,211,2016-06-22
248741,001430,세아베스틸,25650,250,1.0,19425,495106850,25400,25700,25300,919863352350,0.06,35862119,3806964.0,10.62,208,2016-06-23
250920,001430,세아베스틸,24450,-1200,-4.7,89421,2216031100,25650,25950,24050,876828809550,0.06,35862119,3791665.0,10.57,210,2016-06-24
253098,001430,세아베스틸,25050,600,2.4,60959,1483270500,23750,25150,23600,898346080950,0.06,35862119,3780690.0,10.54,209,2016-06-27
255277,001430,세아베스틸,24600,-450,-1.8,35189,868859500,24600,25000,24550,882208127400,0.06,35862119,3772425.0,10.52,209,2016-06-28
257456,001430,세아베스틸,24700,100,0.4,66284,1642316500,24800,25000,24650,885794339300,0.06,35862119,3767962.0,10.51,209,2016-06-29
259636,001430,세아베스틸,24850,150,0.6,37947,939853450,24800,25000,24550,891173657150,0.06,35862119,3764318.0,10.5,210,2016-06-30
261817,001430,세아베스틸,25050,200,0.8,29767,747829500,25100,25450,24900,898346080950,0.06,35862119,3768948.0,10.51,211,2016-07-01
263995,001430,세아베스틸,25700,650,2.6,58837,1505127450,25200,25750,25200,921656458300,0.06,35862119,3764976.0,10.5,209,2016-07-04
266176,001430,세아베스틸,25650,-50,-0.2,47755,1234622050,25850,26100,25550,919863352350,0.06,35862119,3759983.0,10.48,209,2016-07-05
268359,001430,세아베스틸,25100,-550,-2.1,61328,1544529000,25750,25800,24900,900139186900,0.06,35862119,3744220.0,10.44,211,2016-07-06
270537,001430,세아베스틸,25700,600,2.4,41914,1073188700,25200,25900,25200,921656458300,0.06,35862119,3755962.0,10.47,208,2016-07-07
272717,001430,세아베스틸,25700,0,0.0,50477,1292493900,25750,26000,25300,921656458300,0.06,35862119,3738403.0,10.42,208,2016-07-08
274893,001430,세아베스틸,26450,750,2.9,34491,907135250,26050,26500,25950,948553047550,0.06,35862119,3742866.0,10.44,203,2016-07-11
