,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
117,010520,현대하이스코,73900,1200,1.6,37721,2765116600,72700,74400,72500,1685507505000,0.13,22807950,3217075.0,14.11,118,2015-01-02
2151,010520,현대하이스코,75100,1200,1.6,39418,2914741700,73000,75200,72600,1712877045000,0.13,22807950,3219662.0,14.12,117,2015-01-05
4183,010520,현대하이스코,74100,-1000,-1.3,52582,3881309800,73800,74800,73100,1690069095000,0.13,22807950,3232489.0,14.17,114,2015-01-06
6217,010520,현대하이스코,74500,400,0.5,47590,3572468600,73500,75600,73300,1699192275000,0.13,22807950,3253696.0,14.27,113,2015-01-07
8256,010520,현대하이스코,73500,-1000,-1.3,47327,3468954400,75000,75300,72800,1676384325000,0.13,22807950,3176161.0,13.93,118,2015-01-08
10293,010520,현대하이스코,72100,-1400,-1.9,89531,6498119300,73600,74100,71600,1644453195000,0.12,22807950,3185368.0,13.97,122,2015-01-09
12323,010520,현대하이스코,72400,300,0.4,31272,2261563900,72500,73000,71700,1651295580000,0.12,22807950,3195073.0,14.01,119,2015-01-12
14357,010520,현대하이스코,71700,-700,-1.0,59289,4268038800,72800,72800,71700,1635330015000,0.12,22807950,3217850.0,14.11,120,2015-01-13
16388,010520,현대하이스코,71200,-500,-0.7,26237,1880219400,72200,72700,71200,1623926040000,0.12,22807950,3218284.0,14.11,119,2015-01-14
18418,010520,현대하이스코,73300,2100,3.0,62390,4540397300,71800,73700,71200,1671822735000,0.12,22807950,3225232.0,14.14,117,2015-01-15
20441,010520,현대하이스코,79000,5700,7.8,184028,14240172000,73300,80300,73000,1801828050000,0.14,22807950,3227410.0,14.15,107,2015-01-16
22473,010520,현대하이스코,78600,-400,-0.5,160584,12757251000,78700,80400,78100,1792704870000,0.13,22807950,3226043.0,14.14,109,2015-01-19
24502,010520,현대하이스코,80000,1400,1.8,103046,8237313900,79700,82200,77900,1824636000000,0.14,22807950,3237721.0,14.2,108,2015-01-20
26534,010520,현대하이스코,75600,-4400,-5.5,126305,9733303100,79200,79700,75300,1724281020000,0.13,22807950,3228636.0,14.16,112,2015-01-21
28559,010520,현대하이스코,76100,500,0.7,195637,14814152500,75600,78700,74100,1735684995000,0.13,22807950,3274070.0,14.35,110,2015-01-22
30591,010520,현대하이스코,74400,-1700,-2.2,101692,7619368900,77200,77500,74400,1696911480000,0.12,22807950,3282225.0,14.39,115,2015-01-23
32619,010520,현대하이스코,72800,-1600,-2.2,151633,11146192700,75300,75300,72300,1660418760000,0.12,22807950,3315759.0,14.54,116,2015-01-26
34645,010520,현대하이스코,73600,800,1.1,71426,5232577000,73500,73800,72600,1678665120000,0.12,22807950,3333297.0,14.61,114,2015-01-27
36674,010520,현대하이스코,75200,1600,2.2,96317,7141633500,73800,75400,72700,1715157840000,0.12,22807950,3337577.0,14.63,116,2015-01-28
38699,010520,현대하이스코,76700,1500,2.0,111411,8547502800,75200,77800,74900,1749369765000,0.13,22807950,3318746.0,14.55,114,2015-01-29
40728,010520,현대하이스코,77000,300,0.4,98316,7479521700,77500,77600,73900,1756212150000,0.13,22807950,3309843.0,14.51,116,2015-01-30
42754,010520,현대하이스코,77800,800,1.0,78492,6096116100,76100,78500,76100,1774458510000,0.13,22807950,3469526.0,15.21,115,2015-02-02
44780,010520,현대하이스코,78700,900,1.2,99484,7832339900,78500,79900,76000,1794985665000,0.13,22807950,3470203.0,15.21,114,2015-02-03
46807,010520,현대하이스코,78900,200,0.2,46977,3686480200,78900,79800,77600,1799547255000,0.13,22807950,3468858.0,15.21,114,2015-02-04
48834,010520,현대하이스코,77900,-1000,-1.3,43436,3366395100,79600,79600,77000,1776739305000,0.13,22807950,3469157.0,15.21,114,2015-02-05
50863,010520,현대하이스코,76900,-1000,-1.3,75212,5802888100,78300,79000,76500,1753931355000,0.13,22807950,3476733.0,15.24,115,2015-02-06
52905,010520,현대하이스코,69200,-7700,-10.0,512796,35864871100,77100,77100,67200,1578310140000,0.12,22807950,3478185.0,15.25,128,2015-02-09
54938,010520,현대하이스코,67900,-1300,-1.9,244894,16482731500,69000,70000,65700,1548659805000,0.11,22807950,3503384.0,15.36,132,2015-02-10
56969,010520,현대하이스코,67900,0,0.0,122981,8374851200,67900,69900,66200,1548659805000,0.11,22807950,3515961.0,15.42,135,2015-02-11
58999,010520,현대하이스코,66400,-1500,-2.2,110179,7375338200,67000,68300,66200,1514447880000,0.11,22807950,3518770.0,15.43,136,2015-02-12
61026,010520,현대하이스코,67000,600,0.9,145789,9782626200,66700,68800,66400,1528132650000,0.11,22807950,3556240.0,15.59,134,2015-02-13
63059,010520,현대하이스코,65200,-1800,-2.7,107847,7096765500,67300,67600,64600,1487078340000,0.11,22807950,3581529.0,15.7,138,2015-02-16
65085,010520,현대하이스코,67100,1900,2.9,104050,6940690100,65200,67700,64800,1530413445000,0.11,22807950,3593551.0,15.76,135,2015-02-17
67116,010520,현대하이스코,65600,-1500,-2.2,125134,8255013000,66600,67500,65200,1496201520000,0.11,22807950,3614371.0,15.85,138,2015-02-23
69147,010520,현대하이스코,65500,-100,-0.2,130184,8496117700,65200,66700,64700,1493920725000,0.11,22807950,3658090.0,16.04,141,2015-02-24
71179,010520,현대하이스코,61800,-3700,-5.6,339123,21469355600,65500,66600,61400,1409531310000,0.1,22807950,3711053.0,16.27,147,2015-02-25
73202,010520,현대하이스코,64400,2600,4.2,304245,19340462700,62700,64700,62500,1468831980000,0.1,22807950,3760404.0,16.49,144,2015-02-26
75227,010520,현대하이스코,64600,200,0.3,149868,9717995700,64100,65500,63600,1473393570000,0.1,22807950,3743020.0,16.41,143,2015-02-27
77255,010520,현대하이스코,63300,-1300,-2.0,137780,8816715000,65100,65200,63200,1443743235000,0.1,22807950,3734626.0,16.37,145,2015-03-02
79277,010520,현대하이스코,66000,2700,4.3,178605,11680243200,64000,66700,63400,1505324700000,0.11,22807950,3726889.0,16.34,142,2015-03-03
81301,010520,현대하이스코,67000,1000,1.5,169833,11354165500,66200,67500,66000,1528132650000,0.11,22807950,3681368.0,16.14,141,2015-03-04
83325,010520,현대하이스코,66800,-200,-0.3,98856,6609301200,67000,67600,65500,1523571060000,0.11,22807950,3672709.0,16.1,140,2015-03-05
85351,010520,현대하이스코,66000,-800,-1.2,113187,7481241200,66900,67300,65100,1505324700000,0.11,22807950,3658892.0,16.04,141,2015-03-06
87376,010520,현대하이스코,65400,-600,-0.9,50114,3299258200,65300,66800,65200,1491639930000,0.11,22807950,3657377.0,16.04,141,2015-03-09
89399,010520,현대하이스코,66600,1200,1.8,75003,4970848900,65600,67000,65400,1519009470000,0.11,22807950,3643657.0,15.98,139,2015-03-10
91426,010520,현대하이스코,64600,-2000,-3.0,94525,6142057400,66000,66400,64600,1473393570000,0.11,22807950,3608534.0,15.82,141,2015-03-11
93453,010520,현대하이스코,64000,-600,-0.9,78871,5083112200,64600,65300,63900,1459708800000,0.1,22807950,3616060.0,15.85,143,2015-03-12
95477,010520,현대하이스코,65500,1500,2.3,57533,3740774000,64500,66000,64200,1493920725000,0.11,22807950,3619651.0,15.87,142,2015-03-13
97500,010520,현대하이스코,63300,-2200,-3.4,107805,6876668700,65600,65800,63100,1443743235000,0.1,22807950,3610213.0,15.83,143,2015-03-16
99527,010520,현대하이스코,63300,0,0.0,136008,8606015900,63500,64100,62600,1443743235000,0.1,22807950,3609948.0,15.83,148,2015-03-17
101542,010520,현대하이스코,64800,1500,2.4,146316,9502961100,63700,66200,63700,1477955160000,0.1,22807950,3637520.0,15.95,142,2015-03-18
103569,010520,현대하이스코,63900,-900,-1.4,93281,6022873800,65800,65800,63800,1457428005000,0.1,22807950,3632416.0,15.93,148,2015-03-19
105592,010520,현대하이스코,62900,-1000,-1.6,178835,11233121900,63900,63900,62500,1434620055000,0.1,22807950,3654400.0,16.02,149,2015-03-20
107611,010520,현대하이스코,63800,900,1.4,76644,4873774200,63500,64200,62800,1455147210000,0.1,22807950,3664174.0,16.07,146,2015-03-23
109636,010520,현대하이스코,62600,-1200,-1.9,120081,7561235300,63900,64300,62400,1427777670000,0.1,22807950,3684046.0,16.15,149,2015-03-24
111662,010520,현대하이스코,60400,-2200,-3.5,336185,20516571700,62500,63300,60300,1377600180000,0.1,22807950,3716769.0,16.3,153,2015-03-25
113685,010520,현대하이스코,60600,200,0.3,170456,10320234800,60400,61200,58600,1382161770000,0.1,22807950,3728217.0,16.35,153,2015-03-26
115701,010520,현대하이스코,64600,4000,6.6,1048681,67623261900,66000,67800,62100,1473393570000,0.1,22807950,3600264.0,15.79,146,2015-03-27
117727,010520,현대하이스코,63300,-1300,-2.0,285992,18033769500,65000,65500,62200,1443743235000,0.1,22807950,3591971.0,15.75,148,2015-03-30
119753,010520,현대하이스코,63700,400,0.6,346637,22364726500,63400,65500,62600,1452866415000,0.1,22807950,3685215.0,16.16,149,2015-03-31
121783,010520,현대하이스코,63300,-400,-0.6,108057,6810053900,62700,63700,62400,1443743235000,0.1,22807950,3675507.0,16.12,153,2015-04-01
123806,010520,현대하이스코,62500,-800,-1.3,192342,12041024100,63100,63500,61900,1425496875000,0.1,22807950,3674862.0,16.11,150,2015-04-02
125836,010520,현대하이스코,62600,100,0.2,86918,5412146500,62300,62900,61600,1427777670000,0.1,22807950,3679315.0,16.13,154,2015-04-03
127862,010520,현대하이스코,62800,200,0.3,223544,13987073800,63400,64300,62000,1432339260000,0.1,22807950,3750432.0,16.44,151,2015-04-06
129890,010520,현대하이스코,62500,-300,-0.5,149424,9376893100,63300,63500,62200,1425496875000,0.1,22807950,3730858.0,16.36,150,2015-04-07
131910,010520,현대하이스코,67600,5100,8.2,701142,46300194100,62000,68100,62000,1541817420000,0.11,22807950,3711196.0,16.27,141,2015-04-08
133941,010520,현대하이스코,66500,-1100,-1.6,664878,44700724100,69600,70600,65400,1516728675000,0.1,22807950,3786798.0,16.6,143,2015-04-09
135970,010520,현대하이스코,66800,300,0.4,165950,11012966400,66000,67300,65800,1523571060000,0.1,22807950,3798566.0,16.65,143,2015-04-10
138008,010520,현대하이스코,65300,-1500,-2.2,213394,14021195500,66800,67400,64900,1489359135000,0.1,22807950,3767689.0,16.52,152,2015-04-13
140033,010520,현대하이스코,66400,1100,1.7,157321,10309311700,65100,66800,64800,1514447880000,0.1,22807950,3759193.0,16.48,149,2015-04-14
142069,010520,현대하이스코,64200,-2200,-3.3,312005,20169568300,66000,66000,64100,1464270390000,0.1,22807950,3709441.0,16.26,157,2015-04-15
144091,010520,현대하이스코,65000,800,1.2,290684,18786204100,64000,65300,63600,1482516750000,0.1,22807950,3680177.0,16.14,157,2015-04-16
146113,010520,현대하이스코,64400,-600,-0.9,187002,11989931600,64700,64900,63700,1468831980000,0.1,22807950,3699614.0,16.22,157,2015-04-17
148138,010520,현대하이스코,64100,-300,-0.5,99901,6408090800,63600,64900,63600,1461989595000,0.1,22807950,3697257.0,16.21,160,2015-04-20
150161,010520,현대하이스코,63800,-300,-0.5,108253,6942458300,64900,64900,63800,1455147210000,0.09,22807950,3702256.0,16.23,160,2015-04-21
152186,010520,현대하이스코,63200,-600,-0.9,146891,9345770100,63300,64600,63200,1441462440000,0.09,22807950,3650513.0,16.01,162,2015-04-22
154206,010520,현대하이스코,65000,1800,2.8,165803,10728637200,63200,65400,63200,1482516750000,0.1,22807950,3659610.0,16.05,158,2015-04-23
156225,010520,현대하이스코,65200,200,0.3,183028,12060601100,65000,67200,64900,1487078340000,0.1,22807950,3619814.0,15.87,154,2015-04-24
158252,010520,현대하이스코,64600,-600,-0.9,120377,7790453500,66000,66000,64000,1473393570000,0.1,22807950,3622075.0,15.88,158,2015-04-27
160270,010520,현대하이스코,66600,2000,3.1,187267,12414571800,65000,66700,64700,1519009470000,0.1,22807950,3630815.0,15.92,153,2015-04-28
162293,010520,현대하이스코,67200,600,0.9,170230,11369629100,66400,67700,65200,1532694240000,0.1,22807950,3634503.0,15.94,151,2015-04-29
