,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
206,010780,아이에스동서,34800,0,0.0,57571,1999579550,34600,34950,34500,1072769786400,0.06,30826718,1615237.0,5.24,207,2018-01-02
2524,010780,아이에스동서,34400,-400,-1.2,83834,2885253650,34800,34850,34250,1060439099200,0.06,30826718,1621340.0,5.26,214,2018-01-03
4835,010780,아이에스동서,33800,-600,-1.7,87114,2952573200,34500,34700,33600,1041943068400,0.05,30826718,1614330.0,5.24,214,2018-01-04
7146,010780,아이에스동서,33850,50,0.2,46408,1575178550,33800,34300,33800,1043484404300,0.05,30826718,1614819.0,5.24,215,2018-01-05
9458,010780,아이에스동서,33850,0,0.0,43205,1463201200,33900,34300,33650,1043484404300,0.05,30826718,1612124.0,5.23,215,2018-01-08
11767,010780,아이에스동서,34000,150,0.4,54334,1835106200,33750,34150,33450,1048108412000,0.05,30826718,1615171.0,5.24,212,2018-01-09
14080,010780,아이에스동서,34650,650,1.9,78650,2726634500,33950,35100,33950,1068145778700,0.06,30826718,1610661.0,5.22,213,2018-01-10
16393,010780,아이에스동서,34300,-350,-1.0,56920,1952877300,34900,34950,34000,1057356427400,0.05,30826718,1605043.0,5.21,214,2018-01-11
18707,010780,아이에스동서,33900,-400,-1.2,69899,2386133050,34300,34600,33800,1045025740200,0.05,30826718,1608195.0,5.22,215,2018-01-12
21024,010780,아이에스동서,33700,-200,-0.6,58612,1978878250,34000,34100,33650,1038879369700,0.05,30827281,1613731.0,5.23,219,2018-01-15
23335,010780,아이에스동서,33950,250,0.7,58096,1961825050,33900,34050,33600,1046586189950,0.05,30827281,1611747.0,5.23,217,2018-01-16
25647,010780,아이에스동서,34100,150,0.4,72134,2459907400,34000,34650,33700,1051210282100,0.05,30827281,1620416.0,5.26,216,2018-01-17
27964,010780,아이에스동서,33750,-350,-1.0,58029,1977519150,34100,34500,33750,1040420733750,0.05,30827281,1627089.0,5.28,220,2018-01-18
30268,010780,아이에스동서,35100,1350,4.0,126184,4381044450,33800,35150,33800,1082037563100,0.06,30827281,1660167.0,5.39,211,2018-01-19
32573,010780,아이에스동서,36650,1550,4.4,200476,7247924150,35200,36650,35200,1129819848650,0.06,30827281,1666417.0,5.41,204,2018-01-22
34885,010780,아이에스동서,37000,350,1.0,135007,4971084400,36650,37150,36150,1140609397000,0.06,30827281,1671689.0,5.42,204,2018-01-23
37196,010780,아이에스동서,37400,400,1.1,89396,3323206800,37150,37450,36750,1152940309400,0.06,30827281,1677441.0,5.44,203,2018-01-24
39512,010780,아이에스동서,37500,100,0.3,74506,2795416850,37600,37700,37200,1156023037500,0.06,30827281,1688890.0,5.48,207,2018-01-25
