,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
119,000150,두산,104500,-7000,-6.3,67723,7134753000,111500,111500,104000,1905881659000,0.12,18238102,1279360.0,7.01,120.0,2019-01-02
2498,000150,두산,101000,-3500,-3.4,78503,7986283000,104500,105500,100500,1842048302000,0.12,18238102,1303529.0,7.15,120.0,2019-01-03
4878,000150,두산,100000,-1000,-1.0,74133,7334434700,99600,101000,97900,1823810200000,0.12,18238102,1338896.0,7.34,121.0,2019-01-04
7256,000150,두산,103000,3000,3.0,46079,4740079000,101000,104000,101000,1878524506000,0.12,18238102,1346699.0,7.38,120.0,2019-01-07
9636,000150,두산,104000,1000,1.0,57461,6030041500,104000,106500,102000,1896762608000,0.12,18238102,1341993.0,7.36,121.0,2019-01-08
12015,000150,두산,105000,1000,1.0,54295,5697985000,103000,106000,103000,1915000710000,0.12,18238102,1350809.0,7.41,121.0,2019-01-09
14394,000150,두산,106500,1500,1.4,62162,6665442500,105000,109000,104000,1942357863000,0.12,18238102,1343946.0,7.37,121.0,2019-01-10
16773,000150,두산,106000,-500,-0.5,43877,4682801000,106500,108000,105500,1933238812000,0.12,18238102,1326933.0,7.28,121.0,2019-01-11
19151,000150,두산,107500,1500,1.4,49295,5325408000,105500,109500,105500,1960595965000,0.12,18238102,1324632.0,7.26,120.0,2019-01-14
21530,000150,두산,108500,1000,0.9,65207,7060351500,107500,110500,106500,1978834067000,0.12,18238102,1331881.0,7.3,120.0,2019-01-15
23908,000150,두산,110500,2000,1.8,57248,6318637500,108500,112000,107000,2015310271000,0.12,18238102,1337020.0,7.33,119.0,2019-01-16
26287,000150,두산,110000,-500,-0.4,60647,6585302500,110500,111000,106500,2006191220000,0.12,18238102,1338727.0,7.34,119.0,2019-01-17
28665,000150,두산,118000,8000,7.3,195112,22906534500,113500,122000,113000,2152096036000,0.13,18238102,1351928.0,7.41,118.0,2019-01-18
31045,000150,두산,116500,-1500,-1.3,42619,4986777500,119000,119500,115000,2124738883000,0.13,18238102,1343053.0,7.36,119.0,2019-01-21
33424,000150,두산,114000,-2500,-2.2,44081,5034698500,117000,117000,113000,2079143628000,0.13,18238102,1339508.0,7.34,119.0,2019-01-22
35803,000150,두산,114000,0,0.0,28633,3265988500,113500,115000,113000,2079143628000,0.13,18238102,1336618.0,7.33,119.0,2019-01-23
