,account_nm,thstrm_amount
0,유동자산,2894550311839.0
1,현금및현금성자산,309271070411.0
2,매출채권 및 기타채권,370022529055.0
3,단기금융기관예치금,70413848000.0
4,단기투자자산,915469709685.0
5,파생상품금융자산,15645283852.0
6,기타유동자산,9768753003.0
7,재고자산,1203959117833.0
8,비유동자산,3588087579728.0
9,장기매출채권및기타채권,15574665160.0
10,장기금융기관예치금,244322248141.0
11,장기투자자산,731343568183.0
12,유형자산,2484331995175.0
13,투자부동산,15973178352.0
14,무형자산,73708471360.0
15,관계기업 및 공동기업투자,15872529936.0
16,이연법인세자산,4776165323.0
17,순확정급여자산,2184758098.0
18,기타비유동자산,
19,자산총계,6482637891567.0
20,유동부채,536772600972.0
21,매입채무및기타채무,363135696814.0
22,단기차입금,24341799369.0
23,유동성장기차입금,6394849000.0
24,당기법인세부채,115407810333.0
25,파생상품금융부채,3112838954.0
26,배출충당부채,17738813817.0
27,기타유동부채,6640792685.0
28,비유동부채,283160596227.0
29,장기매입채무 및 기타채무,1015702317.0
30,장기차입금,17299377650.0
31,순확정급여부채,
32,이연법인세부채,256939827350.0
33,충당부채,7905688910.0
34,부채총계,819933197199.0
35,지배기업의 소유주에게 귀속되는 자본,5516454014546.0
36,자본금,94350000000.0
37,자본잉여금,57167048749.0
38,자본조정,-53508694647.0
39,기타포괄손익누계액,118182233246.0
40,이익잉여금,5300263427198.0
41,비지배지분,146250679822.0
42,자본총계,5662704694368.0
43,자본과부채총계,6482637891567.0
44,매출액,5847513111727.0
45,매출원가,4904822947940.0
46,매출총이익,942690163787.0
47,판매비와관리비,178005575910.0
48,영업이익,764684587877.0
49,기타손익,-6959910978.0
50,기타수익,69295879332.0
51,기타비용,-76255790310.0
52,금융손익,45644583665.0
53,금융수익,91675117154.0
54,금융비용,46030533489.0
55,지분법손익,-1677784233.0
56,지분법이익,1009419046.0
57,지분법손실,-2687203279.0
58,법인세비용차감전순이익,801691476331.0
59,법인세비용,-207107133877.0
60,당기순이익,594584342454.0
61,지배주주순이익,592417524279.0
62,비지배주주순이익,2166818175.0
63,법인세차감후기타포괄손익,-6255235294.0
64,후속적으로 당기손익으로 재분류되는 항목,912888692.0
65,매도가능금융자산평가손익,-9929116812.0
66,위험파생상품평가손익,
67,(부의)지분법자본변동,274190392.0
68,해외사업사업환산 손익,10567815112.0
69,후속적으로 당기손익으로 재분류되지않는 항목,-7168123986.0
70,확정급여재측정요소,-7137897073.0
71,지분법이익잉여금변동,-30226913.0
72,총포괄손익,588329107160.0
73,지배주주포괄이익,589578199690.0
74,비지배주주포괄이익,-1249092530.0
75,기본주당이익,33519.0
76,영업활동현금흐름,680703744719.0
77,영업활동으로창출된현금,833867543243.0
78,이자수취,26823387286.0
79,배당금수취,6505103200.0
80,이자지급,1325754550.0
81,법인세납부(환급),185166534460.0
82,투자활동현금흐름,-458973219058.0
83,단기금융기관예치금의감소,154007620000.0
84,단기금융기관예치금의증가,140789970377.0
85,장기금융기관예치금의감소,4000000.0
86,장기금융기관예치금의증가,227236181853.0
87,당기손익인식금융자산의 처분,499083718069.0
88,당기손익인식금융자산의 취득,557715129074.0
89,유동성종속기업투자의처분,
90,파생상품순결제액,1947195328.0
91,단기대여금의감소,15435543.0
92,단기대여금의증가,
93,매도가능금융자산의 처분,307833327418.0
94,매도가능금융자산의 취득,311252472344.0
95,만기보유금융자산의 처분,10140000.0
96,만기보유금융자산의 취득,17355000.0
97,국고보조금의수령,
98,공동기업투자의취득,24129800.0
99,유형자산의 처분,2730975918.0
100,유형자산의 취득,184494473611.0
101,투자부동산의 처분,
102,무형자산의 처분,2077232900.0
103,무형자산의 취득,2269204600.0
104,보증금의 감소,1944674590.0
105,보증금의 증가,290672491.0
106,종속기업의취득,4537949674.0
107,재무활동현금흐름,-156539766407.0
108,단기차입금의 증가,4303991193.0
109,유동성장기차입금의상환,9007513600.0
110,장기차입금의 조기상환,
111,배당금지급,151782650000.0
112,종속기업 주식발행비용,-53594000.0
