,account_nm,thstrm_amount
0,유동자산,76082873000000.0
1,현금및현금성자산,8681971000000.0
2,단기금융상품,7292626000000.0
3,기타금융자산,9449913000000.0
4,매출채권,3513090000000.0
5,기타채권,3402059000000.0
6,재고자산,11663848000000.0
7,기타자산,1777627000000.0
8,당기법인세자산,112046000000.0
9,금융업채권,30178200000000.0
10,매각예정비유동자산,11493000000.0
11,비유동자산,118429347000000.0
12,장기금융상품,803262000000.0
13,기타금융자산,3059526000000.0
14,장기성매출채권,127430000000.0
15,기타채권,705154000000.0
16,기타자산,865767000000.0
17,유형자산,32831524000000.0
18,투자부동산,171494000000.0
19,무형자산,5266496000000.0
20,공동기업 및 관계기업투자,18375290000000.0
21,이연법인세자산,2340096000000.0
22,금융업채권,32080426000000.0
23,운용리스자산,21068340000000.0
24,사용권자산,734542000000.0
25,자산총계,194512220000000.0
26,유동부채,53314096000000.0
27,매입채무,7669424000000.0
28,미지급금,6060100000000.0
29,단기차입금,12570693000000.0
30,유동성장기부채,15778558000000.0
31,당기법인세부채,370100000000.0
32,충당부채,3462034000000.0
33,기타금융부채,9970000000.0
34,기타부채,7260829000000.0
35,매각예정비유동부채,
36,리스부채,132388000000.0
37,비유동부채,64832370000000.0
38,장기성미지급금,847287000000.0
39,사채,41805814000000.0
40,장기차입금,11217088000000.0
41,순확정급여부채,412598000000.0
42,충당부채,3682895000000.0
43,기타금융부채,175196000000.0
44,기타부채,2552819000000.0
45,이연법인세부채,3503077000000.0
46,리스부채,635596000000.0
47,부채총계,118146466000000.0
48,지배기업소유주지분,70065802000000.0
49,자본금,1488993000000.0
50,자본잉여금,4197015000000.0
51,기타자본항목,-1516817000000.0
52,기타포괄손익누계액,-2353022000000.0
53,이익잉여금,68249633000000.0
54,매각예정자산과 관련된 자본,
55,비지배지분,6299952000000.0
56,자본총계,76365754000000.0
57,부채와자본총계,194512220000000.0
58,매출액,105746422000000.0
59,매출원가,88091409000000.0
60,매출총이익,17655013000000.0
61,판매비와관리비,14049508000000.0
62,영업이익,3605505000000.0
63,공동기업및관계기업투자손익,542826000000.0
64,금융수익,827120000000.0
65,금융비용,475218000000.0
66,기타수익,1120958000000.0
67,기타비용,1457425000000.0
68,법인세비용차감전순이익,4163766000000.0
69,법인세비용,978120000000.0
70,연결당기순이익,3185646000000.0
71,지배기업소유주지분,2980049000000.0
72,비지배지분,205597000000.0
73,보통주 기본주당이익,11310.0
74,1우선주 기본주당이익,11355.0
75,보통주 희석주당이익,11310.0
76,1우선주 희석주당이익,11355.0
77,연결당기순이익,3185646000000.0
78,기타포괄손익,631221000000.0
79,후속적으로 당기손익으로 재분류되지 않는 항목,-183126000000.0
80,기타포괄손익-공정가치측정금융자산 관련 손익,-37965000000.0
81,확정급여제도의 재측정요소,-53144000000.0
82,지분법이익잉여금,-108983000000.0
83,지분법자본변동,16966000000.0
84,후속적으로 당기손익으로 재분류될 수 있는 항목,814347000000.0
85,매도가능금융자산 평가손익,
86,기타포괄손익-공정가치측정금융자산 관련 손익,15906000000.0
87,현금흐름위험회피 파생상품 평가손익,45051000000.0
88,지분법자본변동,271542000000.0
89,해외사업환산손익,481848000000.0
90,총포괄손익,3816867000000.0
91,지배기업소유주지분,3520937000000.0
92,비지배지분,295930000000.0
93,영업활동으로 인한 현금흐름,419784000000.0
94,영업으로부터 창출된 현금흐름,2687314000000.0
95,연결당기순이익,3185646000000.0
96,조정,15145995000000.0
97,영업활동으로 인한 자산·부채의 변동,-15644327000000.0
98,이자의 수취,672283000000.0
99,이자의 지급,2073310000000.0
100,배당금의 수취,204455000000.0
101,법인세의 납부,1070958000000.0
102,투자활동으로 인한 현금흐름,-5929184000000.0
103,단기금융상품의 순증감,-5610000000.0
104,기타금융자산(유동)의 순증감,495541000000.0
105,기타금융자산(비유동)의 감소,7189000000.0
106,기타채권의 감소,51417000000.0
107,장기금융상품의 감소,2861000000.0
108,유형자산의 처분,85901000000.0
109,무형자산의 처분,2605000000.0
110,공동기업 및 관계기업투자의 처분,1404000000.0
111,종속기업의 취득,13004000000.0
112,기타금융자산(비유동)의 증가,679741000000.0
113,기타채권의 증가,-49631000000.0
114,장기금융상품의 증가,18759000000.0
115,유형자산의 취득,3586716000000.0
116,무형자산의 취득,1716680000000.0
117,사업결합으로 인한 순현금 유출,
118,공동기업 및 관계기업투자의 취득,588541000000.0
119,기타 투자활동으로 인한 현금유출입액,56572000000.0
120,재무활동으로 인한 현금흐름,4874926000000.0
121,단기차입금의 순증감,1418012000000.0
122,장기차입금 및 사채의 차입,25557933000000.0
