,account_nm,thstrm_amount
0,유동자산,146844823344
1,현금및현금성자산,9470975020
2,매출채권 및 기타유동채권,87661014712
3,재고자산,49349483532
4,매도가능금융자산,345755000
5,기타유동금융자산,17595080
6,비유동자산,284780262273
7,매도가능금융자산,1315238161
8,기타비유동금융자산,4486194361
9,기타비유동비금융자산,0
10,공동지배기업투자,0
11,유형자산,204009080296
12,무형자산,50839387788
13,투자부동산,24130361667
14,자산총계,431625085617
15,유동부채,178111417875
16,매입채무 및 기타유동채무,35905337955
17,기타유동금융부채,6161469152
18,단기차입금,102572150000
19,유동충당부채,1731306245
20,유동성장기차입금,30846990000
21,당기법인세부채,894164523
22,비유동부채,42512962134
23,기타비유동금융부채,30722012634
24,퇴직급여채무,5525857385
25,이연법인세부채,6265092115
26,부채총계,220624380009
27,자본금,48727660000
28,자본잉여금,94399168624
29,자기주식,-8190047885
30,기타포괄손익누계액,60380426179
31,이익잉여금(결손금),-407949882
32,비지배지분,16091448572
33,자본총계,211000705608
34,자본과부채총계,431625085617
35,매출액,186285485383
36,매출원가,102469798723
37,매출총이익,83815686660
38,판매비와관리비,61138307668
39,경상연구개발비,7161367400
40,영업이익(손실),15516011592
41,기타이익,1712563559
42,기타손실,885083317
43,금융수익,615437784
44,금융비용,5505870469
45,지분법이익,0
46,법인세비용차감전순이익(손실),11453059149
47,법인세비용,3149438930
48,당기순이익(손실),8303620219
49,지배기업소유주지분,3617616231
50,비지배지분,4686003988
51,기본주당이익(손실),203
52,희석주당이익(손실),203
53,당기순이익(손실),8303620219
54,기타포괄손익,-183189475
55,매도가능증권평가손익,-136659777
56,지분법자본변동,0
57,보험수리적손익,-299086381
58,해외사업장환산외환차이,252556683
59,총포괄손익,8120430744
60,"포괄손익, 지배기업소유주지분",3320403550
61,"포괄손익, 비지배지분",4800027194
62,영업활동현금흐름,21788068541
63,당기순이익(손실),8303620219
64,당기순이익조정을 위한 가감,13484448322
65,대손상각비,41951154
66,이자비용,4433037150
67,감가상각비,9338549381
68,회원권손상차손,61000000
69,사채할인 발행차금의 상각,-1514267
70,미착기계의 수선비대체,131995020
71,퇴직급여,963162398
72,매도가능증권처분손실,197664956
73,유형자산처분손실,0
74,외화환산손실,17358081
75,잉여금조정,3012213767
76,법인세비용,3149438930
77,전환권조정상각,-33915703
78,유형자산처분이익,9018172
79,무형자산처분이익,0
80,지분법평가이익,0
81,외화환산이익,49027240
82,매출채권의 감소(증가),2418143159
83,미수금의 감소(증가),264371281
84,재고자산의 감소(증가),-1402613684
85,미수수익의 감소(증가),1385366
86,선급금의 감소(증가),1539156844
87,선급비용의 감소(증가),-64223278
88,매입채무의 증가(감소),4768814695
89,미지급금의 증가(감소),-1854436932
90,선수금의 증가(감소),1142628399
91,예수금의 증가(감소),257193680
92,미지급법인세의 증가(감소),-373264477
93,미지급배당금증가(감소),-3613144598
94,미지급비용의 증가(감소),22538067
95,반품충당금의 증가(감소),-464802301
96,재고자산평가충당금 증가(감소),-545820057
97,퇴직금의 지급,670953579
98,배당금수취,0
99,이자수취,85250490
100,이자지급,4746412032
101,법인세의 납부,-4532258176
102,투자활동현금흐름,-21874091384
103,단기대여금의 감소,4864370
104,단기금융상품의 처분,18600
105,보증금의 증가,-242100000
106,장기선급금의 증가,0
107,장기금융상품의 증가,-782392500
108,매도가능증권의 취득,231610000
109,유형자산의 증가,7730701540
110,무형자산의 취득,13839590314
111,재무활동현금흐름,-5063290589
112,단기차입금의 증가,20519500000
113,수입보증금의 증가,-106462840
114,사채의 발행,5000000000
115,장기차입금의 증가,0
116,유동성장기부채의 상환,-28404740000
117,전환사채발행,0
118,배당금지급,2071587749
119,현금및현금성자산의순증가(감소),-5149313432
120,기초현금및현금성자산,14502603309
121,환율 차이에 인한 변동,117685143
122,기말현금및현금성자산,9470975020
123,기초자본,183462853943
124,기초자본,10038932305
125,기초자본,173423921638
126,기초자본,60677638860
127,기초자본,-6810197008
128,기초자본,-7760956284
129,기초자본,45850840000
130,기초자본,81466596070
131,당기순이익(손실),8303620219
132,당기순이익(손실),4686003988
133,당기순이익(손실),3617616231
134,당기순이익(손실),0
135,당기순이익(손실),3617616231
136,당기순이익(손실),0
137,당기순이익(손실),0
138,당기순이익(손실),0
139,매도가능증권평가,-136659777
140,매도가능증권평가,0
141,매도가능증권평가,-136659777
142,매도가능증권평가,-136659777
143,매도가능증권평가,0
144,매도가능증권평가,0
145,매도가능증권평가,0
146,매도가능증권평가,0
147,해외사업환손손익,252556683
148,해외사업환손손익,114023206
149,해외사업환손손익,138533477
150,해외사업환손손익,138533477
151,해외사업환손손익,0
152,해외사업환손손익,0
153,해외사업환손손익,0
154,해외사업환손손익,0
155,보험수리적손익,-299086381
156,보험수리적손익,0
157,보험수리적손익,-299086381
158,보험수리적손익,-299086381
159,보험수리적손익,0
160,보험수리적손익,0
161,보험수리적손익,0
162,보험수리적손익,0
163,총포괄손익,8120430744
164,총포괄손익,4800027194
165,총포괄손익,3320403550
166,총포괄손익,-297212681
167,총포괄손익,3617616231
168,총포괄손익,0
169,총포괄손익,0
170,총포괄손익,0
171,연차배당,0
172,연차배당,0
173,연차배당,0
174,연차배당,0
175,연차배당,0
176,연차배당,0
177,연차배당,0
178,연차배당,0
179,결손보전,0
180,결손보전,0
181,결손보전,0
182,결손보전,0
183,결손보전,9013384419
184,결손보전,0
185,결손보전,0
186,결손보전,-9013384419
187,지분법자본변동,0
188,지분법자본변동,0
189,지분법자본변동,0
190,지분법자본변동,0
191,지분법자본변동,0
192,지분법자본변동,0
193,지분법자본변동,0
194,지분법자본변동,0
195,지분법이익잉여금,0
196,지분법이익잉여금,0
197,지분법이익잉여금,0
198,지분법이익잉여금,0
199,지분법이익잉여금,0
200,지분법이익잉여금,0
201,지분법이익잉여금,0
202,지분법이익잉여금,0
203,자사주펀드평가이익,-170957213
204,자사주펀드평가이익,0
205,자사주펀드평가이익,-170957213
206,자사주펀드평가이익,0
207,자사주펀드평가이익,0
208,자사주펀드평가이익,-429091601
209,자사주펀드평가이익,0
210,자사주펀드평가이익,258134388
211,잉여금조정,3012213765
212,잉여금조정,1383006234
213,잉여금조정,1629207531
214,잉여금조정,0
215,잉여금조정,1629207531
216,잉여금조정,0
217,잉여금조정,0
218,잉여금조정,0
219,해외사업환산손익,0
220,해외사업환산손익,0
221,해외사업환산손익,0
222,해외사업환산손익,0
223,해외사업환산손익,0
224,해외사업환산손익,0
225,해외사업환산손익,0
226,해외사업환산손익,0
227,전환권대가,0
228,전환권대가,0
229,전환권대가,0
230,전환권대가,0
231,전환권대가,0
232,전환권대가,0
233,전환권대가,0
234,전환권대가,0
235,전환권권리행사,24564642585
236,전환권권리행사,0
237,전환권권리행사,24564642585
238,전환권권리행사,0
239,전환권권리행사,0
240,전환권권리행사,0
241,전환권권리행사,2876820000
242,전환권권리행사,21687822585
243,종속기업,-7988478216
244,종속기업,-130517161
245,종속기업,-7857961055
246,종속기업,0
247,종속기업,-7857961055
248,종속기업,0
249,종속기업,0
250,종속기업,0
251,기말자본,211000705608
252,기말자본,16091448572
253,기말자본,194909257036
254,기말자본,60380426179
255,기말자본,-407949882
256,기말자본,-8190047885
257,기말자본,48727660000
258,기말자본,94399168624
