,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
109,000240,한국타이어월드와이드,20600,-150,-0.7,22013,455398000,20800,20850,20500,1916215563800,0.13,93020173,7053787.0,7.58,110,2017-01-02
2357,000240,한국타이어월드와이드,20700,100,0.5,83007,1715332900,20600,20850,20500,1925517581100,0.13,93020173,7069015.0,7.6,111,2017-01-03
4602,000240,한국타이어월드와이드,20950,250,1.2,103788,2172750550,20800,21100,20700,1948772624350,0.13,93020173,7067040.0,7.6,109,2017-01-04
6849,000240,한국타이어월드와이드,21150,200,1.0,64247,1354980400,21000,21200,20800,1967376658950,0.13,93020173,7060634.0,7.59,109,2017-01-05
9097,000240,한국타이어월드와이드,21100,-50,-0.2,43025,905391500,21150,21200,20900,1962725650300,0.13,93020173,7057950.0,7.59,110,2017-01-06
11343,000240,한국타이어월드와이드,20850,-250,-1.2,70152,1472805800,21050,21150,20850,1939470607050,0.13,93020173,7047883.0,7.58,109,2017-01-09
13584,000240,한국타이어월드와이드,21750,900,4.3,235745,5107764600,20850,21950,20800,2023188762750,0.13,93020173,7087292.0,7.62,103,2017-01-10
15831,000240,한국타이어월드와이드,22150,400,1.8,200078,4423313950,21750,22350,21550,2060396831950,0.13,93020173,7073346.0,7.6,103,2017-01-11
18077,000240,한국타이어월드와이드,22350,200,0.9,90368,1996591700,22150,22350,21800,2079000866550,0.13,93020173,7052455.0,7.58,103,2017-01-12
20324,000240,한국타이어월드와이드,22000,-350,-1.6,71538,1585119250,22350,22350,22000,2046443806000,0.13,93020173,7037031.0,7.57,104,2017-01-13
22570,000240,한국타이어월드와이드,22300,300,1.4,95892,2130255200,22050,22400,22000,2074349857900,0.13,93020173,7036194.0,7.56,103,2017-01-16
24819,000240,한국타이어월드와이드,22400,100,0.4,90684,2029282150,22300,22650,22050,2083651875200,0.14,93020173,7027950.0,7.56,104,2017-01-17
27067,000240,한국타이어월드와이드,22150,-250,-1.1,103109,2292260000,22600,22600,21950,2060396831950,0.13,93020173,7048795.0,7.58,106,2017-01-18
29313,000240,한국타이어월드와이드,21850,-300,-1.4,43228,948627300,21950,22250,21800,2032490780050,0.13,93020173,7064766.0,7.59,106,2017-01-19
31562,000240,한국타이어월드와이드,21300,-550,-2.5,77912,1662286350,21900,21900,21150,1981329684900,0.13,93020173,7080307.0,7.61,109,2017-01-20
33807,000240,한국타이어월드와이드,21200,-100,-0.5,86489,1827901300,21050,21400,20950,1972027667600,0.13,93020173,7084948.0,7.62,110,2017-01-23
36053,000240,한국타이어월드와이드,20700,-500,-2.4,85264,1769872950,21100,21600,20600,1925517581100,0.13,93020173,7075694.0,7.61,112,2017-01-24
38298,000240,한국타이어월드와이드,20350,-350,-1.7,100007,2048889300,20900,20900,20300,1892960520550,0.12,93020173,7078963.0,7.61,112,2017-01-25
40547,000240,한국타이어월드와이드,20100,-250,-1.2,99129,1993562900,20500,20550,20050,1869705477300,0.12,93020173,7093515.0,7.63,115,2017-01-26
42791,000240,한국타이어월드와이드,20250,150,0.8,81723,1645607600,20150,20250,19900,1883658503250,0.12,93020173,7075663.0,7.61,113,2017-01-31
45036,000240,한국타이어월드와이드,20800,550,2.7,153997,3187381200,20400,20950,20150,1934819598400,0.12,93020173,7020611.0,7.55,112,2017-02-01
47282,000240,한국타이어월드와이드,20800,0,0.0,103240,2153620700,20800,21100,20600,1934819598400,0.13,93020173,6985646.0,7.51,112,2017-02-02
49529,000240,한국타이어월드와이드,20550,-250,-1.2,64629,1332440550,20800,20900,20450,1911564555150,0.12,93020173,6957969.0,7.48,112,2017-02-03
51778,000240,한국타이어월드와이드,19950,-600,-2.9,103791,2095238850,20800,20800,19950,1855752451350,0.12,93020173,6948548.0,7.47,114,2017-02-06
54022,000240,한국타이어월드와이드,20050,100,0.5,125734,2488896500,20050,20050,19550,1865054468650,0.12,93020173,6956331.0,7.48,111,2017-02-07
56272,000240,한국타이어월드와이드,19750,-300,-1.5,110453,2184599700,20000,20050,19650,1837148416750,0.12,93020173,6935371.0,7.46,114,2017-02-08
58521,000240,한국타이어월드와이드,19700,-50,-0.2,148294,2910699350,19800,19900,19450,1832497408100,0.12,93020173,6911696.0,7.43,116,2017-02-09
60767,000240,한국타이어월드와이드,19750,50,0.2,95183,1875619100,20000,20050,19550,1837148416750,0.12,93020173,6898130.0,7.42,115,2017-02-10
63013,000240,한국타이어월드와이드,20050,300,1.5,101836,2029585650,19850,20100,19750,1865054468650,0.12,93020173,6899647.0,7.42,114,2017-02-13
65256,000240,한국타이어월드와이드,20650,600,3.0,325455,6719386250,20150,20900,20100,1920866572450,0.12,93020173,6819459.0,7.33,110,2017-02-14
67503,000240,한국타이어월드와이드,20900,250,1.2,134665,2815990800,20550,21050,20550,1944121615700,0.13,93020173,6773003.0,7.28,110,2017-02-15
69751,000240,한국타이어월드와이드,20750,-150,-0.7,83030,1734926100,20950,21300,20700,1930168589750,0.12,93020173,6737109.0,7.24,111,2017-02-16
