,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
201,007570,일양약품,48000,-1000,-2.0,123831,6018267650,48900,49250,48000,914207232000,0.06,19045984,812060.0,4.26,202,2016-01-04
2349,007570,일양약품,48950,950,2.0,315345,15186823950,47200,49350,46650,932300916800,0.07,19045984,786163.0,4.13,201,2016-01-05
4489,007570,일양약품,51800,2850,5.8,392023,19905625950,49200,51900,48750,986581971200,0.07,19045984,821710.0,4.31,192,2016-01-06
6643,007570,일양약품,50200,-1600,-3.1,262966,13397910550,51600,52900,49700,956108396800,0.07,19045984,798488.0,4.19,197,2016-01-07
8771,007570,일양약품,59100,8900,17.7,1202493,67103352850,48950,59600,48500,1125617654400,0.08,19045984,807054.0,4.24,176,2016-01-08
10910,007570,일양약품,60800,1700,2.9,1116261,66693200800,59500,62000,57700,1157995827200,0.08,19045984,825705.0,4.34,166,2016-01-11
13065,007570,일양약품,59200,-1600,-2.6,461175,27334777600,60400,61000,58100,1127522252800,0.08,19045984,807894.0,4.24,172,2016-01-12
15216,007570,일양약품,59000,-200,-0.3,374432,22203709400,59800,60600,58600,1123713056000,0.08,19045984,812969.0,4.27,174,2016-01-13
17373,007570,일양약품,56400,-2600,-4.4,476285,26895068600,57200,57400,55600,1074193497600,0.08,19045984,867322.0,4.55,182,2016-01-14
19520,007570,일양약품,55800,-600,-1.1,365457,20770222800,57500,58300,54800,1062765907200,0.08,19045984,867696.0,4.56,180,2016-01-15
21661,007570,일양약품,57200,1400,2.5,243617,13685613800,54500,57600,54400,1089430284800,0.08,19045984,868641.0,4.56,172,2016-01-18
23809,007570,일양약품,58100,900,1.6,448486,25829957400,57200,59400,55800,1106571670400,0.08,19045984,804429.0,4.22,171,2016-01-19
25943,007570,일양약품,65000,6900,11.9,2840716,181103283600,59500,68000,58600,1237988960000,0.09,19045984,750289.0,3.94,156,2016-01-20
28096,007570,일양약품,62000,-3000,-4.6,739226,46652444500,64800,65800,61800,1180851008000,0.09,19045984,721406.0,3.79,160,2016-01-21
30241,007570,일양약품,63600,1600,2.6,609121,38232521500,62700,64100,61300,1211324582400,0.09,19045984,748640.0,3.93,158,2016-01-22
32391,007570,일양약품,63400,-200,-0.3,434734,27903916200,65000,65600,63300,1207515385600,0.09,19045984,743663.0,3.9,160,2016-01-25
34536,007570,일양약품,63900,500,0.8,371123,23674182700,62900,64900,62400,1217038377600,0.09,19045984,767575.0,4.03,158,2016-01-26
36692,007570,일양약품,61700,-2200,-3.4,393617,24637157300,64200,64700,61000,1175137212800,0.08,19045984,759971.0,3.99,166,2016-01-27
38841,007570,일양약품,62300,600,1.0,311401,19151902800,61000,62700,59400,1186564803200,0.08,19045984,839235.0,4.41,166,2016-01-28
40994,007570,일양약품,61300,-1000,-1.6,243668,14899995600,62000,62600,60000,1167518819200,0.08,19045984,863452.0,4.53,169,2016-01-29
43138,007570,일양약품,62900,1600,2.6,279479,17536888200,62000,63800,61300,1197992393600,0.08,19045984,880846.0,4.62,163,2016-02-01
45287,007570,일양약품,63400,500,0.8,190426,11958634000,62500,63500,62200,1207515385600,0.09,19045984,877637.0,4.61,162,2016-02-02
47441,007570,일양약품,61300,-2100,-3.3,197816,12272879300,62800,63000,61300,1167518819200,0.08,19045984,852316.0,4.48,165,2016-02-03
49597,007570,일양약품,60300,-1000,-1.6,325245,19657035600,61800,62000,58900,1148472835200,0.08,19045984,858574.0,4.51,169,2016-02-04
51758,007570,일양약품,58500,-1800,-3.0,189470,11276735400,60900,61200,58500,1114190064000,0.08,19045984,877813.0,4.61,177,2016-02-05
53919,007570,일양약품,54100,-4400,-7.5,334032,18550373800,56500,57300,54100,1030387734400,0.08,19045984,924884.0,4.86,184,2016-02-11
56078,007570,일양약품,49000,-5100,-9.4,652610,32740060300,53300,53900,47100,933253216000,0.07,19045984,956982.0,5.02,189,2016-02-12
58229,007570,일양약품,50600,1600,3.3,273943,13764662000,49750,51300,48850,963726790400,0.07,19045984,962196.0,5.05,186,2016-02-15
60385,007570,일양약품,51500,900,1.8,188796,9813868100,51200,52700,51000,980868176000,0.07,19045984,940938.0,4.94,187,2016-02-16
62547,007570,일양약품,48900,-2600,-5.0,312811,15572799700,52000,52000,48750,931348617600,0.07,19045984,903347.0,4.74,194,2016-02-17
64700,007570,일양약품,51400,2500,5.1,215399,10891817850,50000,51700,49650,978963577600,0.07,19045984,943978.0,4.96,192,2016-02-18
66855,007570,일양약품,51600,200,0.4,135488,6919545800,50900,51600,50400,982772774400,0.07,19045984,936856.0,4.92,192,2016-02-19
69010,007570,일양약품,51900,300,0.6,112158,5834156300,51200,52800,50800,988486569600,0.07,19045984,941316.0,4.94,192,2016-02-22
71165,007570,일양약품,51000,-900,-1.7,227489,11764034400,53400,53400,50300,971345184000,0.07,19045984,907443.0,4.76,192,2016-02-23
73317,007570,일양약품,51300,300,0.6,115188,5917420000,50600,52100,50300,977058979200,0.07,19045984,913542.0,4.8,190,2016-02-24
75470,007570,일양약품,51400,100,0.2,142414,7390114600,51800,52600,51100,978963577600,0.07,19045984,902779.0,4.74,188,2016-02-25
77628,007570,일양약품,51600,200,0.4,85386,4396607900,51400,52000,51100,982772774400,0.07,19045984,903760.0,4.75,191,2016-02-26
79789,007570,일양약품,50800,-800,-1.6,98325,5013789800,52000,52000,50400,967535987200,0.07,19045984,901130.0,4.73,197,2016-02-29
81945,007570,일양약품,51100,300,0.6,156701,8055376900,51400,52000,50800,973249782400,0.07,19045984,893547.0,4.69,196,2016-03-02
84097,007570,일양약품,53000,1900,3.7,267467,14039855500,51400,53300,50900,1009437152000,0.07,19045984,905282.0,4.75,190,2016-03-03
86257,007570,일양약품,52500,-500,-0.9,132919,6964082700,53100,53200,51800,999914160000,0.07,19045984,838665.0,4.4,192,2016-03-04
88419,007570,일양약품,51600,-900,-1.7,168873,8800159000,52800,53200,51400,982772774400,0.07,19045984,867497.0,4.55,194,2016-03-07
90583,007570,일양약품,50700,-900,-1.7,222396,11274014900,51400,51900,50100,965631388800,0.07,19045984,839623.0,4.41,198,2016-03-08
92744,007570,일양약품,51000,300,0.6,178349,9072858000,50400,51500,50000,971345184000,0.07,19045984,852409.0,4.48,199,2016-03-09
94905,007570,일양약품,51600,600,1.2,204214,10544860800,51700,52400,51100,982772774400,0.07,19045984,873055.0,4.58,200,2016-03-10
97071,007570,일양약품,50300,-1300,-2.5,183295,9270312600,51800,51800,50300,958012995200,0.07,19045984,846338.0,4.44,205,2016-03-11
99229,007570,일양약품,50400,100,0.2,117816,5922798900,50800,50800,49800,959917593600,0.07,19045984,869709.0,4.57,201,2016-03-14
101391,007570,일양약품,50600,200,0.4,160717,8140730800,50600,51200,50300,963726790400,0.07,19045984,823810.0,4.33,201,2016-03-15
103557,007570,일양약품,50100,-500,-1.0,135134,6840371400,50800,51400,50100,954203798400,0.07,19045984,805228.0,4.23,206,2016-03-16
105715,007570,일양약품,51100,1000,2.0,344417,17570560750,50400,52400,49650,973249782400,0.07,19045984,785837.0,4.13,202,2016-03-17
107880,007570,일양약품,50800,-300,-0.6,210887,10841222500,51700,52200,50600,967535987200,0.07,19045984,775352.0,4.07,205,2016-03-18
110039,007570,일양약품,50900,100,0.2,126250,6457344800,51100,51700,50700,969440585600,0.07,19045984,767044.0,4.03,202,2016-03-21
112191,007570,일양약품,52700,1800,3.5,750987,40016765000,51100,54900,50900,1003723356800,0.07,19045984,746341.0,3.92,192,2016-03-22
114364,007570,일양약품,51200,-1500,-2.8,216529,11196581000,52900,53100,51100,975154380800,0.07,19045984,704909.0,3.7,203,2016-03-23
116526,007570,일양약품,50500,-700,-1.4,170599,8660815900,51600,51800,50300,961822192000,0.07,19045984,690566.0,3.63,203,2016-03-24
118689,007570,일양약품,50800,300,0.6,217315,11130850700,50500,52200,50500,967535987200,0.07,19045984,689989.0,3.62,204,2016-03-25
120852,007570,일양약품,50200,-600,-1.2,186675,9410720250,50900,51300,49950,956108396800,0.07,19045984,709809.0,3.73,205,2016-03-28
123010,007570,일양약품,50700,500,1.0,117711,5930574200,50200,50800,50000,965631388800,0.07,19045984,724757.0,3.81,201,2016-03-29
