,account_nm,thstrm_amount
0,유동자산,739672426029.0
1,현금및현금성자산,81742369203.0
2,단기금융자산,6541317660.0
3,매출채권 및 기타채권,185425787067.0
4,유동성매도가능금융자산,
5,당기손익-공정가치금융자산,147316755038.0
6,기타포괄손익-공정가치금융자산,
7,재고자산,294730946850.0
8,기타유동자산,23898246123.0
9,당기법인세자산,17004088.0
10,비유동자산,439783270904.0
11,장기성기타채권,12653861968.0
12,매도가능금융자산,
13,당기손익-공정가치금융자산,14647554746.0
14,기타포괄손익-공정가치금융자산,133660408005.0
15,유형자산,185504226412.0
16,사용권자산,52264435849.0
17,투자부동산,15383535236.0
18,무형자산,7930053357.0
19,기타비유동자산,8688282380.0
20,이연법인세자산,9050912951.0
21,자산총계,1179455696933.0
22,유동부채,640965243244.0
23,매입채무 및 기타채무,98807564434.0
24,차입금,476491256217.0
25,이연수익,
26,리스부채,15996965966.0
27,당기법인세부채,13573627760.0
28,기타유동부채,35960710723.0
29,계약부채,135118144.0
30,유동충당부채,
31,비유동부채,83486766517.0
32,장기성기타채무,1180333699.0
33,장기차입금,28500812435.0
34,장기리스부채,14016007980.0
35,순확정급여부채,36924168203.0
36,이연법인세부채,1453531337.0
37,기타비유동부채,1411912863.0
38,부채총계,724452009761.0
39,지배기업 소유주지분,397788525288.0
40,자본금,20000000000.0
41,기타불입자본,37547278191.0
42,기타 자본구성,-9821848379.0
43,이익잉여금,350063095476.0
44,비지배지분,57215161884.0
45,자본총계,455003687172.0
46,자본과부채총계,1179455696933.0
47,매출액,1922418715217.0
48,매출원가,1520708042852.0
49,매출총이익,401710672365.0
50,판매비와관리비,342710810683.0
51,영업이익(손실),58999861682.0
52,기타이익,41049056575.0
53,기타손실,95996832753.0
54,금융수익,8499319201.0
55,금융원가,19366869021.0
56,법인세비용차감전순이익(손실),-6815464316.0
57,법인세비용,10452252298.0
58,당기순이익(손실),-17267716614.0
59,기타포괄손익,321511658.0
60,당기손익으로 재분류되지 않는항목(세후),955218845.0
61,순확정급여부채의 재측정요소(세후),955218845.0
62,기타포괄-공정가치금융자산 평가손익(세후),
63,당기손익으로 재분류될 수 있는 항목(세후),-633707187.0
64,매도가능금융자산평가손익(세후),
65,기타포괄손익-공정가치금융자산 평가손익(세후),691913555.0
66,해외사업장환산외환차이(세후),-1325620742.0
67,총포괄손익,-16946204956.0
68,지배기업의 소유주,-249257953.0
69,비지배지분,-17018458661.0
