,account_nm,thstrm_amount
0,유동자산,335057454625.0
1,현금및현금성자산,41864251555.0
2,매출채권 및 기타유동채권,177111280056.0
3,기타유동금융자산,5661678357.0
4,재고자산,90442489355.0
5,반환재고회수권,13737341436.0
6,기타유동자산,4792336039.0
7,당기법인세자산,1448077827.0
8,비유동자산,238150410533.0
9,장기금융상품,22500000.0
10,비유동매도가능금융자산,
11,기타비유동금융자산,3968516779.0
12,당기손익-공정가치측정금융자산,40000000.0
13,기타포괄손익-공정가치측정금융자산,13493400.0
14,관계기업투자,5156294712.0
15,사용권자산,2086020462.0
16,유형자산,148343721845.0
17,투자부동산,34156104546.0
18,무형자산,21395572697.0
19,기타비유동자산,3117861537.0
20,이연법인세자산,19850324555.0
21,자산총계,573207865158.0
22,유동부채,277983375158.0
23,매입채무및기타금융부채,76120727486.0
24,차입부채,154952457647.0
25,단기리스부채,928315272.0
26,환불부채,37271204548.0
27,기타유동부채,8710670205.0
28,당기법인세부채,
29,비유동부채,65132671036.0
30,기타비유동금융부채,3033741012.0
31,차입부채,30182790554.0
32,장기리스부채,1463549692.0
33,순확정급여부채,28772386120.0
34,기타장기종업원급여부채,1680203658.0
35,기타비유동부채,
36,부채총계,343116046194.0
37,지배기업의 소유주에게 귀속되는 자본,230081681145.0
38,자본금,54091805000.0
39,보통주자본금,50795055000.0
40,우선주자본금,3296750000.0
41,자본잉여금,99341180335.0
42,신종자본증권,
43,기타자본구성요소,-10146364078.0
44,기타포괄손익누계액,5611381.0
45,이익잉여금(결손금),86789448507.0
46,비지배지분,10137819.0
47,자본총계,230091818964.0
48,자본과부채총계,573207865158.0
49,수익(매출액),511335342733.0
50,매출원가,350215956382.0
51,매출총이익,161119386351.0
52,판매비와관리비,180133216839.0
53,영업이익(손실),-19013830488.0
54,영업외손익,-14697074490.0
55,금융수익,3618600168.0
56,금융비용,-20648005420.0
57,기타수익,3556918630.0
58,기타비용,-1224587868.0
59,지분법손익,-624276870.0
60,법인세비용차감전순이익(손실),-34335181848.0
61,법인세비용(수익),9060165966.0
62,당기순이익(손실),-25275015882.0
63,기타포괄손익,-2303261619.0
64,당기손익으로 재분류되지 않는항목,-2325016188.0
65,확정급여제도의 재측정손익,-2982118685.0
66,기타포괄손익-공정가치측정지분상품평가이익,1328700.0
67,당기손익으로 재분류되지 않는 항목의 법인세,655773797.0
68,당기손익으로 재분류될 수 있는 항목,21754569.0
69,매도가능금융자산평가손익,
70,해외사업환산손익,-37067430.0
71,지분법자본변동,69257603.0
72,당기손익으로 재분류될 수 있는 항목의 법인세,-10435604.0
73,총포괄손익,-27578277501.0
74,지배기업의 소유주에게 귀속되는 당기순이익(손실),-25275153701.0
75,비지배지분에 귀속되는 당기순이익(손실),137819.0
76,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-27578415320.0
77,"총 포괄손익, 비지배지분",137819.0
78,보통주 기본주당순손익,-1129.0
79,보통주 희석주당순손익,-1129.0
80,구형우선주 기본주당순손익,-879.0
81,구형우선주 희석주당순손익,-879.0
82,영업활동현금흐름,55531084789.0
83,영업창출현금흐름,71920457386.0
84,당기순이익(손실),-25275015882.0
85,조정항목,97195473268.0
86,이자수취(영업),43607359.0
87,이자지급(영업),10969780916.0
88,배당금수취(영업),
89,법인세납부(환급),5463199040.0
90,투자활동현금흐름,-21983731820.0
91,단기대여금의 감소,12000000000.0
92,단기대여금의 증가,-15470958610.0
93,장기대여금의 감소,
94,연결범위변동으로 인한 현금의 순증감,-4224145164.0
95,관계기업투자주식의 취득,-1125000000.0
96,유형자산의 취득,9204375440.0
97,유형자산의 처분,62709045.0
98,투자부동산의 취득,80222400.0
99,무형자산의 취득,3892056251.0
100,무형자산의 처분,
101,보증금의 감소,5394436000.0
102,보증금의 증가,5444119000.0
103,재무활동현금흐름,-24160283285.0
104,단기차입금의 증가,148575497256.0
105,단기차입금의 상환,142874768878.0
106,유동성장기부채의 상환,-16000000000.0
107,유동성사채의 상환,
108,장기차입금의 증가,20000000000.0
109,사채의 증가,
110,리스부채의 상환,-1810120199.0
