,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
731,082740,HSD엔진,5100,-180,-3.4,218883,1115461170,5350,5370,4990,168030424200,0.01,32947142,1710220.0,5.19,732.0,2019-01-02
3109,082740,HSD엔진,5210,110,2.2,335474,1765771540,5110,5380,5000,171654609820,0.01,32947142,1710444.0,5.19,731.0,2019-01-03
5481,082740,HSD엔진,5300,90,1.7,201456,1043884590,5220,5350,5010,174619852600,0.01,32947142,1692147.0,5.14,724.0,2019-01-04
7865,082740,HSD엔진,5330,30,0.6,235736,1265581840,5500,5500,5220,175608266860,0.01,32947142,1637117.0,4.97,729.0,2019-01-07
10253,082740,HSD엔진,5220,-110,-2.1,327578,1684614490,5350,5380,5020,171984081240,0.01,32947142,1593623.0,4.84,738.0,2019-01-08
12646,082740,HSD엔진,5240,20,0.4,124303,649427650,5200,5280,5130,172643024080,0.01,32947142,1593349.0,4.84,752.0,2019-01-09
15029,082740,HSD엔진,5200,-40,-0.8,142207,736424330,5280,5310,5080,171325138400,0.01,32947142,1578495.0,4.79,756.0,2019-01-10
17378,082740,HSD엔진,5510,310,6.0,414488,2254711430,5130,5610,5130,181538752420,0.01,32947142,1599827.0,4.86,726.0,2019-01-11
19756,082740,HSD엔진,5590,80,1.4,279868,1560330130,5510,5690,5410,184174523780,0.01,32947142,1587141.0,4.82,725.0,2019-01-14
22132,082740,HSD엔진,5680,90,1.6,254341,1433876710,5590,5750,5490,187139766560,0.01,32947142,1553213.0,4.71,722.0,2019-01-15
24521,082740,HSD엔진,5620,-60,-1.1,218554,1229562060,5780,5780,5510,185162938040,0.01,32947142,1525249.0,4.63,732.0,2019-01-16
26894,082740,HSD엔진,5640,20,0.4,200254,1121312500,5620,5740,5500,185821880880,0.01,32947142,1508025.0,4.58,726.0,2019-01-17
29279,082740,HSD엔진,5650,10,0.2,91993,519755550,5640,5710,5540,186151352300,0.01,32947142,1498849.0,4.55,732.0,2019-01-18
31641,082740,HSD엔진,5780,130,2.3,837190,4898958370,5650,6040,5590,190434480760,0.01,32947142,1625211.0,4.93,715.0,2019-01-21
34019,082740,HSD엔진,5780,0,0.0,127828,733447480,5780,5820,5650,190434480760,0.01,32947142,1614565.0,4.9,714.0,2019-01-22
36401,082740,HSD엔진,5810,30,0.5,95191,554102830,5720,5900,5710,191422895020,0.01,32947142,1596775.0,4.85,717.0,2019-01-23
38769,082740,HSD엔진,5960,150,2.6,192689,1140297480,5810,5980,5710,196364966320,0.01,32947142,1585351.0,4.81,706.0,2019-01-24
41129,082740,HSD엔진,6230,270,4.5,656131,4059261680,6040,6310,6010,205260694660,0.01,32947142,1658129.0,5.03,687.0,2019-01-25
