,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
164,017800,현대엘리베이,58500,400,0.7,340032,20420557000,61300,62200,58500,1148502010500,0.09,19632513,6161897.0,31.39,165,2015-01-02
2196,017800,현대엘리베이,59600,1100,1.9,221207,12879848000,57500,60000,56300,1170097774800,0.09,19632513,6167021.0,31.41,162,2015-01-05
4236,017800,현대엘리베이,57600,-2000,-3.4,165438,9619477700,58500,59600,57400,1130832748800,0.09,19632513,6136519.0,31.26,167,2015-01-06
6270,017800,현대엘리베이,57300,-300,-0.5,231802,13231465100,56600,58400,55900,1124942994900,0.09,19632513,6166501.0,31.41,166,2015-01-07
8297,017800,현대엘리베이,60500,3200,5.6,291150,17253354800,57300,60700,56700,1187767036500,0.09,19632513,6179626.0,31.48,159,2015-01-08
10330,017800,현대엘리베이,60700,200,0.3,227450,13905916100,61000,62300,59800,1191693539100,0.09,19632513,6155802.0,31.36,159,2015-01-09
12365,017800,현대엘리베이,60600,-100,-0.2,191247,11552190600,60000,61900,58500,1189730287800,0.09,19632513,6160732.0,31.38,161,2015-01-12
14396,017800,현대엘리베이,60800,200,0.3,128379,7750185300,61500,61500,59900,1193656790400,0.09,19632513,6145373.0,31.3,159,2015-01-13
16428,017800,현대엘리베이,61600,800,1.3,220084,13576996600,61000,62600,60200,1209362800800,0.09,19632513,6145406.0,31.3,159,2015-01-14
18463,017800,현대엘리베이,59600,-2000,-3.2,194647,11725361300,61100,61600,59600,1170097774800,0.09,19632513,6105486.0,31.1,162,2015-01-15
20493,017800,현대엘리베이,59700,100,0.2,158368,9412919200,58800,60700,57600,1172061026100,0.09,19632513,6127001.0,31.21,159,2015-01-16
22524,017800,현대엘리베이,60200,500,0.8,121416,7360029400,59600,61300,59600,1181877282600,0.09,19632513,6106334.0,31.1,160,2015-01-19
24556,017800,현대엘리베이,60600,400,0.7,221541,13580138300,60500,62600,59800,1189730287800,0.09,19632513,6112165.0,31.13,162,2015-01-20
26588,017800,현대엘리베이,59000,-1600,-2.6,148664,8870897800,61200,61600,58900,1158318267000,0.09,19632513,6107100.0,31.11,166,2015-01-21
28614,017800,현대엘리베이,60100,1100,1.9,148898,8875536000,58700,60400,58500,1179914031300,0.09,19632513,6140907.0,31.28,165,2015-01-22
30644,017800,현대엘리베이,59300,-800,-1.3,113324,6781291700,60900,60900,59200,1164208020900,0.09,19632513,6127126.0,31.21,168,2015-01-23
32669,017800,현대엘리베이,59800,500,0.8,72079,4302077000,59000,60300,59000,1174024277400,0.09,19632513,6131560.0,31.23,166,2015-01-26
34694,017800,현대엘리베이,61800,2000,3.3,201049,12252085900,60300,61800,59500,1213289303400,0.09,19632513,6120665.0,31.18,163,2015-01-27
36717,017800,현대엘리베이,62800,1000,1.6,197260,12314671600,61500,63300,61100,1232921816400,0.09,19632513,6123964.0,31.19,159,2015-01-28
38741,017800,현대엘리베이,63400,600,1.0,248842,15793343200,62300,64300,61800,1244701324200,0.09,19632513,6118282.0,31.16,156,2015-01-29
40764,017800,현대엘리베이,65000,1600,2.5,255133,16599162700,64300,66200,64200,1276113345000,0.09,19632513,6126010.0,31.2,152,2015-01-30
42792,017800,현대엘리베이,64500,-500,-0.8,187368,12212679800,65700,66400,64400,1266297088500,0.09,19632513,6129527.0,31.22,153,2015-02-02
44826,017800,현대엘리베이,62900,-1600,-2.5,188769,11912193500,64600,65000,62300,1234885067700,0.09,19632513,6136614.0,31.26,160,2015-02-03
46855,017800,현대엘리베이,62900,0,0.0,130757,8248075800,63400,64000,62200,1234885067700,0.09,19632513,6151070.0,31.33,162,2015-02-04
48885,017800,현대엘리베이,61800,-1100,-1.8,109384,6810233700,63300,63300,61700,1213289303400,0.09,19632513,6150296.0,31.33,165,2015-02-05
50911,017800,현대엘리베이,62400,600,1.0,113611,7040471800,62100,62700,61300,1225068811200,0.09,19632513,6149094.0,31.32,163,2015-02-06
52944,017800,현대엘리베이,59900,-2500,-4.0,164292,9963945100,62900,62900,59300,1175987528700,0.09,19632513,6147532.0,31.31,167,2015-02-09
54972,017800,현대엘리베이,60800,900,1.5,103032,6253778700,60700,61300,60100,1193656790400,0.09,19632513,6162684.0,31.39,166,2015-02-10
56999,017800,현대엘리베이,62000,1200,2.0,120066,7381360000,60000,62800,60000,1217215806000,0.09,19632513,6151133.0,31.33,165,2015-02-11
59023,017800,현대엘리베이,63200,1200,1.9,134533,8435508800,62000,63400,61400,1240774821600,0.09,19632513,6114346.0,31.14,160,2015-02-12
61056,017800,현대엘리베이,62500,-700,-1.1,100311,6311769600,63500,64000,62200,1227032062500,0.09,19632513,6102029.0,31.08,164,2015-02-13
63079,017800,현대엘리베이,64100,1600,2.6,152409,9629018700,62500,64400,61100,1258444083300,0.09,19632513,6124030.0,31.19,158,2015-02-16
65111,017800,현대엘리베이,64000,-100,-0.2,101070,6446277300,64100,64800,62800,1256480832000,0.09,19632513,6105816.0,31.1,161,2015-02-17
67136,017800,현대엘리베이,65900,1900,3.0,197322,12884346700,63800,66200,63500,1293782606700,0.09,19632513,6097557.0,31.06,158,2015-02-23
69164,017800,현대엘리베이,66800,900,1.4,167749,11163868100,65700,67500,65400,1311451868400,0.09,19632513,6071846.0,30.93,158,2015-02-24
71188,017800,현대엘리베이,67500,700,1.0,150640,10235368600,67400,68400,66700,1325194627500,0.09,19632513,6071776.0,30.93,156,2015-02-25
73210,017800,현대엘리베이,70900,3400,5.0,310040,21632549400,69000,71200,68000,1391945171700,0.1,19632513,6095953.0,31.05,152,2015-02-26
75235,017800,현대엘리베이,70600,-300,-0.4,149215,10528417100,70900,71300,69800,1386055417800,0.1,19632513,6059536.0,30.86,151,2015-02-27
77262,017800,현대엘리베이,69500,-1100,-1.6,182306,12560072500,70100,70400,67900,1364459653500,0.1,19632513,6055446.0,30.84,152,2015-03-02
79289,017800,현대엘리베이,68600,-900,-1.3,134326,9324856100,69100,70500,68100,1346790391800,0.1,19632513,6067105.0,30.9,154,2015-03-03
81314,017800,현대엘리베이,67800,-800,-1.2,187066,12675279500,68600,69300,67000,1331084381400,0.09,19632513,6067295.0,30.9,154,2015-03-04
83341,017800,현대엘리베이,67500,-300,-0.4,94870,6376804400,67200,68400,66500,1325194627500,0.09,19632513,6072992.0,30.93,156,2015-03-05
85365,017800,현대엘리베이,66700,-800,-1.2,112575,7510219700,67900,68000,66300,1309488617100,0.09,19632513,6075171.0,30.94,155,2015-03-06
87389,017800,현대엘리베이,68200,1500,2.2,126235,8550213600,66600,68800,66100,1338937386600,0.09,19632513,6069305.0,30.91,154,2015-03-09
89415,017800,현대엘리베이,66600,-1600,-2.4,124310,8410328900,68800,69200,66600,1307525365800,0.09,19632513,6034840.0,30.74,155,2015-03-10
91446,017800,현대엘리베이,64000,-2600,-3.9,204774,13246749200,65600,66100,63900,1256480832000,0.09,19632513,6065005.0,30.89,161,2015-03-11
93481,017800,현대엘리베이,60400,-3600,-5.6,460573,28560762700,63000,64000,60400,1185803785200,0.08,19632513,6136665.0,31.26,171,2015-03-12
95498,017800,현대엘리베이,64400,4000,6.6,930334,57110973200,60000,66000,56900,1264333837200,0.09,19632513,6161330.0,31.38,163,2015-03-13
97515,017800,현대엘리베이,66700,2300,3.6,218770,14510022600,65300,67900,64400,1309488617100,0.09,19632513,6127782.0,31.21,158,2015-03-16
99537,017800,현대엘리베이,66600,-100,-0.2,168084,11198072000,66000,67500,65000,1307525365800,0.09,19632513,6108806.0,31.12,158,2015-03-17
101563,017800,현대엘리베이,64000,-2600,-3.9,141924,9294073400,66700,67000,63700,1256480832000,0.09,19632513,6139993.0,31.27,163,2015-03-18
103584,017800,현대엘리베이,64800,800,1.2,150302,9783687500,64000,66000,63900,1272186842400,0.09,19632513,6163286.0,31.39,163,2015-03-19
105599,017800,현대엘리베이,69000,4200,6.5,344647,23556525400,65700,70000,65300,1354643397000,0.09,19632513,6172644.0,31.44,156,2015-03-20
107616,017800,현대엘리베이,71900,2900,4.2,339909,24387876600,70100,73000,70000,1411577684700,0.1,19632513,6136472.0,31.26,151,2015-03-23
109641,017800,현대엘리베이,71200,-700,-1.0,261537,18626717200,71200,73600,69200,1397834925600,0.1,19632513,6130822.0,31.23,154,2015-03-24
111666,017800,현대엘리베이,67700,-3500,-4.9,341676,23496316300,71200,71400,67500,1329121130100,0.09,19632513,6147192.0,31.31,157,2015-03-25
113691,017800,현대엘리베이,66300,-1400,-2.1,304381,20457153100,67200,69300,65700,1301635611900,0.09,19632513,6202098.0,31.59,159,2015-03-26
115708,017800,현대엘리베이,69600,3300,5.0,489800,33662113600,66600,71400,64900,1366422904800,0.1,19632513,6236027.0,31.76,153,2015-03-27
117730,017800,현대엘리베이,71300,1700,2.4,303601,21233269000,69400,71700,66100,1399798176900,0.1,19632513,6196360.0,31.56,151,2015-03-30
119747,017800,현대엘리베이,77700,6400,9.0,551235,42128147400,72500,78500,72500,1525446260100,0.11,19632513,6206077.0,31.61,143,2015-03-31
121769,017800,현대엘리베이,77400,-300,-0.4,318960,25147675900,78500,81200,77100,1519556506200,0.11,19632513,6153258.0,31.34,139,2015-04-01
123796,017800,현대엘리베이,79000,1600,2.1,278862,22244848300,77900,81500,76400,1550968527000,0.11,19632513,6135435.0,31.25,140,2015-04-02
