,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
156,011200,현대상선,6790,30,0.4,494276,3372843320,6810,6900,6770,1207682823830,0.08,177861977,13088481.0,7.36,157,2017-01-02
2404,011200,현대상선,6870,80,1.2,713762,4912760390,6770,6950,6740,1221911781990,0.08,177861977,13146611.0,7.39,158,2017-01-03
4638,011200,현대상선,7420,550,8.0,4620366,34232467370,6930,7900,6920,1319735869340,0.09,177861977,13267737.0,7.46,145,2017-01-04
6889,011200,현대상선,7340,-80,-1.1,2101828,15544231200,7530,7650,7180,1305506911180,0.09,177861977,13173623.0,7.41,149,2017-01-05
9136,011200,현대상선,7390,50,0.7,871274,6417904620,7350,7450,7280,1314400010030,0.09,177861977,13178322.0,7.41,149,2017-01-06
11379,011200,현대상선,7350,-40,-0.5,659958,4860401680,7310,7440,7310,1307285530950,0.09,177861977,13197251.0,7.42,145,2017-01-09
13627,011200,현대상선,7440,90,1.2,968645,7203595700,7350,7560,7270,1323293108880,0.09,177861977,13269278.0,7.46,146,2017-01-10
15874,011200,현대상선,7410,-30,-0.4,690277,5131323720,7460,7500,7370,1317957249570,0.09,177861977,13272720.0,7.46,146,2017-01-11
18114,011200,현대상선,8200,790,10.7,13654100,112560071040,7400,8650,7340,1458468211400,0.09,177861977,13183956.0,7.41,140,2017-01-12
20363,011200,현대상선,7890,-310,-3.8,5943799,48462615070,8110,8540,7830,1403330998530,0.09,177861977,13142807.0,7.39,143,2017-01-13
22613,011200,현대상선,7680,-210,-2.7,1773311,13637397340,7930,8010,7560,1365979983360,0.09,177861977,13165357.0,7.4,146,2017-01-16
24857,011200,현대상선,8020,340,4.4,3727756,29870458960,7750,8280,7730,1426453055540,0.09,177861977,13001075.0,7.31,142,2017-01-17
27107,011200,현대상선,7860,-160,-2.0,967968,7634908080,7900,8050,7800,1397995139220,0.09,177861977,13082018.0,7.36,146,2017-01-18
29348,011200,현대상선,8150,290,3.7,1197093,9627465930,7980,8150,7840,1449575112550,0.09,177861977,13074558.0,7.35,141,2017-01-19
31594,011200,현대상선,8030,-120,-1.5,1441032,11634385480,8250,8270,7950,1428231675310,0.09,177861977,12962664.0,7.29,141,2017-01-20
33839,011200,현대상선,7820,-210,-2.6,867420,6828993480,8030,8050,7810,1390880660140,0.09,177861977,12916999.0,7.26,142,2017-01-23
36083,011200,현대상선,7780,-40,-0.5,853836,6694770360,8000,8020,7750,1383766181060,0.09,177861977,12904656.0,7.26,142,2017-01-24
38328,011200,현대상선,7780,0,0.0,651567,5103410880,7920,7980,7750,1383766181060,0.09,177861977,12890728.0,7.25,142,2017-01-25
40575,011200,현대상선,7770,-10,-0.1,533766,4146792240,7800,7840,7710,1381987561290,0.09,177861977,12872843.0,7.24,143,2017-01-26
42820,011200,현대상선,7680,-90,-1.2,554413,4263598770,7820,7820,7650,1365979983360,0.09,177861977,12863359.0,7.23,142,2017-01-31
45066,011200,현대상선,7860,180,2.3,1640851,12918458540,7680,8050,7650,1397995139220,0.09,177861977,12890869.0,7.25,142,2017-02-01
47310,011200,현대상선,8090,230,2.9,4919930,40152316500,7820,8430,7710,1438903393930,0.09,177861977,12887755.0,7.25,140,2017-02-02
49557,011200,현대상선,8030,-60,-0.7,2421921,19884691410,8200,8380,8020,1428231675310,0.09,177861977,12915336.0,7.26,140,2017-02-03
51803,011200,현대상선,8090,60,0.8,912689,7407179840,8050,8220,8050,1438903393930,0.09,177861977,12924537.0,7.27,139,2017-02-06
54051,011200,현대상선,7990,-100,-1.2,830227,6650924520,8080,8150,7940,1421117196230,0.09,177861977,12933042.0,7.27,140,2017-02-07
56298,011200,현대상선,8000,10,0.1,666776,5345842580,7980,8120,7970,1422895816000,0.09,177861977,12930911.0,7.27,140,2017-02-08
58545,011200,현대상선,8030,30,0.4,679004,5463527700,8000,8130,7970,1428231675310,0.09,177861977,12949981.0,7.28,140,2017-02-09
60792,011200,현대상선,8080,50,0.6,1185697,9596327010,7970,8190,7950,1437124774160,0.09,177861977,12959159.0,7.29,140,2017-02-10
63041,011200,현대상선,8090,10,0.1,737676,5990674470,8140,8190,8080,1438903393930,0.09,177861977,12962570.0,7.29,142,2017-02-13
65288,011200,현대상선,8030,-60,-0.7,788402,6305935410,8110,8110,7860,1428231675310,0.09,177861977,12974663.0,7.29,142,2017-02-14
67536,011200,현대상선,8060,30,0.4,532212,4291115050,8060,8120,8030,1433567534620,0.09,177861977,12970404.0,7.29,143,2017-02-15
