,account_nm,thstrm_amount
0,유동자산,1386678000000.0
1,현금및현금성자산,676365000000.0
2,매출채권 및 기타채권,371308000000.0
3,당기법인세자산,7763000000.0
4,재고자산,112700000000.0
5,유동당기손익인식지정금융자산,20000000.0
6,기타유동금융자산,18471000000.0
7,기타유동자산,192223000000.0
8,매각예정자산,7828000000.0
9,비유동자산,2215740000000.0
10,매출채권 및 기타채권,192469000000.0
11,매도가능금융자산,22403000000.0
12,금융리스채권,12157000000.0
13,공동기업투자,18386000000.0
14,관계기업투자,108016000000.0
15,유형자산,1596765000000.0
16,투자부동산,20497000000.0
17,무형자산,80273000000.0
18,당기손익인식금융자산,0.0
19,기타비유동금융자산,37700000000.0
20,기타비유동자산,113189000000.0
21,이연법인세자산,13885000000.0
22,자산총계,3602418000000.0
23,유동부채,680218000000.0
24,매입채무 및 기타채무,476648000000.0
25,단기차입금,0.0
26,충당부채,23182000000.0
27,유동성장기부채,155594000000.0
28,당기손익인식금융부채,962000000.0
29,당기법인세부채,246000000.0
30,기타유동부채,23586000000.0
31,비유동부채,2025280000000.0
32,장기차입금,1109987000000.0
33,사채,720874000000.0
34,충당부채,7773000000.0
35,금융리스부채,65497000000.0
36,순확정급여부채,12333000000.0
37,당기손익인식금융부채,84950000000.0
38,기타비유동금융부채,16388000000.0
39,기타비유동부채,1074000000.0
40,이연법인세부채,6404000000.0
41,부채총계,2705498000000.0
42,지배기업의 소유주에게 귀속되는 자본,894809000000.0
43,자본금,1568318000000.0
44,기타불입자본,1528161000000.0
45,결손금,-2718014000000.0
46,기타자본구성요소,516344000000.0
47,비지배지분,2111000000.0
48,자본총계,896920000000.0
49,부채및자본총계,3602418000000.0
50,매출액,5028016000000.0
51,매출원가,5129550000000.0
52,매출총이익(손실),-101534000000.0
53,판매비와관리비,305246000000.0
54,영업이익(손실),-406780000000.0
55,기타수익,165417000000.0
56,기타비용,610847000000.0
57,금융수익,109593000000.0
58,금융비용,340338000000.0
59,공동기업 및 관계기업 투자손익,-104045000000.0
60,법인세비용차감전순이익(손실),-1187000000000.0
61,법인세비용,3740000000.0
62,계속영업순이익(손실),-1190740000000.0
63,중단영업이익(손실),
64,당기순이익(손실),-1190740000000.0
65,기타포괄손익,-107661000000.0
66,당기손익으로 재분류되지 않는항목,-93126000000.0
67,표시통화환산손익,-93770000000.0
68,순확정급여부채의 재측정요소,667000000.0
69,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-23000000.0
70,후속적으로 당기손익으로 재분류되는 항목,-14535000000.0
71,매도가능금융자산평가손익,2737000000.0
72,지분법자본변동,-4185000000.0
73,해외사업환산손익,-13087000000.0
74,당기총포괄손익,-1298401000000.0
75,지배기업소유주지분,-1191003000000.0
76,비지배지분,263000000.0
77,지배기업소유주지분,-1298463000000.0
78,비지배지분,62000000.0
79,기본 및 희석주당손익,-6219.0
80,계속영업기본주당이익(손실),-6219.0
81,중단영업기본주당이익(손실),0.0
82,영업활동현금흐름,-275381000000.0
83,당기순이익(손실),-1190740000000.0
84,조정항목,947480000000.0
85,이자의 수취,6545000000.0
86,이자의 지급,32281000000.0
87,배당금의수취,1755000000.0
88,법인세납부(환급),8140000000.0
89,투자활동현금흐름,-227965000000.0
90,유형자산의 취득,302529000000.0
91,무형자산의 취득,380000000.0
92,유형자산의 처분,118303000000.0
93,무형자산의 처분,1180000000.0
94,투자부동산의 처분,0.0
95,금융상품의 취득,12466000000.0
96,금융상품의 처분,14353000000.0
97,매도가능금융자산의 취득,919000000.0
98,매도가능금융자산의 처분,2299000000.0
99,공동기업 및 관계기업투자 취득,4538000000.0
100,공동기업 및 관계기업투자 처분,0.0
101,종속기업 취득,128953000000.0
102,종속기업 처분,0.0
103,파생상품 거래로 인한 현금유입,0.0
104,파생상품 거래로 인한 현금유출,0.0
105,대여금 감소,6926000000.0
106,대여금 증가,17549000000.0
107,보증금 회수,52000000.0
108,보증금 증가,7539000000.0
109,정부보조금 증가,0.0
110,사업부매각으로인한 현금의 이전,2466000000.0
111,사업부매각대금 반환,-57000000000.0
112,매각예정자산 처분,158329000000.0
113,재무활동현금흐름,661544000000.0
114,차입금 증가,97197000000.0
115,차입금 상환,664789000000.0
116,사채발행,0.0
117,사채 상환,0.0
118,금융리스부채의 증가,21775000000.0
119,금융리스부채 상환,35988000000.0
120,예수보호금 증가,1357000000.0
121,예수보호금 감소,2365000000.0
122,정부보조금의 수취,17000000.0
123,연결자본거래로 인한 현금유출,1106000000.0
124,유상증자,660356000000.0
125,신주인수권 행사,0.0
126,신종자본증권의 발행,600000000000.0
127,신종자본증권 수익분배금 지급,-14910000000.0
128,유동성파생상품 부채 증가,0.0
129,현금및현금성자산의순증가(감소),158198000000.0
130,기초현금및현금성자산,533674000000.0
131,외화표시 현금및현금성자산의 환율변동효과,-15507000000.0
132,기말 현금및현금성자산,676365000000.0
133,기초자본,951322000000.0
134,기초자본,3496000000.0
135,기초자본,947826000000.0
136,기초자본,1537525000000.0
137,기초자본,24460000000.0
138,기초자본,-1512758000000.0
139,기초자본,898599000000.0
140,당기순이익(손실),-1190740000000.0
141,당기순이익(손실),263000000.0
142,당기순이익(손실),-1191003000000.0
143,당기순이익(손실),0.0
144,당기순이익(손실),0.0
145,당기순이익(손실),-1191003000000.0
146,당기순이익(손실),0.0
147,매도가능금융자산평가손익,2737000000.0
148,매도가능금융자산평가손익,0.0
149,매도가능금융자산평가손익,2737000000.0
150,매도가능금융자산평가손익,0.0
151,매도가능금융자산평가손익,2737000000.0
152,매도가능금융자산평가손익,0.0
153,매도가능금융자산평가손익,0.0
154,공동기업및관계기업투자평가,-4207000000.0
155,공동기업및관계기업투자평가,0.0
156,공동기업및관계기업투자평가,-4207000000.0
157,공동기업및관계기업투자평가,0.0
158,공동기업및관계기업투자평가,-4185000000.0
159,공동기업및관계기업투자평가,-22000000.0
160,공동기업및관계기업투자평가,0.0
161,해외사업환산손익,-13087000000.0
162,해외사업환산손익,-189000000.0
163,해외사업환산손익,-12898000000.0
164,해외사업환산손익,0.0
165,해외사업환산손익,-12898000000.0
166,해외사업환산손익,0.0
167,해외사업환산손익,0.0
168,표시통화환산손익,-93770000000.0
169,표시통화환산손익,0.0
170,표시통화환산손익,-93770000000.0
171,표시통화환산손익,0.0
172,표시통화환산손익,-93770000000.0
173,표시통화환산손익,0.0
174,표시통화환산손익,0.0
175,순확정급여부채의 재측정요소,667000000.0
176,순확정급여부채의 재측정요소,-12000000.0
177,순확정급여부채의 재측정요소,679000000.0
178,순확정급여부채의 재측정요소,0.0
179,순확정급여부채의 재측정요소,0.0
180,순확정급여부채의 재측정요소,679000000.0
181,순확정급여부채의 재측정요소,0.0
182,유상증자,660356000000.0
183,유상증자,0.0
184,유상증자,660356000000.0
185,유상증자,-9363000000.0
186,유상증자,0.0
187,유상증자,0.0
188,유상증자,669719000000.0
189,무상감자,0.0
190,무상감자,0.0
191,무상감자,0.0
192,무상감자,0.0
193,무상감자,0.0
194,무상감자,0.0
195,무상감자,0.0
196,신주인수권 행사 등,-1000000.0
197,신주인수권 행사 등,0.0
198,신주인수권 행사 등,-1000000.0
199,신주인수권 행사 등,-1000000.0
200,신주인수권 행사 등,0.0
201,신주인수권 행사 등,0.0
202,신주인수권 행사 등,0.0
203,신종자본증권 수익분배금,-14910000000.0
204,신종자본증권 수익분배금,0.0
205,신종자본증권 수익분배금,-14910000000.0
206,신종자본증권 수익분배금,0.0
207,신종자본증권 수익분배금,0.0
208,신종자본증권 수익분배금,-14910000000.0
209,신종자본증권 수익분배금,0.0
210,연차배당,-1106000000.0
211,연차배당,-1106000000.0
212,연차배당,0.0
213,연차배당,0.0
214,연차배당,0.0
215,연차배당,0.0
216,연차배당,0.0
217,종속기업 처분,0.0
218,종속기업 처분,0.0
219,종속기업 처분,0.0
220,종속기업 처분,0.0
221,종속기업 처분,0.0
222,종속기업 처분,0.0
223,종속기업 처분,0.0
224,신종자본증권 발행,600000000000.0
