,account_nm,thstrm_amount
0,비유동자산,375847507239
1,유형자산,243813809578
2,영업권,0
3,영업권 이외의 무형자산,7804266521
4,투자부동산,4539810820
5,지분법적용 투자지분,31179440759
6,기타비유동금융자산,78039097033
7,장기매출채권 및 기타비유동채권,2891486569
8,이연법인세자산,2340089184
9,기타비유동자산,5239506775
10,유동자산,505731797747
11,재고자산,30893025694
12,매출채권 및 기타유동채권,101180707458
13,기타유동금융자산,350000000000
14,기타유동자산,8839027653
15,당기법인세자산,110433126
16,현금및현금성자산,14708603816
17,자산총계,881579304986
18,지배기업의 소유주에게 귀속되는 자본,580905072493
19,자본금,40878588000
20,자본잉여금,185265759814
21,기타자본조정,-50203852066
22,기타포괄손익누계액,-3745523979
23,이익잉여금(결손금),408710100724
24,비지배지분,17909907473
25,자본총계,598814979966
26,비유동부채,109842639166
27,장기차입금,0
28,기타비유동금융부채,105806146538
29,장기매입채무 및 기타비유동채무,1215630088
30,이연법인세부채,234419956
31,퇴직급여부채,2586442584
32,유동부채,172921685854
33,단기차입금,6507197077
34,유동성장기금융부채,29977456731
35,유동성장기차입금,0
36,매입채무 및 기타유동채무,108431871063
37,기타유동금융부채,327644579
38,기타유동부채,198168510
39,당기법인세부채,27479347894
40,부채총계,282764325020
41,자본과부채총계,881579304986
42,수익(매출액),715764958205
43,매출원가,508012315058
44,매출총이익,207752643147
45,판매비와관리비,55120782796
46,영업이익(손실),152631860351
47,기타이익,18557133374
48,기타손실,19329467164
49,금융수익,6800386425
50,금융원가,8304345364
51,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,-3170469292
52,법인세비용차감전순이익(손실),147185098330
53,법인세비용,37128521283
54,당기순이익(손실),110056577047
55,지배기업의 소유주에게 귀속되는 당기순이익(손실),114391072981
56,비지배지분에 귀속되는 당기순이익(손실),-4334495934
57,기타포괄손익,-4568114239
58,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-668327026
59,확정급여제도의 재측정손익(세후기타포괄손익),-668327026
60,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-3899787213
61,매도가능금융자산평가손익(세후기타포괄손익),88045721
62,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-3469463385
63,해외사업장환산외환차이(세후기타포괄손익),-518369549
64,총포괄손익,105488462808
65,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",110358453965
66,"총 포괄손익, 비지배지분",-4869991157
67,기본주당이익(손실),2985
68,영업활동현금흐름,156380803858
69,당기순이익(손실),110056577047
70,당기순이익조정을 위한 가감,68802152275
71,법인세비용,37128521283
72,수선비,435820347
73,소모품비,0
74,이자비용,8195332909
75,외화환산손실,1241166642
76,외환차손,321200000
77,감가상각비,29064700028
78,유형자산처분손실,28831826
79,무형자산처분손실,2200000
80,투자부동산감가상각비,7719814
81,매도가능금융자산처분손실,0
82,매도가능금융자산손상차손,0
83,무형자산손상차손,4340000000
84,퇴직급여,2210139477
85,무형자산상각비,1070808228
86,재고자산감모손실,1760950
87,재고자산평가손실,0
88,재고자산평가손실환입,48443969
89,배출원가,-169318900
90,잡손실,0
91,이자수익,6431671165
92,배당금수익,-20673693
93,외화환산이익,399465199
94,외환차익,-168314147
95,매도가능금융자산처분이익,0
96,파생금융자산평가이익,0
97,유형자산처분이익,173777683
98,지분법손실,3170469292
99,대손상각비,0
100,기타의 대손상각비,674332860
101,기타의 대손충당금환입,2435613859
102,파생금융자산평가손실,17122716
103,종속기업투자처분이익,-1703378893
104,관계기업투자처분이익,-7557316589
105,주식보상비용(환입),0
106,잡이익,0
107,영업활동으로인한자산ㆍ부채의변동,-1292067164
108,매출채권 및 기타채권의 감소(증가),4433687843
109,미수금의 감소(증가),-2573306999
110,미수수익의 감소(증가),76351547
111,선급금의 감소(증가),90319398
112,선급비용의 감소(증가),-640826102
113,재고자산의 감소(증가),-6870892793
114,파생상품자산의 감소(증가),42410948
115,파생상품부채의 증가(감소),0
116,매입채무의 증가(감소),5186366216
117,미지급금의 증가(감소),1466739483
118,선수금의 증가(감소),-83828667
119,선수수익의 증가(감소),0
120,예수금의 증가(감소),715725018
121,미지급비용의 증가(감소),28876774
122,미지급배당금의 증가(감소),0
123,배출부채의 증가(감소),-169318900
124,이연수익의 증가(감소),169318900
125,퇴직금의 지급,-1480597431
126,사외적립자산의공정가치의 감소(증가),-1683092399
127,이자수취(영업),3190585463
128,이자지급(영업),2967461801
129,배당금수취(영업),20673693
130,법인세납부(환급),21429655655
131,투자활동현금흐름,-171484914886
132,단기금융상품의 처분,152000000000
133,대여금의 감소,8512800000
134,관계기업에 대한 투자자산의 처분,9100000000
135,매도가능금융자산의 처분,450000000
136,만기보유금융자산의 처분,1001230000
137,유형자산의 처분,232287818
138,기타유형자산의 처분,15612667
139,무형자산의 처분,100000000
140,임차보증금의 감소,966341785
141,단기금융상품의 취득,215000000000
142,장기금융상품의 취득,107000000000
143,매도가능금융자산의 취득,8889833
144,관계기업에 대한 투자자산의 취득,1124205601
145,유형자산의 취득,19502390267
146,무형자산의 취득,580908100
147,임차보증금의 증가,646538172
148,종속기업과 기타 사업의 지배력 상실에 따른 현금흐름,-255183
149,재무활동현금흐름,15533884619
150,단기차입금의 증가,74991000000
151,장기차입금의 증가,0
152,사채의 증가,59191623200
153,임대보증금의 증가,0
154,종속기업에 대한 소유지분의 변동으로 인한 처분,0
155,단기차입금의 상환,86400158149
156,장기차입금의 상환,7153846153
157,사채의 상환,0
158,사채발행비 지급,207670679
159,자기주식의 취득,5593508900
160,상환전환우선주의 전환비용,-5918700
161,배당금지급,19287636000
162,환율변동효과 반영전 현금및현금성자산의 순증가(감소),429773591
163,기초현금및현금성자산,14524339802
164,현금및현금성자산에 대한 환율변동효과,-3547
165,해외종속기업의 재무제표에 대한 환율변동효과,-245506030
166,기말현금및현금성자산,14708603816
167,기초자본,493308277604
168,기초자본,227835385
169,기초자본,493080442219
170,기초자본,-43530576750
171,기초자본,-409289075
172,기초자본,314303117855
173,기초자본,40878588000
174,기초자본,181838602189
175,당기순이익(손실),110056577047
176,당기순이익(손실),-4334495934
177,당기순이익(손실),114391072981
178,당기순이익(손실),0
179,당기순이익(손실),0
180,당기순이익(손실),114391072981
181,당기순이익(손실),0
182,당기순이익(손실),0
183,보험수리적손익,-668327026
184,보험수리적손익,28057086
185,보험수리적손익,-696384112
186,보험수리적손익,0
187,보험수리적손익,0
188,보험수리적손익,-696384112
189,보험수리적손익,0
190,보험수리적손익,0
191,매도가능금융자산평가손익,88045721
192,매도가능금융자산평가손익,6374149
193,매도가능금융자산평가손익,81671572
194,매도가능금융자산평가손익,0
195,매도가능금융자산평가손익,81671572
196,매도가능금융자산평가손익,0
197,매도가능금융자산평가손익,0
198,매도가능금융자산평가손익,0
199,지분법자본변동,-3469463385
200,지분법자본변동,-569926458
201,지분법자본변동,-2899536927
202,지분법자본변동,0
203,지분법자본변동,-2899536927
204,지분법자본변동,0
205,지분법자본변동,0
206,지분법자본변동,0
207,해외사업환산손익,-518369549
208,해외사업환산손익,0
209,해외사업환산손익,-518369549
210,해외사업환산손익,0
211,해외사업환산손익,-518369549
212,해외사업환산손익,0
213,해외사업환산손익,0
214,해외사업환산손익,0
215,배당금지급,19287706000
216,배당금지급,0
217,배당금지급,19287706000
218,배당금지급,0
219,배당금지급,0
220,배당금지급,19287706000
221,배당금지급,0
222,배당금지급,0
223,상환전환우선주전환,19151178810
224,상환전환우선주전환,20230945226
225,상환전환우선주전환,-1079766416
226,상환전환우선주전환,-1079766416
227,상환전환우선주전환,0
228,상환전환우선주전환,0
229,상환전환우선주전환,0
230,상환전환우선주전환,0
231,자기주식 거래로 인한 증감,-5593508900
232,자기주식 거래로 인한 증감,0
233,자기주식 거래로 인한 증감,-5593508900
234,자기주식 거래로 인한 증감,-5593508900
235,자기주식 거래로 인한 증감,0
236,자기주식 거래로 인한 증감,0
237,자기주식 거래로 인한 증감,0
238,자기주식 거래로 인한 증감,0
239,연결대상범위의 변동,2321118019
240,연결대상범위의 변동,2321118019
241,연결대상범위의 변동,0
242,연결대상범위의 변동,0
243,연결대상범위의 변동,0
244,연결대상범위의 변동,0
245,연결대상범위의 변동,0
246,연결대상범위의 변동,0
247,주식기준보상거래,0
248,주식기준보상거래,0
249,주식기준보상거래,0
250,주식기준보상거래,0
251,주식기준보상거래,0
252,주식기준보상거래,0
253,주식기준보상거래,0
254,주식기준보상거래,0
255,지배력 상실로 인한 변동,0
256,지배력 상실로 인한 변동,0
257,지배력 상실로 인한 변동,0
258,지배력 상실로 인한 변동,0
259,지배력 상실로 인한 변동,0
260,지배력 상실로 인한 변동,0
261,지배력 상실로 인한 변동,0
262,지배력 상실로 인한 변동,0
263,교환사채의 발행,3427157625
264,교환사채의 발행,0
265,교환사채의 발행,3427157625
266,교환사채의 발행,0
267,교환사채의 발행,0
268,교환사채의 발행,0
269,교환사채의 발행,0
270,교환사채의 발행,3427157625
271,자본 증가(감소) 합계,105506702362
272,자본 증가(감소) 합계,17682072088
273,자본 증가(감소) 합계,87824630274
274,자본 증가(감소) 합계,-6673275316
275,자본 증가(감소) 합계,-3336234904
276,자본 증가(감소) 합계,94406982869
277,자본 증가(감소) 합계,0
278,자본 증가(감소) 합계,3427157625
279,기말자본,598814979966
280,기말자본,17909907473
281,기말자본,580905072493
282,기말자본,-50203852066
283,기말자본,-3745523979
284,기말자본,408710100724
285,기말자본,40878588000
286,기말자본,185265759814
