,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
49,018880,한온시스템,52500,600,1.2,203852,10822542800,51600,54300,51400,5604900000000,0.39,106760000,21787654.0,20.41,50,2016-01-04
2198,018880,한온시스템,51900,-600,-1.1,250603,13127598500,52900,53800,51600,5540844000000,0.39,106760000,21627840.0,20.26,50,2016-01-05
4346,018880,한온시스템,52000,100,0.2,179263,9311620800,52500,53100,51200,5551520000000,0.39,106760000,21627292.0,20.26,49,2016-01-06
6496,018880,한온시스템,50900,-1100,-2.1,192997,9872878200,51200,52700,50300,5434084000000,0.39,106760000,21512607.0,20.15,50,2016-01-07
8646,018880,한온시스템,49500,-1400,-2.8,236017,11724362950,51300,51300,49200,5284620000000,0.37,106760000,21450481.0,20.09,51,2016-01-08
10795,018880,한온시스템,50700,1200,2.4,255685,12993957500,48950,52100,48950,5412732000000,0.39,106760000,21398632.0,20.04,51,2016-01-11
12943,018880,한온시스템,50900,200,0.4,166612,8555234680,51500,52400,50800,5434084000000,0.39,106760000,21336738.0,19.99,50,2016-01-12
15094,018880,한온시스템,51200,300,0.6,139844,7207404900,51300,52400,50400,5466112000000,0.38,106760000,21222585.0,19.88,52,2016-01-13
17243,018880,한온시스템,51300,100,0.2,183677,9408907200,50500,51900,49800,5476788000000,0.39,106760000,21137184.0,19.8,52,2016-01-14
19390,018880,한온시스템,52900,1600,3.1,216435,11469378900,51100,53700,50900,5647604000000,0.41,106760000,21100406.0,19.76,50,2016-01-15
21541,018880,한온시스템,51100,-1800,-3.4,237427,12324860700,53100,54000,51100,5455436000000,0.39,106760000,20964604.0,19.64,52,2016-01-18
23690,018880,한온시스템,51200,100,0.2,234445,12151432100,51300,53200,50600,5466112000000,0.39,106760000,20896387.0,19.57,52,2016-01-19
25839,018880,한온시스템,50000,-1200,-2.3,156522,7952284050,51300,52200,49700,5338000000000,0.39,106760000,20812582.0,19.49,52,2016-01-20
27986,018880,한온시스템,52500,2500,5.0,239168,12498090250,50000,53500,49800,5604900000000,0.41,106760000,20714911.0,19.4,50,2016-01-21
30133,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,50,2016-01-22
32281,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,50,2016-01-25
34429,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-01-26
36577,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-01-27
38726,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-01-28
40876,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-01-29
43025,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.39,106760000,20749006.0,19.44,50,2016-02-01
45176,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-02-02
47327,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-02-03
49479,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-02-04
51632,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.4,106760000,20749006.0,19.44,51,2016-02-05
53786,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.41,106760000,20749006.0,19.44,51,2016-02-11
55939,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.42,106760000,20749006.0,19.44,50,2016-02-12
58092,018880,한온시스템,52500,0,0.0,0,0,0,0,0,5604900000000,0.41,106760000,105670165.0,98.98,49,2016-02-15
60249,018880,한온시스템,10200,-300,-2.9,2816049,28606062620,10600,10950,9970,5444760000000,0.39,533800000,106234147.0,19.9,51,2016-02-16
62405,018880,한온시스템,9600,-600,-5.9,3365463,31431283770,10150,10200,8730,5124480000000,0.37,533800000,106194064.0,19.89,52,2016-02-17
64560,018880,한온시스템,9430,-170,-1.8,1942519,18419439750,9610,9870,9320,5033734000000,0.36,533800000,106633368.0,19.98,52,2016-02-18
66715,018880,한온시스템,9500,70,0.7,1323886,12585609000,9400,9630,9280,5071100000000,0.36,533800000,107179041.0,20.08,52,2016-02-19
68870,018880,한온시스템,9370,-130,-1.4,961636,9051864540,9400,9630,9340,5001706000000,0.35,533800000,107388030.0,20.12,52,2016-02-22
71026,018880,한온시스템,9140,-230,-2.4,1096434,10010019020,9390,9440,9010,4878932000000,0.35,533800000,107826405.0,20.2,53,2016-02-23
73182,018880,한온시스템,8990,-150,-1.6,1002293,9011206700,9060,9150,8910,4798862000000,0.34,533800000,107510857.0,20.14,55,2016-02-24
75335,018880,한온시스템,9280,290,3.2,2777061,25828369380,9230,9980,9020,4953664000000,0.35,533800000,107279742.0,20.1,53,2016-02-25
77489,018880,한온시스템,9670,390,4.2,1716155,16742232260,9430,9970,9370,5161846000000,0.37,533800000,107237106.0,20.09,52,2016-02-26
79643,018880,한온시스템,9940,270,2.8,1371121,13474873500,9700,9950,9580,5305972000000,0.38,533800000,107579265.0,20.15,51,2016-02-29
81800,018880,한온시스템,9800,-140,-1.4,1500078,14778868060,10100,10100,9670,5231240000000,0.36,533800000,107770219.0,20.19,51,2016-03-02
