,account_nm,thstrm_amount
0,유동자산,2150982028475.0
1,현금및현금성자산,425160400983.0
2,기타금융자산,7500000000.0
3,파생금융자산,2494817003.0
4,매출채권,930890053852.0
5,기타채권,113332716106.0
6,기타유동자산,152328106294.0
7,재고자산,429724145263.0
8,매각예정비유동자산,89551788974.0
9,비유동자산,1708755492831.0
10,장기금융상품,28006940.0
11,매도가능금융자산,1000000.0
12,만기보유금융자산,17120000.0
13,파생금융자산,3676361000.0
14,기타채권,9990720269.0
15,지분법적용 투자지분,94962046530.0
16,유형자산,1178144090379.0
17,무형자산,350265704291.0
18,이연법인세자산,67042595274.0
19,기타비유동자산,4627848148.0
20,자산총계,3859737521306.0
21,유동부채,1463430182446.0
22,매입채무,700310343905.0
23,기타채무,301525408313.0
24,차입금,303414777004.0
25,당기법인세부채,69455719471.0
26,파생금융부채,13700235265.0
27,기타유동부채,41674009096.0
28,기타충당부채,5090962583.0
29,매각예정비유동부채,28258726809.0
30,비유동부채,511401251700.0
31,기타채무,15156856209.0
32,장기차입금,43527043465.0
33,사채,299273294246.0
34,파생금융부채,16856141000.0
35,퇴직급여부채,60219647037.0
36,기타비유동충당부채,36217909673.0
37,이연법인세부채,14910721660.0
38,기타비유동부채,25239638410.0
39,부채총계,1974831434146.0
40,지배기업의 소유주에게 귀속되는 자본,1827585962705.0
41,납입자본,101440000000.0
42,자본금,53380000000.0
43,주식발행초과금,48060000000.0
44,기타자본구성요소,-210443818012.0
45,기타자본잉여금,-71131343144.0
46,기타포괄손익누계액,-139312474868.0
47,이익잉여금(결손금),1936589780717.0
48,비지배지분,57320124455.0
49,자본총계,1884906087160.0
50,부채와자본총계,3859737521306.0
51,매출액,5703714576919.0
52,매출원가,4804845996828.0
53,매출총이익,898868580091.0
54,판매비와관리비,476320431807.0
55,영업이익,422548148284.0
56,금융손익,-21973442781.0
57,금융수익,7202948757.0
58,금융원가,29176391538.0
59,기타영업외손익,6053020501.0
60,기타영업외수익,139936459516.0
61,기타영업외비용,133883439015.0
62,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,9024825921.0
63,법인세비용차감전순이익,415652551925.0
64,법인세비용,111896685614.0
65,지배기업의 소유주에게 귀속되는 당기순이익(손실),292125004918.0
66,비지배지분에 귀속되는 당기순이익(손실),11630861393.0
67,기본 및 희석주당이익,547.0
68,당기순이익,303755866311.0
69,기타포괄손익,-26673959137.0
70,현금흐름위험회피파생상품평가손익,-15684963332.0
71,외화환산외환차이,-10939333059.0
72,지분법자본변동,1500778611.0
73,확정급여제도의 재측정요소,-1550441357.0
74,당기총포괄손익,277081907174.0
75,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",266512940548.0
76,"포괄손익, 비지배지분",10568966626.0
77,영업활동현금흐름,389169850735.0
78,영업에서 창출된 현금흐름,501856426086.0
79,당기순이익,303755866311.0
80,"수익, 비용의 조정",402987943183.0
81,영업활동으로 인한 자산 부채의 변동,-204887383408.0
82,이자의수취,6269164897.0
83,이자의지급,19621968121.0
84,배당금의 수취,5718066860.0
85,법인세의납부,105051838987.0
86,투자활동현금흐름,-451877609503.0
87,투자활동으로 인한 현금유입액,22422848124.0
88,단기대여금의 감소,2694156216.0
89,장기대여금의 감소,
90,만기보유금융자산의 처분,
91,유형자산의 처분,19158284233.0
92,무형자산의 처분,569907675.0
93,장기금융상품의 처분,500000.0
94,사업결합으로 인한 현금흐름,
95,파생상품거래로 인한 현금유입,
96,투자활동으로 인한 현금유출액,-474300457627.0
97,단기대여금의 증가,-10581552608.0
98,장기대여금의 증가,-2000000000.0
99,기타금융자산의 증가,-2500000000.0
100,유형자산의 취득,-249726731829.0
101,무형자산의 취득,-85703017143.0
102,사업결합으로 인한 현금흐름,-123109806047.0
103,파생상품거래로 인한 현금유출,-679350000.0
104,재무활동현금흐름,48312060883.0
105,재무활동으로 인한 현금유입액,543420670183.0
106,단기차입금의 증가,240292756629.0
107,장기차입금의 증가,408996984.0
108,회사채의 발행,299030200000.0
109,비지배주주의 자본불입,2716716570.0
110,파생상품거래로 인한 현금유입,972000000.0
111,재무활동으로 인한 현금유출액,-495108609300.0
112,단기차입금의 감소,-287171032640.0
113,유동성장기부채의 감소,
114,장기차입금의 감소,-4651195680.0
115,배당금의 지급,-183627200000.0
116,비지배지분의 배당금,-19659180980.0
117,현금및현금성 자산의 증가(감소),-14395697885.0
118,기초의 현금및현금성자산,447114126189.0
119,현금및현금성자산의 환율변동효과,-5207953531.0
120,매각예정분류자산으로의 분류,-2350073790.0
121,기말의 현금및현금성자산,425160400983.0
122,기초자본,1799441253213.0
