,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
172,006650,대한유화,177500,5500,3.2,44573,7954751000,171500,180000,171500,1153750000000,0.08,6500000,1268618.0,19.52,173,2016-01-04
2325,006650,대한유화,172000,-5500,-3.1,38548,6700929000,175500,179500,171500,1118000000000,0.08,6500000,1262949.0,19.43,177,2016-01-05
4460,006650,대한유화,185000,13000,7.6,75185,13628490000,174000,186500,173500,1202500000000,0.08,6500000,1273256.0,19.59,163,2016-01-06
6610,006650,대한유화,181000,-4000,-2.2,45242,8150794000,183000,185000,176500,1176500000000,0.08,6500000,1263915.0,19.44,164,2016-01-07
8759,006650,대한유화,181500,500,0.3,38646,6989883500,179500,183000,177500,1179750000000,0.08,6500000,1255088.0,19.31,164,2016-01-08
10918,006650,대한유화,173500,-8000,-4.4,27132,4793873000,181500,181500,173500,1127750000000,0.08,6500000,1252693.0,19.27,174,2016-01-11
13060,006650,대한유화,176500,3000,1.7,23247,4103942500,176500,178500,172500,1147250000000,0.08,6500000,1254665.0,19.3,167,2016-01-12
15212,006650,대한유화,179500,3000,1.7,29657,5299018500,178500,181500,175500,1166750000000,0.08,6500000,1257708.0,19.35,170,2016-01-13
17361,006650,대한유화,174500,-5000,-2.8,35827,6215702500,176000,176500,170500,1134250000000,0.08,6500000,1253761.0,19.29,170,2016-01-14
19510,006650,대한유화,171000,-3500,-2.0,43026,7415173500,178000,180000,168000,1111500000000,0.08,6500000,1249531.0,19.22,170,2016-01-15
21658,006650,대한유화,171000,0,0.0,22168,3725567000,168000,171000,166000,1111500000000,0.08,6500000,1249718.0,19.23,169,2016-01-18
23821,006650,대한유화,160500,-10500,-6.1,74171,12009542500,170500,170500,158500,1043250000000,0.07,6500000,1233680.0,18.98,183,2016-01-19
25972,006650,대한유화,155000,-5500,-3.4,68269,10604991500,160500,163500,150500,1007500000000,0.07,6500000,1242076.0,19.11,185,2016-01-20
28121,006650,대한유화,157000,2000,1.3,54724,8550804000,154500,160500,151500,1020500000000,0.07,6500000,1223638.0,18.83,185,2016-01-21
30269,006650,대한유화,157500,500,0.3,39457,6152668500,160000,160500,152000,1023750000000,0.07,6500000,1225007.0,18.85,186,2016-01-22
32404,006650,대한유화,173000,15500,9.8,83212,13975945000,161000,173500,158500,1124500000000,0.08,6500000,1224155.0,18.83,173,2016-01-25
34539,006650,대한유화,183000,10000,5.8,105070,18680773000,172000,185000,170000,1189500000000,0.09,6500000,1204358.0,18.53,161,2016-01-26
36682,006650,대한유화,192000,9000,4.9,125595,24151532000,185500,196000,184000,1248000000000,0.09,6500000,1210085.0,18.62,156,2016-01-27
38829,006650,대한유화,198500,6500,3.4,69613,13713846500,191500,200000,189000,1290250000000,0.09,6500000,1224493.0,18.84,154,2016-01-28
40982,006650,대한유화,199000,500,0.2,31539,6194355500,197000,199500,193000,1293500000000,0.09,6500000,1232154.0,18.96,157,2016-01-29
43131,006650,대한유화,199500,500,0.2,30661,6118903500,200500,204500,195500,1296750000000,0.09,6500000,1239468.0,19.07,156,2016-02-01
