,account_nm,thstrm_amount
0,유동자산,464880357362.0
1,현금및현금성자산,80206792518.0
2,단기금융상품,10000000000.0
3,매출채권 및 기타유동채권,200761220763.0
4,단기미청구공사,
5,재고자산,165338304299.0
6,기타유동자산,2916319752.0
7,미수법인세환급액,611391935.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,5046328095.0
9,비유동자산,659177442207.0
10,장기금융상품,8000000.0
11,비유동 기타포괄손익-공정가치 측정 금융자산,2025000.0
12,비유동매도가능금융자산,
13,장기매출채권 및 기타비유동채권,3616901666.0
14,유형자산,445034288290.0
15,영업권 이외의 무형자산,63014599996.0
16,영업권,126041294038.0
17,투자부동산,5387524112.0
18,기타비유동자산,15780512591.0
19,이연법인세자산,292296514.0
20,자산총계,1124057799569.0
21,유동부채,368666744561.0
22,매입채무 및 기타유동채무,144411670648.0
23,단기차입금,80000000000.0
24,유동성사채,
25,유동성장기차입금,132571660000.0
26,유동금융보증부채,
27,단기초과청구공사,
28,미지급법인세,10841659404.0
29,기타유동부채,841754509.0
30,비유동부채,218864823849.0
31,장기매입채무 및 기타비유동채무,
32,장기차입금,80000000000.0
33,사채,99682684514.0
34,확정급여채무의현재가치,3394255786.0
35,비유동종업원급여충당부채,3005421372.0
36,기타비유동부채,
37,매도청구권부채,
38,비유동금융보증부채,
39,이연법인세부채,32782462177.0
40,부채총계,587531568410.0
41,지배기업의 소유주에게 귀속되는 자본,424536637733.0
42,자본금,129419345000.0
43,주식발행초과금,81051608602.0
44,기타자본구성요소,23182840876.0
45,임의적립금,14434674811.0
46,이익잉여금(결손금),176448168444.0
47,비지배지분,111989593426.0
48,자본총계,536526231159.0
49,자본과부채총계,1124057799569.0
50,수익(매출액),1026318922641.0
51,제품매출액,888448170459.0
52,상품매출액,118548892406.0
53,용역매출액,519142164.0
54,기타수익(매출액),18802717612.0
55,매출원가,890662482694.0
56,제품매출원가,783680046304.0
57,상품매출원가,106533598551.0
58,용역매출원가,430295901.0
59,기타수익(매출액)에 대한 매출원가,18541938.0
60,매출총이익,135656439947.0
61,판매비와관리비,56857333877.0
62,영업이익(손실),78799106070.0
63,영업외손익,-13641289454.0
64,금융수익,1501356190.0
65,금융원가,11319955500.0
66,기타이익,4321224296.0
67,기타손실,8143914440.0
68,법인세비용차감전순이익(손실),65157816616.0
69,법인세비용,9733051176.0
70,계속영업이익(손실),55424765440.0
71,중단영업이익(손실),8187394418.0
72,당기순이익(손실),63612159858.0
73,기타포괄손익,2419267398.0
74,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-1302190621.0
75,확정급여제도의 재측정손익(세후기타포괄손익),-1302190621.0
76,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),3721458019.0
77,해외사업장환산외환차이(세후기타포괄손익),3721458019.0
78,매도가능금융자산평가손익(세후기타포괄손익),0.0
79,총포괄손익,66031427256.0
80,지배기업의 소유주에게 귀속되는 당기순이익(손실),53426100049.0
81,비지배지분에 귀속되는 당기순이익(손실),10186059809.0
82,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",56314064462.0
83,"총 포괄손익, 비지배지분",9717362794.0
84,기본주당이익(손실),2079.0
85,우선주당이익,2129.0
86,계속영업기본주당이익(손실),1761.0
87,계속영업우선주당이익(손실),1803.0
88,중단영업기본주당이익(손실),319.0
89,중단영업우선주당이익(손실),326.0
90,영업활동현금흐름,75025943056.0
91,당기순이익(손실),63612159858.0
92,당기순이익조정을 위한 가감,70183728248.0
93,법인세비용,9733051176.0
94,이자비용,11319949065.0
95,이자수익,1501356190.0
96,배당금수익,
97,금융보증계약부채 환입,
98,감가상각비,35324426973.0
99,투자부동산 감가상각비,6282547.0
100,무형자산상각비,5598250827.0
101,재고자산평가손실,
102,퇴직급여원가,7125771762.0
103,매출채권손상차손환입,203541944.0
104,기타채권손상차손환입,4223238.0
105,기타자산손상차손환입,-44987354.0
106,매출채권처분손실,
107,하자보수비,
108,공사손실충당부채환입,
109,하자보수충당부채환입,
110,공사손실충당부채전입,
111,외화환산손실,2654992238.0
112,외화환산이익,108766689.0
113,매도가능금융자산처분손실,
114,매도가능금융자산처분이익,
115,유형자산처분손실,467813.0
116,유형자산손상차손,123000000.0
117,유형자산처분이익,255119102.0
118,투자부동산처분손실,
119,투자부동산처분이익,
120,투자부동산손상차손,
121,종속기업/관계기업/공동기업투자처분손실,
122,영업활동으로인한자산ㆍ부채의변동,-58887052024.0
123,매출채권의 감소(증가),13076906693.0
124,기타채권,-437811852.0
125,장기매출채권 및 기타비유동채권의 감소(증가),
126,미청구공사의 감소(증가),
127,재고자산의 감소(증가),-16096414938.0
128,기타유동자산의 감소(증가),-243587216.0
129,기타비유동자산의 감소(증가),113631278.0
130,매입채무의 증가(감소),-49085920092.0
131,기타채무,7198771277.0
132,초과청구공사의 증가(감소),
133,기타유동부채의 증가(감소),378840740.0
134,기타비유동부채의 증가(감소),-194743447.0
135,하자보수비의 지급,
136,퇴직급의 지급,-4909691069.0
137,비유동종업원급여충당부채의 증가(감소),-181512390.0
138,사외적립자산의공정가치의 감소(증가),-8505521008.0
139,법인세납부(환급),-117106974.0
140,투자활동현금흐름,-36443427930.0
141,이자수취,1439842884.0
142,배당금수취,
143,단기금융상품의 감소,14053211488.0
144,장기금융상품의 처분,9500000.0
145,만기보유금융자산의 처분,
146,임차보증금의 감소,129610100.0
147,매도가능금융자산의 처분,
148,유형자산의 처분,388763754.0
149,무형자산의 처분,466228624.0
150,투자부동산의 처분,
151,단기금융상품의 취득,10000000000.0
152,장기금융상품의 취득,
153,임차보증금의 증가,384495500.0
154,매도가능금융자산의 취득,
155,유형자산의 취득,86503830485.0
156,투자부동산의 취득,
157,무형자산의 취득,835500805.0
158,단기대여금의 감소,37137740.0
159,단기대여금및수취채권의 취득,6050000.0
160,장기대여금및수취채권의 처분,66842058.0
161,장기대여금및수취채권의 취득,
162,종속기업에 대한 투자자산의 취득,
163,종속기업에 대한 투자자산의 처분,44413617074.0
164,정부보조금의 상환,-281695138.0
165,재무활동현금흐름,-12094601696.0
166,이자지급,11459665796.0
167,배당금지급,12856655900.0
168,단기차입금의 증가,60000000000.0
169,장기차입금의 증가,80000000000.0
170,임대보증금의 증가,
171,단기차입금의 상환,59600000000.0
