,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
148,011210,현대위아,64000,-1000,-1.5,94969,6086847200,64100,64800,63400,1740485312000,0.09,27195083,3553599.0,13.07,149,2018-01-02
2459,011210,현대위아,63700,-300,-0.5,82180,5232854800,63000,64400,63000,1732326787100,0.09,27195083,3675504.0,13.52,149,2018-01-03
4770,011210,현대위아,62500,-1200,-1.9,161982,10148667900,63700,63700,62400,1699692687500,0.09,27195083,3672597.0,13.5,149,2018-01-04
7082,011210,현대위아,62800,300,0.5,72850,4565630900,62500,63100,62400,1707851212400,0.09,27195083,3721680.0,13.69,151,2018-01-05
9390,011210,현대위아,63300,500,0.8,64142,4047462200,63000,63500,62800,1721448753900,0.09,27195083,3703320.0,13.62,147,2018-01-08
11699,011210,현대위아,63800,500,0.8,101988,6464217800,62900,63900,62800,1735046295400,0.09,27195083,3739563.0,13.75,144,2018-01-09
14010,011210,현대위아,65800,2000,3.1,213376,13961318600,63800,66700,63500,1789436461400,0.09,27195083,3791439.0,13.94,143,2018-01-10
16327,011210,현대위아,64700,-1100,-1.7,126423,8185190200,66000,66000,64400,1759521870100,0.09,27195083,3809435.0,14.01,148,2018-01-11
18643,011210,현대위아,63800,-900,-1.4,89338,5721904000,64700,65000,63700,1735046295400,0.09,27195083,3798913.0,13.97,151,2018-01-12
20958,011210,현대위아,63600,-200,-0.3,94449,5988935200,63800,64100,62700,1729607278800,0.09,27195083,3728973.0,13.71,153,2018-01-15
23270,011210,현대위아,64200,600,0.9,76006,4858976300,63200,64500,63200,1745924328600,0.09,27195083,3798844.0,13.97,152,2018-01-16
25582,011210,현대위아,64200,0,0.0,57883,3701891900,63800,64500,63600,1745924328600,0.09,27195083,3800167.0,13.97,151,2018-01-17
27897,011210,현대위아,64000,-200,-0.3,51486,3290873400,64300,64300,63600,1740485312000,0.09,27195083,3800021.0,13.97,153,2018-01-18
30204,011210,현대위아,65600,1600,2.5,158235,10284040800,63900,65700,63600,1783997444800,0.09,27195083,3876637.0,14.25,147,2018-01-19
32516,011210,현대위아,64800,-800,-1.2,93955,6122790100,65800,66400,64600,1762241378400,0.09,27195083,3876520.0,14.25,147,2018-01-22
34830,011210,현대위아,64700,-100,-0.2,121624,7886156600,64800,66300,64300,1759521870100,0.09,27195083,3871870.0,14.24,149,2018-01-23
37142,011210,현대위아,65600,900,1.4,95640,6216331700,64500,65600,64400,1783997444800,0.09,27195083,3903514.0,14.35,149,2018-01-24
39455,011210,현대위아,66200,600,0.9,120096,7927434900,65300,66500,65300,1800314494600,0.09,27195083,3916892.0,14.4,150,2018-01-25
41775,011210,현대위아,62100,-4100,-6.2,786447,49296410600,65500,65800,61600,1688814654300,0.08,27195083,3750114.0,13.79,157,2018-01-26
44090,011210,현대위아,61700,-400,-0.6,273086,16840637100,61800,62300,61200,1677936621100,0.08,27195083,3780080.0,13.9,158,2018-01-29
46403,011210,현대위아,61400,-300,-0.5,240078,14774520600,61800,62300,61200,1669778096200,0.08,27195083,3764902.0,13.84,157,2018-01-30
48717,011210,현대위아,61900,500,0.8,201210,12315302100,61000,61900,60600,1683375637700,0.08,27195083,3701339.0,13.61,157,2018-01-31
51031,011210,현대위아,61200,-700,-1.1,143960,8800555700,61800,61900,61000,1664339079600,0.08,27195083,3676046.0,13.52,157,2018-02-01
53344,011210,현대위아,62300,1100,1.8,293196,18297107700,61200,63300,61100,1694253670900,0.09,27195083,3739114.0,13.75,155,2018-02-02
55657,011210,현대위아,61500,-800,-1.3,163236,10066912700,61900,62400,61100,1672497604500,0.09,27195083,3707099.0,13.63,153,2018-02-05
57973,011210,현대위아,59900,-1600,-2.6,303275,18074200600,60500,60700,59000,1628985471700,0.09,27195083,3581803.0,13.17,154,2018-02-06
60287,011210,현대위아,58700,-1200,-2.0,263889,15672327200,60200,60400,58700,1596351372100,0.09,27195083,3586698.0,13.19,153,2018-02-07
62603,011210,현대위아,58100,-600,-1.0,247067,14373500400,58500,59200,57700,1580034322300,0.08,27195083,3601514.0,13.24,155,2018-02-08
64922,011210,현대위아,56700,-1400,-2.4,193380,10935641000,57000,57100,56100,1541961206100,0.08,27195083,3576833.0,13.15,159,2018-02-09
67238,011210,현대위아,55200,-1500,-2.6,211448,11718337800,56700,56800,54900,1501168581600,0.08,27195083,3549956.0,13.05,160,2018-02-12
69552,011210,현대위아,54500,-700,-1.3,176181,9707996500,55300,55900,54500,1482132023500,0.08,27195083,3562618.0,13.1,158,2018-02-13
71871,011210,현대위아,54400,-100,-0.2,111069,6062877300,54500,55200,54000,1479412515200,0.08,27195083,3612685.0,13.28,161,2018-02-14
74186,011210,현대위아,55600,1200,2.2,98019,5426809900,54700,55700,54700,1512046614800,0.08,27195083,3609872.0,13.27,161,2018-02-19
76499,011210,현대위아,55500,-100,-0.2,79415,4409662600,55400,56100,55100,1509327106500,0.08,27195083,3572546.0,13.14,159,2018-02-20
78815,011210,현대위아,56400,900,1.6,127304,7153873000,55500,56800,55000,1533802681200,0.08,27195083,3574407.0,13.14,160,2018-02-21
81127,011210,현대위아,56800,400,0.7,99366,5613521700,56200,57000,55700,1544680714400,0.08,27195083,3582678.0,13.17,157,2018-02-22
83442,011210,현대위아,57400,600,1.1,83530,4771513700,57000,57400,56700,1560997764200,0.08,27195083,3597185.0,13.23,157,2018-02-23
85756,011210,현대위아,57800,400,0.7,92527,5344931900,57700,58200,57600,1571875797400,0.08,27195083,3687142.0,13.56,157,2018-02-26
88068,011210,현대위아,58100,300,0.5,64953,3766610600,58000,58300,57500,1580034322300,0.08,27195083,3698904.0,13.6,155,2018-02-27
90383,011210,현대위아,58100,0,0.0,100066,5771126400,57900,58100,57300,1580034322300,0.08,27195083,3716968.0,13.67,156,2018-02-28
92698,011210,현대위아,55600,-2500,-4.3,208786,11672316100,57100,57200,55500,1512046614800,0.08,27195083,3679807.0,13.53,157,2018-03-02
95011,011210,현대위아,54600,-1000,-1.8,73623,4034761200,55000,56000,54500,1484851531800,0.08,27195083,3653152.0,13.43,157,2018-03-05
97326,011210,현대위아,55500,900,1.6,73118,4031040000,55200,55600,54900,1509327106500,0.08,27195083,3648127.0,13.41,159,2018-03-06
99643,011210,현대위아,53600,-1900,-3.4,163046,8786308700,55100,55500,53400,1457656448800,0.08,27195083,3693004.0,13.58,163,2018-03-07
101957,011210,현대위아,52900,-700,-1.3,138098,7347356400,53600,54200,52900,1438619890700,0.08,27195083,3664477.0,13.47,164,2018-03-08
104268,011210,현대위아,54600,1700,3.2,133983,7219617100,53200,54600,52700,1484851531800,0.08,27195083,3677002.0,13.52,162,2018-03-09
106581,011210,현대위아,55100,500,0.9,68816,3783936100,54600,55400,54300,1498449073300,0.08,27195083,3685299.0,13.55,163,2018-03-12
108896,011210,현대위아,54000,-1100,-2.0,100165,5428258400,54700,55400,53600,1468534482000,0.08,27195083,3696236.0,13.59,166,2018-03-13
111204,011210,현대위아,54700,700,1.3,135926,7329767300,54000,54900,53400,1487571040100,0.08,27195083,3713170.0,13.65,163,2018-03-14
113519,011210,현대위아,54000,-700,-1.3,115802,6232037400,54700,54700,53500,1468534482000,0.08,27195083,3689799.0,13.57,165,2018-03-15
115828,011210,현대위아,55500,1500,2.8,121601,6706249100,54300,55800,54300,1509327106500,0.08,27195083,3695201.0,13.59,161,2018-03-16
118145,011210,현대위아,54300,-1200,-2.2,65195,3534233800,55000,55000,54000,1476693006900,0.08,27195083,3695753.0,13.59,165,2018-03-19
120454,011210,현대위아,55100,800,1.5,67148,3686765900,54100,55700,53700,1498449073300,0.08,27195083,3701727.0,13.61,161,2018-03-20
122766,011210,현대위아,56500,1400,2.5,158479,8899177200,54900,56800,54900,1536522189500,0.08,27195083,3740203.0,13.75,161,2018-03-21
125077,011210,현대위아,56000,-500,-0.9,94995,5330591300,56500,56800,55700,1522924648000,0.08,27195083,3740641.0,13.75,160,2018-03-22
127390,011210,현대위아,54100,-1900,-3.4,118083,6451391800,55000,55500,54100,1471253990300,0.08,27195083,3735749.0,13.74,160,2018-03-23
129702,011210,현대위아,54000,-100,-0.2,104929,5628634100,52800,54300,52700,1468534482000,0.08,27195083,3722171.0,13.69,159,2018-03-26
132015,011210,현대위아,55900,1900,3.5,253334,14232488900,54400,57500,53700,1520205139700,0.08,27195083,3801323.0,13.98,159,2018-03-27
134325,011210,현대위아,58000,2100,3.8,340994,19593609900,55800,58400,55700,1577314814000,0.08,27195083,3872367.0,14.24,156,2018-03-28
136643,011210,현대위아,55000,-3000,-5.2,294472,16242348300,58000,58100,54400,1495729565000,0.08,27195083,3768321.0,13.86,161,2018-03-29
138956,011210,현대위아,55300,300,0.6,106780,5891183900,55300,55500,54700,1503888089900,0.08,27195083,3783374.0,13.91,161,2018-03-30
141267,011210,현대위아,55500,200,0.4,98607,5492393200,55400,56700,55100,1509327106500,0.08,27195083,3785600.0,13.92,161,2018-04-02
143582,011210,현대위아,54900,-600,-1.1,157034,8681538700,55500,55900,54800,1493010056700,0.08,27195083,3746292.0,13.78,164,2018-04-03
145888,011210,현대위아,57300,2400,4.4,327710,18737797800,55300,58000,55100,1558278255900,0.08,27195083,3913130.0,14.39,158,2018-04-04
148203,011210,현대위아,55800,-1500,-2.6,134594,7543093500,57100,57200,55500,1517485631400,0.08,27195083,3896376.0,14.33,160,2018-04-05
