,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
469,000050,경방,10950,150,1.4,8339,90760950,10750,10950,10700,300197206500,0.02,27415270,596172.0,2.17,470.0,2019-01-02
2833,000050,경방,11150,200,1.8,8487,93203150,10800,11150,10800,305680260500,0.02,27415270,598066.0,2.18,455.0,2019-01-03
5222,000050,경방,11000,-150,-1.4,16712,182430850,11000,11050,10800,301567970000,0.02,27415270,595477.0,2.17,465.0,2019-01-04
7603,000050,경방,11100,100,0.9,2947,32579900,11100,11150,10950,304309497000,0.02,27415270,595053.0,2.17,467.0,2019-01-07
9985,000050,경방,11000,-100,-0.9,4877,53502800,11200,11200,10900,301567970000,0.02,27415270,594881.0,2.17,470.0,2019-01-08
12359,000050,경방,11300,300,2.7,25248,282499650,10850,11350,10850,309792551000,0.02,27415270,596155.0,2.17,465.0,2019-01-09
14738,000050,경방,11300,0,0.0,6225,70193200,11400,11400,11150,309792551000,0.02,27415270,597279.0,2.18,465.0,2019-01-10
17120,000050,경방,11300,0,0.0,4225,47874200,11300,11400,11300,309792551000,0.02,27415270,597309.0,2.18,468.0,2019-01-11
19500,000050,경방,11200,-100,-0.9,10005,112676850,11300,11400,11150,307051024000,0.02,27415270,597057.0,2.18,469.0,2019-01-14
21882,000050,경방,11350,150,1.3,13162,148980000,11150,11500,11100,311163314500,0.02,27415270,596225.0,2.17,472.0,2019-01-15
24263,000050,경방,11400,50,0.4,6009,68309500,11350,11450,11300,312534078000,0.02,27415270,596753.0,2.18,474.0,2019-01-16
26651,000050,경방,11150,-250,-2.2,8093,91243700,11500,11500,11100,305680260500,0.02,27415270,598794.0,2.18,483.0,2019-01-17
29034,000050,경방,11100,-50,-0.4,10634,117487500,11150,11200,10950,304309497000,0.02,27415270,599951.0,2.19,487.0,2019-01-18
31412,000050,경방,11150,50,0.4,1664,18516750,11100,11250,11050,305680260500,0.02,27415270,598279.0,2.18,486.0,2019-01-21
33785,000050,경방,11350,200,1.8,10430,116098350,11100,11350,10950,311163314500,0.02,27415270,598592.0,2.18,480.0,2019-01-22
36164,000050,경방,11350,0,0.0,4939,55776500,11350,11450,11200,311163314500,0.02,27415270,598388.0,2.18,480.0,2019-01-23
