,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
250,006840,AK홀딩스,51900,-2100,-3.9,23981,1248346800,53900,54000,51300,687548415900,0.04,13247561,2018841.0,15.24,251.0,2019-01-02
2635,006840,AK홀딩스,50000,-1900,-3.7,16716,844044950,51900,52100,49950,662378050000,0.04,13247561,2025703.0,15.29,257.0,2019-01-03
5021,006840,AK홀딩스,49300,-700,-1.4,19437,958059700,48950,49950,48900,653104757300,0.04,13247561,2032799.0,15.34,264.0,2019-01-04
7401,006840,AK홀딩스,50600,1300,2.6,12873,646474300,50700,50700,49350,670326586600,0.04,13247561,2038898.0,15.39,265.0,2019-01-07
9781,006840,AK홀딩스,50200,-400,-0.8,11508,578152000,51000,51000,49850,665027562200,0.04,13247561,2042244.0,15.42,266.0,2019-01-08
12160,006840,AK홀딩스,51300,1100,2.2,11209,573021300,49900,51600,49900,679599879300,0.04,13247561,2047976.0,15.46,266.0,2019-01-09
14543,006840,AK홀딩스,49850,-1450,-2.8,19882,1002666150,51200,51700,49850,660390915850,0.04,13247561,2048140.0,15.46,270.0,2019-01-10
16915,006840,AK홀딩스,51300,1450,2.9,18282,928513350,49900,51500,49900,679599879300,0.04,13247561,2058318.0,15.54,263.0,2019-01-11
19295,006840,AK홀딩스,51000,-300,-0.6,13249,672982400,51300,51600,50500,675625611000,0.04,13247561,2062812.0,15.57,264.0,2019-01-14
21670,006840,AK홀딩스,52200,1200,2.4,19573,1021212800,51600,52900,50900,691522684200,0.04,13247561,2070557.0,15.63,260.0,2019-01-15
24053,006840,AK홀딩스,50900,-1300,-2.5,19743,1003064300,51400,52000,50200,674300854900,0.04,13247561,2070184.0,15.63,264.0,2019-01-16
26432,006840,AK홀딩스,51200,300,0.6,10166,521962400,50700,51700,50700,678275123200,0.04,13247561,2071433.0,15.64,264.0,2019-01-17
28813,006840,AK홀딩스,51300,100,0.2,11835,608883300,51700,51900,51000,679599879300,0.04,13247561,2067778.0,15.61,266.0,2019-01-18
31192,006840,AK홀딩스,50300,-1000,-2.0,11223,569303200,51200,51700,50200,666352318300,0.04,13247561,2064186.0,15.58,266.0,2019-01-21
33572,006840,AK홀딩스,50200,-100,-0.2,11800,592636250,50300,50700,49950,665027562200,0.04,13247561,2075669.0,15.67,267.0,2019-01-22
35947,006840,AK홀딩스,51100,900,1.8,12639,644242850,49900,51400,49900,676950367100,0.04,13247561,2075094.0,15.66,263.0,2019-01-23
38333,006840,AK홀딩스,49800,-1300,-2.5,24985,1246174900,50500,50600,49500,659728537800,0.04,13247561,2067066.0,15.6,270.0,2019-01-24
40712,006840,AK홀딩스,50400,600,1.2,17478,874240000,49600,50600,49500,667677074400,0.04,13247561,2069870.0,15.62,270.0,2019-01-25
43093,006840,AK홀딩스,50300,-100,-0.2,22432,1126569600,50000,50800,49900,666352318300,0.04,13247561,2071784.0,15.64,271.0,2019-01-28
