,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
451,003030,세아제강,52500,-1200,-2.2,8217,432593400,53700,53700,52000,315000000000,0.02,6000000,534830.0,8.91,452,2016-01-04
2598,003030,세아제강,53600,1100,2.1,9212,489594000,52800,54000,52600,321600000000,0.02,6000000,536719.0,8.95,450,2016-01-05
4753,003030,세아제강,53100,-500,-0.9,8857,470809500,53600,53800,52500,318600000000,0.02,6000000,543982.0,9.07,456,2016-01-06
6897,003030,세아제강,52800,-300,-0.6,10910,573999500,53300,53400,51900,316800000000,0.02,6000000,541460.0,9.02,451,2016-01-07
9057,003030,세아제강,51900,-900,-1.7,10941,570098600,52400,52800,51800,311400000000,0.02,6000000,537195.0,8.95,462,2016-01-08
11210,003030,세아제강,50400,-1500,-2.9,17188,871133400,51700,51700,50200,302400000000,0.02,6000000,534100.0,8.9,466,2016-01-11
13362,003030,세아제강,49800,-600,-1.2,98094,4887558250,50700,50800,49450,298800000000,0.02,6000000,530106.0,8.84,469,2016-01-12
15514,003030,세아제강,50600,800,1.6,14432,731478600,49800,51200,49800,303600000000,0.02,6000000,536498.0,8.94,472,2016-01-13
17667,003030,세아제강,49050,-1550,-3.1,21854,1073297250,49750,49850,48850,294300000000,0.02,6000000,531230.0,8.85,476,2016-01-14
19811,003030,세아제강,49750,700,1.4,8810,436543450,49450,49800,49350,298500000000,0.02,6000000,532834.0,8.88,471,2016-01-15
21956,003030,세아제강,50300,550,1.1,9412,469771450,49750,50700,49250,301800000000,0.02,6000000,531869.0,8.86,467,2016-01-18
24107,003030,세아제강,49950,-350,-0.7,8957,445665750,49800,50400,49100,299700000000,0.02,6000000,528986.0,8.82,469,2016-01-19
26262,003030,세아제강,48000,-1950,-3.9,13331,647268450,50300,50300,47900,288000000000,0.02,6000000,527255.0,8.79,475,2016-01-20
28404,003030,세아제강,48700,700,1.5,9134,442025950,47600,48950,47600,292200000000,0.02,6000000,530091.0,8.83,468,2016-01-21
30542,003030,세아제강,50400,1700,3.5,9227,462347100,48700,50600,48700,302400000000,0.02,6000000,533141.0,8.89,459,2016-01-22
32687,003030,세아제강,51400,1000,2.0,7456,380663900,51000,51800,50400,308400000000,0.02,6000000,529417.0,8.82,456,2016-01-25
34840,003030,세아제강,50200,-1200,-2.3,10378,517402750,51000,51000,49300,301200000000,0.02,6000000,527430.0,8.79,462,2016-01-26
36989,003030,세아제강,50600,400,0.8,12121,621077500,50500,52200,50200,303600000000,0.02,6000000,529238.0,8.82,463,2016-01-27
39143,003030,세아제강,50000,-600,-1.2,6860,344571100,50200,50900,49600,300000000000,0.02,6000000,525810.0,8.76,468,2016-01-28
41296,003030,세아제강,50400,400,0.8,19933,1009648300,50400,51700,50000,302400000000,0.02,6000000,529942.0,8.83,471,2016-01-29
43442,003030,세아제강,50600,200,0.4,8208,416301700,50500,51500,50200,303600000000,0.02,6000000,529057.0,8.82,467,2016-02-01
45586,003030,세아제강,51200,600,1.2,5899,300582700,50600,51300,50100,307200000000,0.02,6000000,529537.0,8.83,461,2016-02-02
47734,003030,세아제강,51800,600,1.2,9657,494291400,50400,51800,50300,310800000000,0.02,6000000,529584.0,8.83,458,2016-02-03
49880,003030,세아제강,53100,1300,2.5,10826,570650300,51900,53300,51800,318600000000,0.02,6000000,528316.0,8.81,452,2016-02-04
52032,003030,세아제강,53600,500,0.9,6172,329125600,52500,53700,52500,321600000000,0.02,6000000,526668.0,8.78,451,2016-02-05
54186,003030,세아제강,51400,-2200,-4.1,9421,486932800,51700,52400,51000,308400000000,0.02,6000000,527339.0,8.79,451,2016-02-11
56320,003030,세아제강,51400,0,0.0,14055,720140600,51300,51800,50500,308400000000,0.02,6000000,532880.0,8.88,431,2016-02-12
58465,003030,세아제강,53500,2100,4.1,12273,648052100,51600,53500,51600,321000000000,0.02,6000000,534260.0,8.9,422,2016-02-15
60628,003030,세아제강,53600,100,0.2,10944,589194700,53500,54700,52900,321600000000,0.02,6000000,534043.0,8.9,430,2016-02-16
62779,003030,세아제강,53900,300,0.6,8444,451432900,54100,54100,52600,323400000000,0.02,6000000,535115.0,8.92,426,2016-02-17
64931,003030,세아제강,55300,1400,2.6,16996,937781200,54000,55500,54000,331800000000,0.02,6000000,534676.0,8.91,423,2016-02-18
67086,003030,세아제강,55200,-100,-0.2,11138,614337700,55300,55500,54400,331200000000,0.02,6000000,537967.0,8.97,423,2016-02-19
69241,003030,세아제강,55000,-200,-0.4,6044,333068500,54800,55400,54600,330000000000,0.02,6000000,536384.0,8.94,423,2016-02-22
71383,003030,세아제강,57100,2100,3.8,15439,870210000,55600,57200,55100,342600000000,0.02,6000000,538354.0,8.97,410,2016-02-23
73538,003030,세아제강,56800,-300,-0.5,10211,579028100,57000,57200,55800,340800000000,0.02,6000000,536522.0,8.94,411,2016-02-24
75693,003030,세아제강,57400,600,1.1,11074,630919800,57200,57400,56200,344400000000,0.02,6000000,539157.0,8.99,411,2016-02-25
77855,003030,세아제강,56600,-800,-1.4,7021,400464200,57500,57800,56400,339600000000,0.02,6000000,538400.0,8.97,418,2016-02-26
80006,003030,세아제강,57800,1200,2.1,13536,782079500,56400,58300,56100,346800000000,0.02,6000000,540224.0,9.0,414,2016-02-29
82157,003030,세아제강,59900,2100,3.6,19875,1179054300,57800,60000,57800,359400000000,0.03,6000000,545170.0,9.09,408,2016-03-02
