,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
74,034020,두산중공업,28050,850,3.1,290710,8050571550,27250,28150,26950,2977739080800,0.2,106158256,14699720.0,13.85,75,2017-01-02
2321,034020,두산중공업,28600,550,2.0,559236,15965029250,28250,28950,27850,3036126121600,0.2,106158256,14757077.0,13.9,75,2017-01-03
4569,034020,두산중공업,27600,-1000,-3.5,785629,21976969550,28700,28850,27550,2929967865600,0.19,106158256,14753291.0,13.9,76,2017-01-04
6816,034020,두산중공업,28200,600,2.2,478945,13442467350,27650,28300,27500,2993662819200,0.2,106158256,14855976.0,13.99,76,2017-01-05
9061,034020,두산중공업,29000,800,2.8,921886,26674443950,28150,29200,28050,3078589424000,0.2,106158256,14962690.0,14.09,74,2017-01-06
11308,034020,두산중공업,28700,-300,-1.0,429774,12326928400,29200,29250,28350,3046741947200,0.2,106158256,14812933.0,13.95,74,2017-01-09
13554,034020,두산중공업,29350,650,2.3,621198,18208680750,28850,29550,28700,3115744813600,0.2,106158256,14828207.0,13.97,73,2017-01-10
15802,034020,두산중공업,29500,150,0.5,529863,15705748750,29400,29900,29100,3131668552000,0.2,106158256,14809146.0,13.95,74,2017-01-11
18048,034020,두산중공업,29600,100,0.3,331159,9790254400,29500,29900,29250,3142284377600,0.2,106158256,14815778.0,13.96,74,2017-01-12
20295,034020,두산중공업,29200,-400,-1.4,374361,10882709850,29550,29600,28850,3099821075200,0.2,106158256,14804980.0,13.95,75,2017-01-13
22542,034020,두산중공업,29250,50,0.2,448231,12973683900,28800,29350,28500,3105128988000,0.2,106158256,14874304.0,14.01,75,2017-01-16
24790,034020,두산중공업,29250,0,0.0,287678,8439525550,29150,29500,29000,3105128988000,0.2,106158256,14845598.0,13.98,75,2017-01-17
27038,034020,두산중공업,28600,-650,-2.2,430795,12366895400,29300,29400,28550,3036126121600,0.2,106158256,14764770.0,13.91,77,2017-01-18
29284,034020,두산중공업,28600,0,0.0,378298,10800184700,28700,28900,28100,3036126121600,0.2,106158256,14768638.0,13.91,77,2017-01-19
31531,034020,두산중공업,28200,-400,-1.4,350134,10022157300,28700,29050,28200,2993662819200,0.19,106158256,14727265.0,13.87,78,2017-01-20
33775,034020,두산중공업,27900,-300,-1.1,278439,7838787350,28150,28500,27900,2961815342400,0.19,106158256,14757008.0,13.9,78,2017-01-23
36019,034020,두산중공업,27900,0,0.0,325918,9049744000,27650,28100,27400,2961815342400,0.19,106158256,14734197.0,13.88,78,2017-01-24
38265,034020,두산중공업,27300,-600,-2.2,331749,9141458850,28200,28400,27300,2906292097800,0.19,106457586,14937689.0,14.03,79,2017-01-25
