,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
145,114090,GKL,23950,-950,-3.8,220726,5298132400,24650,24850,23700,1481443296500,0.1,61855670,7328998.0,11.85,146.0,2019-01-02
2519,114090,GKL,24200,250,1.0,139720,3384256950,23850,24600,23800,1496907214000,0.1,61855670,7449212.0,12.04,141.0,2019-01-03
4893,114090,GKL,25250,1050,4.3,490179,12276758300,23900,25650,23900,1561855667500,0.1,61855670,7426858.0,12.01,136.0,2019-01-04
7277,114090,GKL,24900,-350,-1.4,305156,7743944100,25350,26000,24900,1540206183000,0.1,61855670,7398014.0,11.96,141.0,2019-01-07
9660,114090,GKL,24000,-900,-3.6,241870,5821263750,25050,25050,23850,1484536080000,0.09,61855670,7386479.0,11.94,145.0,2019-01-08
12037,114090,GKL,24550,550,2.3,169927,4188607300,24000,25000,23900,1518556698500,0.1,61855670,7363328.0,11.9,143.0,2019-01-09
14412,114090,GKL,24650,100,0.4,140229,3452522400,24350,24750,24250,1524742265500,0.1,61855670,7320298.0,11.83,139.0,2019-01-10
16791,114090,GKL,25200,550,2.2,230792,5811692550,24650,25500,24500,1558762884000,0.1,61855670,7242860.0,11.71,139.0,2019-01-11
19169,114090,GKL,25050,-150,-0.6,206894,5231742650,24950,25650,24950,1549484533500,0.1,61855670,7233471.0,11.69,138.0,2019-01-14
21550,114090,GKL,25000,-50,-0.2,153243,3856715800,25500,25500,24850,1546391750000,0.1,61855670,7199317.0,11.64,140.0,2019-01-15
23929,114090,GKL,25000,0,0.0,162153,4070226050,24900,25350,24850,1546391750000,0.09,61855670,7195887.0,11.63,140.0,2019-01-16
26308,114090,GKL,24800,-200,-0.8,140589,3499304900,25350,25350,24700,1534020616000,0.09,61855670,7196712.0,11.63,140.0,2019-01-17
28687,114090,GKL,25350,550,2.2,193687,4906615600,24850,25550,24850,1568041234500,0.1,61855670,7174380.0,11.6,140.0,2019-01-18
31067,114090,GKL,25200,-150,-0.6,114285,2907738400,25400,25700,25200,1558762884000,0.09,61855670,7202649.0,11.64,141.0,2019-01-21
33446,114090,GKL,25100,-100,-0.4,137657,3466944150,25250,25450,25000,1552577317000,0.09,61855670,7170499.0,11.59,141.0,2019-01-22
35819,114090,GKL,25950,850,3.4,219481,5676533150,25450,26200,25250,1605154636500,0.1,61855670,7103626.0,11.48,135.0,2019-01-23
38201,114090,GKL,25550,-400,-1.5,104295,2677445650,25650,25950,25500,1580412368500,0.1,61855670,7078290.0,11.44,138.0,2019-01-24
40580,114090,GKL,25500,-50,-0.2,147107,3742967750,25350,25700,25150,1577319585000,0.09,61855670,7059945.0,11.41,138.0,2019-01-25
42962,114090,GKL,25100,-400,-1.6,173205,4354657800,25350,25650,24950,1552577317000,0.09,61855670,7070403.0,11.43,140.0,2019-01-28
45342,114090,GKL,25100,0,0.0,111933,2807754400,24950,25300,24900,1552577317000,0.09,61855670,7085127.0,11.45,140.0,2019-01-29
47719,114090,GKL,25900,800,3.2,221210,5670322700,25350,26050,24900,1602061853000,0.09,61855670,7077811.0,11.44,138.0,2019-01-30
50101,114090,GKL,25750,-150,-0.6,147314,3813935950,26100,26100,25450,1592783502500,0.09,61855670,7077637.0,11.44,140.0,2019-01-31
52477,114090,GKL,25700,-50,-0.2,90533,2326104750,26000,26050,25450,1589690719000,0.09,61855670,7082154.0,11.45,136.0,2019-02-01
54866,114090,GKL,25100,-600,-2.3,104932,2639511000,25900,25900,25000,1552577317000,0.09,61855670,7092320.0,11.47,144.0,2019-02-07
57251,114090,GKL,24250,-850,-3.4,308647,7529898750,24950,25200,24000,1499999997500,0.09,61855670,7157135.0,11.57,148.0,2019-02-08
59634,114090,GKL,23900,-350,-1.4,231282,5573284300,24450,24450,23700,1478350513000,0.09,61855670,7206223.0,11.65,150.0,2019-02-11
62022,114090,GKL,23000,-900,-3.8,759890,17358558750,23700,23700,22350,1422680410000,0.08,61855670,7121618.0,11.51,156.0,2019-02-12
64405,114090,GKL,23000,0,0.0,416000,9506587250,23050,23200,22600,1422680410000,0.08,61855670,7021726.0,11.35,157.0,2019-02-13
66788,114090,GKL,23050,50,0.2,435439,9905020950,23000,23050,22500,1425773193500,0.08,61855670,6933937.0,11.21,158.0,2019-02-14
69170,114090,GKL,23000,-50,-0.2,310710,7130725050,23100,23100,22650,1422680410000,0.08,61855670,6901851.0,11.16,158.0,2019-02-15
71551,114090,GKL,23450,450,2.0,277916,6476505350,23050,23450,22950,1450515461500,0.08,61855670,6843589.0,11.06,157.0,2019-02-18
73932,114090,GKL,23800,300,1.3,297299,7027967400,23450,23850,23350,1472164946000,0.08,61855670,6777545.0,10.96,156.0,2019-02-20
76313,114090,GKL,23600,-200,-0.8,224580,5312519050,23900,24000,23550,1459793812000,0.08,61855670,6779801.0,10.96,155.0,2019-02-21
78698,114090,GKL,23650,50,0.2,134478,3175108400,23750,23850,23500,1462886595500,0.08,61855670,6815606.0,11.02,158.0,2019-02-22
81082,114090,GKL,23550,-100,-0.4,196589,4631516250,23700,23750,23350,1456701028500,0.08,61855670,6834909.0,11.05,160.0,2019-02-25
83462,114090,GKL,23750,200,0.8,190316,4523789350,23650,23900,23550,1469072162500,0.08,61855670,6942909.0,11.22,158.0,2019-02-26
85842,114090,GKL,23950,200,0.8,130704,3122380700,23900,24000,23650,1481443296500,0.09,61855670,6968783.0,11.27,156.0,2019-02-27
88222,114090,GKL,23600,-350,-1.5,260814,6238826150,23900,24150,23600,1459793812000,0.09,61855670,7017451.0,11.34,155.0,2019-02-28
90607,114090,GKL,23700,100,0.4,263272,6275052600,23700,24100,23600,1465979379000,0.09,61855670,7037146.0,11.38,159.0,2019-03-04
92985,114090,GKL,23600,-100,-0.4,289444,6772519950,23700,23800,23150,1459793812000,0.09,61855670,7071621.0,11.43,157.0,2019-03-05
95365,114090,GKL,23350,-250,-1.1,135042,3178385450,23700,23800,23300,1444329894500,0.09,61855670,7074355.0,11.44,156.0,2019-03-06
97746,114090,GKL,23400,50,0.2,200686,4685934000,23500,23650,23000,1447422678000,0.09,61855670,7104595.0,11.49,156.0,2019-03-07
100127,114090,GKL,23200,-200,-0.8,111162,2589785400,23150,23500,23150,1435051544000,0.09,61855670,7092619.0,11.47,156.0,2019-03-08
102512,114090,GKL,22650,-550,-2.4,272113,6177228600,23050,23250,22550,1401030925500,0.08,61855670,7045731.0,11.39,160.0,2019-03-11
104896,114090,GKL,22500,-150,-0.7,231604,5206970950,22650,22800,22400,1391752575000,0.08,61855670,7068941.0,11.43,163.0,2019-03-12
107275,114090,GKL,22650,150,0.7,166565,3752348450,22500,22700,22400,1401030925500,0.08,61855670,7082166.0,11.45,161.0,2019-03-13
109657,114090,GKL,22800,150,0.7,292571,6623311150,22800,22800,22450,1410309276000,0.08,61855670,7124718.0,11.52,162.0,2019-03-14
112039,114090,GKL,22950,150,0.7,186292,4263876300,22750,23050,22700,1419587626500,0.08,61855670,7143039.0,11.55,162.0,2019-03-15
114417,114090,GKL,23800,850,3.7,313214,7377198750,23000,23800,22900,1472164946000,0.09,61855670,7133019.0,11.53,157.0,2019-03-18
