,account_nm,thstrm_amount
0,유동자산,19483001000000.0
1,현금및현금성자산,1810129000000.0
2,유동금융자산,1586509000000.0
3,매출채권및기타채권,7701452000000.0
4,재고자산,7050700000000.0
5,당기법인세자산,99718000000.0
6,유동비금융자산,1206377000000.0
7,매각예정자산,28116000000.0
8,비유동자산,178114791000000.0
9,비유동금융자산,2563498000000.0
10,장기매출채권및기타채권,2002297000000.0
11,유형자산,164701827000000.0
12,투자부동산,158580000000.0
13,영업권,97977000000.0
14,영업권 이외의 무형자산,1069976000000.0
15,관계기업투자지분,4251802000000.0
16,공동기업투자지분,1663029000000.0
17,순확정급여자산,1047000000.0
18,이연법인세자산,1437829000000.0
19,비유동비금융자산,166929000000.0
20,자산총계,197597792000000.0
21,유동부채,24231656000000.0
22,매입채무및기타채무,6649402000000.0
23,유동금융부채,8930903000000.0
24,당기법인세부채,358277000000.0
25,유동비금융부채,5688353000000.0
26,유동충당부채,2604721000000.0
27,비유동부채,104476487000000.0
28,장기매입채무및기타채무,6965760000000.0
29,비유동금융부채,59115598000000.0
30,비유동비금융부채,8834452000000.0
31,종업원급여채무,1929854000000.0
32,이연법인세부채,8564775000000.0
33,비유동충당부채,19066048000000.0
34,부채총계,128708143000000.0
35,지배기업의 소유주에게 귀속되는 자본,67496318000000.0
36,납입자본,4053578000000.0
37,자본금,3209820000000.0
38,주식발행초과금,843758000000.0
39,이익잉여금(결손금),49202133000000.0
40,이익준비금,1604910000000.0
41,임의적립금,34785425000000.0
42,미처분이익잉여금(미처리결손금),12811798000000.0
43,기타자본구성요소,14240607000000.0
44,기타자본잉여금,1226364000000.0
45,기타포괄손익누계액,-280730000000.0
46,기타자본,13294973000000.0
47,비지배지분,1393331000000.0
48,자본총계,68889649000000.0
49,자본과부채총계,197597792000000.0
50,수익(매출액),59172890000000.0
51,재화의 판매로 인한 매출액,56894876000000.0
52,용역의 제공으로 인한 매출액,408290000000.0
53,건설계약으로 인한 매출액,1264916000000.0
54,공사부담금수익,604808000000.0
55,매출원가,57779835000000.0
56,재화의 판매로 인한 매출원가,55750468000000.0
57,용역의 제공으로 인한 매출원가,1030601000000.0
58,건설계약으로 인한 매출원가,998766000000.0
59,매출총이익(손실),1393055000000.0
60,판매비와관리비,2669576000000.0
61,영업이익(손실),-1276521000000.0
62,기타수익,393165000000.0
63,기타비용,241913000000.0
64,기타이익(손실),-582258000000.0
65,금융수익,1009706000000.0
66,금융원가,2782156000000.0
67,"관계기업,공동기업,종속기업 관련이익(손실)",214139000000.0
68,관계기업 및 공동기업 투자지분 평가이익,257673000000.0
69,관계기업 및 공동기업 투자지분 처분이익,70094000000.0
70,종속기업 투자지분 처분이익,0.0
71,관계기업 및 공동기업 투자지분 평가손실,-90853000000.0
72,관계기업 및 공동기업 투자지분 처분손실,-2000000.0
73,관계기업 및 공동기업 투자지분 손상차손,-22517000000.0
74,종속기업 투자지분 처분손실,-256000000.0
75,법인세비용차감전순이익(손실),-3265838000000.0
76,법인세비용(수익),-1002303000000.0
77,당기순이익(손실),-2263535000000.0
78,기타포괄손익,135196000000.0
79,후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,23794000000.0
80,확정급여제도의 재측정요소,42315000000.0
81,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-6789000000.0
82,기타포괄손익-공정가치측정금융자산평가손익,-11732000000.0
83,후속적으로 당기손익으로 재분류되는 기타포괄손익,111402000000.0
84,매도가능금융자산평가손익(세후기타포괄손익),0.0
85,현금흐름위험회피파생상품 평가손익,19242000000.0
86,해외사업환산손익,-72816000000.0
87,지분법 적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,19344000000.0
88,총포괄손익,-2128339000000.0
89,지배기업의 소유주에게 귀속되는 당기순이익(손실),-2345517000000.0
90,비지배지분에 귀속되는 당기순이익(손실),81982000000.0
