,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
72,047050,포스코대우,27450,450,1.7,111271,3029567000,27200,27650,26850,3125904187950,0.21,113876291,18390549.0,16.15,73,2017-01-02
2319,047050,포스코대우,27200,-250,-0.9,193782,5239321200,27550,27550,26850,3097435115200,0.2,113876291,18510827.0,16.26,73,2017-01-03
4566,047050,포스코대우,27400,200,0.7,128245,3505785400,26850,27750,26850,3120210373400,0.2,113876291,18589743.0,16.32,73,2017-01-04
6813,047050,포스코대우,27400,0,0.0,215653,5845994200,27600,27650,26900,3120210373400,0.2,113876291,18585836.0,16.32,73,2017-01-05
9060,047050,포스코대우,27850,450,1.6,126760,3509658600,27450,27900,27150,3171454704350,0.21,113876291,18620822.0,16.35,73,2017-01-06
11307,047050,포스코대우,27750,-100,-0.4,138163,3813450550,27850,27850,27250,3160067075250,0.21,113876291,18619653.0,16.35,73,2017-01-09
13555,047050,포스코대우,27250,-500,-1.8,175124,4768698900,27400,27550,27000,3103128929750,0.2,113876291,18964702.0,16.65,74,2017-01-10
15801,047050,포스코대우,28400,1150,4.2,250675,7057880050,26950,28500,26950,3234086664400,0.21,113876291,19029756.0,16.71,73,2017-01-11
18047,047050,포스코대우,28400,0,0.0,153656,4356559050,28550,28850,28000,3234086664400,0.21,113876291,19081390.0,16.76,73,2017-01-12
20293,047050,포스코대우,28150,-250,-0.9,104577,2938956600,28800,28800,27700,3205617591650,0.21,113876291,19010385.0,16.69,73,2017-01-13
22540,047050,포스코대우,28000,-150,-0.5,87554,2448235650,28150,28350,27750,3188536148000,0.21,113876291,19029592.0,16.71,73,2017-01-16
24788,047050,포스코대우,28250,250,0.9,88737,2514351400,28200,28550,27650,3217005220750,0.21,113876291,19008178.0,16.69,73,2017-01-17
27034,047050,포스코대우,28350,100,0.4,106336,3027572500,28050,28650,27950,3228392849850,0.21,113876291,18997846.0,16.68,73,2017-01-18
29282,047050,포스코대우,27000,-1350,-4.8,504928,13714226300,28000,28350,26900,3074659857000,0.2,113876291,18837662.0,16.54,75,2017-01-19
31530,047050,포스코대우,27000,0,0.0,132366,3584104800,27000,27300,26950,3074659857000,0.2,113876291,18855361.0,16.56,77,2017-01-20
33772,047050,포스코대우,27400,400,1.5,156969,4327753400,27300,27850,27050,3120210373400,0.2,113876291,18909349.0,16.61,75,2017-01-23
36016,047050,포스코대우,27500,100,0.4,89980,2468569850,27500,27650,27200,3131598002500,0.2,113876291,18930711.0,16.62,75,2017-01-24
38262,047050,포스코대우,27000,-500,-1.8,104941,2852446100,27800,27800,27000,3074659857000,0.2,113876291,18924431.0,16.62,76,2017-01-25
40508,047050,포스코대우,26750,-250,-0.9,187330,5010224350,26850,27100,26300,3046190784250,0.2,113876291,18941544.0,16.63,76,2017-01-26
42759,047050,포스코대우,25450,-1300,-4.9,382895,9834489750,26300,26750,25400,2898151605950,0.19,113876291,18900469.0,16.6,81,2017-01-31
45003,047050,포스코대우,26400,950,3.7,180279,4689023150,25400,26450,25400,3006334082400,0.19,113876291,18951115.0,16.64,79,2017-02-01
47249,047050,포스코대우,26300,-100,-0.4,139558,3713643350,26300,27050,26300,2994946453300,0.19,113876291,18973481.0,16.66,79,2017-02-02
49497,047050,포스코대우,25600,-700,-2.7,230761,5929824050,26700,26700,25450,2915233049600,0.19,113876291,19028013.0,16.71,80,2017-02-03
51745,047050,포스코대우,25300,-300,-1.2,253784,6464304250,25850,25900,25250,2881070162300,0.19,113876291,19089506.0,16.76,81,2017-02-06
53992,047050,포스코대우,24950,-350,-1.4,266872,6636594300,25500,25500,24700,2841213460450,0.18,113876291,19172879.0,16.84,81,2017-02-07
56240,047050,포스코대우,24700,-250,-1.0,279692,6874919800,24950,25000,24450,2812744387700,0.18,113876291,19279363.0,16.93,82,2017-02-08
58486,047050,포스코대우,25650,950,3.8,281656,7169449350,24850,25750,24600,2920926864150,0.19,113876291,19328126.0,16.97,81,2017-02-09
60732,047050,포스코대우,25900,250,1.0,271207,7094354700,25900,26500,25700,2949395936900,0.19,113876291,19340365.0,16.98,80,2017-02-10
62978,047050,포스코대우,26550,650,2.5,218872,5828301450,26150,26850,26150,3023415526050,0.2,113876291,19322157.0,16.97,79,2017-02-13
65224,047050,포스코대우,26650,100,0.4,174054,4594116150,26650,26650,26000,3034803155150,0.2,113876291,19338930.0,16.98,78,2017-02-14
67472,047050,포스코대우,26300,-350,-1.3,135611,3581447150,26650,26700,26200,2994946453300,0.19,113876291,19339445.0,16.98,79,2017-02-15
69719,047050,포스코대우,26300,0,0.0,98488,2596269900,26500,26600,26200,2994946453300,0.19,113876291,19342432.0,16.99,79,2017-02-16
71966,047050,포스코대우,25800,-500,-1.9,97862,2547967250,26300,26600,25750,2938008307800,0.19,113876291,19354509.0,17.0,79,2017-02-17
74213,047050,포스코대우,25300,-500,-1.9,155114,3930260100,25800,25950,25150,2881070162300,0.19,113876291,19402063.0,17.04,79,2017-02-20
76463,047050,포스코대우,25300,0,0.0,340928,8608477300,25300,25500,25100,2881070162300,0.18,113876291,19518003.0,17.14,82,2017-02-21
78708,047050,포스코대우,25150,-150,-0.6,229196,5754864000,25450,25450,24900,2863988718650,0.18,113876291,19554339.0,17.17,81,2017-02-22
80953,047050,포스코대우,25250,100,0.4,229774,5747320450,25250,25300,24800,2875376347750,0.18,113876291,19657051.0,17.26,80,2017-02-23
83201,047050,포스코대우,25300,50,0.2,159577,4038292450,25300,25550,25100,2881070162300,0.19,113876291,19690025.0,17.29,80,2017-02-24
85451,047050,포스코대우,24950,-350,-1.4,96256,2406208500,25350,25400,24850,2841213460450,0.18,113876291,19670220.0,17.27,82,2017-02-27
87699,047050,포스코대우,24550,-400,-1.6,290197,7111756350,25000,25000,24400,2795662944050,0.18,113876291,19660929.0,17.27,82,2017-02-28
89948,047050,포스코대우,24400,-150,-0.6,242619,5920574600,24700,24850,24150,2778581500400,0.18,113876291,19736122.0,17.33,82,2017-03-02
92201,047050,포스코대우,24050,-350,-1.4,219155,5258742250,24300,24500,23750,2738724798550,0.18,113876291,19786594.0,17.38,85,2017-03-03
94451,047050,포스코대우,24050,0,0.0,264664,6315337700,23900,24200,23600,2738724798550,0.18,113876291,19872755.0,17.45,84,2017-03-06
