,account_nm,thstrm_amount
0,유동자산,5047538493000.0
1,현금및현금성자산,178489883000.0
2,매출채권 및 기타유동채권,3533602397000.0
3,기타유동금융자산,6637683000.0
4,파생금융자산,51066829000.0
5,당기법인세자산,5537478000.0
6,기타유동자산,163371091000.0
7,재고자산,1108833132000.0
8,비유동자산,4122447491000.0
9,장기매출채권 및 기타비유동채권,357315078000.0
10,기타비유동금융자산,94316116000.0
11,지분법적용 투자지분,372978723000.0
12,유형자산,1324845720000.0
13,무형자산,1625226269000.0
14,투자부동산,157630624000.0
15,순확정급여자산,8224146000.0
16,당기법인세자산,3529515000.0
17,이연법인세자산,178381300000.0
18,당기법인세자산,
19,자산총계,9169985984000.0
20,유동부채,4937907785000.0
21,매입채무 및 기타유동채무,1870529782000.0
22,단기차입금,2333423613000.0
23,유동성사채,463736392000.0
24,유동파생상품부채,43454281000.0
25,기타유동부채,178843526000.0
26,당기법인세부채,47920191000.0
27,비유동부채,1379602118000.0
28,장기매입채무 및 기타비유동채무,22032310000.0
29,장기차입금,501433623000.0
30,사채,734200282000.0
31,기타비유동부채,45049205000.0
32,순확정급여부채,3290331000.0
33,비유동충당부채,63961914000.0
34,이연법인세부채,9634453000.0
35,부채총계,6317509903000.0
36,지배기업의 소유주에게 귀속되는 자본,2809757886000.0
37,자본금,616875745000.0
38,자본잉여금,553438881000.0
39,기타자본구성요소,-6115000.0
40,기타포괄손익누계액,-4936011000.0
41,이익잉여금(결손금),1644385386000.0
42,비지배지분,42718195000.0
43,자본총계,2852476081000.0
44,자본과부채총계,9169985984000.0
45,수익(매출액),22571653747000.0
46,매출원가,21263108998000.0
47,매출총이익,1308544749000.0
48,판매비와관리비,907230886000.0
49,영업이익(손실),401313863000.0
50,관계기업투자이익,60384368000.0
51,관계기업투자손실,28925342000.0
52,금융수익,892930447000.0
53,금융비용,1003417545000.0
54,기타이익,50321262000.0
55,기타손실,124645899000.0
56,법인세비용차감전순이익(손실),247961154000.0
57,법인세비용,81142415000.0
58,계속영업이익(손실),166818739000.0
59,당기순이익(손실),166818739000.0
60,기타포괄손익,-93312775000.0
61,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-93925244000.0
62,매도가능금융자산평가손익(세후기타포괄손익),-7746136000.0
63,지분법자본변동,10426629000.0
64,부의지분법자본변동,-65238720000.0
65,해외사업장환산외환차이(세후기타포괄손익),-31367017000.0
66,당기손익으로 재분류되지 않는항목(세후기타포괄손익),612469000.0
67,확정급여제도의 재측정손익(세후기타포괄손익),612469000.0
68,총포괄손익,73505964000.0
69,지배기업의 소유주에게 귀속되는 당기순이익(손실),175880360000.0
70,비지배지분에 귀속되는 당기순이익(손실),-9061621000.0
71,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",83093664000.0
72,"총 포괄손익, 비지배지분",-9587700000.0
73,기본주당이익(손실),1444.0
74,계속영업기본주당이익(손실),1444.0
75,희석주당이익(손실),1444.0
76,계속영업희석주당이익(손실),1444.0
77,영업활동현금흐름,382240120000.0
78,당기순이익(손실),166818739000.0
79,당기순이익조정을 위한 가감,554910044000.0
80,유형자산감가상각비,62043157000.0
81,무형자산상각비,150222284000.0
82,투자부동산감가상각비,2919780000.0
83,퇴직급여,17353365000.0
84,대손상각비,77034956000.0
85,이자비용,87983245000.0
86,매도가능금융자산처분손실,2866416000.0
87,매도가능금융자산처분이익,-109999000.0
88,매도가능금융자산손상차손,
89,관계기업투자손실,28925342000.0
90,종속기업및관계기업투자주식손상차손,2791448000.0
91,관계기업투자처분손실,67225000.0
92,유형자산처분손실,542552000.0
93,유형자산손상차손,1129858000.0
94,무형자산손상차손,80873423000.0
95,무형자산처분손실,97955000.0
96,외화환산손실,170205882000.0
97,파생상품거래손실,217715059000.0
98,파생상품평가손실,75622732000.0
99,기타의 대손상각비,1389262000.0
100,재고자산평가손실,661460000.0
101,법인세비용,81142415000.0
102,금융보증비용,7434037000.0
103,우발손실,25618578000.0
104,복구충당부채전입액,247714000.0
105,이자수익,31019137000.0
106,관계기업투자이익,60384368000.0
107,종속기업및관계기업투자처분이익,2300073000.0
108,종속기업투자처분이익,
109,배당금수익,-455537000.0
110,외화환산이익,154698967000.0
111,파생상품거래이익,189223233000.0
112,파생상품평가이익,90878327000.0
113,기타의 대손충당금환입,464089000.0
114,유형자산처분이익,1611760000.0
115,무형자산처분이익,
116,우발손실충당부채환입,438430000.0
117,매각예정자산처분이익,465001000.0
118,매각예정비유동자산손상차손환입,
119,재고자산평가손실환입,7720151000.0
120,금융보증수익,-209029000.0
121,영업활동으로인한자산ㆍ부채의변동,-238036275000.0
122,매출채권의 감소(증가),153021198000.0
123,기타유동채권의 감소(증가),5151199000.0
124,기타유동자산의 감소(증가),14781451000.0
125,재고자산의 감소(증가),-109741475000.0
126,파생금융상품의 감소(증가),-49634598000.0
127,기타비유동채권의 감소(증가),620244000.0
128,기타비유동자산의 감소(증가),-2657154000.0
129,매입채무의 증가(감소),-236419832000.0
130,기타유동채무의 증가(감소),39650402000.0
131,기타유동금융부채와 기타유동비금융부채의 증가(감소),-17646030000.0
132,기타비유동채무의 증가(감소),-4217135000.0
133,기타비유동부채의 증가(감소),-1485979000.0
134,퇴직금의 지급,-576491000.0
135,사외적립자산의 감소(증가),-26800000000.0
136,복구충당부채의 증가(감소),-2082075000.0
137,이자수취(영업),26236397000.0
138,배당금수취(영업),44203185000.0
139,이자지급(영업),88082366000.0
140,법인세납부(환급),83809604000.0
141,투자활동현금흐름,-231602677000.0
142,단기대여금의 감소(증가),-683429000.0
143,장기대여금의 감소,59205680000.0
144,장기대여금의 증가,38099835000.0
145,단기금융상품의 감소(증가),33457326000.0
146,장기금융상품의 감소,5000000.0
147,장기금융상품의 증가,10738000.0
148,보증금의 감소(증가),213043000.0
149,장기미수금의 감소,35951000.0
150,장기미수금의 증가,23065047000.0
151,장기보증금의 감소,616052000.0
152,장기보증금의 증가,6828749000.0
153,유형자산의 처분,1622835000.0
154,무형자산의 처분,200899000.0
155,매도가능금융자산의 취득,300000000.0
156,매도가능금융자산의 처분,3816414000.0
157,관계기업에 대한 투자자산의 취득,24023721000.0
158,유형자산의 취득,72773139000.0
159,무형자산의 취득,103358932000.0
160,투자부동산의 취득,
161,매각예정처분자산집단의 처분,717156000.0
162,금융리스채권,104316000.0
163,사업결합으로 인한 순현금 증가,-29377418000.0
164,관계기업에 대한 투자자산의 처분,30857446000.0
165,정부보조금의 수취,
166,연결범위의 변동,-122688623000.0
167,재무활동현금흐름,-146461090000.0
168,단기차입금의 증가(감소),-273387758000.0
169,장기차입금의 증가,281184470000.0
170,장기차입금의 상환,152202756000.0
171,종속기업의 증자,5388790000.0
172,종속기업의 처분,
173,사채의 증가,338150064000.0
174,사채의 상환,284043560000.0
175,배당금지급,56938146000.0
176,종속기업의 배당,213474000.0
177,금융리스부채의 지급,2599497000.0
178,자기주식의 취득,6115000.0
179,종속기업의 감자,-1793108000.0
180,환율변동효과 반영전 현금및현금성자산의 순증가(감소),4176353000.0
181,기초현금및현금성자산,173708876000.0
182,재무상태표상 현금및현금성자산,173708876000.0
183,매각예정처분자산집단,
184,현금및현금성자산에 대한 환율변동효과,604654000.0
185,현금및현금성자산의순증가(감소),4781007000.0
186,기말현금및현금성자산,178489883000.0
187,재무상태표상 현금및현금성자산,178489883000.0
188,기초자본,2503652270000.0
189,기초자본,-12183849000.0
190,기초자본,2515836119000.0
191,기초자본,
192,기초자본,88463154000.0
193,기초자본,1524830703000.0
194,기초자본,569381455000.0
195,기초자본,333160807000.0
196,당기순이익(손실),166818739000.0
197,당기순이익(손실),-9061621000.0
198,당기순이익(손실),175880360000.0
199,당기순이익(손실),175880360000.0
200,매도가능증권평가손익,-7746136000.0
201,매도가능증권평가손익,-7746136000.0
202,매도가능증권평가손익,-7746136000.0
203,지분법자본변동,-54812091000.0
204,지분법자본변동,-54812091000.0
205,지분법자본변동,-54812091000.0
206,해외사업장환산차이,-31367017000.0
207,해외사업장환산차이,-526079000.0
208,해외사업장환산차이,-30840938000.0
209,해외사업장환산차이,-30840938000.0
210,순확정급여부채의 재측정요소,612469000.0
211,순확정급여부채의 재측정요소,612469000.0
212,순확정급여부채의 재측정요소,612469000.0
213,사업결합으로 인한 신주발행,258336224000.0
214,사업결합으로 인한 신주발행,258336224000.0
215,사업결합으로 인한 신주발행,47494290000.0
216,사업결합으로 인한 신주발행,210841934000.0
217,자기주식 거래로 인한 증감,-6115000.0
218,자기주식 거래로 인한 증감,-6115000.0
219,자기주식 거래로 인한 증감,-6115000.0
220,배당금지급,56938146000.0
221,배당금지급,56938146000.0
222,배당금지급,56938146000.0
223,종속기업의 배당,213474000.0
224,종속기업의 배당,213474000.0
225,종속기업의 증자,5388790000.0
226,종속기업의 증자,5359935000.0
