,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
299,007340,동아타이어,19200,50,0.3,5312,102170700,19100,19700,19050,455558784000,0.03,23727020,588003.0,2.48,300,2015-01-02
2329,007340,동아타이어,19700,500,2.6,10351,199776900,19000,19800,18950,467422294000,0.03,23727020,585717.0,2.47,295,2015-01-05
4372,007340,동아타이어,18950,-750,-3.8,13088,248867050,19650,19650,18850,449627029000,0.03,23727020,582065.0,2.45,303,2015-01-06
6409,007340,동아타이어,18700,-250,-1.3,12336,230064350,19100,19100,18450,443695274000,0.03,23727020,577641.0,2.43,305,2015-01-07
8449,007340,동아타이어,18500,-200,-1.1,10603,198232100,18600,19050,18500,438949870000,0.03,23727020,579733.0,2.44,311,2015-01-08
10478,007340,동아타이어,18850,350,1.9,5756,108333400,18950,19050,18450,447254327000,0.03,23727020,579833.0,2.44,307,2015-01-09
12508,007340,동아타이어,19300,450,2.4,6509,125886900,18650,19600,18650,457931486000,0.03,23727020,578758.0,2.44,304,2015-01-12
14543,007340,동아타이어,19000,-300,-1.6,11469,216798350,19600,19600,18700,450813380000,0.03,23727020,577799.0,2.44,306,2015-01-13
16573,007340,동아타이어,19150,150,0.8,23657,442777900,19000,19250,18400,454372433000,0.03,23727020,576214.0,2.43,304,2015-01-14
18614,007340,동아타이어,18650,-500,-2.6,41341,769627550,19100,19100,18350,442508923000,0.03,23727020,578875.0,2.44,313,2015-01-15
20651,007340,동아타이어,18250,-400,-2.1,26292,478982050,18600,18650,18000,433018115000,0.03,23727020,581420.0,2.45,317,2015-01-16
22678,007340,동아타이어,18450,200,1.1,9671,176676500,18100,18600,18050,437763519000,0.03,23727020,582537.0,2.46,314,2015-01-19
24712,007340,동아타이어,18350,-100,-0.5,10848,198126850,18500,18500,18100,435390817000,0.03,23727020,583845.0,2.46,318,2015-01-20
26736,007340,동아타이어,18600,250,1.4,21137,388259850,18200,18650,18050,441322572000,0.03,23727020,586534.0,2.47,314,2015-01-21
28757,007340,동아타이어,18850,250,1.3,33186,618971550,18350,18850,18250,447254327000,0.03,23727020,587865.0,2.48,308,2015-01-22
30790,007340,동아타이어,18600,-250,-1.3,27913,517448450,18750,18850,18300,441322572000,0.03,23727020,593260.0,2.5,314,2015-01-23
32815,007340,동아타이어,18550,-50,-0.3,15939,293284300,18600,18650,18250,440136221000,0.03,23727020,593286.0,2.5,312,2015-01-26
34847,007340,동아타이어,18550,0,0.0,8590,159259100,18550,18700,18400,440136221000,0.03,23727020,594915.0,2.51,316,2015-01-27
36874,007340,동아타이어,18500,-50,-0.3,6747,125152850,18500,18700,18350,438949870000,0.03,23727020,595849.0,2.51,316,2015-01-28
38896,007340,동아타이어,18750,250,1.4,12188,228174700,18400,18850,18400,444881625000,0.03,23727020,597123.0,2.52,311,2015-01-29
40923,007340,동아타이어,18900,150,0.8,10479,197680500,18600,19000,18550,448440678000,0.03,23727020,601238.0,2.53,311,2015-01-30
42954,007340,동아타이어,18550,-350,-1.8,13071,247726650,18800,19100,18550,440136221000,0.03,23727020,598856.0,2.52,315,2015-02-02
44982,007340,동아타이어,18600,50,0.3,13564,252442600,18850,18850,18350,441322572000,0.03,23727020,598382.0,2.52,316,2015-02-03
47013,007340,동아타이어,18350,-250,-1.3,36579,670092700,18600,18800,18100,435390817000,0.03,23727020,595089.0,2.51,320,2015-02-04
49039,007340,동아타이어,18350,0,0.0,14739,270373200,18400,18600,18250,435390817000,0.03,23727020,594221.0,2.5,319,2015-02-05
51070,007340,동아타이어,18050,-300,-1.6,26210,475140050,18300,18300,18000,428272711000,0.03,23727020,596669.0,2.51,322,2015-02-06
53096,007340,동아타이어,18450,400,2.2,29538,542827300,18100,18500,18050,437763519000,0.03,23727020,596923.0,2.52,319,2015-02-09
55123,007340,동아타이어,18600,150,0.8,34545,635659100,18550,18650,17950,441322572000,0.03,23727020,597858.0,2.52,317,2015-02-10
57149,007340,동아타이어,18800,200,1.1,19297,360346350,18500,18850,18350,446067976000,0.03,23727020,600489.0,2.53,315,2015-02-11
59179,007340,동아타이어,18600,-200,-1.1,11093,207011050,18700,18900,18500,441322572000,0.03,23727020,602376.0,2.54,316,2015-02-12
61207,007340,동아타이어,18750,150,0.8,22046,406970650,18600,18750,18250,444881625000,0.03,23727020,605665.0,2.55,315,2015-02-13
63241,007340,동아타이어,18550,-200,-1.1,14709,272661650,18950,19000,18350,440136221000,0.03,23727020,607999.0,2.56,320,2015-02-16
65266,007340,동아타이어,18950,400,2.2,25188,472815450,18800,18950,18550,449627029000,0.03,23727020,615068.0,2.59,316,2015-02-17
67290,007340,동아타이어,19350,400,2.1,308719,5972488250,18950,19500,18850,459117837000,0.03,23727020,912512.0,3.85,312,2015-02-23
69319,007340,동아타이어,19550,200,1.0,18463,361396500,19850,19850,19300,463863241000,0.03,23727020,919686.0,3.88,313,2015-02-24
71334,007340,동아타이어,20250,700,3.6,18754,376165700,19900,20450,19550,480472155000,0.03,23727020,925796.0,3.9,302,2015-02-25
73361,007340,동아타이어,20200,-50,-0.2,11807,239979050,20450,20600,20050,479285804000,0.03,23727020,927072.0,3.91,303,2015-02-26
75386,007340,동아타이어,20650,450,2.2,15205,309983550,20250,20700,20000,489962963000,0.03,23727020,926072.0,3.9,302,2015-02-27
77411,007340,동아타이어,20950,300,1.4,16672,345453450,20950,21100,20300,497081069000,0.04,23727020,935279.0,3.94,301,2015-03-02
79433,007340,동아타이어,20950,0,0.0,15452,322995800,20800,21050,20700,497081069000,0.04,23727020,937957.0,3.95,298,2015-03-03
81458,007340,동아타이어,20800,-150,-0.7,24037,495731950,21000,21000,20350,493522016000,0.03,23727020,944398.0,3.98,298,2015-03-04
83485,007340,동아타이어,20900,100,0.5,7938,164187400,20650,20900,20500,495894718000,0.04,23727020,942724.0,3.97,300,2015-03-05
85507,007340,동아타이어,21000,100,0.5,11422,237546400,20800,21000,20450,498267420000,0.03,23727020,946121.0,3.99,297,2015-03-06
87533,007340,동아타이어,20700,-300,-1.4,25965,538829200,21800,21800,20450,491149314000,0.03,23727020,953641.0,4.02,298,2015-03-09
89557,007340,동아타이어,20700,0,0.0,13190,269195950,21050,21050,20150,491149314000,0.03,23727020,956254.0,4.03,297,2015-03-10
91579,007340,동아타이어,20800,100,0.5,19187,392117750,20850,20850,20050,493522016000,0.04,23727020,958921.0,4.04,294,2015-03-11
93618,007340,동아타이어,20050,-750,-3.6,39922,811025800,21000,21000,20050,475726751000,0.03,23727020,958952.0,4.04,308,2015-03-12
95631,007340,동아타이어,20850,800,4.0,30024,616488600,20200,21000,20000,494708367000,0.04,23727020,962242.0,4.06,296,2015-03-13
