,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
37,010130,고려아연,499500,6500,1.3,25009,12505736000,495500,502000,495500,9425565000000,0.49,18870000,4618000.0,24.47,38,2018-01-02
2349,010130,고려아연,487500,-12000,-2.4,32678,15932061500,475000,496500,475000,9199125000000,0.48,18870000,4618593.0,24.48,39,2018-01-03
4660,010130,고려아연,481000,-6500,-1.3,38146,18381361600,492000,492000,479000,9076470000000,0.48,18870000,4631179.0,24.54,39,2018-01-04
6970,010130,고려아연,489500,8500,1.8,37821,18528043301,484000,493000,479500,9236865000000,0.48,18870000,4629427.0,24.53,39,2018-01-05
9280,010130,고려아연,499000,9500,1.9,33562,16661493000,488000,499500,485500,9416130000000,0.49,18870000,4639771.0,24.59,37,2018-01-08
11592,010130,고려아연,529000,30000,6.0,86740,45304668000,499500,530000,499500,9982230000000,0.52,18870000,4669058.0,24.74,37,2018-01-09
13904,010130,고려아연,537000,8000,1.5,58357,31205963000,531000,539000,522000,10133190000000,0.53,18870000,4668824.0,24.74,37,2018-01-10
16215,010130,고려아연,521000,-16000,-3.0,35141,18370541000,539000,539000,518000,9831270000000,0.51,18870000,4663692.0,24.71,36,2018-01-11
18528,010130,고려아연,526000,5000,1.0,24087,12652114000,526000,533000,514000,9925620000000,0.51,18870000,4666816.0,24.73,36,2018-01-12
20842,010130,고려아연,521000,-5000,-1.0,20071,10526721000,533000,534000,520000,9831270000000,0.5,18870000,4670939.0,24.75,37,2018-01-15
23154,010130,고려아연,521000,0,0.0,25115,13047624000,521000,523000,516000,9831270000000,0.5,18870000,4677052.0,24.79,36,2018-01-16
25467,010130,고려아연,516000,-5000,-1.0,27694,14191522000,516000,521000,508000,9736920000000,0.5,18870000,4686764.0,24.84,36,2018-01-17
27780,010130,고려아연,509000,-7000,-1.4,23991,12238793000,513000,521000,506000,9604830000000,0.49,18870000,4689864.0,24.85,36,2018-01-18
30093,010130,고려아연,515000,6000,1.2,24513,12537912000,509000,515000,507000,9718050000000,0.5,18870000,4695515.0,24.88,36,2018-01-19
32405,010130,고려아연,511000,-4000,-0.8,22887,11666868240,519000,520000,505000,9642570000000,0.5,18870000,4696089.0,24.89,36,2018-01-22
34717,010130,고려아연,511000,0,0.0,29060,14797180000,514000,514000,506000,9642570000000,0.49,18870000,4694660.0,24.88,36,2018-01-23
37029,010130,고려아연,519000,8000,1.6,57960,30039896000,514000,522000,512000,9793530000000,0.5,18870000,4710706.0,24.96,36,2018-01-24
39341,010130,고려아연,522000,3000,0.6,76937,40219518000,521000,529000,519000,9850140000000,0.49,18870000,4727200.0,25.05,36,2018-01-25
41654,010130,고려아연,523000,1000,0.2,49055,25601561000,528000,530000,519000,9869010000000,0.49,18870000,4741414.0,25.13,36,2018-01-26
43968,010130,고려아연,529000,6000,1.2,43673,23038677000,526000,531000,522000,9982230000000,0.49,18870000,4763096.0,25.24,36,2018-01-29
46282,010130,고려아연,530000,1000,0.2,48725,25938157000,533000,540000,526000,10001100000000,0.5,18870000,4791240.0,25.39,36,2018-01-30
48596,010130,고려아연,515000,-15000,-2.8,42418,21773582000,528000,528000,504000,9718050000000,0.49,18870000,4788861.0,25.38,36,2018-01-31
50911,010130,고려아연,514000,-1000,-0.2,30671,15816286000,515000,527000,510000,9699180000000,0.48,18870000,4802653.0,25.45,37,2018-02-01
53228,010130,고려아연,494500,-19500,-3.8,54992,27369474500,512000,515000,492000,9331215000000,0.47,18870000,4812974.0,25.51,39,2018-02-02
55542,010130,고려아연,496000,1500,0.3,40744,20183030500,495000,498000,491000,9359520000000,0.48,18870000,4811808.0,25.5,38,2018-02-05
57856,010130,고려아연,496000,0,0.0,52269,25595043000,490000,499500,482500,9359520000000,0.49,18870000,4795615.0,25.41,37,2018-02-06
60171,010130,고려아연,495500,-500,-0.1,61067,30895792500,497000,513000,495500,9350085000000,0.5,18870000,4791110.0,25.39,37,2018-02-07
62485,010130,고려아연,499500,4000,0.8,45812,22932517000,497000,507000,493500,9425565000000,0.5,18870000,4779385.0,25.33,37,2018-02-08
64799,010130,고려아연,491000,-8500,-1.7,51916,25560904000,488500,495000,484000,9265170000000,0.5,18870000,4758935.0,25.22,36,2018-02-09
67114,010130,고려아연,494000,3000,0.6,46560,22953838616,491500,504000,484000,9321780000000,0.5,18870000,4744000.0,25.14,36,2018-02-12
69430,010130,고려아연,493500,-500,-0.1,29704,14768135500,495000,501000,493500,9312345000000,0.5,18870000,4738299.0,25.11,36,2018-02-13
71746,010130,고려아연,505000,11500,2.3,40535,20343918500,495000,507000,494000,9529350000000,0.51,18870000,4733362.0,25.08,36,2018-02-14
74061,010130,고려아연,511000,6000,1.2,36092,18572648000,509000,519000,506000,9642570000000,0.51,18870000,4729930.0,25.07,36,2018-02-19
76376,010130,고려아연,520000,9000,1.8,48442,25256187000,506000,527000,505000,9812400000000,0.52,18870000,4738607.0,25.11,36,2018-02-20
78691,010130,고려아연,525000,5000,1.0,46029,24095811000,520000,527000,510000,9906750000000,0.52,18870000,4739117.0,25.11,36,2018-02-21
81006,010130,고려아연,520000,-5000,-1.0,31942,16561016657,517000,523000,511000,9812400000000,0.52,18870000,4735938.0,25.1,36,2018-02-22
83321,010130,고려아연,518000,-2000,-0.4,32328,16755583000,519000,527000,514000,9774660000000,0.51,18870000,4729896.0,25.07,36,2018-02-23
85635,010130,고려아연,516000,-2000,-0.4,43728,22564904000,523000,523000,513000,9736920000000,0.51,18870000,4729434.0,25.06,36,2018-02-26
87950,010130,고려아연,517000,1000,0.2,41083,21358090000,515000,524000,515000,9755790000000,0.51,18870000,4722363.0,25.03,37,2018-02-27
90264,010130,고려아연,512000,-5000,-1.0,33917,17323018000,514000,516000,505000,9661440000000,0.51,18870000,4722680.0,25.03,37,2018-02-28
92578,010130,고려아연,501000,-11000,-2.2,26741,13410892500,508000,508000,495500,9453870000000,0.5,18870000,4715688.0,24.99,37,2018-03-02
94891,010130,고려아연,491500,-9500,-1.9,15622,7744315500,501000,508000,491500,9274605000000,0.5,18870000,4711982.0,24.97,37,2018-03-05
97204,010130,고려아연,491500,0,0.0,34690,17111292000,494500,497000,483000,9274605000000,0.49,18870000,4699148.0,24.9,37,2018-03-06
99517,010130,고려아연,507000,15500,3.2,41164,20824408000,491500,510000,491500,9567090000000,0.51,18870000,4707024.0,24.94,37,2018-03-07
101830,010130,고려아연,500000,-7000,-1.4,40975,20468269210,501000,507000,496000,9435000000000,0.5,18870000,4701264.0,24.91,37,2018-03-08
104143,010130,고려아연,497500,-2500,-0.5,28733,14330475000,500000,503000,495500,9387825000000,0.49,18870000,4695380.0,24.88,37,2018-03-09
106455,010130,고려아연,495500,-2000,-0.4,28509,14221175500,500000,503000,495500,9350085000000,0.48,18870000,4692393.0,24.87,37,2018-03-12
108767,010130,고려아연,489500,-6000,-1.2,53167,26037158000,492000,493000,487500,9236865000000,0.47,18870000,4688495.0,24.85,37,2018-03-13
111078,010130,고려아연,485500,-4000,-0.8,45073,21884302000,486500,487500,482500,9161385000000,0.47,18870000,4681165.0,24.81,37,2018-03-14
113391,010130,고려아연,484000,-1500,-0.3,50644,24385704664,487500,487500,478500,9133080000000,0.47,18870000,4674491.0,24.77,37,2018-03-15
115705,010130,고려아연,480000,-4000,-0.8,47478,22793162500,482000,485500,478500,9057600000000,0.46,18870000,4681416.0,24.81,38,2018-03-16
118019,010130,고려아연,476000,-4000,-0.8,53219,25518875500,481000,487000,473500,8982120000000,0.46,18870000,4683419.0,24.82,39,2018-03-19
120332,010130,고려아연,478000,2000,0.4,21572,10317596500,476500,481000,476000,9019860000000,0.46,18870000,4684154.0,24.82,39,2018-03-20
122643,010130,고려아연,486500,8500,1.8,36071,17403720676,476500,486500,476500,9180255000000,0.47,18870000,4694324.0,24.88,38,2018-03-21
124956,010130,고려아연,488500,2000,0.4,29499,14360688000,485000,489000,482000,9217995000000,0.47,18870000,4691681.0,24.86,39,2018-03-22
127267,010130,고려아연,477000,-11500,-2.4,30448,14601180500,482000,484500,474500,9000990000000,0.48,18870000,4686333.0,24.83,37,2018-03-23
129581,010130,고려아연,475500,-1500,-0.3,22825,10841661000,476000,480000,473000,8972685000000,0.47,18870000,4677178.0,24.79,38,2018-03-26
131895,010130,고려아연,483500,8000,1.7,21788,10507334500,478000,484000,475500,9123645000000,0.48,18870000,4680458.0,24.8,39,2018-03-27
134208,010130,고려아연,481000,-2500,-0.5,24930,11938926000,479500,483500,475500,9076470000000,0.48,18870000,4680365.0,24.8,39,2018-03-28
136520,010130,고려아연,482000,1000,0.2,19780,9479001500,481500,483000,476000,9095340000000,0.48,18870000,4680091.0,24.8,38,2018-03-29
138834,010130,고려아연,479000,-3000,-0.6,27794,13279723500,484000,484000,476000,9038730000000,0.47,18870000,4676981.0,24.79,39,2018-03-30
141144,010130,고려아연,471000,-8000,-1.7,28129,13335421500,476500,481000,469000,8887770000000,0.46,18870000,4674602.0,24.77,38,2018-04-02
143456,010130,고려아연,462500,-8500,-1.8,43885,20341680000,471500,472500,461000,8727375000000,0.46,18870000,4683735.0,24.82,38,2018-04-03
145768,010130,고려아연,461000,-1500,-0.3,27416,12717415500,462500,469500,460000,8699070000000,0.46,18870000,4688086.0,24.84,38,2018-04-04
148082,010130,고려아연,463500,2500,0.5,13860,6448649500,461000,468000,461000,8746245000000,0.46,18870000,4686936.0,24.84,39,2018-04-05
150395,010130,고려아연,455500,-8000,-1.7,41993,19125971500,463000,463500,452500,8595285000000,0.45,18870000,4693712.0,24.87,39,2018-04-06
152710,010130,고려아연,454000,-1500,-0.3,26108,11872397500,454000,457000,452000,8566980000000,0.45,18870000,4698821.0,24.9,40,2018-04-09
155024,010130,고려아연,458000,4000,0.9,25224,11543282000,454500,463000,452500,8642460000000,0.45,18870000,4699704.0,24.91,40,2018-04-10
157338,010130,고려아연,452000,-6000,-1.3,35182,15911023100,453000,457500,450500,8529240000000,0.44,18870000,4701628.0,24.92,40,2018-04-11
159651,010130,고려아연,461000,9000,2.0,29253,13417081000,454500,461000,452500,8699070000000,0.45,18870000,4711637.0,24.97,39,2018-04-12
161966,010130,고려아연,451000,-10000,-2.2,31007,14014040784,455000,459000,450500,8510370000000,0.44,18870000,4711663.0,24.97,40,2018-04-13
164280,010130,고려아연,444000,-7000,-1.6,28415,12658186500,454500,455000,442500,8378280000000,0.43,18870000,4715717.0,24.99,40,2018-04-16
166595,010130,고려아연,437500,-6500,-1.5,51229,22480463500,442500,446000,436000,8255625000000,0.43,18870000,4725304.0,25.04,41,2018-04-17
168908,010130,고려아연,431500,-6000,-1.4,97868,42498316000,435500,439000,430000,8142405000000,0.42,18870000,4739883.0,25.12,41,2018-04-18
171220,010130,고려아연,429000,-2500,-0.6,67612,29124271000,432000,436000,428000,8095230000000,0.41,18870000,4750880.0,25.18,41,2018-04-19
173531,010130,고려아연,441000,12000,2.8,48027,21032257500,430000,441000,430000,8321670000000,0.43,18870000,4765835.0,25.26,40,2018-04-20
175843,010130,고려아연,440500,-500,-0.1,40266,17682256500,441500,443000,436000,8312235000000,0.43,18870000,4778608.0,25.32,40,2018-04-23
178154,010130,고려아연,442000,1500,0.3,55690,24546669397,442000,445000,435500,8340540000000,0.43,18870000,4785487.0,25.36,39,2018-04-24
180466,010130,고려아연,427000,-15000,-3.4,60663,26074314000,442500,442500,425500,8057490000000,0.42,18870000,4775884.0,25.31,39,2018-04-25
182778,010130,고려아연,431500,4500,1.0,45488,19678434000,431500,436000,428500,8142405000000,0.42,18870000,4788182.0,25.37,40,2018-04-26
185089,010130,고려아연,428500,-3000,-0.7,44346,19006820500,431500,434500,426000,8085795000000,0.41,18870000,4788797.0,25.38,40,2018-04-27
187401,010130,고려아연,433500,5000,1.2,34369,14877888500,431500,437000,430000,8180145000000,0.41,18870000,4791280.0,25.39,40,2018-04-30
189713,010130,고려아연,430000,-3500,-0.8,63920,27735545824,438500,443500,428000,8114100000000,0.41,18870000,4784813.0,25.36,40,2018-05-02
192025,010130,고려아연,434000,4000,0.9,29994,12990017500,430500,436500,430000,8189580000000,0.42,18870000,4780542.0,25.33,40,2018-05-03
194336,010130,고려아연,443500,9500,2.2,97275,43301338500,434000,449500,434000,8368845000000,0.43,18870000,4781412.0,25.34,39,2018-05-04
196648,010130,고려아연,433000,-10500,-2.4,53733,23272066000,446000,446000,430000,8170710000000,0.43,18870000,4769900.0,25.28,40,2018-05-08
198960,010130,고려아연,429000,-4000,-0.9,31314,13450871000,428500,434000,425500,8095230000000,0.42,18870000,4769277.0,25.27,40,2018-05-09
201271,010130,고려아연,435000,6000,1.4,26418,11483647000,429500,436500,429500,8208450000000,0.43,18870000,4777877.0,25.32,40,2018-05-10
203583,010130,고려아연,437500,2500,0.6,24462,10672573500,435500,438500,431000,8255625000000,0.42,18870000,4780880.0,25.34,41,2018-05-11
205893,010130,고려아연,455000,17500,4.0,54470,24621021000,442000,455500,441000,8585850000000,0.44,18870000,4788895.0,25.38,40,2018-05-14
208203,010130,고려아연,449000,-6000,-1.3,34635,15573036500,451000,453000,445500,8472630000000,0.44,18870000,4781826.0,25.34,40,2018-05-15
210512,010130,고려아연,446500,-2500,-0.6,23841,10611279000,448500,450500,440500,8425455000000,0.44,18870000,4787865.0,25.37,39,2018-05-16
212824,010130,고려아연,446000,-500,-0.1,19822,8873466500,448000,452000,445500,8416020000000,0.44,18870000,4782781.0,25.35,40,2018-05-17
215135,010130,고려아연,443500,-2500,-0.6,19837,8765066466,445500,446000,440000,8368845000000,0.43,18870000,4781217.0,25.34,40,2018-05-18
217446,010130,고려아연,438500,-5000,-1.1,19982,8783846500,444000,448000,437000,8274495000000,0.43,18870000,4780133.0,25.33,40,2018-05-21
219758,010130,고려아연,429500,-9000,-2.0,39409,16984880065,433000,434500,428000,8104665000000,0.42,18870000,4778452.0,25.32,41,2018-05-23
222067,010130,고려아연,431500,2000,0.5,14009,6060619000,429000,437500,429000,8142405000000,0.42,18870000,4780967.0,25.34,40,2018-05-24
224376,010130,고려아연,429000,-2500,-0.6,26710,11441052300,433500,436500,426500,8095230000000,0.42,18870000,4778701.0,25.32,39,2018-05-25
226687,010130,고려아연,426500,-2500,-0.6,29396,12532719500,428000,433000,424500,8048055000000,0.41,18870000,4777881.0,25.32,40,2018-05-28
228999,010130,고려아연,418000,-8500,-2.0,37870,15927185000,426500,427000,418000,7887660000000,0.41,18870000,4772798.0,25.29,42,2018-05-29
231311,010130,고려아연,405500,-12500,-3.0,58345,23792965933,416000,416500,404000,7651785000000,0.4,18870000,4761401.0,25.23,43,2018-05-30
233622,010130,고려아연,405500,0,0.0,68686,27892984000,405000,412000,403000,7651785000000,0.4,18870000,4758549.0,25.22,43,2018-05-31
235932,010130,고려아연,418500,13000,3.2,35879,14873456924,405000,420500,405000,7897095000000,0.41,18870000,4760459.0,25.23,42,2018-06-01
238244,010130,고려아연,421500,3000,0.7,20903,8818023000,420000,426000,417000,7953705000000,0.41,18870000,4763153.0,25.24,42,2018-06-04
240556,010130,고려아연,416500,-5000,-1.2,19040,7954737500,421000,422500,416000,7859355000000,0.41,18870000,4764272.0,25.25,42,2018-06-05
242865,010130,고려아연,431000,14500,3.5,43425,18567822500,416000,431000,416000,8132970000000,0.42,18870000,4780293.0,25.33,40,2018-06-07
245177,010130,고려아연,428500,-2500,-0.6,24468,10494039000,431000,433000,428000,8085795000000,0.42,18870000,4782607.0,25.35,40,2018-06-08
247490,010130,고려아연,428500,0,0.0,16864,7220458000,430500,430500,425500,8085795000000,0.42,18870000,4777971.0,25.32,40,2018-06-11
249803,010130,고려아연,428000,-500,-0.1,22130,9456971000,428500,431000,425500,8076360000000,0.42,18870000,4775396.0,25.31,40,2018-06-12
252118,010130,고려아연,411500,-16500,-3.9,47622,19660153520,423000,424000,411500,7765005000000,0.41,18870000,4752834.0,25.19,41,2018-06-14
254431,010130,고려아연,407500,-4000,-1.0,38369,15658157000,411500,414500,405000,7689525000000,0.41,18870000,4738906.0,25.11,40,2018-06-15
256744,010130,고려아연,405500,-2000,-0.5,28821,11715141500,410000,411000,403000,7651785000000,0.41,18870000,4731151.0,25.07,39,2018-06-18
259058,010130,고려아연,393500,-12000,-3.0,48169,19101439500,402000,403000,391000,7425345000000,0.4,18870000,4720431.0,25.02,39,2018-06-19
261373,010130,고려아연,390500,-3000,-0.8,47413,18567690500,393500,397500,389500,7368735000000,0.4,18870000,4711310.0,24.97,40,2018-06-20
263689,010130,고려아연,376500,-14000,-3.6,73749,28017228000,388000,390000,375000,7104555000000,0.39,18870000,4702562.0,24.92,42,2018-06-21
266003,010130,고려아연,378000,1500,0.4,36928,13849164000,371000,380000,365000,7132860000000,0.39,18870000,4702740.0,24.92,42,2018-06-22
268316,010130,고려아연,392000,14000,3.7,35261,13668253000,375000,393500,373500,7397040000000,0.4,18870000,4700130.0,24.91,41,2018-06-25
270631,010130,고려아연,388500,-3500,-0.9,18146,7045832000,390500,391500,383000,7330995000000,0.4,18870000,4695996.0,24.89,41,2018-06-26
272946,010130,고려아연,375000,-13500,-3.5,40549,15346320000,382500,386500,375000,7076250000000,0.38,18870000,4683893.0,24.82,40,2018-06-27
275264,010130,고려아연,374000,-1000,-0.3,25647,9670460500,370000,382000,370000,7057380000000,0.39,18870000,4676405.0,24.78,41,2018-06-28
277579,010130,고려아연,386000,12000,3.2,47744,18279627000,379000,389500,375000,7283820000000,0.4,18870000,4671105.0,24.75,39,2018-06-29
279897,010130,고려아연,381000,-5000,-1.3,25050,9648229000,386000,389500,381000,7189470000000,0.4,18870000,4662091.0,24.71,39,2018-07-02
282216,010130,고려아연,367500,-13500,-3.5,39988,14767211000,382500,383000,365000,6934725000000,0.39,18870000,4645878.0,24.62,40,2018-07-03
284535,010130,고려아연,371000,3500,1.0,14162,5240110500,365000,372000,365000,7000770000000,0.39,18870000,4645199.0,24.62,41,2018-07-04
286853,010130,고려아연,372000,1000,0.3,23683,8792203500,370500,374000,369000,7019640000000,0.4,18870000,4642091.0,24.6,41,2018-07-05
289172,010130,고려아연,370000,-2000,-0.5,36865,13602521000,369000,371500,367000,6981900000000,0.39,18870000,4631256.0,24.54,41,2018-07-06
291492,010130,고려아연,371500,1500,0.4,17712,6631605000,368000,379500,368000,7010205000000,0.39,18870000,4631990.0,24.55,41,2018-07-09
293809,010130,고려아연,387500,16000,4.3,39414,15131833000,371500,389000,368500,7312125000000,0.4,18870000,4628407.0,24.53,39,2018-07-10
296129,010130,고려아연,381000,-6500,-1.7,30460,11597115500,380500,384500,377000,7189470000000,0.4,18870000,4616339.0,24.46,40,2018-07-11
298447,010130,고려아연,389000,8000,2.1,34228,13276597500,384000,389500,381500,7340430000000,0.41,18870000,4609477.0,24.43,39,2018-07-12
300767,010130,고려아연,383500,-5500,-1.4,18432,7088605500,386500,389500,382500,7236645000000,0.4,18870000,4607778.0,24.42,39,2018-07-13
303093,010130,고려아연,378000,-5500,-1.4,15784,5993958500,380000,385500,378000,7132860000000,0.39,18870000,4608967.0,24.42,40,2018-07-16
305418,010130,고려아연,379000,1000,0.3,15913,6044485500,378000,383500,377500,7151730000000,0.39,18870000,4607845.0,24.42,41,2018-07-17
307741,010130,고려아연,378500,-500,-0.1,15287,5825004500,378500,386000,378000,7142295000000,0.4,18870000,4608021.0,24.42,41,2018-07-18
