,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
274,042700,한미반도체,11400,-450,-3.8,224732,2581608450,11850,11950,11250,724835940000,0.04,63582100,5293299.0,8.33,275,2018-01-02
2583,042700,한미반도체,11500,100,0.9,401925,4617498550,11550,11700,11250,731194150000,0.04,63582100,5334192.0,8.39,273,2018-01-03
4890,042700,한미반도체,11750,250,2.2,764200,9065532100,11550,12250,11400,747089675000,0.04,63582100,5275541.0,8.3,269,2018-01-04
7199,042700,한미반도체,11850,100,0.8,804037,9622549000,11950,12300,11750,753447885000,0.04,63582100,5187559.0,8.16,268,2018-01-05
9518,042700,한미반도체,11400,-450,-3.8,481173,5508913100,12000,12000,11250,724835940000,0.04,63582100,5184757.0,8.15,275,2018-01-08
11830,042700,한미반도체,11400,0,0.0,239198,2747495100,11400,11650,11350,724835940000,0.04,63582100,5207232.0,8.19,275,2018-01-09
14143,042700,한미반도체,11500,100,0.9,339084,3842711650,11450,11500,11050,731194150000,0.04,63582100,5202620.0,8.18,276,2018-01-10
16454,042700,한미반도체,11450,-50,-0.4,181499,2080311050,11500,11700,11350,728015045000,0.04,63582100,5185177.0,8.16,275,2018-01-11
18769,042700,한미반도체,11200,-250,-2.2,243118,2725676900,11450,11450,11100,712119520000,0.04,63582100,5192391.0,8.17,277,2018-01-12
21088,042700,한미반도체,11050,-150,-1.3,174735,1939831050,11150,11250,10950,702582205000,0.04,63582100,5209161.0,8.19,283,2018-01-15
23399,042700,한미반도체,11500,450,4.1,316985,3626370200,11150,11650,11150,731194150000,0.04,63582100,5261431.0,8.28,281,2018-01-16
25709,042700,한미반도체,11600,100,0.9,174746,2018785200,11600,11700,11400,737552360000,0.04,63582100,5256245.0,8.27,278,2018-01-17
28021,042700,한미반도체,11800,200,1.7,867455,10352088900,11700,12300,11550,750268780000,0.04,63582100,5354448.0,8.42,277,2018-01-18
30336,042700,한미반도체,11500,-300,-2.5,300815,3522501650,11800,11950,11500,731194150000,0.04,63582100,5320099.0,8.37,279,2018-01-19
